mz	intensity
109.052096648777	42.4401435852051
109.074837335113	132.850601196289
109.177170423624	87.2534255981445
109.19991110996	70.3376541137695
109.256762825799	76.8633575439453
109.268133168967	180.54069519043
109.313614541639	93.7452239990234
109.336355227975	39.7513046264648
109.347725571143	35.7643394470215
109.35909591431	126.859420776367
109.381836600646	67.0988540649414
109.438688316486	43.7792587280273
109.450058659654	169.528305053711
109.461429002822	78.4424057006836
109.495540032325	64.1016693115234
109.518280718661	145.295257568359
109.541021404997	117.551551818848
109.552391748165	69.4795227050781
109.563762091333	85.0425262451172
109.575132434501	60.7406959533691
109.586502777669	81.466667175293
109.597873120837	82.9895324707031
109.609243464005	121.546401977539
109.654724836676	100.740371704102
109.666095179844	66.6394882202148
109.68883586618	85.0293807983398
109.700206209348	50.3043212890625
109.711576552516	92.9032897949219
109.722946895684	68.7974166870117
109.757057925187	116.764213562012
109.768428268355	227.197906494141
109.791168954691	63.4961776733398
109.813909641027	43.4850730895996
109.836650327363	129.184448242188
109.882131700034	154.398941040039
109.90487238637	282.406585693359
109.927613072706	150.651626586914
109.950353759042	71.9502792358398
110.018575818049	43.7108688354492
110.029946161217	217.004699707031
110.052686847553	102.291122436523
110.064057190721	76.5935211181641
110.075427533889	75.1794891357422
110.086797877057	198.088790893555
110.155019936064	61.8203048706055
110.166390279232	116.696334838867
110.245982681408	218.303863525391
110.268723367743	121.468872070313
110.302834397247	87.0303573608398
110.314204740415	53.5196990966797
110.382426799423	37.5528831481934
110.405167485758	193.925521850586
110.439278515262	49.3885231018066
110.473389544766	51.9976501464844
110.484759887934	120.110145568848
110.530241260605	133.240875244141
110.552981946941	78.8143157958984
110.575722633277	60.0645561218262
110.587092976445	217.726425170898
110.655315035452	304.482971191406
110.66668537862	168.375991821289
110.678055721788	64.6621246337891
110.712166751292	175.308059692383
110.757648123964	67.3584594726563
110.769018467131	105.945648193359
110.780388810299	170.196868896484
110.791759153467	52.7052459716797
110.859981212475	160.645034790039
110.894092241979	109.812385559082
110.99642533049	31.2664947509766
111.007795673658	74.6435089111328
111.019166016826	88.2962799072266
111.030536359993	195.14697265625
111.076017732665	62.9365730285645
111.087388075833	147.830932617188
111.15561013484	41.1124534606934
111.166980478008	53.9301719665527
111.201091507512	206.479751586914
111.21246185068	39.6739692687988
111.257943223352	84.3822021484375
111.26931356652	61.5349617004395
111.292054252855	92.6290740966797
111.303424596023	163.275405883789
111.348905968695	250.430328369141
111.360276311863	194.930847167969
111.383016998199	177.614028930664
111.405757684535	53.4353408813477
111.42849837087	41.4584007263184
111.462609400374	40.6852188110352
111.473979743542	99.532356262207
111.48535008671	78.099609375
111.496720429878	45.5562782287598
111.587683175221	75.7138748168945
111.610423861557	201.838989257813
111.621794204725	176.53889465332
111.633164547893	72.5421829223633
111.690016263732	119.934661865234
111.75823832274	131.979827880859
111.769608665908	223.526641845703
111.792349352244	51.5466003417969
111.837830724915	58.7406158447266
111.849201068083	46.8820533752441
111.906052783923	92.7485809326172
111.917423127091	136.83869934082
111.962904499762	41.5371322631836
111.97427484293	256.163879394531
111.985645186098	49.6041793823242
111.997015529266	53.8889656066895
112.008385872434	160.543182373047
112.019756215602	107.333145141602
112.03112655877	160.633148193359
112.065237588273	45.0170097351074
112.076607931441	125.443359375
112.087978274609	117.620376586914
112.099348617777	44.5861625671387
112.122089304113	71.204231262207
112.133459647281	88.9524002075195
112.178941019952	109.394203186035
112.201681706288	51.1654396057129
112.213052049456	104.21312713623
112.269903765296	107.634284973145
112.338125824303	145.486465454102
112.349496167471	101.427978515625
112.360866510639	61.6759376525879
112.394977540143	48.2705535888672
112.406347883311	118.084579467773
112.440458912814	48.5248260498047
112.46319959915	69.4370651245117
112.474569942318	50.6979064941406
112.485940285486	152.262130737305
112.497310628654	301.880920410156
112.508680971822	80.6516799926758
112.531421658158	36.9713668823242
112.542792001326	164.162551879883
112.576903030829	130.943878173828
112.611014060333	135.525146484375
112.622384403501	55.6385688781738
112.633754746669	99.243537902832
112.656495433005	119.08960723877
112.679236119341	37.6702880859375
112.690606462508	66.4395751953125
112.701976805676	42.8855018615723
112.713347148844	118.656959533691
112.73608783518	40.5235977172852
112.747458178348	188.243057250977
112.770198864684	49.5760269165039
112.815680237356	90.8257598876953
112.849791266859	99.0896759033203
112.861161610027	59.7793350219727
112.906642982699	108.763122558594
112.918013325867	61.4723243713379
112.95212435537	58.4036674499512
112.997605728042	48.0442314147949
113.00897607121	45.2119178771973
113.031716757546	84.1311645507813
113.054457443882	44.7189788818359
113.111309159721	50.3751373291016
113.122679502889	99.9910659790039
113.134049846057	77.2082061767578
113.145420189225	186.32600402832
113.168160875561	123.783981323242
113.179531218729	77.2484741210938
113.190901561897	58.2517280578613
113.202271905065	96.1616744995117
113.213642248232	67.5602798461914
113.270493964072	48.2389488220215
113.372827052583	88.2789001464844
113.395567738919	39.0054244995117
113.452419454759	181.339950561523
113.463789797926	109.695747375488
113.475160141094	49.7627296447754
113.486530484262	133.772415161133
113.49790082743	70.6998291015625
113.532011856934	209.366119384766
113.588863572773	54.0627746582031
113.600233915941	102.210411071777
113.634344945445	167.84797668457
113.668455974949	127.158348083496
113.691196661285	77.9860763549805
113.702567004453	290.228057861328
113.713937347621	63.795783996582
113.725307690788	42.6585388183594
113.736678033956	214.041030883789
113.759418720292	76.6476364135742
113.77078906346	91.8152770996094
113.782159406628	32.6692771911621
113.793529749796	112.282997131348
113.804900092964	85.6971206665039
113.861751808803	101.952133178711
113.884492495139	135.783142089844
113.895862838307	79.7705154418945
113.907233181475	65.9336929321289
113.918603524643	135.612213134766
113.929973867811	181.056335449219
113.964084897315	83.9599761962891
113.998195926818	140.5478515625
114.032306956322	51.2427139282227
114.04367729949	48.0615501403809
114.055047642658	38.3844413757324
114.066417985826	127.199920654297
114.089158672162	98.8806381225586
114.123269701665	99.9418334960938
114.134640044833	307.842864990234
114.168751074337	74.6851654052734
114.180121417505	226.168380737305
114.225602790177	81.2120895385742
114.236973133344	144.332641601563
114.25971381968	93.4053649902344
114.271084162848	49.4438018798828
114.282454506016	43.9364967346191
114.293824849184	98.6446151733398
114.305195192352	113.854858398438
114.31656553552	74.6666412353516
114.339306221856	93.2869873046875
114.384787594527	92.4119644165039
114.418898624031	286.617614746094
114.430268967199	61.4449653625488
114.441639310367	108.233352661133
114.453009653535	83.6495666503906
114.498491026206	104.750183105469
114.509861369374	87.3122177124023
114.53260205571	147.754333496094
114.543972398878	76.379638671875
114.555342742046	88.2729644775391
114.578083428382	193.036437988281
114.58945377155	125.444183349609
114.600824114718	48.7570877075195
114.634935144221	83.0392303466797
114.657675830557	36.7600479125977
114.669046173725	59.6648712158203
114.680416516893	76.1543121337891
114.691786860061	56.768482208252
114.714527546397	105.055961608887
114.737268232733	89.8364791870117
114.782749605404	40.469913482666
114.80549029174	46.4206886291504
114.86234200758	221.274475097656
114.896453037083	85.4338531494141
114.930564066587	113.234367370605
114.953304752923	109.379096984863
114.964675096091	67.2806701660156
114.976045439259	140.112319946289
114.987415782427	111.161659240723
114.998786125594	162.427658081055
115.02152681193	52.0644721984863
115.032897155098	172.049087524414
115.055637841434	72.9228057861328
115.112489557274	177.215530395508
115.123859900442	142.242477416992
115.146600586777	64.7320251464844
115.157970929945	34.8844680786133
115.192081959449	60.8541412353516
115.260304018456	64.1355285644531
115.271674361624	78.0834808349609
115.317155734296	36.8779563903809
115.385377793303	175.209930419922
115.419488822807	132.468933105469
115.442229509143	116.214416503906
115.453599852311	187.024917602539
115.487710881815	80.0176544189453
115.510451568151	94.2502136230469
115.533192254486	153.04801940918
115.544562597654	40.1002998352051
115.56730328399	195.768432617188
115.62415499983	51.3422508239746
115.646895686165	77.2490081787109
115.658266029333	251.653442382813
115.669636372501	83.215446472168
115.681006715669	56.1262664794922
115.692377058837	145.289428710938
115.703747402005	119.426559448242
115.771969461012	70.8901062011719
115.78333980418	130.103118896484
115.806080490516	77.5619964599609
115.817450833684	172.430572509766
115.84019152002	111.369255065918
115.874302549524	37.6066589355469
115.897043235859	43.412914276123
115.908413579027	88.1171646118164
115.953894951699	114.203834533691
115.976635638035	190.051483154297
115.988005981203	224.196762084961
116.044857697042	185.435165405273
116.078968726546	118.424118041992
116.158561128721	171.532119750977
116.192672158225	126.236572265625
116.238153530897	293.422760009766
116.249523874065	41.3471832275391
116.260894217233	91.9595794677734
116.272264560401	48.6479797363281
116.283634903568	180.915679931641
116.295005246736	124.789024353027
116.32911627624	174.335906982422
116.351856962576	88.5499496459961
116.374597648912	309.941131591797
116.38596799208	39.5918922424316
116.397338335248	60.4028625488281
116.431449364751	115.082298278809
116.465560394255	181.462326049805
116.476930737423	54.295051574707
116.488301080591	68.0093383789063
116.522412110095	200.459365844727
116.533782453263	134.870147705078
116.590634169102	166.510147094727
116.60200451227	43.3092384338379
116.613374855438	54.1523246765137
116.636115541774	69.9549789428711
116.647485884942	92.0142211914063
116.670226571277	103.052909851074
116.704337600781	143.972686767578
116.715707943949	42.6793441772461
116.783930002957	46.6470489501953
116.806670689292	66.0065994262695
116.852152061964	99.7919464111328
116.863522405132	48.4895210266113
116.8748927483	123.707969665527
116.897633434636	128.626876831055
116.920374120972	57.5428733825684
116.931744464139	253.906768798828
116.977225836811	57.8128433227539
116.988596179979	171.451309204102
117.011336866315	214.293350219727
117.022707209483	48.4586143493652
117.045447895819	199.285308837891
117.056818238986	132.727523803711
117.079558925322	129.722702026367
117.102299611658	103.78343963623
117.181892013833	61.2691955566406
117.204632700169	157.749664306641
117.250114072841	88.4473876953125
117.272854759177	169.343658447266
117.284225102345	136.52587890625
117.318336131848	179.886352539063
117.329706475016	73.0975189208984
117.341076818184	81.4587020874023
117.352447161352	166.602890014648
117.409298877192	78.3520202636719
117.432039563528	51.006217956543
117.454780249863	98.195182800293
117.466150593031	276.419281005859
117.477520936199	40.1133804321289
117.523002308871	104.367057800293
117.545742995207	81.6597137451172
117.557113338375	102.980278015137
117.568483681542	140.989776611328
117.57985402471	214.825607299805
117.591224367878	69.3929901123047
117.602594711046	63.8997840881348
117.613965054214	113.206687927246
117.625335397382	53.4967041015625
117.648076083718	157.974807739258
117.682187113222	271.718322753906
117.693557456389	137.622131347656
117.704927799557	68.4304428100586
117.716298142725	87.2461853027344
117.739038829061	133.752624511719
117.750409172229	79.6097717285156
117.761779515397	161.592697143555
117.773149858565	106.083740234375
117.795890544901	105.467506408691
117.807260888069	78.2105865478516
117.818631231236	40.4430809020996
117.830001574404	135.4375
117.864112603908	184.938858032227
117.898223633412	35.5022201538086
117.90959397658	91.4779968261719
117.932334662916	41.364631652832
117.989186378755	163.534576416016
118.023297408259	37.9758949279785
118.034667751427	113.550445556641
118.114260153602	53.0942840576172
118.12563049677	66.4147491455078
118.137000839938	57.1857604980469
118.148371183106	294.399108886719
118.171111869442	49.041332244873
118.18248221261	158.293365478516
118.193852555778	37.0230026245117
118.227963585281	73.1777954101563
118.239333928449	133.50032043457
118.250704271617	157.368148803711
118.262074614785	39.9155387878418
118.284815301121	96.2662353515625
118.296185644289	78.1196746826172
118.307555987457	56.3122863769531
118.330296673793	68.9929351806641
118.364407703296	70.4518814086914
118.375778046464	96.4666976928711
118.387148389632	139.284378051758
118.3985187328	143.231002807617
118.421259419136	315.785705566406
118.45537044864	53.7277297973633
118.512222164479	53.6103019714355
118.534962850815	51.4209823608398
118.546333193983	109.972610473633
118.557703537151	143.021514892578
118.580444223487	152.302474975586
118.591814566654	299.894134521484
118.625925596158	176.827087402344
118.648666282494	134.49919128418
118.660036625662	83.8823318481445
118.67140696883	96.8787460327148
118.716888341501	62.5917663574219
118.728258684669	67.8380355834961
118.762369714173	33.1684989929199
118.773740057341	142.700073242188
118.796480743677	37.9268455505371
118.807851086845	162.85676574707
118.819221430013	179.407333374023
118.841962116349	74.3006134033203
118.853332459516	34.691089630127
118.864702802684	123.001724243164
118.876073145852	226.706817626953
118.88744348902	74.2643508911133
118.898813832188	138.813446044922
118.921554518524	81.9183120727539
119.012517263867	213.765823364258
119.035257950203	86.7864761352539
119.046628293371	104.341148376465
119.057998636539	113.759887695313
119.080739322875	110.903610229492
119.092109666043	59.3311386108398
119.126220695546	41.7617797851563
119.148961381882	58.1473388671875
119.171702068218	78.3008804321289
119.183072411386	66.0652694702148
119.228553784057	59.1087226867676
119.296775843065	127.83659362793
119.342257215737	76.569206237793
119.353627558905	129.187713623047
119.364997902072	240.565246582031
119.387738588408	46.9758758544922
119.43321996108	49.731071472168
119.490071676919	175.719619750977
119.501442020087	104.974395751953
119.512812363255	68.6089172363281
119.524182706423	50.4147491455078
119.535553049591	52.7541542053223
119.546923392759	37.8760604858398
119.581034422263	79.4068374633789
119.592404765431	42.4669456481934
119.603775108599	140.054550170898
119.626515794934	54.5866737365723
119.637886138102	222.578369140625
119.64925648127	90.2840347290039
119.660626824438	127.619285583496
119.671997167606	72.1259841918945
119.694737853942	72.4703598022461
119.740219226614	170.966094970703
119.751589569781	38.5620765686035
119.797070942453	146.070495605469
119.831181971957	44.4877090454102
119.842552315125	104.403335571289
119.853922658293	40.9914665222168
119.865293001461	87.1891937255859
119.888033687796	46.347412109375
119.910774374132	37.4718437194824
119.9221447173	106.362525939941
120.024477805811	36.3123626708984
120.035848148979	41.9966201782227
120.069959178483	200.341262817383
120.104070207987	110.424682617188
120.115440551155	286.459442138672
120.126810894322	55.3125305175781
120.206403296498	100.146438598633
120.217773639666	90.7915420532227
120.240514326002	119.628265380859
120.297366041841	57.100830078125
120.331477071345	88.0174865722656
120.342847414513	43.4178771972656
120.354217757681	264.658721923828
120.388328787184	122.208267211914
120.456550846192	77.1690139770508
120.536143248367	92.4479904174805
120.570254277871	105.566375732422
120.604365307375	39.9999237060547
120.615735650543	75.1315078735352
120.627105993711	146.184127807617
120.638476336878	105.025016784668
120.661217023214	146.136199951172
120.729439082222	104.95189666748
120.74080942539	140.374481201172
120.763550111726	73.2986221313477
120.786290798061	95.4531784057617
120.797661141229	108.378646850586
120.820401827565	183.461822509766
120.865883200237	67.428825378418
120.89999422974	69.3216400146484
120.911364572908	118.58716583252
120.922734916076	70.4060516357422
120.968216288748	95.4875640869141
120.990956975084	82.7360763549805
121.002327318252	158.390029907227
121.081919720427	69.4299240112305
121.093290063595	44.9847831726074
121.116030749931	56.1919403076172
121.127401093099	244.865310668945
121.17288246577	42.963306427002
121.184252808938	148.184387207031
121.195623152106	150.003601074219
121.206993495274	43.5428276062012
121.252474867946	30.7985820770264
121.263845211114	69.0846252441406
121.275215554282	48.8412322998047
121.286585897449	148.529190063477
121.320696926953	107.252853393555
121.400289329129	38.7314872741699
121.411659672296	38.7953605651855
121.434400358632	153.105438232422
121.479881731304	68.5840301513672
121.491252074472	98.528434753418
121.513992760808	291.713012695313
121.536733447143	38.5497016906738
121.559474133479	108.635948181152
121.570844476647	87.7363510131836
121.616325849319	58.5165023803711
121.627696192487	49.0417709350586
121.639066535655	184.048873901367
121.650436878823	50.984489440918
121.673177565158	106.824768066406
121.695918251494	35.2000160217285
121.730029280998	91.8893127441406
121.752769967334	106.728607177734
121.77551065367	85.5623931884766
121.798251340005	57.3256988525391
121.809621683173	141.905380249023
121.820992026341	104.637756347656
121.832362369509	92.4007797241211
121.866473399013	38.5608062744141
121.889214085349	193.508819580078
121.923325114852	43.594799041748
121.968806487524	104.675338745117
122.002917517028	46.0674133300781
122.014287860196	43.0678291320801
122.025658203364	58.4195976257324
122.037028546532	111.314025878906
122.071139576035	75.5545349121094
122.082509919203	165.607208251953
122.139361635043	170.645751953125
122.241694723554	77.3053512573242
122.253065066722	41.5472602844238
122.275805753058	134.102676391602
122.287176096226	251.148025512695
122.298546439394	61.7297744750977
122.344027812065	48.0023002624512
122.355398155233	106.196197509766
122.366768498401	135.630142211914
122.389509184737	173.530395507813
122.400879527905	92.6730804443359
122.412249871073	85.9357681274414
122.446360900576	44.8361015319824
122.457731243744	34.7740325927734
122.469101586912	59.3368949890137
122.491842273248	40.8492088317871
122.503212616416	144.638641357422
122.514582959584	46.1514701843262
122.525953302752	164.368637084961
122.548693989088	85.1628341674805
122.571434675423	63.208610534668
122.582805018591	191.81901550293
122.594175361759	187.172302246094
122.628286391263	71.7105484008789
122.651027077599	157.60823059082
122.662397420767	165.832717895508
122.685138107103	66.6685638427734
122.730619479774	96.1030120849609
122.75336016611	423.633514404297
122.798841538782	45.5311851501465
122.821582225117	67.1591415405273
122.855693254621	66.7932968139648
122.889804284125	156.564254760742
122.923915313629	129.119903564453
122.935285656797	96.8169937133789
122.946655999964	67.419548034668
123.02624840214	186.770874023438
123.060359431644	74.3577880859375
123.071729774812	60.813404083252
123.083100117979	120.678176879883
123.105840804315	120.132942199707
123.128581490651	48.6393051147461
123.139951833819	180.024032592773
123.151322176987	173.466079711914
123.174062863323	95.7113418579102
123.219544235994	92.1837539672852
123.230914579162	111.349815368652
123.24228492233	49.8881797790527
123.265025608666	75.6323776245117
123.276395951834	88.6152267456055
123.287766295002	57.3463325500488
123.333247667673	164.791885375977
123.355988354009	84.6691360473633
123.367358697177	186.790771484375
123.378729040345	85.0155181884766
123.390099383513	46.1153526306152
123.401469726681	101.160614013672
123.424210413017	58.4297828674316
123.446951099353	70.3226318359375
123.458321442521	276.774078369141
123.503802815192	62.1252174377441
123.526543501528	72.265754699707
123.583395217368	79.1509170532227
123.594765560535	105.407257080078
123.651617276375	284.579986572266
123.662987619543	50.9088439941406
123.719839335382	62.6658897399902
123.753950364886	201.471145629883
123.765320708054	91.8559417724609
123.810802080726	52.9850616455078
123.822172423894	65.702995300293
123.867653796565	232.272689819336
123.879024139733	132.79150390625
123.913135169237	38.6542358398438
123.924505512405	120.156074523926
123.935875855573	133.236465454102
123.947246198741	59.0981941223145
123.958616541909	138.444030761719
123.992727571412	54.325138092041
