scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance
1,1,23835,194.16595,0,0,193.15868,193.15868,0.0024,3.14,23835,0
1,1,23806,279.25683,0,0,278.24956,278.24956,0.0028,3.13,23806,0
1,1,23794,73.01222,0,0,72.00494,72.00494,0.0005,3.13,23794,0
1,1,23789,539.10974,0,0,538.10246,538.10246,0.0098,3.13,23789,0
1,1,23766,755.5023,0,0,754.49502,754.49502,0.0175,3.13,23766,0
1,1,23752,224.08944,0,0,223.08217,223.08217,0.0024,3.13,23752,0
1,1,23713,455.33447,0,0,454.32719,454.32719,0.0063,3.12,23713,0
1,1,23699,559.32416,0,0,558.31688,558.31688,0.0087,3.12,23699,0
1,1,23693,428.73196,0,0,427.72469,427.72469,0.0059,3.12,23693,0
1,1,23690,293.06004,0,0,292.05277,292.05277,0.0035,3.12,23690,0
1,1,23682,879.22216,0,0,878.21488,878.21488,0.0357,3.12,23682,0
1,1,23682,982.72447,0,0,981.7172,981.7172,0.0294,3.12,23682,0
1,1,23627,513.80498,0,0,512.7977,512.7977,0.0083,3.11,23627,0
1,1,23595,268.07983,0,0,267.07255,267.07255,0.0032,3.11,23595,0
1,1,23573,423.34471,0,0,422.33743,422.33743,0.0105,3.1,23573,0
1,1,23568,361.19859,0,0,360.19132,360.19132,0.0048,3.1,23568,0
1,1,23559,735.33903,0,0,734.33175,734.33175,0.015,3.1,23559,0
1,1,23544,579.3863,0,0,578.37902,578.37902,0.0152,3.1,23544,0
1,1,23540,131.10658,0,0,130.09931,130.09931,0.0012,3.1,23540,0
1,1,23524,370.28225,0,0,369.27498,369.27498,0.0053,3.1,23524,0
1,1,23522,786.50665,0,0,785.49938,785.49938,0.0145,3.1,23522,0
1,1,23520,312.18639,0,0,311.17911,311.17911,0.004,3.1,23520,0
1,1,23518,374.94189,0,0,373.93462,373.93462,0.0047,3.1,23518,0
1,1,23517,184.16944,0,0,183.16217,183.16217,0.0016,3.1,23517,0
1,1,23516,575.18166,0,0,574.17438,574.17438,0.0105,3.1,23516,0
1,1,23483,224.12557,0,0,223.11829,223.11829,0.0021,3.09,23483,0
1,1,23483,536.32356,0,0,535.31628,535.31628,0.0129,3.09,23483,0
1,1,23476,570.45802,0,0,569.45075,569.45075,0.0161,3.09,23476,0
1,1,23426,482.96855,0,0,481.96127,481.96127,0.0075,3.08,23426,0
1,1,23422,153.05007,0,0,152.0428,152.0428,0.0012,3.08,23422,0
1,1,23410,189.08416,0,0,188.07688,188.07688,0.0019,3.08,23410,0
1,1,23409,949.75593,0,0,948.74865,948.74865,0.0125,3.08,23409,0
1,1,23396,651.15744,0,0,650.15016,650.15016,0.0216,3.08,23396,0
1,1,23390,856.59042,0,0,855.58314,855.58314,0.0191,3.08,23390,0
1,1,23389,440.40911,0,0,439.40184,439.40184,0.0072,3.08,23389,0
1,1,23389,543.11715,0,0,542.10987,542.10987,0.0076,3.08,23389,0
1,1,23387,491.7915,0,0,490.78423,490.78423,0.0085,3.08,23387,0
1,1,23385,268.23293,0,0,267.22565,267.22565,0.0029,3.08,23385,0
1,1,23382,469.08145,0,0,468.07417,468.07417,0.0097,3.08,23382,0
1,1,23330,651.13742,0,0,650.13015,650.13015,0.0128,3.07,23330,0
1,1,23329,150.01344,0,0,149.00616,149.00616,0.0014,3.07,23329,0
1,1,23322,213.08832,0,0,212.08104,212.08104,0.0024,3.07,23322,0
1,1,23310,542.38239,0,0,541.37512,541.37512,0.0088,3.07,23310,0
1,1,23283,752.4835,0,0,751.47622,751.47622,0.015,3.06,23283,0
1,1,23272,429.16948,0,0,428.16221,428.16221,0.0058,3.06,23272,0
1,1,23263,563.36897,0,0,562.36169,562.36169,0.0079,3.06,23263,0
1,1,23231,353.20903,0,0,352.20175,352.20175,0.004,3.06,23231,0
1,1,23219,396.22089,0,0,395.21361,395.21361,0.0058,3.06,23219,0
1,1,23217,779.20974,0,0,778.20246,778.20246,0.0162,3.06,23217,0
1,1,23208,461.3236,0,0,460.31632,460.31632,0.0066,3.06,23208,0
1,1,23182,183.08029,0,0,182.07301,182.07301,0.0036,3.05,23182,0
1,1,23177,544.40467,0,0,543.3974,543.3974,0.0081,3.05,23177,0
1,1,23173,645.38962,0,0,644.38234,644.38234,0.0097,3.05,23173,0
1,1,23170,257.11462,0,0,256.10735,256.10735,0.0029,3.05,23170,0
1,1,23167,173.11708,0,0,172.10981,172.10981,0.0018,3.05,23167,0
1,1,23146,670.42505,0,0,669.41777,669.41777,0.007,3.05,23146,0
1,1,23145,201.14818,0,0,200.1409,200.1409,0.0021,3.05,23145,0
1,1,23124,733.57261,0,0,732.56533,732.56533,0.0122,3.04,23124,0
1,1,23122,402.26893,0,0,401.26165,401.26165,0.0089,3.04,23122,0
1,1,23061,234.13337,0,0,233.1261,233.1261,0.0023,3.04,23061,0
1,1,23038,254.21716,0,0,253.20989,253.20989,0.0031,3.03,23038,0
1,1,23037,576.62165,0,0,575.61437,575.61437,0.0085,3.03,23037,0
1,1,22998,507.3005,0,0,506.29323,506.29323,0.0042,3.03,22998,0
1,1,22985,369.22526,0,0,368.21798,368.21798,0.0051,3.03,22985,0
1,1,22984,725.67573,0,0,724.66845,724.66845,0.0286,3.03,22984,0
1,1,22971,297.3155,0,0,296.30822,296.30822,0.0041,3.02,22971,0
1,1,22967,203.14093,0,0,202.13365,202.13365,0.0026,3.02,22967,0
1,1,22938,434.244,0,0,433.23673,433.23673,0.0068,3.02,22938,0
1,1,22937,465.28207,0,0,464.2748,464.2748,0.0077,3.02,22937,0
1,1,22888,129.04099,0,0,128.03371,128.03371,0.0005,3.01,22888,0
1,1,22885,425.21424,0,0,424.20697,424.20697,0.0055,3.01,22885,0
1,1,22874,483.34458,0,0,482.3373,482.3373,0.0077,3.01,22874,0
1,1,22865,527.2923,0,0,526.28502,526.28502,0.0181,3.01,22865,0
1,1,22842,379.13016,0,0,378.12288,378.12288,0.0064,3.01,22842,0
1,1,22826,271.29934,0,0,270.29206,270.29206,0.0032,3,22826,0
1,1,22815,447.76555,0,0,446.75828,446.75828,0.0066,3,22815,0
1,1,22815,487.25204,0,0,486.24477,486.24477,0.0062,3,22815,0
1,1,22814,618.42059,0,0,617.41331,617.41331,0.0105,3,22814,0
1,1,22804,251.08866,0,0,250.08138,250.08138,0.0036,3,22804,0
1,1,22799,864.20983,0,0,863.20256,863.20256,0.0198,3,22799,0
1,1,22795,465.39216,0,0,464.38488,464.38488,0.0065,3,22795,0
2,1,56424084,129.05207,1,0,128.0448,128.0448,0.0011,3988.84,56424084,0
2,1,54036024,185.04183,1,0,184.03455,184.03455,0.0019,3820.02,54036024,0
2,1,27781038,391.26018,1,0,390.2529,390.2529,0.0059,1963.95,27781038,0
2,1,19938654,301.14055,1,0,300.13327,300.13327,0.0039,1409.54,19938654,0
2,1,13895979,304.2606,1,0,303.25333,303.25333,0.004,982.36,13895979,0
2,1,11701510,365.13532,1,0,364.12804,364.12804,0.0052,827.23,11701510,0
2,1,10834090,192.15911,1,0,191.15184,191.15184,0.002,765.9,10834090,0
2,1,10282774,469.32809,1,0,468.32081,468.32081,0.0077,726.93,10282774,0
2,1,10153401,467.10125,0,0,466.09397,466.09397,0.0075,717.78,10153401,0
2,1,8894936,143.06765,1,0,142.06037,142.06037,0.0013,628.82,8894936,0
2,1,8131376,239.16142,1,0,238.15414,238.15414,0.0029,574.84,8131376,0
2,1,7426319,99.04157,1,0,98.03429,98.03429,0.0008,525,7426319,0
2,1,6008930,284.23688,1,0,283.2296,283.2296,0.0037,424.79,6008930,0
2,1,5124380,217.10421,1,0,216.09694,216.09694,0.0025,362.26,5124380,0
2,1,4771704,553.31286,1,0,552.30558,552.30558,0.0099,337.33,4771704,0
2,1,4325638,261.10933,1,0,260.10206,260.10206,0.0032,305.8,4325638,0
2,1,4066625,437.19274,1,0,436.18546,436.18546,0.0069,287.49,4066625,0
2,1,4048499,261.13047,1,0,260.1232,260.1232,0.0033,286.2,4048499,0
2,1,4024688,359.23973,1,0,358.23246,358.23246,0.0051,284.52,4024688,0
2,1,3936797,236.20045,1,0,235.19317,235.19317,0.0027,278.31,3936797,0
2,1,3717196,407.23401,1,0,406.22673,406.22673,0.0062,262.78,3717196,0
2,1,3669823,305.15656,1,0,304.14929,304.14929,0.0041,259.43,3669823,0
2,1,3271185,289.15347,1,0,288.14619,288.14619,0.0037,231.25,3271185,0
2,1,3122887,302.24498,1,0,301.2377,301.2377,0.004,220.77,3122887,0
2,1,3001297,227.05218,0,0,226.0449,226.0449,0.0027,212.17,3001297,0
2,1,3000215,125.0208,1,0,124.01353,124.01353,0.001,212.1,3000215,0
2,1,2756022,157.08324,1,0,156.07597,156.07597,0.0015,194.83,2756022,0
2,1,2726154,249.1093,1,0,248.10203,248.10203,0.0031,192.72,2726154,0
2,1,2719213,136.07301,1,0,135.06574,135.06574,0.0012,192.23,2719213,0
2,1,2498789,173.07814,1,0,172.07086,172.07086,0.0017,176.65,2498789,0
2,1,2411848,413.26546,1,0,412.25818,412.25818,0.0064,170.5,2411848,0
2,1,2410595,386.3047,1,0,385.29742,385.29742,0.0058,170.41,2410595,0
2,1,2397836,305.28091,1,0,304.27364,304.27364,0.0041,169.51,2397836,0
2,1,2383252,277.24977,1,0,276.24249,276.24249,0.0035,168.48,2383252,0
2,1,2358075,214.14087,1,0,213.1336,213.1336,0.0023,166.7,2358075,0
2,1,2309755,347.0942,1,0,346.08692,346.08692,0.0049,163.29,2309755,0
2,1,2282463,468.10004,0,0,467.09277,467.09277,0.0068,161.36,2282463,0
2,1,2185194,363.15607,1,0,362.14879,362.14879,0.0053,154.48,2185194,0
2,1,2166459,393.08242,0,0,392.07515,392.07515,0.006,153.16,2166459,0
2,1,2156222,986.23334,0,0,985.22607,985.22607,0.0233,152.43,2156222,0
2,1,2115537,309.20304,1,0,308.19576,308.19576,0.0042,149.56,2115537,0
2,1,2093244,349.18252,1,0,348.17524,348.17524,0.005,147.98,2093244,0
2,1,2082157,462.14581,0,0,461.13853,461.13853,0.0075,147.2,2082157,0
2,1,1974268,249.21846,1,0,248.21119,248.21119,0.0031,139.57,1974268,0
2,1,1928890,301.28442,1,0,300.27714,300.27714,0.004,136.36,1928890,0
2,1,1838533,985.23315,0,0,984.22587,984.22587,0.0233,129.97,1838533,0
2,1,1811507,911.21408,0,0,910.20681,910.20681,0.0204,128.06,1811507,0
2,1,1798547,323.25506,1,0,322.24778,322.24778,0.0045,127.15,1798547,0
2,1,1783303,469.09797,0,0,468.09069,468.09069,0.0079,126.07,1783303,0
2,1,1774180,245.07794,1,0,244.07067,244.07067,0.003,125.42,1774180,0
2,1,1742339,233.07798,1,0,232.0707,232.0707,0.0028,123.17,1742339,0
2,1,1713285,912.21425,0,0,911.20698,911.20698,0.0213,121.12,1713285,0
2,1,1709393,987.23164,0,0,986.22437,986.22437,0.0243,120.84,1709393,0
2,1,1673555,259.16636,1,0,258.15909,258.15909,0.0033,118.31,1673555,0
2,1,1653675,360.32297,1,0,359.31569,359.31569,0.0053,116.9,1653675,0
2,1,1634310,191.1039,1,0,190.09662,190.09662,0.002,115.54,1634310,0
2,1,1602476,185.1145,1,0,184.10722,184.10722,0.002,113.29,1602476,0
2,1,1515212,333.31217,1,0,332.3049,332.3049,0.0046,107.12,1515212,0
2,1,1497779,241.02891,1,0,240.02163,240.02163,0.003,105.88,1497779,0
2,1,1489346,837.19515,0,0,836.18788,836.18788,0.0177,105.29,1489346,0
2,1,1487971,393.2087,1,0,392.20143,392.20143,0.0062,105.19,1487971,0
2,1,1434122,305.24464,1,0,304.23736,304.23736,0.0041,101.38,1434122,0
2,1,1407605,293.20824,1,0,292.20096,292.20096,0.0038,99.51,1407605,0
2,1,1407593,167.10395,1,0,166.09668,166.09668,0.0018,99.51,1407593,0
2,1,1406314,237.14563,1,0,236.13835,236.13835,0.0029,99.42,1406314,0
2,1,1353135,913.21256,0,0,912.20529,912.20529,0.0215,95.66,1353135,0
2,1,1319586,226.14089,1,0,225.13361,225.13361,0.0026,93.29,1319586,0
2,1,1304250,249.18204,1,0,248.17477,248.17477,0.0031,92.2,1304250,0
2,1,1287454,381.1665,1,0,380.15922,380.15922,0.0058,91.02,1287454,0
2,1,1283928,409.16138,0,0,408.15411,408.15411,0.0062,90.77,1283928,0
2,1,1282540,381.29671,1,0,380.28943,380.28943,0.0056,90.67,1282540,0
2,1,1274942,365.30188,0,0,364.29461,364.29461,0.0053,90.13,1274942,0
2,1,1268611,289.17697,1,0,288.16969,288.16969,0.0039,89.68,1268611,0
2,1,1227383,689.15746,0,0,688.15018,688.15018,0.0135,86.77,1227383,0
2,1,1215338,763.17635,0,0,762.16908,762.16908,0.0154,85.92,1215338,0
2,1,1213038,338.15679,0,0,337.14951,337.14951,0.0048,85.75,1213038,0
2,1,1171028,279.15886,1,0,278.15159,278.15159,0.0035,82.78,1171028,0
2,1,1158064,306.27618,1,0,305.2689,305.2689,0.0042,81.87,1158064,0
2,1,1149233,399.17703,1,0,398.16975,398.16975,0.0061,81.24,1149233,0
2,1,1136208,171.09886,1,0,170.09158,170.09158,0.0018,80.32,1136208,0
2,1,1107302,299.16127,0,0,298.15399,298.15399,0.0039,78.28,1107302,0
2,1,1095392,233.18711,1,0,232.17983,232.17983,0.0028,77.44,1095392,0
2,1,1063015,327.229,1,0,326.22172,326.22172,0.0042,75.15,1063015,0
2,1,1029646,437.2349,1,0,436.22762,436.22762,0.0071,72.79,1029646,0
2,1,1015527,217.15578,1,0,216.1485,216.1485,0.0024,71.79,1015527,0
2,1,1009255,221.18708,1,0,220.1798,220.1798,0.0026,71.35,1009255,0
2,1,1000052,217.06766,1,0,216.06039,216.06039,0.0023,70.7,1000052,0
2,1,985152,134.05738,0,0,133.0501,133.0501,0.0012,69.64,985152,0
2,1,982543,832.23998,0,0,831.2327,831.2327,0.018,69.46,982543,0
2,1,959317,684.20191,0,0,683.19463,683.19463,0.0134,67.82,959317,0
2,1,958283,353.26554,1,0,352.25826,352.25826,0.0051,67.74,958283,0
2,1,951501,838.19564,0,0,837.18836,837.18836,0.0188,67.27,951501,0
2,1,948361,758.22108,0,0,757.2138,757.2138,0.0154,67.04,948361,0
2,1,942292,393.29666,1,0,392.28939,392.28939,0.0059,66.61,942292,0
2,1,929366,351.1689,1,0,350.16162,350.16162,0.0051,65.7,929366,0
2,1,929075,337.104,1,0,336.09672,336.09672,0.0048,65.68,929075,0
2,1,920596,227.12488,1,0,226.11761,226.11761,0.0028,65.08,920596,0
2,1,909972,276.22926,1,0,275.22198,275.22198,0.0037,64.33,909972,0
2,1,906858,354.28436,1,0,353.27708,353.27708,0.0052,64.11,906858,0
2,1,897974,986.73286,0,0,985.72559,985.72559,0.0234,63.48,897974,0
2,1,889933,322.16188,0,0,321.15461,321.15461,0.0045,62.91,889933,0
2,1,885563,949.22339,0,0,948.21612,948.21612,0.0218,62.6,885563,0
2,1,878866,906.25836,0,0,905.25108,905.25108,0.0205,62.13,878866,0
2,1,872974,988.23114,0,0,987.22386,987.22386,0.0238,61.71,872974,0
2,1,864715,281.24463,1,0,280.23736,280.23736,0.0036,61.13,864715,0
2,1,856692,351.28635,0,0,350.27908,350.27908,0.005,60.56,856692,0
2,1,847800,141.08828,1,0,140.08101,140.08101,0.0012,59.93,847800,0
2,1,827607,361.34335,1,0,360.33608,360.33608,0.0052,58.51,827607,0
2,1,826677,495.15139,1,0,494.14411,494.14411,0.0082,58.44,826677,0
2,1,826528,481.26095,0,0,480.25367,480.25367,0.008,58.43,826528,0
2,1,822852,273.18207,1,0,272.17479,272.17479,0.0034,58.17,822852,0
2,1,818429,335.17396,0,0,334.16669,334.16669,0.0049,57.86,818429,0
2,1,808793,201.01552,0,0,200.00824,200.00824,0.0022,57.18,808793,0
2,1,806301,179.10391,1,0,178.09663,178.09663,0.0019,57,806301,0
2,1,799965,146.11721,0,0,145.10993,145.10993,0.0013,56.55,799965,0
2,1,799104,352.24516,1,0,351.23788,351.23788,0.0048,56.49,799104,0
2,1,794990,575.39109,1,0,574.38382,574.38382,0.0107,56.2,794990,0
2,1,793066,183.13532,1,0,182.12804,182.12804,0.002,56.07,793066,0
2,1,791471,331.18749,1,0,330.18021,330.18021,0.0046,55.95,791471,0
2,1,788469,277.17694,1,0,276.16966,276.16966,0.0036,55.74,788469,0
2,1,778466,247.1664,1,0,246.15912,246.15912,0.0031,55.03,778466,0
2,1,773553,317.11434,1,0,316.10706,316.10706,0.0045,54.69,773553,0
2,1,772995,447.34602,0,0,446.33875,446.33875,0.0076,54.65,772995,0
2,1,771578,985.73334,0,0,984.72607,984.72607,0.0241,54.55,771578,0
2,1,770603,187.05726,1,0,186.04999,186.04999,0.0019,54.48,770603,0
2,1,766963,329.31563,1,0,328.30835,328.30835,0.0047,54.22,766963,0
2,1,763409,950.22257,0,0,949.2153,949.2153,0.0223,53.97,763409,0
2,1,763187,367.15085,1,0,366.14358,366.14358,0.0054,53.95,763187,0
2,1,761087,483.07504,0,0,482.06777,482.06777,0.0083,53.8,761087,0
2,1,759502,137.05703,0,0,136.04975,136.04975,0.0012,53.69,759502,0
2,1,756521,235.16643,1,0,234.15915,234.15915,0.0029,53.48,756521,0
2,1,754321,949.72341,0,0,948.71613,948.71613,0.0219,53.33,754321,0
2,1,753148,275.1612,1,0,274.15392,274.15392,0.0035,53.24,753148,0
2,1,737939,195.09871,1,0,194.09143,194.09143,0.0021,52.17,737939,0
2,1,732584,291.19256,1,0,290.18528,290.18528,0.0037,51.79,732584,0
2,1,729705,436.31767,0,0,435.3104,435.3104,0.0071,51.59,729705,0
2,1,725354,337.23441,1,0,336.22714,336.22714,0.0047,51.28,725354,0
2,1,718760,525.28734,0,0,524.28006,524.28006,0.009,50.81,718760,0
2,1,717077,229.14052,0,0,228.13325,228.13325,0.0029,50.69,717077,0
2,1,717029,980.27744,0,0,979.27016,979.27016,0.0226,50.69,717029,0
2,1,706633,289.24971,1,0,288.24243,288.24243,0.0038,49.95,706633,0
2,1,701315,293.15408,0,0,292.1468,292.1468,0.0041,49.58,701315,0
2,1,695917,295.2239,0,0,294.21662,294.21662,0.0039,49.2,695917,0
2,1,691223,764.17647,0,0,763.1692,763.1692,0.0162,48.87,691223,0
2,1,688881,213.10928,0,0,212.102,212.102,0.0024,48.7,688881,0
2,1,686925,282.27878,1,0,281.2715,281.2715,0.0038,48.56,686925,0
2,1,686024,380.33043,1,0,379.32315,379.32315,0.0059,48.5,686024,0
2,1,685703,145.0258,0,0,144.01853,144.01853,0.0013,48.48,685703,0
2,1,680204,215.14015,1,0,214.13288,214.13288,0.0025,48.09,680204,0
2,1,668474,948.7238,0,0,947.71652,947.71652,0.0216,47.26,668474,0
2,1,667662,303.2289,0,0,302.22162,302.22162,0.0039,47.2,667662,0
2,1,665926,243.17146,1,0,242.16418,242.16418,0.003,47.08,665926,0
2,1,664771,833.24006,0,0,832.23278,832.23278,0.0184,47,664771,0
2,1,660646,283.20271,0,0,282.19543,282.19543,0.0038,46.7,660646,0
2,1,660276,317.28097,1,0,316.2737,316.2737,0.0043,46.68,660276,0
2,1,658139,839.19274,0,0,838.18546,838.18546,0.0195,46.53,658139,0
2,1,648707,907.25901,0,0,906.25174,906.25174,0.0211,45.86,648707,0
2,1,644779,325.21331,0,0,324.20603,324.20603,0.0045,45.58,644779,0
2,1,640365,987.73138,0,0,986.72411,986.72411,0.0236,45.27,640365,0
2,1,637644,134.11728,0,0,133.11,133.11,0.0012,45.08,637644,0
2,1,634676,914.2118,0,0,913.20452,913.20452,0.0214,44.87,634676,0
2,1,630407,165.0883,0,0,164.08102,164.08102,0.0017,44.57,630407,0
2,1,629398,334.3074,0,0,333.30012,333.30012,0.0047,44.49,629398,0
2,1,626489,344.22719,1,0,343.21992,343.21992,0.0049,44.29,626489,0
2,1,620994,381.13018,1,0,380.1229,380.1229,0.0056,43.9,620994,0
2,1,620206,981.27828,0,0,980.27101,980.27101,0.024,43.84,620206,0
2,1,616899,393.26684,1,0,392.25956,392.25956,0.0057,43.61,616899,0
2,1,615198,410.28684,0,0,409.27956,409.27956,0.0064,43.49,615198,0
2,1,609309,297.10918,0,0,296.1019,296.1019,0.004,43.07,609309,0
2,1,608492,177.08835,0,0,176.08107,176.08107,0.0019,43.02,608492,0
2,1,603573,553.45829,1,0,552.45102,552.45102,0.0099,42.67,603573,0
2,1,600901,690.1573,0,0,689.15003,689.15003,0.0141,42.48,600901,0
2,1,598421,135.00257,0,0,133.99529,133.99529,0.0012,42.3,598421,0
2,1,596665,193.08308,0,0,192.0758,192.0758,0.0021,42.18,596665,0
2,1,595509,421.27059,1,0,420.26331,420.26331,0.0066,42.1,595509,0
2,1,593836,163.01267,0,0,162.00539,162.00539,0.0017,41.98,593836,0
2,1,588471,993.75929,0,0,992.75202,992.75202,0.0229,41.6,588471,0
2,1,584679,277.10426,1,0,276.09698,276.09698,0.0035,41.33,584679,0
2,1,582331,70.98033,0,0,69.97306,69.97306,0.0004,41.17,582331,0
2,1,578399,300.20117,0,0,299.19389,299.19389,0.0039,40.89,578399,0
2,1,578005,497.32279,1,0,496.31552,496.31552,0.0083,40.86,578005,0
2,1,577760,187.07263,1,0,186.06536,186.06536,0.002,40.84,577760,0
2,1,576639,395.23968,1,0,394.2324,394.2324,0.0059,40.76,576639,0
2,1,576633,120.98708,0,0,119.97981,119.97981,0.0011,40.76,576633,0
2,1,575472,610.18358,0,0,609.1763,609.1763,0.0112,40.68,575472,0
2,1,568967,261.18197,1,0,260.17469,260.17469,0.0035,40.22,568967,0
2,1,563855,389.10472,1,0,388.09745,388.09745,0.006,39.86,563855,0
2,1,563462,253.1405,1,0,252.13323,252.13323,0.0031,39.83,563462,0
2,1,563265,303.26524,0,0,302.25796,302.25796,0.0042,39.82,563265,0
2,1,555157,181.08318,0,0,180.0759,180.0759,0.002,39.25,555157,0
2,1,554409,275.14342,0,0,274.13615,274.13615,0.0036,39.19,554409,0
2,1,554012,321.1303,1,0,320.12302,320.12302,0.0045,39.17,554012,0
2,1,553811,912.71267,0,0,911.70539,911.70539,0.0209,39.15,553811,0
2,1,551281,169.11953,0,0,168.11225,168.11225,0.0018,38.97,551281,0
2,1,549282,453.16665,1,0,452.15937,452.15937,0.0074,38.83,549282,0
2,1,548943,343.22372,0,0,342.21645,342.21645,0.0048,38.81,548943,0
2,1,547571,385.2342,0,0,384.22693,384.22693,0.0057,38.71,547571,0
2,1,542465,994.2593,0,0,993.25202,993.25202,0.0238,38.35,542465,0
2,1,541701,485.30184,1,0,484.29456,484.29456,0.0077,38.29,541701,0
2,1,540251,685.43472,0,0,684.42745,684.42745,0.0134,38.19,540251,0
2,1,534982,407.20328,0,0,406.19601,406.19601,0.0063,37.82,534982,0
2,1,531191,311.23398,1,0,310.2267,310.2267,0.0043,37.55,531191,0
2,1,530742,261.21834,1,0,260.21106,260.21106,0.0033,37.52,530742,0
2,1,530305,193.11952,0,0,192.11224,192.11224,0.0021,37.49,530305,0
2,1,528856,956.25001,0,0,955.24274,955.24274,0.0221,37.39,528856,0
2,1,528643,418.30709,0,0,417.29981,417.29981,0.0069,37.37,528643,0
2,1,528483,956.75053,0,0,955.74326,955.74326,0.0215,37.36,528483,0
2,1,527734,253.17684,0,0,252.16956,252.16956,0.003,37.31,527734,0
2,1,527579,307.18743,1,0,306.18015,306.18015,0.004,37.3,527579,0
2,1,526810,466.31311,0,0,465.30584,465.30584,0.0078,37.24,526810,0
2,1,525167,631.38089,0,0,630.37361,630.37361,0.0123,37.13,525167,0
2,1,523390,202.1797,1,0,201.17243,201.17243,0.0022,37,523390,0
2,1,523302,222.18228,0,0,221.175,221.175,0.0026,36.99,523302,0
2,1,522903,321.23941,1,0,320.23213,320.23213,0.0042,36.97,522903,0
2,1,511178,319.22377,1,0,318.21649,318.21649,0.0044,36.14,511178,0
2,1,505542,950.72225,0,0,949.71498,949.71498,0.0226,35.74,505542,0
2,1,503755,759.22098,0,0,758.2137,758.2137,0.016,35.61,503755,0
2,1,502746,463.14451,0,0,462.13724,462.13724,0.0066,35.54,502746,0
2,1,498676,351.19223,1,0,350.18496,350.18496,0.005,35.25,498676,0
2,1,497550,273.14552,1,0,272.13825,272.13825,0.0035,35.17,497550,0
2,1,496612,247.12997,1,0,246.12269,246.12269,0.003,35.11,496612,0
2,1,494718,297.21847,1,0,296.21119,296.21119,0.004,34.97,494718,0
2,1,494495,203.05221,0,0,202.04493,202.04493,0.0022,34.96,494495,0
2,1,493497,271.15109,1,0,270.14381,270.14381,0.0033,34.89,493497,0
2,1,490353,121.08573,0,0,120.07845,120.07845,0.0011,34.66,490353,0
2,1,490108,432.23729,1,0,431.23002,431.23002,0.0067,34.65,490108,0
2,1,489104,288.28924,1,0,287.28196,287.28196,0.0037,34.58,489104,0
2,1,487600,403.14843,1,0,402.14116,402.14116,0.0062,34.47,487600,0
2,1,487554,388.25325,0,0,387.24597,387.24597,0.0057,34.47,487554,0
2,1,487220,908.2562,0,0,907.24892,907.24892,0.0222,34.44,487220,0
2,1,484766,256.19015,0,0,255.18288,255.18288,0.0034,34.27,484766,0
2,1,482059,982.27637,0,0,981.26909,981.26909,0.0249,34.08,482059,0
2,1,481178,375.21362,1,0,374.20634,374.20634,0.0056,34.02,481178,0
2,1,479694,229.06764,0,0,228.06037,228.06037,0.0026,33.91,479694,0
2,1,479637,394.08152,0,0,393.07424,393.07424,0.0055,33.91,479637,0
2,1,476957,281.17181,0,0,280.16453,280.16453,0.0036,33.72,476957,0
2,1,476040,197.11438,0,0,196.1071,196.1071,0.0021,33.65,476040,0
2,1,475954,587.15427,1,0,586.14699,586.14699,0.0109,33.65,475954,0
2,1,474207,243.09861,0,0,242.09134,242.09134,0.0029,33.52,474207,0
2,1,474010,993.25898,0,0,992.2517,992.2517,0.0233,33.51,474010,0
2,1,473992,365.10476,1,0,364.09749,364.09749,0.006,33.51,473992,0
2,1,473542,365.15644,1,0,364.14917,364.14917,0.0055,33.48,473542,0
2,1,473265,497.14838,0,0,496.1411,496.1411,0.0084,33.46,473265,0
2,1,470102,236.18515,0,0,235.17787,235.17787,0.0029,33.23,470102,0
2,1,468592,266.17207,0,0,265.1648,265.1648,0.0033,33.13,468592,0
2,1,468570,509.30767,0,0,508.3004,508.3004,0.0088,33.13,468570,0
2,1,467308,313.17689,1,0,312.16962,312.16962,0.0041,33.04,467308,0
2,1,465013,467.31193,1,0,466.30465,466.30465,0.0069,32.87,465013,0
2,1,461012,259.07837,1,0,258.0711,258.0711,0.0033,32.59,461012,0
2,1,458080,311.14589,1,0,310.13862,310.13862,0.0045,32.38,458080,0
2,1,457860,589.15141,1,0,588.14414,588.14414,0.0105,32.37,457860,0
2,1,457357,331.29653,1,0,330.28926,330.28926,0.0045,32.33,457357,0
2,1,457231,257.15068,1,0,256.14341,256.14341,0.0034,32.32,457231,0
2,1,457023,223.09353,1,0,222.08625,222.08625,0.0029,32.31,457023,0
2,1,454305,209.11429,0,0,208.10702,208.10702,0.0023,32.12,454305,0
2,1,453034,468.10759,0,0,467.10031,467.10031,0.0161,32.03,453034,0
2,1,451213,955.74999,0,0,954.74272,954.74272,0.0218,31.9,451213,0
2,1,450211,323.19745,0,0,322.19017,322.19017,0.0046,31.83,450211,0
2,1,447840,992.75887,0,0,991.75159,991.75159,0.0227,31.66,447840,0
2,1,444666,211.09355,0,0,210.08628,210.08628,0.0025,31.44,444666,0
2,1,443443,599.24551,0,0,598.23823,598.23823,0.0108,31.35,443443,0
2,1,443371,513.16225,0,0,512.15497,512.15497,0.0087,31.34,443371,0
2,1,442011,267.1925,1,0,266.18522,266.18522,0.0033,31.25,442011,0
2,1,440690,685.20236,0,0,684.19508,684.19508,0.014,31.15,440690,0
