mz	intensity
1041.85206520215	26242.34375
1041.86268724585	33949.16796875
1041.87330950613	20868.478515625
1041.88393198302	11635.4521484375
1041.89455467652	15430.9365234375
1041.90517758662	6859.10888671875
1041.91580071335	37472.18359375
1041.9264240567	36257.08984375
1041.93704761669	37995.98828125
1041.94767139332	16091.650390625
1041.95829538659	34519.9765625
1041.96891959651	22848.564453125
1041.97954402309	25512.244140625
1041.99016866634	32445.150390625
1042.00079352627	18883.73046875
1042.01141860287	37812.59765625
1042.02204389615	17679.42578125
1042.03266940613	11321.669921875
1042.04329513281	27945.921875
1042.0539210762	9396.7119140625
1042.06454723629	30476.302734375
1042.07517361311	23866.3984375
1042.08580020665	19845.251953125
1042.09642701692	19370.314453125
1042.10705404394	1767.71997070313
1042.11768128769	43432.1640625
1042.1283087482	27462.19921875
1042.13893642547	41088.8828125
1042.14956431951	18673.791015625
1042.16019243031	32022.59765625
1042.1708207579	31864.078125
1042.18144930227	19274.484375
1042.19207806343	37531.84765625
1042.20270704139	27986.078125
1042.21333623615	15315.591796875
1042.22396564773	40414.3828125
1042.23459527613	22948.505859375
1042.24522512135	23417.92578125
1042.2558551834	16346.3828125
1042.26648546229	21843.91015625
1042.27711595803	9286.3984375
1042.28774667062	14848.69140625
1042.29837760006	25158.115234375
1042.30900874637	10909.05078125
1042.31964010956	34792.71484375
1042.33027168962	12340.046875
1042.34090348656	21674.93359375
1042.3515355004	17234
1042.36216773113	3108.78051757813
1042.37280017877	28927.712890625
1042.38343284333	16665.466796875
1042.39406572479	14641.0869140625
1042.40469882319	16942.05078125
1042.41533213851	29881.037109375
1042.42596567078	6503.83349609375
1042.43659941998	16165.6142578125
1042.44723338614	5088.81494140625
1042.45786756926	16045.814453125
1042.46850196934	21933.029296875
1042.47913658639	12186
1042.48977142042	25514.869140625
1042.50040647144	42714.07421875
1042.51104173944	27036.28515625
1042.52167722444	33113.3671875
1042.53231292645	33406.51953125
1042.54294884547	14884.025390625
1042.5535849815	39838.07421875
1042.56422133456	14564.025390625
1042.57485790465	18027.609375
1042.58549469178	14893.3876953125
1042.59613169596	27264.021484375
1042.60676891718	18923.16015625
1042.61740635546	11441.294921875
1042.6280440108	36916.421875
1042.63868188322	43283.75390625
1042.64931997271	30546.720703125
1042.65995827929	31921.31640625
1042.67059680296	13207.2353515625
1042.68123554372	41777.73046875
1042.69187450159	13977.8330078125
1042.70251367657	16946.689453125
1042.71315306867	25318.353515625
1042.72379267789	7303.349609375
1042.73443250424	14034.26953125
1042.74507254773	5892.994140625
1042.75571280836	41752.95703125
1042.76635328614	4849.56689453125
1042.77699398108	21448.02734375
1042.78763489319	22273.51953125
1042.79827602246	16410.658203125
1042.80891736891	56512.3203125
1042.81955893255	10473.1376953125
1042.83020071337	29558.99609375
1042.8408427114	35692.61328125
1042.85148492662	17959.849609375
1042.86212735906	18165.482421875
1042.87277000871	20134.607421875
1042.88341287559	76183.4765625
1042.8940559597	12006.4033203125
1042.90469926104	15414.9404296875
1042.91534277963	27252.80078125
1042.92598651547	26503.080078125
1042.93663046856	35788.546875
1042.94727463892	35738.6875
1042.95791902655	35168.30859375
1042.96856363145	39968.4765625
1042.97920845364	10095.6474609375
1042.98985349312	18695.765625
1043.0004987499	32140.783203125
1043.01114422398	19795.263671875
1043.02178991537	22248.0703125
1043.03243582407	10971.9697265625
1043.0430819501	16454.705078125
1043.05372829346	44281.40625
1043.06437485416	32902.31640625
1043.0750216322	37631.2734375
1043.08566862759	24700.046875
1043.09631584033	47282.4921875
1043.10696327044	16865.109375
1043.11761091792	18123.892578125
1043.12825878278	25962.20703125
1043.13890686502	29309.126953125
1043.14955516465	39704.12890625
1043.16020368168	20121.18359375
1043.17085241611	34838.4921875
1043.18150136795	43311.42578125
1043.1921505372	23053.828125
1043.20279992388	15951.6083984375
1043.21344952799	32963.703125
1043.22409934954	35080.23046875
1043.23474938853	10300.01171875
1043.24539964497	27555.41015625
1043.25605011886	19244.806640625
1043.26670081022	11802.7275390625
1043.27735171905	42970.6796875
1043.28800284536	42319.6484375
1043.29865418914	20741.759765625
1043.30930575042	39825.3828125
1043.3199575292	39246.60546875
1043.33060952548	21469.185546875
1043.34126173926	16811.796875
1043.35191417057	6568.07275390625
1043.3625668194	16595.7578125
1043.37321968575	11468.0126953125
1043.38387276965	14889.9169921875
1043.39452607109	26938.5703125
1043.40517959007	33027.390625
1043.41583332662	35943.2578125
1043.42648728072	11193.0009765625
1043.4371414524	19287.78515625
1043.44779584165	9951.435546875
1043.45845044849	51493.8671875
1043.46910527291	19498.349609375
1043.47976031494	33550.96875
1043.49041557456	5243.07568359375
1043.5010710518	45430.3671875
1043.51172674665	28211.40625
1043.52238265912	56966.7890625
1043.53303878923	35988.42578125
1043.54369513697	26775.015625
1043.55435170236	21154.466796875
1043.56500848539	38111.9296875
1043.57566548608	13604.1181640625
1043.58632270443	8616.41015625
1043.59698014046	11998.5634765625
1043.60763779416	34512.46484375
1043.61829566554	41170.69921875
1043.62895375461	21694.90234375
1043.63961206138	8112.56787109375
1043.65027058586	9801.4111328125
1043.66092932804	37567.45703125
1043.67158828794	34977.6640625
1043.68224746556	17592.283203125
1043.69290686091	33586.99609375
1043.703566474	16182.0615234375
1043.71422630483	6241.869140625
1043.72488635342	23577.357421875
1043.73554661976	8898.865234375
1043.74620710386	27932.12109375
1043.75686780573	10780.830078125
1043.76752872538	14658.638671875
1043.77818986281	34748.578125
1043.78885121803	27050.720703125
1043.79951279105	51304.18359375
1043.81017458187	17047.265625
1043.8208365905	5737.095703125
1043.83149881695	9095.0712890625
1043.84216126122	12557.361328125
1043.85282392332	36111.46484375
1043.86348680325	20205.19140625
1043.87414990103	30980.990234375
1043.88481321667	20820.203125
1043.89547675015	20759.458984375
1043.9061405015	23019.458984375
1043.91680447072	6268.42138671875
1043.92746865782	17446.05078125
1043.9381330628	9006.1435546875
1043.94879768567	32353.2578125
1043.95946252644	25023.869140625
1043.97012758511	18261.201171875
1043.98079286169	11998.671875
1043.99145835619	32393.57421875
1044.00212406861	21511.9453125
1044.01278999896	27954.47265625
1044.02345614725	40719.1328125
1044.03412251348	37637.7890625
1044.04478909766	49874.625
1044.0554558998	21966.67578125
1044.0661229199	22390.771484375
1044.07679015797	13693.0654296875
1044.08745761402	19231.978515625
1044.09812528805	13652.642578125
1044.10879318008	45381.62109375
1044.1194612901	29844.759765625
1044.13012961812	17917.36328125
1044.14079816415	23949.37890625
1044.1514669282	15050.5068359375
1044.16213591028	12805.8193359375
1044.17280511038	37881.796875
1044.18347452852	18483.146484375
1044.19414416471	28243.021484375
1044.20481401894	35400.9765625
1044.21548409123	41202.12109375
1044.22615438159	17463.072265625
1044.23682489002	33923.36328125
1044.24749561652	14643.8857421875
1044.25816656111	35239.5859375
1044.26883772379	52411.91796875
1044.27950910456	25375.02734375
1044.29018070344	31875.05859375
1044.30085252043	27191.56640625
1044.31152455554	30279.169921875
1044.32219680877	12188.345703125
1044.33286928013	10956.7021484375
1044.34354196963	30435.521484375
1044.35421487727	6009.28369140625
1044.36488800306	15323.5634765625
1044.37556134701	44072.55859375
1044.38623490913	9345.2099609375
1044.39690868941	15188.1845703125
1044.40758268788	25029.580078125
1044.41825690452	26253.787109375
1044.42893133936	13509.5087890625
1044.4396059924	16525.552734375
1044.45028086364	24737.66015625
1044.46095595309	4029.8525390625
1044.47163126075	61175.8671875
1044.48230678665	25043.322265625
1044.49298253077	7718.45458984375
1044.50365849313	58051.640625
1044.51433467374	36087.11328125
1044.52501107259	16791.453125
1044.53568768971	31585.740234375
1044.54636452508	25850.7890625
1044.55704157873	42231.015625
1044.56771885066	16501.6484375
1044.57839634087	15492.0400390625
1044.58907404938	25913.09765625
1044.59975197618	22466.126953125
1044.61043012128	27174.5078125
1044.6211084847	18090.751953125
1044.63178706643	32100.685546875
1044.64246586649	53305.05859375
1044.65314488488	9973.595703125
1044.66382412161	36747.16796875
1044.67450357668	45655.234375
1044.68518325011	10292.1474609375
1044.69586314189	6198.93212890625
1044.70654325204	53204.63671875
1044.71722358056	10289.9169921875
1044.72790412746	11814.8896484375
1044.73858489274	17995.255859375
1044.74926587641	42955.4296875
1044.75994707848	59106.78125
1044.77062849896	20563.57421875
1044.78131013785	37054.53125
1044.79199199516	21986.498046875
1044.80267407089	11750.9423828125
1044.81335636506	17829.439453125
1044.82403887766	17517.9375
1044.83472160871	7843.0693359375
1044.84540455821	22923.134765625
1044.85608772617	45975.33984375
1044.86677111259	41618.4140625
1044.87745471749	10323.609375
1044.88813854086	35684.8671875
1044.89882258272	38217.75
1044.90950684307	14934.5087890625
1044.92019132192	33949.2890625
1044.93087601928	51507.77734375
1044.94156093515	7789.85888671875
1044.95224606954	24495.46875
1044.96293142245	8979.6015625
1044.9736169939	23719.2109375
1044.98430278388	31869.712890625
1044.99498879241	27657.181640625
1045.0056750195	21057.494140625
1045.01636146514	24631.08203125
1045.02704812935	47938.86328125
1045.03773501213	42936.3203125
1045.04842211349	17477.771484375
1045.05910943343	7819.73046875
1045.06979697197	5288.2861328125
1045.08048472911	49812.72265625
1045.09117270486	15226.279296875
1045.10186089921	7153.275390625
1045.11254931219	4615.77001953125
1045.12323794379	23672.1328125
1045.13392679403	4132.4619140625
1045.1446158629	19931.19921875
1045.15530515043	46218.44921875
1045.1659946566	35930.6796875
1045.17668438143	31297.705078125
1045.18737432494	15052.3349609375
1045.19806448711	28522.833984375
1045.20875486796	26100.185546875
1045.21944546751	49718.73828125
1045.23013628574	23013.458984375
1045.24082732267	34393.3046875
1045.25151857831	15568.390625
1045.26221005267	4325.64306640625
1045.27290174574	59807.91015625
1045.28359365755	2810.93139648438
1045.29428578808	24998.724609375
1045.30497813736	25872.33203125
1045.31567070538	25997.818359375
1045.32636349215	9675.625
1045.33705649769	35624.1484375
1045.34774972199	6858.54150390625
1045.35844316507	853.943969726563
1045.36913682693	31143.458984375
1045.37983070758	9347.615234375
1045.39052480701	32341.236328125
1045.40121912525	26112.072265625
1045.4119136623	5487.6083984375
1045.42260841816	30660.833984375
1045.43330339285	38813.58203125
1045.44399858636	30589.146484375
1045.4546939987	26420.685546875
1045.46538962989	50058.2421875
1045.47608547992	59190.97265625
1045.48678154881	30380.52734375
1045.49747783656	26612.453125
1045.50817434317	28828.890625
1045.51887106866	118336.109375
1045.52956801304	175533.875
1045.5402651763	113357.6796875
1045.55096255845	64965.171875
1045.56166015951	17080.6796875
1045.57235797948	36242.5
1045.58305601836	7797.72265625
1045.59375427616	58027.01171875
1045.60445275289	25061.841796875
1045.61515144855	34038.71484375
1045.62585036316	27936.2734375
1045.63654949672	36794.5859375
1045.64724884923	15153.7841796875
1045.6579484207	15505.337890625
1045.66864821114	30972.21484375
1045.67934822056	26810.025390625
1045.69004844896	3362.58081054688
1045.70074889634	36504.80859375
1045.71144956273	30361.943359375
1045.72215044811	49523.03125
1045.73285155251	30243.349609375
1045.74355287592	13767.6572265625
1045.75425441835	22757.3125
1045.76495617981	31462.513671875
1045.77565816031	43183.4921875
1045.78636035985	75710.8359375
1045.79706277844	16211.7412109375
1045.80776541609	45981.82421875
1045.8184682728	21486.91015625
1045.82917134858	11455.515625
1045.83987464343	15967.693359375
1045.85057815737	22339.466796875
1045.8612818904	34669.109375
1045.87198584252	13266.458984375
1045.88269001375	27324.837890625
1045.89339440408	12899.37109375
1045.90409901354	7427.07861328125
1045.91480384211	22920.54296875
1045.92550888982	9086.2919921875
1045.93621415666	15220.7685546875
1045.94691964265	57839.39453125
1045.95762534779	31064.302734375
1045.96833127208	18755.42578125
1045.97903741554	26920.177734375
1045.98974377817	23456.720703125
1046.00045035998	40937.421875
1046.01115716097	104273.9375
1046.02186418115	243020.59375
1046.03257142053	149698.640625
1046.04327887911	75314.640625
1046.0539865569	72853.859375
1046.06469445391	61211.81640625
1046.07540257015	22411.689453125
1046.08611090561	43906.04296875
1046.09681946032	27983.912109375
1046.10752823426	31690.796875
1046.11823722746	24986.802734375
1046.12894643992	62223.7421875
1046.13965587164	2946.53149414063
1046.15036552264	46440.26953125
1046.16107539291	20802.65234375
1046.17178548246	35103.390625
1046.18249579131	10899.712890625
1046.19320631946	11628.3095703125
1046.20391706691	24249.404296875
1046.21462803368	15566.2041015625
1046.22533921976	3442.95068359375
1046.23605062517	42719.5390625
1046.2467622499	17426.732421875
1046.25747409398	32747.98828125
1046.26818615741	25006.35546875
1046.27889844018	23313.82421875
1046.28961094232	42595.31640625
1046.30032366382	26905.921875
1046.31103660469	36598.00390625
1046.32174976495	29694.283203125
1046.33246314458	32834.5234375
1046.34317674362	23675.02734375
1046.35389056205	28545.76171875
1046.36460459988	29683.41796875
1046.37531885713	52400.515625
1046.3860333338	12501.9697265625
1046.3967480299	37963.7265625
1046.40746294543	32712.7734375
1046.4181780804	9116.53515625
1046.42889343481	43703.3203125
1046.43960900868	60889.92578125
1046.45032480201	53906.0234375
1046.46104081481	51158.7890625
1046.47175704708	25785.02734375
1046.48247349883	60397.640625
1046.49319017006	22832.5703125
1046.50390706079	23413.697265625
1046.51462417103	340331.15625
1046.52534150076	279961.53125
1046.53605905002	134021.609375
1046.54677681879	109918.8515625
1046.55749480709	113547.15625
1046.56821301493	40901.28515625
1046.5789314423	38013.23046875
1046.58965008923	47356.9921875
1046.60036895571	24426.27734375
1046.61108804175	22621.087890625
1046.62180734735	10004.9365234375
1046.63252687254	43267.2734375
1046.6432466173	21401.4140625
1046.65396658165	24601.61328125
1046.6646867656	11725.4375
1046.67540716915	36515
1046.68612779231	21309.158203125
1046.69684863508	21858.41015625
1046.70756969748	15727.0908203125
1046.7182909795	22464.78125
1046.72901248116	35179.5078125
1046.73973420246	51115.16796875
1046.75045614341	7641.0146484375
1046.76117830402	43034.85546875
1046.77190068428	47911.20703125
1046.78262328422	26446.9765625
1046.79334610384	26163.50390625
1046.80406914313	19077.263671875
1046.81479240212	12364.8720703125
1046.8255158808	15573.845703125
1046.83623957919	20175.41796875
1046.84696349728	24287.0078125
1046.85768763509	5559.96533203125
1046.86841199263	10683.6708984375
1046.87913656989	20295.115234375
1046.8898613669	40212.1015625
1046.90058638364	11243.017578125
1046.91131162014	26225.2734375
1046.92203707639	13382.3564453125
1046.9327627524	36762.15234375
1046.94348864819	30475.37109375
1046.95421476375	24958.37890625
1046.9649410991	9961.974609375
1046.97566765424	30643.51171875
1046.98639442918	16367.541015625
1046.99712142392	64260.1015625
1047.00784863847	115247.6796875
1047.01857607284	198197.5
1047.02930372703	205951.6875
1047.04003160106	84437.015625
1047.05075969492	81204.953125
1047.06148800863	60691.56640625
1047.07221654219	23568.12890625
1047.08294529561	44003.59375
1047.09367426889	41788.5234375
1047.10440346205	81194.671875
1047.11513287508	52400.18359375
1047.125862508	16155.2236328125
1047.13659236081	7042.97998046875
1047.14732243352	20507.419921875
1047.15805272614	34242.83203125
1047.16878323867	23491.927734375
1047.17951397112	24232.4921875
1047.19024492349	28955.7890625
1047.2009760958	18289.76171875
1047.21170748804	36340.3984375
1047.22243910024	25575.41796875
1047.23317093238	37665.57421875
1047.24390298449	7323.3369140625
1047.25463525656	25675.640625
1047.2653677486	35378.08984375
1047.27610046063	29002.03125
1047.28683339264	21277.08203125
1047.29756654464	19263.44140625
1047.30829991665	25555.681640625
1047.31903350866	32907.77734375
1047.32976732069	10106.92578125
1047.34050135274	28110.837890625
1047.35123560481	35963.5546875
1047.36197007692	56205.40625
1047.37270476907	38707.83984375
1047.38343968127	39303.23046875
1047.39417481352	21162.353515625
1047.40491016583	30321.693359375
1047.41564573821	14283.4462890625
1047.42638153067	22080.400390625
1047.4371175432	36784.6328125
1047.44785377583	46635.1484375
1047.45859022855	17770.078125
1047.46932690137	54962.828125
1047.48006379431	49249.48046875
1047.49080090735	16675.931640625
1047.50153824052	30166.79296875
1047.51227579382	41001.88671875
1047.52301356725	104525.84375
1047.53375156083	87434.7578125
1047.54448977455	55345.77734375
1047.55522820843	61233.31640625
1047.56596686248	45722.06640625
1047.57670573669	62185.35546875
1047.58744483108	23734.365234375
1047.59818414565	8813.0400390625
1047.60892368042	32217.03515625
1047.61966343537	27149.873046875
1047.63040341054	31106.52734375
1047.64114360591	20406.3984375
1047.6518840215	32538.19140625
1047.66262465731	22337.234375
1047.67336551336	5459.80419921875
1047.68410658964	26880.5859375
1047.69484788616	39120.9453125
1047.70558940294	10483.1962890625
1047.71633113997	21835.07421875
1047.72707309727	33220.89453125
1047.73781527484	20585.126953125
1047.74855767269	12657.3525390625
1047.75930029082	31316.896484375
1047.77004312924	28766.587890625
1047.78078618796	52180.3125
1047.79152946699	23719.908203125
1047.80227296633	10840.7880859375
1047.81301668598	53763.0703125
1047.82376062596	13769.69140625
1047.83450478628	37430.859375
1047.84524916693	25364.685546875
1047.85599376793	26320.359375
1047.86673858928	32036.826171875
1047.87748363099	21781.892578125
1047.88822889307	42945.88671875
1047.89897437552	22136.134765625
1047.90972007835	13425.1689453125
1047.92046600156	24075.537109375
1047.93121214517	4516.6845703125
1047.94195850918	12558.263671875
1047.95270509359	19866.40234375
1047.96345189842	36269.51171875
1047.97419892367	3535.27563476563
1047.98494616934	21513.158203125
1047.99569363545	18300.943359375
1048.006441322	3068.54614257813
1048.017189229	35035.15234375
1048.02793735645	58183.55859375
1048.03868570436	36860.3671875
1048.04943427274	30535.87109375
1048.0601830616	24361.8984375
1048.07093207093	21296.828125
1048.08168130076	48821.17578125
1048.09243075108	25817.41015625
1048.1031804219	24574.029296875
1048.11393031323	45839.6796875
1048.12468042507	26522.353515625
1048.13543075744	15537.8955078125
1048.14618131033	25877.501953125
1048.15693208376	26641.447265625
1048.16768307774	28483.591796875
1048.17843429226	30841.654296875
1048.18918572734	29352.732421875
1048.19993738298	30941.390625
1048.21068925919	18096.783203125
1048.22144135597	21669.478515625
1048.23219367334	28076.365234375
1048.2429462113	26918.064453125
1048.25369896986	8783.7255859375
1048.26445194902	47777.9140625
1048.27520514879	24423.3125
1048.28595856917	6342.9951171875
1048.29671221018	6173.7177734375
1048.30746607182	24266.326171875
1048.3182201541	12751.2392578125
1048.32897445703	16373.919921875
1048.3397289806	23699.59375
1048.35048372483	2787.61987304688
1048.36123868973	51556.265625
1048.37199387529	13433.4736328125
1048.38274928154	5800.97314453125
1048.39350490847	45501.875
1048.40426075609	25293.0859375
1048.41501682441	17511.3515625
1048.42577311344	63587.9140625
1048.43652962318	13393.6884765625
1048.44728635363	11485.5126953125
1048.45804330482	48843.82421875
1048.46880047673	4473.474609375
1048.47955786939	15037.9033203125
1048.49031548279	35619.90625
1048.50107331694	13187.298828125
1048.51183137185	24666.0625
1048.52258964753	31487.771484375
1048.53334814399	41406.04296875
1048.54410686122	18491.369140625
1048.55486579924	5482.55810546875
1048.56562495805	21197.220703125
1048.57638433767	27070.306640625
1048.58714393809	23501.7421875
1048.59790375932	40469.66015625
1048.60866380138	21107.05078125
1048.61942406426	29325.001953125
1048.63018454798	14441.4111328125
1048.64094525254	8900.4970703125
1048.65170617794	26682.73828125
1048.66246732421	23014.814453125
1048.67322869133	17408.123046875
1048.68399027932	41438.24609375
1048.69475208819	25104.427734375
1048.70551411794	35573
1048.71627636858	17745.279296875
1048.72703884011	20847.51171875
1048.73780153255	23350.7734375
1048.74856444589	42040.77734375
1048.75932758015	8185.94873046875
1048.77009093534	15505.52734375
1048.78085451145	29095.69140625
1048.7916183085	28038.23046875
1048.80238232649	23188.169921875
1048.81314656544	19970.359375
1048.82391102534	28143.669921875
1048.8346757062	36364.4296875
1048.84544060804	25151.544921875
1048.85620573085	27374.494140625
1048.86697107464	28642.869140625
1048.87773663943	16361.7587890625
1048.88850242521	13150.98828125
1048.899268432	14973.6953125
1048.9100346598	9848.3515625
1048.92080110862	23640.58984375
1048.93156777846	18473.388671875
1048.94233466934	26450.341796875
1048.95310178125	43884.1796875
1048.96386911421	20802.3671875
1048.97463666822	14139.2822265625
1048.98540444329	45791.12109375
1048.99617243942	15608.3134765625
1049.00694065663	19726.90234375
1049.01770909492	26677.708984375
1049.02847775429	2583.20141601563
1049.03924663476	10444.7421875
1049.05001573632	14932.646484375
1049.060785059	4069.2744140625
1049.07155460278	26827.818359375
1049.08232436769	13105.537109375
1049.09309435372	20953.48828125
1049.10386456089	31689.947265625
1049.1146349892	34907.17578125
1049.12540563865	11442.9287109375
1049.13617650926	22547.931640625
1049.14694760103	4656.41259765625
1049.15771891397	13084.029296875
1049.16849044808	26814.3984375
1049.17926220338	9945.3671875
1049.19003417986	26592.08984375
1049.20080637754	7449.3408203125
1049.21157879642	29077.41796875
1049.2223514365	6698.85009765625
1049.23312429781	15463.244140625
1049.24389738034	16659.16796875
1049.25467068409	18251.646484375
1049.26544420908	17538.619140625
1049.27621795532	32503.4765625
1049.2869919228	6780.08642578125
1049.29776611154	17541.232421875
1049.30854052154	19956.287109375
1049.31931515282	14426.2041015625
1049.33009000537	33067.81640625
1049.3408650792	6627.04248046875
1049.35164037433	11445.498046875
1049.36241589075	11870.1865234375
1049.37319162848	30803.26953125
1049.38396758752	42273.9453125
1049.39474376787	10663.04296875
1049.40552016955	13675.64453125
1049.41629679256	37844.34375
1049.42707363691	32430.3515625
1049.43785070261	42146.828125
1049.44862798965	21885.25390625
1049.45940549806	19809.775390625
1049.47018322783	21409.640625
1049.48096117897	55787.29296875
1049.4917393515	11906.0107421875
1049.5025177454	7425.6943359375
1049.51329636071	14814.98046875
1049.52407519741	11487.3642578125
1049.53485425551	11658.2333984375
1049.54563353503	7373.3994140625
1049.55641303597	21611.724609375
1049.56719275834	33606.30859375
1049.57797270214	34404.84765625
1049.58875286739	34777.109375
1049.59953325408	37673.65234375
1049.61031386222	33823.83984375
1049.62109469182	5908.662109375
1049.6318757429	33819.0625
1049.64265701544	34869.84375
1049.65343850947	33073.17578125
1049.66422022499	28105.140625
1049.675002162	42246.5390625
1049.68578432052	16584.337890625
1049.69656670054	18188.875
1049.70734930208	17741.94921875
1049.71813212514	15785.640625
1049.72891516973	19890.578125
1049.73969843586	22676.095703125
1049.75048192353	74181.21875
1049.76126563275	27591.505859375
1049.77204956352	20944.705078125
1049.78283371586	29136.283203125
1049.79361808977	23186.763671875
1049.80440268526	25573.53125
1049.81518750233	28677.3828125
1049.82597254099	20002.796875
1049.83675780125	22672.57421875
1049.84754328311	43423.10546875
1049.85832898659	18808.751953125
1049.86911491168	13854.705078125
1049.8799010584	19830.67578125
1049.89068742675	35605.078125
1049.90147401673	19246.451171875
1049.91226082837	19746.17578125
1049.92304786165	40833.23046875
1049.9338351166	30915.71875
1049.94462259321	36315.72265625
1049.95541029149	25244.21484375
1049.96619821146	13194.3857421875
1049.9769863531	27364.771484375
1049.98777471645	38407.1171875
1049.99856330149	9942.8701171875
1050.00935210824	29335.25390625
1050.0201411367	14833.6611328125
1050.03093038689	17657.75
1050.0417198588	36360.45703125
1050.05250955244	15943.92578125
1050.06329946783	30487.333984375
1050.07408960496	38127.35546875
1050.08487996385	43780.015625
1050.0956705445	24481.7890625
1050.10646134692	19455.31640625
1050.11725237112	23882.638671875
1050.12804361709	28565.119140625
1050.13883508486	23861.806640625
1050.14962677442	14377.3916015625
1050.16041868578	24637.6484375
1050.17121081896	26131.2109375
1050.18200317394	18726.25390625
1050.19279575076	30353.134765625
1050.2035885494	44587.2734375
1050.21438156988	40956.984375
1050.2251748122	34084.84765625
1050.23596827637	16009.5791015625
1050.24676196241	16160.208984375
1050.2575558703	13874.439453125
1050.26835000007	14465.076171875
1050.27914435171	40455.10546875
1050.28993892524	4847.23095703125
1050.30073372066	24096.716796875
1050.31152873798	30268.53515625
1050.3223239772	40584.8515625
1050.33311943833	28264.482421875
1050.34391512139	49860.61328125
1050.35471102637	29510.580078125
1050.36550715328	31992.7109375
1050.37630350213	25697.109375
1050.38710007293	43389.71875
1050.39789686568	23535.06640625
1050.40869388039	6247.2451171875
1050.41949111707	9288.69140625
1050.43028857572	8275.6689453125
1050.44108625636	21079.0625
1050.45188415898	9807.4599609375
1050.46268228359	31257.71484375
1050.4734806302	60981.546875
1050.48427919883	37592.359375
1050.49507798946	34233.77734375
1050.50587700212	22548.4609375
1050.51667623681	27384.708984375
1050.52747569353	7564.03759765625
1050.5382753723	18800.4296875
1050.54907527311	50137.03125
1050.55987539598	23330.12109375
1050.57067574091	12039.740234375
1050.58147630791	22883.556640625
1050.59227709699	17747.021484375
1050.60307810815	31319.15234375
1050.6138793414	11610.4013671875
1050.62468079675	30077.548828125
1050.6354824742	12788.849609375
1050.64628437376	34667.51953125
1050.65708649544	17714.509765625
1050.66788883925	36566.91015625
1050.67869140518	43200.41015625
1050.68949419326	49836.890625
1050.70029720347	26258.015625
1050.71110043584	30467.53125
1050.72190389037	26908.08984375
1050.73270756707	35879.80078125
1050.74351146593	12379.51953125
1050.75431558698	21271.64453125
1050.76511993021	30838.55859375
1050.77592449563	18141.12109375
1050.78672928326	10552.12109375
1050.79753429309	9242.2373046875
1050.80833952513	27861.39453125
1050.81914497939	15367.35546875
1050.82995065588	38368.5234375
1050.84075655461	14626.9482421875
1050.85156267557	33682.8203125
1050.86236901879	17422.619140625
1050.87317558425	38646.90234375
1050.88398237198	13472.7587890625
1050.89478938198	24451.904296875
1050.90559661425	46282.40625
1050.91640406881	27629.06640625
1050.92721174565	9832.939453125
1050.93801964479	18302.373046875
1050.94882776623	28564.4375
1050.95963610998	22950.623046875
1050.97044467605	29278.390625
1050.98125346444	36192.66796875
1050.99206247516	26627.150390625
1051.00287170822	20716.337890625
1051.01368116362	27174.22265625
1051.02449084137	26064.00390625
1051.03530074148	60532.4609375
1051.04611086395	7492.14453125
1051.05692120879	17319.3125
1051.06773177601	30504.21484375
1051.07854256562	18369.37890625
1051.08935357762	14043.5341796875
1051.10016481202	29724.962890625
1051.11097626882	16754.294921875
1051.12178794803	15727.90234375
1051.13259984967	22866.91015625
1051.14341197373	66661.4921875
1051.15422432022	14615.6728515625
1051.16503688915	43203.51171875
1051.17584968053	7242.796875
1051.18666269436	25462.037109375
1051.19747593066	10287.0771484375
1051.20828938942	16771.3203125
1051.21910307065	26089.119140625
1051.22991697437	27749.296875
1051.24073110057	39773.57421875
1051.25154544927	12039.8193359375
1051.26236002047	28308.779296875
1051.27317481417	33783.0859375
1051.2839898304	26585.62109375
1051.29480506914	16966.546875
1051.30562053042	10775.5771484375
1051.31643621422	49104.453125
1051.32725212058	26795.982421875
1051.33806824948	44566.265625
1051.34888460094	43434.01953125
1051.35970117496	23782.71875
1051.37051797155	16182.541015625
1051.38133499072	21133.064453125
1051.39215223248	48461.23046875
1051.40296969682	29389.458984375
1051.41378738376	15808.8955078125
1051.42460529331	3833.36791992188
1051.43542342547	28214.26953125
1051.44624178024	30960.8359375
1051.45706035764	7700
1051.46787915768	24659.814453125
1051.47869818035	40110.7109375
1051.48951742567	24190.90234375
1051.50033689364	17614.19921875
1051.51115658427	18074.013671875
1051.52197649757	50184.9140625
1051.53279663354	33511.96875
1051.54361699219	21952.62890625
1051.55443757352	24242.31640625
1051.56525837756	18734.763671875
1051.57607940429	22960.49609375
1051.58690065373	10437.421875
1051.59772212588	7692.869140625
1051.60854382076	36214.68359375
1051.61936573836	16720.328125
1051.6301878787	10078.98828125
1051.64101024178	19527.76953125
1051.65183282761	27852.837890625
1051.6626556362	22069.06640625
1051.67347866755	21852.705078125
1051.68430192166	6286.43701171875
1051.69512539856	49129.328125
1051.70594909824	12835.04296875
1051.71677302071	9498.1650390625
1051.72759716597	26364.923828125
1051.73842153404	47704.83984375
1051.74924612492	37296.35546875
1051.76007093862	23154.451171875
1051.77089597514	11667.7978515625
1051.78172123449	29265.130859375
1051.79254671669	29956.794921875
1051.80337242172	21010.017578125
1051.81419834961	2682.85766601563
1051.82502450036	32605.880859375
1051.83585087398	19651.171875
1051.84667747046	50661.3046875
1051.85750428983	37739.671875
