mz	intensity
867.782348632813	27045.599609375
867.789733886719	29011.029296875
867.797119140625	15636.16796875
867.804504394531	47088.99609375
867.811828613281	5111.56884765625
867.819213867188	10513.0263671875
867.826599121094	52852.10546875
867.833984375	27492.3984375
867.84130859375	15867.80078125
867.848693847656	20397.6875
867.856079101563	32903.79296875
867.863464355469	42822.3828125
867.870788574219	30629.8515625
867.878173828125	23343.359375
867.885559082031	41353.70703125
867.892944335938	23439.953125
867.900268554688	27354.505859375
867.907653808594	55060.0703125
867.9150390625	47670.36328125
867.922424316406	7488.95849609375
867.929748535156	58936.203125
867.937133789063	80480.6171875
867.944519042969	61157.98828125
867.951904296875	20174.83203125
867.959289550781	7947.42724609375
867.966613769531	32860.25390625
867.973999023438	77022.0546875
867.981384277344	23813.283203125
867.98876953125	14447.236328125
867.996154785156	13819.80859375
868.003479003906	46914.6015625
868.010864257813	18526.125
868.018249511719	15805.5791015625
868.025634765625	47388.76171875
868.033020019531	23613.80859375
868.040344238281	15125.9931640625
868.047729492188	42083.6171875
868.055114746094	32371.451171875
868.0625	12595.115234375
868.069885253906	29641.69921875
868.077209472656	30482.939453125
868.084594726563	13606.7822265625
868.091979980469	13099.97265625
868.099365234375	40035.45703125
868.106750488281	40523.50390625
868.114135742188	29055.400390625
868.121459960938	55428.40625
868.128845214844	27491.375
868.13623046875	19956.4453125
868.143615722656	15924.4130859375
868.151000976563	46047.265625
868.158386230469	39131.66015625
868.165710449219	44026.453125
868.173095703125	63828.58203125
868.180480957031	54840.2890625
868.187866210938	59117.0078125
868.195251464844	92916.2734375
868.20263671875	33565.8125
868.2099609375	63293.83203125
868.217346191406	35056.97265625
868.224731445313	52302.32421875
868.232116699219	24791.1328125
868.239501953125	5437.84228515625
868.246887207031	29329.904296875
868.254272460938	19590.3203125
868.261596679688	46237.9921875
868.268981933594	28779.9453125
868.2763671875	20904.552734375
868.283752441406	16784.646484375
868.291137695313	22650.64453125
868.298522949219	27596.755859375
868.305908203125	7383.0751953125
868.313293457031	9679.8994140625
868.320678710938	14889.7734375
868.328002929688	29650.333984375
868.335388183594	28665.35546875
868.3427734375	14388.0078125
868.350158691406	23378.935546875
868.357543945313	35895.546875
868.364929199219	29280.669921875
868.372314453125	50383.09765625
868.379699707031	34766.0625
868.387084960938	56722.9921875
868.394409179688	64212.23046875
868.401794433594	42543.78125
868.4091796875	43998.09375
868.416564941406	9610.1435546875
868.423950195313	51617.3203125
868.431335449219	26702.26171875
868.438720703125	78980.984375
868.446105957031	81153.859375
868.453491210938	26402.908203125
868.460876464844	47379.4296875
868.46826171875	23156.77734375
868.475646972656	29690.685546875
868.482971191406	57132.16796875
868.490356445313	58059.484375
868.497741699219	63023.92578125
868.505126953125	41114.67578125
868.512512207031	8742.583984375
868.519897460938	16687.44140625
868.527282714844	22519.173828125
868.53466796875	25208.4375
868.542053222656	34149.515625
868.549438476563	16985.4375
868.556823730469	26382.025390625
868.564208984375	13552.337890625
868.571594238281	15410.953125
868.578979492188	42910.9609375
868.586364746094	6193.1669921875
868.59375	34871.31640625
868.601135253906	26090.7109375
868.608520507813	21592.53125
868.615905761719	35681.53515625
868.623291015625	16494.08984375
868.630615234375	46544.1484375
868.638000488281	38689.4765625
868.645385742188	40753.62109375
868.652770996094	22278.6796875
868.66015625	27224.390625
868.667541503906	24024.134765625
868.674926757813	38278.0234375
868.682312011719	43405.3515625
868.689697265625	17803.78125
868.697082519531	54444.0859375
868.704467773438	38401.19921875
868.711853027344	43643.4453125
868.71923828125	12788.8916015625
868.726623535156	86322.7578125
868.734008789063	26441.72265625
868.741394042969	31047.763671875
868.748779296875	22766.4609375
868.756164550781	37174.7265625
868.763549804688	20593.53125
868.770935058594	26130.65234375
868.7783203125	13161.3681640625
868.785705566406	19204.732421875
868.793090820313	19541.501953125
868.800476074219	23060.0078125
868.807861328125	51811.578125
868.815246582031	21460.361328125
868.822631835938	36269.4921875
868.830017089844	28543.12109375
868.83740234375	21706.2109375
868.844848632813	18299.82421875
868.852233886719	13675.900390625
868.859619140625	8499.78125
868.867004394531	16331.345703125
868.874389648438	40354.60546875
868.881774902344	30017.99609375
868.88916015625	15373.4482421875
868.896545410156	7796.5615234375
868.903930664063	38370.01953125
868.911315917969	13669.7822265625
868.918701171875	48266.89453125
868.926086425781	27797.63671875
868.933471679688	41337.96875
868.940856933594	31169.095703125
868.9482421875	79873.234375
868.955627441406	5742.75146484375
868.963012695313	34692.9140625
868.970397949219	33588.20703125
868.977783203125	10426.3388671875
868.985168457031	27260.07421875
868.992614746094	27222.171875
869	39899.8671875
869.007385253906	30166.931640625
869.014770507813	20968.80078125
869.022155761719	32328.431640625
869.029541015625	15737.8466796875
869.036926269531	30256.18359375
869.044311523438	44726.75390625
869.051696777344	32247.548828125
869.05908203125	24313.15625
869.066467285156	28164.435546875
869.073852539063	60361.125
869.081298828125	12259.763671875
869.088684082031	21191.029296875
869.096069335938	33147.81640625
869.103454589844	22301.13671875
869.11083984375	34478.44140625
869.118225097656	6370.47412109375
869.125610351563	31793.8359375
869.132995605469	27715.083984375
869.140380859375	22595.236328125
869.147827148438	43647.20703125
869.155212402344	14807.8525390625
869.16259765625	30741.12890625
869.169982910156	9904.7158203125
869.177368164063	22810.15234375
869.184753417969	47117.828125
869.192138671875	57899.06640625
869.199523925781	27646.7109375
869.206909179688	17132.337890625
869.21435546875	486.974334716797
869.221740722656	18838.08984375
869.229125976563	38811.72265625
869.236511230469	40811.6484375
869.243896484375	38803.46875
869.251281738281	49678.8046875
869.258666992188	21485.21484375
869.26611328125	19082.640625
869.273498535156	13193.0546875
869.280883789063	45133.59765625
869.288269042969	24721.6796875
869.295654296875	53187.94921875
869.303039550781	41161.0546875
869.310485839844	20067.55859375
869.31787109375	11190.19921875
869.325256347656	22682.3515625
869.332641601563	22961.361328125
869.340026855469	20528.248046875
869.347412109375	16117.5595703125
869.354858398438	35866.703125
869.362243652344	12035.748046875
869.36962890625	32288.06640625
869.377014160156	49930.3125
869.384399414063	2357.40258789063
869.391784667969	38182.89453125
869.399230957031	34236.21875
869.406616210938	35203.09375
869.414001464844	74159.0234375
869.42138671875	60392.1328125
869.428771972656	35267.7578125
869.436218261719	32380.025390625
869.443603515625	35429.65625
869.450988769531	2193.4228515625
869.458374023438	47328.37890625
869.465759277344	41979.83984375
869.473205566406	64301.25390625
869.480590820313	38956.3125
869.487976074219	59097.3984375
869.495361328125	32185.119140625
869.502746582031	43557.95703125
869.510192871094	20483.865234375
869.517578125	49334.578125
869.524963378906	52752.27734375
869.532348632813	13661.98828125
869.539794921875	33324.984375
869.547180175781	15882.2109375
869.554565429688	13054.6044921875
869.561950683594	14264.00390625
869.5693359375	4515.72314453125
869.576782226563	3051.70849609375
869.584167480469	32000.451171875
869.591552734375	32322.330078125
869.598937988281	58143.9765625
869.606384277344	28080.470703125
869.61376953125	27169.693359375
869.621154785156	20251.04296875
869.628540039063	16059.3330078125
869.635986328125	34739.8203125
869.643371582031	14814.3603515625
869.650756835938	32109.185546875
869.658142089844	10204.9443359375
869.665588378906	31104.4453125
869.672973632813	16950.2734375
869.680358886719	32973.71484375
869.687744140625	30042.14453125
869.695190429688	30642.43359375
869.702575683594	33504.875
869.7099609375	50460.19921875
869.717346191406	63006.984375
869.724792480469	12703.7509765625
869.732177734375	38559.38671875
869.739562988281	23133.2890625
869.747009277344	21519.826171875
869.75439453125	19086.12109375
869.761779785156	30547.24609375
869.769165039063	23296.13671875
869.776611328125	13558.416015625
869.783996582031	21748.4140625
869.791381835938	19339.099609375
869.798828125	13135.8271484375
869.806213378906	9818.6455078125
869.813598632813	36326.27734375
869.821044921875	28284.73046875
869.828430175781	23099.58203125
869.835815429688	9281.6884765625
869.843200683594	31585.71484375
869.850646972656	18460.724609375
869.858032226563	3723.95678710938
869.865417480469	6696.69970703125
869.872863769531	58165.69140625
869.880249023438	35877.3125
869.887634277344	6635.9775390625
869.895080566406	32053.185546875
869.902465820313	7050.3984375
869.909851074219	30777.75
869.917297363281	23436.787109375
869.924682617188	36206.21875
869.932067871094	50576.41796875
869.939514160156	56274.6796875
869.946899414063	40122.66015625
869.954284667969	51726.19921875
869.961730957031	15367.6708984375
869.969116210938	55669.0234375
869.976501464844	18254.421875
869.983947753906	23066.80078125
869.991333007813	6333.353515625
869.998718261719	29860.1796875
870.006164550781	24103.9296875
870.013549804688	31108.986328125
870.020935058594	44588.3046875
870.028381347656	14825.6279296875
870.035766601563	63377.0390625
870.043212890625	34194.84375
870.050598144531	7658.78759765625
870.057983398438	11151.666015625
870.0654296875	48425.76953125
870.072814941406	48779.6796875
870.080200195313	10494.4111328125
870.087646484375	37808.7578125
870.095031738281	4840.6435546875
870.102478027344	14282.3125
870.10986328125	22824.13671875
870.117248535156	42141.48046875
870.124694824219	37288.671875
870.132080078125	27710.34765625
870.139465332031	39610.1484375
870.146911621094	27209.794921875
870.154296875	26446.62109375
870.161743164063	24684.583984375
870.169128417969	54717.265625
870.176513671875	29681.09765625
870.183959960938	14248.138671875
870.191345214844	31563.74609375
870.198791503906	59416.296875
870.206176757813	8210.689453125
870.213562011719	20062.58203125
870.221008300781	26979.3984375
870.228393554688	36463.02734375
870.23583984375	5718.72705078125
870.243225097656	33857.90625
870.250671386719	18166.046875
870.258056640625	18080.55859375
870.265441894531	20193.05859375
870.272888183594	33861.3046875
870.2802734375	57039.0703125
870.287719726563	60522.74609375
870.295104980469	19871.404296875
870.302551269531	15111.556640625
870.309936523438	13543.6611328125
870.317321777344	32565.59375
870.324768066406	1730.91027832031
870.332153320313	30584.19921875
870.339599609375	33809.6796875
870.346984863281	16865.755859375
870.354431152344	18608.794921875
870.36181640625	48418.0703125
870.369262695313	35833.08984375
870.376647949219	22064.923828125
870.384094238281	40068.05859375
870.391479492188	42994.55078125
870.398864746094	9893.93359375
870.406311035156	19503.041015625
870.413696289063	74927.5703125
870.421142578125	53688.46875
870.428527832031	37249.76171875
870.435974121094	15212.833984375
870.443359375	40837.4140625
870.450805664063	35913.75
870.458190917969	56860.8984375
870.465637207031	56067.953125
870.473022460938	37003.546875
870.48046875	40510.703125
870.487854003906	24981.005859375
870.495300292969	16597.2421875
870.502685546875	34208.23046875
870.510131835938	32664.28125
870.517517089844	19771.240234375
870.524963378906	34306.62890625
870.532348632813	46304.703125
870.539794921875	26654.447265625
870.547180175781	38332.921875
870.554626464844	24345.853515625
870.56201171875	38169.015625
870.569458007813	24809.001953125
870.576843261719	15065.921875
870.584289550781	22824.814453125
870.591674804688	26383.5859375
870.59912109375	30624.90625
870.606506347656	12618.3603515625
870.613952636719	50139.328125
870.621337890625	30680.3046875
870.628784179688	34664.5234375
870.636169433594	16296.953125
870.643615722656	25557.578125
870.651000976563	36118.23828125
870.658447265625	31940.740234375
870.665832519531	32136.8828125
870.673278808594	25836.056640625
870.680725097656	22254.42578125
870.688110351563	76062.28125
870.695556640625	52536.6328125
870.702941894531	14887.244140625
870.710388183594	8784.8974609375
870.7177734375	9498.9140625
870.725219726563	29603.78125
870.732604980469	34117.61328125
870.740051269531	46442.11328125
870.747497558594	18146.197265625
870.7548828125	21214.4296875
870.762329101563	41110.15625
870.769714355469	13635.9619140625
870.777160644531	15552.26171875
870.784545898438	29850.22265625
870.7919921875	20117.830078125
870.799438476563	30435.59765625
870.806823730469	31138.634765625
870.814270019531	42128.58984375
870.821655273438	13920.3701171875
870.8291015625	6852.16650390625
870.836486816406	20980.6171875
870.843933105469	30318.89453125
870.851379394531	20359.751953125
870.858764648438	21164.4765625
870.8662109375	6018.142578125
870.873596191406	34477.8515625
870.881042480469	30658.490234375
870.888488769531	49500.33984375
870.895874023438	30865.18359375
870.9033203125	5158.689453125
870.910705566406	59660.03515625
870.918151855469	70095.953125
870.925598144531	14628.6806640625
870.932983398438	46384.48828125
870.9404296875	34363.2421875
870.947814941406	34487.15234375
870.955261230469	18430.3828125
870.962707519531	52015.5078125
870.970092773438	5028.54296875
870.9775390625	8518.1484375
870.984985351563	17006.46875
870.992370605469	26645.279296875
870.999816894531	34614.046875
871.007202148438	23927.015625
871.0146484375	18369.03515625
871.022094726563	58541.5625
871.029479980469	27721.513671875
871.036926269531	21210.08984375
871.044372558594	18848.3515625
871.0517578125	9251.216796875
871.059204101563	41339.73828125
871.066650390625	29660.068359375
871.074035644531	16402.19140625
871.081481933594	25803.111328125
871.088928222656	23871.861328125
871.096313476563	16399.15234375
871.103759765625	39159.78125
871.111206054688	12904.5322265625
871.118591308594	69323.015625
871.126037597656	26269.935546875
871.133483886719	39523.89453125
871.140869140625	11969.8564453125
871.148315429688	16361.2021484375
871.15576171875	14636.8037109375
871.163146972656	72290.0078125
871.170593261719	71157
871.178039550781	28340.21484375
871.185424804688	47076.9609375
871.19287109375	10504.970703125
871.200317382813	53675.5625
871.207702636719	25617.423828125
871.215148925781	9295.0478515625
871.222595214844	10986.296875
871.22998046875	28521.66796875
871.237426757813	32361.345703125
871.244873046875	35426.08984375
871.252319335938	19176.150390625
871.259704589844	19939.208984375
871.267150878906	27239.646484375
871.274597167969	22515.0703125
871.281982421875	19905.427734375
871.289428710938	13160.2685546875
871.296875	26939.89453125
871.304260253906	57092.203125
871.311706542969	11908.875
871.319152832031	1671.07531738281
871.326599121094	2910.625
871.333984375	26383.052734375
871.341430664063	41485.50390625
871.348876953125	29635.7421875
871.356323242188	17464.76171875
871.363708496094	34186.8203125
871.371154785156	26457.375
871.378601074219	20093.900390625
871.385986328125	46305.609375
871.393432617188	33977.20703125
871.40087890625	16682.0859375
871.408325195313	36072.109375
871.415710449219	28553.96875
871.423156738281	90783.9453125
871.430603027344	33919.53515625
871.438049316406	56186.1953125
871.445434570313	121133.875
871.452880859375	66893.4453125
871.460327148438	31407.068359375
871.4677734375	48481.7890625
871.475219726563	48971.0859375
871.482604980469	38185.4296875
871.490051269531	24401.720703125
871.497497558594	67799.796875
871.504943847656	46219.78515625
871.512329101563	49403.11328125
871.519775390625	32668.126953125
871.527221679688	27867.16015625
871.53466796875	7116.64599609375
871.542053222656	28275.638671875
871.549499511719	18652.4453125
871.556945800781	26055.701171875
871.564392089844	37718.9296875
871.571838378906	18807.326171875
871.579223632813	1497.98706054688
871.586669921875	50903.328125
871.594116210938	41536.3046875
871.6015625	33079.15234375
871.609008789063	35719.10546875
871.616394042969	57989.80859375
871.623840332031	18258.62890625
871.631286621094	17277.958984375
871.638732910156	17420.115234375
871.646179199219	10817.052734375
871.653564453125	43032.69921875
871.661010742188	25883.103515625
871.66845703125	11846.8271484375
871.675903320313	14219.71484375
871.683349609375	12203.451171875
871.690795898438	92464.4453125
871.698181152344	97727.0546875
871.705627441406	33910.1796875
871.713073730469	19653.982421875
871.720520019531	19613.642578125
871.727966308594	24410.515625
871.735412597656	16424.697265625
871.742797851563	18968.830078125
871.750244140625	27875.109375
871.757690429688	40554.0703125
871.76513671875	37264.16796875
871.772583007813	22759.318359375
871.780029296875	25482.408203125
871.787414550781	40829.57421875
871.794860839844	22081.462890625
871.802307128906	97297.3984375
871.809753417969	29947.86328125
871.817199707031	51625.97265625
871.824645996094	60888.69921875
871.832092285156	58924.23828125
871.839477539063	17619.69921875
871.846923828125	13967.7109375
871.854370117188	29143.150390625
871.86181640625	8594.6611328125
871.869262695313	13796.22265625
871.876708984375	52144.93359375
871.884155273438	73507.984375
871.8916015625	27868.107421875
871.898986816406	37889.71484375
871.906433105469	27466.873046875
871.913879394531	5091.650390625
871.921325683594	12178.001953125
871.928771972656	68618.796875
871.936218261719	18862.20703125
871.943664550781	66158.3125
871.951110839844	63815.76171875
871.958557128906	33550.64453125
871.966003417969	86462.578125
871.973388671875	26929.0234375
871.980834960938	28007.7734375
871.98828125	36682.12109375
871.995727539063	8576.2763671875
872.003173828125	31308.986328125
872.010620117188	42993.99609375
872.01806640625	21390.5078125
872.025512695313	52217.8125
872.032958984375	33364.39453125
872.040405273438	36780.38671875
872.0478515625	27896.3203125
872.055236816406	27374.3671875
872.062683105469	32900.43359375
872.070129394531	68165.578125
872.077575683594	29985.33203125
872.085021972656	22527.25390625
872.092468261719	36095.80078125
872.099914550781	24592.3125
872.107360839844	29837.595703125
872.114807128906	12952.173828125
872.122253417969	33476.03125
872.129699707031	7478.6826171875
872.137145996094	30306.521484375
872.144592285156	9586.833984375
872.152038574219	24142.84375
872.159484863281	32383.7265625
872.166931152344	49189.16015625
872.174377441406	41197.40625
872.181823730469	23729.69140625
872.189270019531	36081.5703125
872.196655273438	48888.01953125
872.2041015625	43674.81640625
872.211547851563	73433.125
872.218994140625	38118.53515625
872.226440429688	59022.9921875
872.23388671875	28742.8203125
872.241333007813	64393.95703125
872.248779296875	39247.8828125
872.256225585938	20788.798828125
872.263671875	15307.677734375
872.271118164063	65576
872.278564453125	20711.419921875
872.286010742188	31932.83984375
872.29345703125	11039.4599609375
872.300903320313	31074.87890625
872.308349609375	47572.49609375
872.315795898438	40221.6953125
872.3232421875	45154.74609375
872.330688476563	27420.78125
872.338134765625	37960.890625
872.345581054688	11426.5732421875
872.35302734375	34576.49609375
872.360473632813	15238.8955078125
872.367919921875	31886.8828125
872.375366210938	52712.2265625
872.3828125	32225.830078125
872.390258789063	25642.17578125
872.397705078125	22399.029296875
872.405151367188	33140.30859375
872.41259765625	77062.046875
872.420043945313	20878.76171875
872.427490234375	43006.359375
872.434936523438	71720.078125
872.442443847656	48318.875
872.449890136719	56871.2109375
872.457336425781	45484.61328125
872.464782714844	65780.1640625
872.472229003906	16208.748046875
872.479675292969	10205.30078125
872.487121582031	25667.90234375
872.494567871094	31071.28125
872.502014160156	15735.1416015625
872.509460449219	103934.109375
872.516906738281	67338.21875
872.524353027344	35838.953125
872.531799316406	18985.01171875
872.539245605469	52414.3515625
872.546691894531	58638.63671875
872.554138183594	42422.96484375
872.561584472656	37070.578125
872.569030761719	34876.1484375
872.576477050781	26966.40234375
872.583984375	21298.849609375
872.591430664063	10235.599609375
872.598876953125	21627.494140625
872.606323242188	26112.072265625
872.61376953125	34487.578125
872.621215820313	31741.23046875
872.628662109375	59779.23828125
872.636108398438	28984.041015625
872.6435546875	13027.134765625
872.651000976563	35114.55078125
872.658447265625	15672.33203125
872.665893554688	16272.1416015625
872.673400878906	32198.2578125
872.680847167969	34396.8125
872.688293457031	13599.236328125
872.695739746094	43744.796875
872.703186035156	17490.474609375
872.710632324219	50419.19140625
872.718078613281	59042.984375
872.725524902344	53386.078125
872.732971191406	23400.01953125
872.740478515625	21407.958984375
872.747924804688	13157.1767578125
872.75537109375	16584.5703125
872.762817382813	26910.185546875
872.770263671875	27314.923828125
872.777709960938	8932.8955078125
872.78515625	11296.4462890625
872.792602539063	7731.279296875
872.800109863281	29856.314453125
872.807556152344	19638.029296875
872.815002441406	29864.73046875
872.822448730469	55059.55859375
872.829895019531	39104.6875
872.837341308594	17628.462890625
872.844787597656	52211.7421875
872.852294921875	30974.712890625
872.859741210938	57115.4921875
872.8671875	20064.8828125
872.874633789063	16047.77734375
872.882080078125	44700.0625
872.889526367188	49961.27734375
872.897033691406	14924.6298828125
872.904479980469	50554.46875
872.911926269531	31710.982421875
872.919372558594	44481.09765625
872.926818847656	41917.984375
872.934265136719	25484.23828125
872.941772460938	41342.640625
872.94921875	7485.62548828125
872.956665039063	20031.60546875
872.964111328125	47335.5078125
872.971557617188	23700.8515625
872.97900390625	29462.0390625
872.986511230469	15543.685546875
872.993957519531	20324.673828125
873.001403808594	15296.8134765625
873.008850097656	22984.533203125
873.016296386719	24530.416015625
873.023803710938	6056.23193359375
873.03125	37715.49609375
873.038696289063	29147.177734375
873.046142578125	15997.2099609375
873.053588867188	71919.375
873.061096191406	25213.083984375
873.068542480469	10909.4306640625
873.075988769531	38458.6796875
873.083435058594	25441.775390625
873.090881347656	17021.419921875
873.098388671875	13905.09375
873.105834960938	4190.4736328125
873.11328125	17483.8359375
873.120727539063	28098.18359375
873.128234863281	15232.0537109375
873.135681152344	25840.34375
873.143127441406	16285.154296875
873.150573730469	38774.01171875
873.158020019531	25978.642578125
873.16552734375	38205.03515625
873.172973632813	37959.10546875
873.180419921875	18586.685546875
873.187866210938	35265.1875
873.195373535156	9475.4287109375
873.202819824219	2867.99682617188
873.210266113281	34943.7421875
873.217712402344	40861.5390625
873.225219726563	25407.001953125
873.232666015625	3407.8251953125
873.240112304688	18452.56640625
873.24755859375	17528.2265625
873.255065917969	39983.265625
873.262512207031	49878.22265625
873.269958496094	6162.9892578125
873.277465820313	9855.4716796875
873.284912109375	16263.884765625
873.292358398438	10107.9560546875
873.2998046875	56690.7890625
873.307312011719	22518.216796875
873.314758300781	12572.265625
873.322204589844	16373.248046875
873.329650878906	28086.380859375
873.337158203125	12390.0439453125
873.344604492188	6220.72802734375
873.35205078125	12431.9443359375
873.359558105469	10329.3466796875
873.367004394531	20838.224609375
873.374450683594	27315.119140625
873.381896972656	30834.30078125
873.389404296875	68961.8359375
873.396850585938	53377.9921875
873.404296875	4353.7666015625
873.411804199219	6889.47998046875
873.419250488281	71344.0859375
873.426696777344	9145.62109375
873.434204101563	29299.21875
873.441650390625	28339.595703125
873.449096679688	9304.5107421875
873.456604003906	32382.63671875
873.464050292969	54744.40625
873.471496582031	14776.1162109375
873.47900390625	28927.29296875
873.486450195313	54259.171875
873.493896484375	31991.06640625
873.501403808594	12006.255859375
873.508850097656	31926.193359375
873.516296386719	16482.03515625
873.523803710938	11788.0087890625
873.53125	15400.8447265625
873.538696289063	13301.330078125
873.546203613281	25962.85546875
873.553649902344	39467.96484375
873.561096191406	17437.333984375
873.568603515625	34674.5078125
873.576049804688	20029.537109375
873.58349609375	57731.69921875
873.591003417969	37508.9140625
873.598449707031	42394.45703125
873.605895996094	18002.638671875
873.613403320313	52566.6015625
873.620849609375	29819.083984375
873.628295898438	15689.505859375
873.635803222656	13250.564453125
873.643249511719	33897.7578125
873.650756835938	15590.009765625
873.658203125	29431.515625
873.665649414063	12396.9248046875
873.673156738281	39445.75390625
873.680603027344	15649.7607421875
873.688049316406	23408.9765625
873.695556640625	55147.671875
873.703002929688	11580.9921875
873.710510253906	9782.466796875
873.717956542969	73166.671875
873.725402832031	24157.673828125
873.73291015625	22166.63671875
873.740356445313	21696.19921875
873.747863769531	36420.86328125
873.755310058594	32824.05078125
873.762756347656	26037.78515625
873.770263671875	37118.3359375
873.777709960938	20182.43359375
873.785217285156	39296.8203125
873.792663574219	82322.0234375
873.800109863281	26564.2421875
873.8076171875	48989.6171875
873.815063476563	38769.3125
873.822570800781	31686.9140625
873.830017089844	23712.818359375
873.837524414063	17608.6171875
873.844970703125	22898.755859375
873.852416992188	33900.34375
873.859924316406	17067.53515625
873.867370605469	19388.048828125
873.874877929688	12910.091796875
873.88232421875	33031.9765625
873.889831542969	19234.572265625
873.897277832031	50238.921875
873.904724121094	26774.560546875
873.912231445313	19376.189453125
873.919677734375	30038.33984375
873.927185058594	45839.84375
