mz	intensity
1041.69276053338	94463.609375
1041.70337932898	72094.0859375
1041.71399834107	90468.158203125
1041.72461756965	60259.9892578125
1041.73523701475	50383.9111328125
1041.74585667636	55627.662109375
1041.75647655449	66550.107421875
1041.76709664914	61731.4345703125
1041.77771696033	47182.2265625
1041.78833748806	82336.55078125
1041.79895823234	54214.6259765625
1041.80957919317	101991.296875
1041.82020037056	60002.7353515625
1041.83082176451	65061.861328125
1041.84144337504	30913.3117675781
1041.85206520215	45838.310546875
1041.86268724585	89860.857421875
1041.87330950613	61262.6362304688
1041.88393198302	51954.548828125
1041.89455467652	56571.478515625
1041.90517758662	40556.7231445313
1041.91580071335	93241.849609375
1041.9264240567	75754.6162109375
1041.93704761669	60585.1069335938
1041.94767139332	46323.4858398438
1041.95829538659	71166.619140625
1041.96891959651	97964.869140625
1041.97954402309	72516.224609375
1041.99016866634	68074.2783203125
1042.00079352627	67621.23046875
1042.01141860287	114610.0625
1042.02204389615	89970.619140625
1042.03266940613	45256.517578125
1042.04329513281	82550.427734375
1042.0539210762	81810.4462890625
1042.06454723629	75044.783203125
1042.07517361311	62937.0126953125
1042.08580020665	71207.494140625
1042.09642701692	51089.185546875
1042.10705404394	44023.2717285156
1042.11768128769	81592.189453125
1042.1283087482	94994.396484375
1042.13893642547	123707.205078125
1042.14956431951	44555.564453125
1042.16019243031	67651.78125
1042.1708207579	75724.107421875
1042.18144930227	52480.853515625
1042.19207806343	56970.9897460938
1042.20270704139	76291.07421875
1042.21333623615	90362.3984375
1042.22396564773	98699.1083984375
1042.23459527613	71252.443359375
1042.24522512135	71989.666015625
1042.2558551834	33924.2836914063
1042.26648546229	56091.4921875
1042.27711595803	35231.6181640625
1042.28774667062	48674.7314453125
1042.29837760006	78281.9619140625
1042.30900874637	44059.7397460938
1042.31964010956	93419.5390625
1042.33027168962	88600.16796875
1042.34090348656	71402.623046875
1042.3515355004	68289.732421875
1042.36216773113	72416.0246582031
1042.37280017877	50572.7963867188
1042.38343284333	57413.1142578125
1042.39406572479	57226.6044921875
1042.40469882319	62766.986328125
1042.41533213851	94156.30078125
1042.42596567078	41329.4692382813
1042.43659941998	74125.5244140625
1042.44723338614	56103.2836914063
1042.45786756926	67856.01171875
1042.46850196934	65563.439453125
1042.47913658639	60331.4208984375
1042.48977142042	59991.3212890625
1042.50040647144	103404.40625
1042.51104173944	100295.76171875
1042.52167722444	82348.384765625
1042.53231292645	102210.33203125
1042.54294884547	74399.982421875
1042.5535849815	84297.576171875
1042.56422133456	79018.755859375
1042.57485790465	81009.388671875
1042.58549469178	48258.888671875
1042.59613169596	56231.4697265625
1042.60676891718	67210.3408203125
1042.61740635546	39792.791015625
1042.6280440108	114793.470703125
1042.63868188322	85199.5771484375
1042.64931997271	88417.671875
1042.65995827929	70799.708984375
1042.67059680296	30922.6337890625
1042.68123554372	114446.890625
1042.69187450159	51518.7568359375
1042.70251367657	53410.4521484375
1042.71315306867	75193.7734375
1042.72379267789	48441.232421875
1042.73443250424	40264.056640625
1042.74507254773	29788.1806640625
1042.75571280836	80913.3828125
1042.76635328614	54539.9829101563
1042.77699398108	96419.115234375
1042.78763489319	80579.888671875
1042.79827602246	62069.48046875
1042.80891736891	91394.623046875
1042.81955893255	58826.9169921875
1042.83020071337	112380.61328125
1042.8408427114	82787.671875
1042.85148492662	57227.1564941406
1042.86212735906	45853.369140625
1042.87277000871	90282.73828125
1042.88341287559	99253.3559570313
1042.8940559597	83973.2119140625
1042.90469926104	43882.4760742188
1042.91534277963	58111.9350585938
1042.92598651547	86176.177734375
1042.93663046856	78689.4267578125
1042.94727463892	58441.7758789063
1042.95791902655	66669.2705078125
1042.96856363145	126346.778320313
1042.97920845364	36818.1064453125
1042.98985349312	66943.62890625
1043.0004987499	63959.90625
1043.01114422398	120023.541015625
1043.02178991537	69579.3032226563
1043.03243582407	60000.1435546875
1043.0430819501	94670.751953125
1043.05372829346	61139.8911132813
1043.06437485416	116827.5859375
1043.0750216322	110574.94140625
1043.08566862759	103465.48046875
1043.09631584033	128695.10546875
1043.10696327044	87695.380859375
1043.11761091792	45412.1940917969
1043.12825878278	65832.2329101563
1043.13890686502	83755.9013671875
1043.14955516465	60634.8701171875
1043.16020368168	62325.2724609375
1043.17085241611	86629.4194335938
1043.18150136795	90413.7109375
1043.1921505372	50779.6323242188
1043.20279992388	58294.3798828125
1043.21344952799	52828.3657226563
1043.22409934954	89201.099609375
1043.23474938853	37275.2216796875
1043.24539964497	70873.3134765625
1043.25605011886	84522.79296875
1043.26670081022	63180.0732421875
1043.27735171905	102871.77734375
1043.28800284536	83509.2587890625
1043.29865418914	94400.83984375
1043.30930575042	68889.0888671875
1043.3199575292	78153.119140625
1043.33060952548	51129.8588867188
1043.34126173926	71900.1806640625
1043.35191417057	83877.9829101563
1043.3625668194	90802.20703125
1043.37321968575	48186.8173828125
1043.38387276965	40654.9924316406
1043.39452607109	69622.89453125
1043.40517959007	110955.623046875
1043.41583332662	56549.5893554688
1043.42648728072	54932.2666015625
1043.4371414524	70406.4365234375
1043.44779584165	51151.1015625
1043.45845044849	77308.03515625
1043.46910527291	62246.96875
1043.47976031494	111645.40234375
1043.49041557456	125342.485839844
1043.5010710518	84332.767578125
1043.51172674665	64805.283203125
1043.52238265912	126262.8671875
1043.53303878923	122818.57421875
1043.54369513697	55333.8115234375
1043.55435170236	117572.052734375
1043.56500848539	72480.4672851563
1043.57566548608	59514.5234375
1043.58632270443	54340.953125
1043.59698014046	79653.3193359375
1043.60763779416	68066.505859375
1043.61829566554	124666.060546875
1043.62895375461	98068.169921875
1043.63961206138	77436.1420898438
1043.65027058586	64738.8833007813
1043.66092932804	102556.064453125
1043.67158828794	62761.6474609375
1043.68224746556	83328.48828125
1043.69290686091	81354.720703125
1043.703566474	37707.6713867188
1043.71422630483	53628.5517578125
1043.72488635342	74139.55078125
1043.73554661976	34326.9013671875
1043.74620710386	64316.6650390625
1043.75686780573	57097.7099609375
1043.76752872538	36267.7846679688
1043.77818986281	96621.193359375
1043.78885121803	75171.4443359375
1043.79951279105	84039.546875
1043.81017458187	79049.287109375
1043.8208365905	43655.0546875
1043.83149881695	51365.4521484375
1043.84216126122	52425.3056640625
1043.85282392332	81372.107421875
1043.86348680325	36321.4741210938
1043.87414990103	57358.2734375
1043.88481321667	60500.767578125
1043.89547675015	61492.15234375
1043.9061405015	65873.3427734375
1043.91680447072	30624.5654296875
1043.92746865782	40555.3610839844
1043.9381330628	31458.3156738281
1043.94879768567	74396.794921875
1043.95946252644	93669.625
1043.97012758511	38940.1357421875
1043.98079286169	79846.82421875
1043.99145835619	102258.328125
1044.00212406861	127489.4609375
1044.01278999896	67047.720703125
1044.02345614725	89275.5947265625
1044.03412251348	103208.25
1044.04478909766	96835.650390625
1044.0554558998	87998.853515625
1044.0661229199	58036.6669921875
1044.07679015797	52344.3583984375
1044.08745761402	43580.271484375
1044.09812528805	75087.99609375
1044.10879318008	113965.5078125
1044.1194612901	104575.853515625
1044.13012961812	89683.98828125
1044.14079816415	85374.884765625
1044.1514669282	37715.3835449219
1044.16213591028	56341.3408203125
1044.17280511038	97427.8408203125
1044.18347452852	77370.3271484375
1044.19414416471	70766.51171875
1044.20481401894	72754.990234375
1044.21548409123	82310.447265625
1044.22615438159	68586.326171875
1044.23682489002	79600.7763671875
1044.24749561652	54187.189453125
1044.25816656111	58652.1328125
1044.26883772379	80894.5965576172
1044.27950910456	81971.580078125
1044.29018070344	59524.0654296875
1044.30085252043	92381.7744140625
1044.31152455554	82893.103515625
1044.32219680877	62352.048828125
1044.33286928013	41265.1328125
1044.34354196963	87670.240234375
1044.35421487727	45741.7299804688
1044.36488800306	74286.7626953125
1044.37556134701	84202.5380859375
1044.38623490913	75711.0322265625
1044.39690868941	55247.9501953125
1044.40758268788	111202.185546875
1044.41825690452	76392.359375
1044.42893133936	55448.2685546875
1044.4396059924	71030.984375
1044.45028086364	77191.310546875
1044.46095595309	59359.9091796875
1044.47163126075	83525.5263671875
1044.48230678665	113910.943359375
1044.49298253077	69336.5776367188
1044.50365849313	97420.05859375
1044.51433467374	62132.6552734375
1044.52501107259	106885.1640625
1044.53568768971	110680.791015625
1044.54636452508	48293.529296875
1044.55704157873	116430.197265625
1044.56771885066	58621.0185546875
1044.57839634087	33674.1430664063
1044.58907404938	103709.681640625
1044.59975197618	49208.9609375
1044.61043012128	72710.1953125
1044.6211084847	63063.1313476563
1044.63178706643	74210.7958984375
1044.64246586649	78923.810546875
1044.65314488488	56394.845703125
1044.66382412161	79322.3408203125
1044.67450357668	83929.34765625
1044.68518325011	86738.3857421875
1044.69586314189	40462.8198242188
1044.70654325204	86346.357421875
1044.71722358056	41554.1069335938
1044.72790412746	42652.7451171875
1044.73858489274	66970.3100585938
1044.74926587641	118913.32421875
1044.75994707848	80967.08984375
1044.77062849896	78054.86328125
1044.78131013785	82171.537109375
1044.79199199516	93172.802734375
1044.80267407089	33697.7421875
1044.81335636506	95247.423828125
1044.82403887766	53888.6884765625
1044.83472160871	47668.1459960938
1044.84540455821	39077.2592773438
1044.85608772617	85100.4951171875
1044.86677111259	118165.111328125
1044.87745471749	51267.46875
1044.88813854086	79335.4755859375
1044.89882258272	76115.9990234375
1044.90950684307	42311.65625
1044.92019132192	88563.09765625
1044.93087601928	116735.9921875
1044.94156093515	43366.2583007813
1044.95224606954	69694.740234375
1044.96293142245	76220.65625
1044.9736169939	67326.068359375
1044.98430278388	100012.125
1044.99498879241	60142.27734375
1045.0056750195	65384.0830078125
1045.01636146514	109813.3125
1045.02704812935	99956.669921875
1045.03773501213	111759.080078125
1045.04842211349	77146.28515625
1045.05910943343	84549.21484375
1045.06979697197	50321.9091796875
1045.08048472911	95040.63671875
1045.09117270486	59326.283203125
1045.10186089921	45020.541015625
1045.11254931219	59814.8032226563
1045.12323794379	95903.412109375
1045.13392679403	73430.67578125
1045.1446158629	87691.6484375
1045.15530515043	82450.7939453125
1045.1659946566	79072.1650390625
1045.17668438143	54639.6737060547
1045.18737432494	57430.06640625
1045.19806448711	91206.841796875
1045.20875486796	67406.6640625
1045.21944546751	69335.8969726563
1045.23013628574	59717.291015625
1045.24082732267	68662.0439453125
1045.25151857831	60571.74609375
1045.26221005267	46290.5883789063
1045.27290174574	86937.7724609375
1045.28359365755	43453.3688964844
1045.29428578808	80191.9609375
1045.30497813736	48076.947265625
1045.31567070538	84471.591796875
1045.32636349215	35717.4702148438
1045.33705649769	89530.34765625
1045.34774972199	45705.0502929688
1045.35844316507	85514.6900634766
1045.36913682693	68706.4423828125
1045.37983070758	70865.46484375
1045.39052480701	62470.0981445313
1045.40121912525	77141.552734375
1045.4119136623	36355.3999023438
1045.42260841816	114090.169921875
1045.43330339285	144583.91796875
1045.44399858636	71615.107421875
1045.4546939987	86911.853515625
1045.46538962989	86780.9741210938
1045.47608547992	147953.01953125
1045.48678154881	69049.1953125
1045.49747783656	127638.63671875
1045.50817434317	74353.064453125
1045.51887106866	268777.1171875
1045.52956801304	345679.796875
1045.5402651763	243480.26953125
1045.55096255845	131776.72265625
1045.56166015951	126485.26171875
1045.57235797948	92440.130859375
1045.58305601836	55825.130859375
1045.59375427616	81987.3334960938
1045.60445275289	71741.0190429688
1045.61515144855	85691.630859375
1045.62585036316	89821.849609375
1045.63654949672	118878.8828125
1045.64724884923	75806.2841796875
1045.6579484207	78297.255859375
1045.66864821114	71698.0078125
1045.67934822056	128553.783203125
1045.69004844896	34239.7517089844
1045.70074889634	78167.55078125
1045.71144956273	87429.353515625
1045.72215044811	137523.80859375
1045.73285155251	86224.15234375
1045.74355287592	50943.5849609375
1045.75425441835	73250.791015625
1045.76495617981	89367.25390625
1045.77565816031	97715.1391601563
1045.78636035985	151687.734375
1045.79706277844	81987.2666015625
1045.80776541609	96973.603515625
1045.8184682728	74803.677734375
1045.82917134858	78834.88671875
1045.83987464343	74381.234375
1045.85057815737	90237.78125
1045.8612818904	55633.0771484375
1045.87198584252	49592.8310546875
1045.88269001375	80576.9345703125
1045.89339440408	51903.3046875
1045.90409901354	91650.9458007813
1045.91480384211	111684.486328125
1045.92550888982	82613.2587890625
1045.93621415666	83881.8583984375
1045.94691964265	115500.357421875
1045.95762534779	111803.302734375
1045.96833127208	99514.41796875
1045.97903741554	33444.4611816406
1045.98974377817	99429.712890625
1046.00045035998	87079.0712890625
1046.01115716097	286707.9375
1046.02186418115	666455.828125
1046.03257142053	450778.109375
1046.04327887911	308075.7578125
1046.0539865569	219056.046875
1046.06469445391	168898.15234375
1046.07540257015	132440.841796875
1046.08611090561	138928.060546875
1046.09681946032	103826.1953125
1046.10752823426	107518.421875
1046.11823722746	95380.36328125
1046.12894643992	109324.810546875
1046.13965587164	50505.3381347656
1046.15036552264	81960.0029296875
1046.16107539291	134223.9765625
1046.17178548246	75669.6953125
1046.18249579131	74729.748046875
1046.19320631946	46789.6787109375
1046.20391706691	93264.2578125
1046.21462803368	64316.0869140625
1046.22533921976	38311.3471679688
1046.23605062517	92764.58203125
1046.2467622499	72669.892578125
1046.25747409398	90442.7314453125
1046.26818615741	117777.75
1046.27889844018	67103.349609375
1046.28961094232	108280.287109375
1046.30032366382	110577.302734375
1046.31103660469	72555.642578125
1046.32174976495	82064.490234375
1046.33246314458	85344.65625
1046.34317674362	104614.111328125
1046.35389056205	76446.958984375
1046.36460459988	56100.4309082031
1046.37531885713	118957.80859375
1046.3860333338	66680.916015625
1046.3967480299	96733.3950195313
1046.40746294543	99381.189453125
1046.4181780804	53869.9770507813
1046.42889343481	129262.3046875
1046.43960900868	114001.032226563
1046.45032480201	129624.921875
1046.46104081481	87462.9296875
1046.47175704708	143881.28515625
1046.48247349883	176279.525390625
1046.49319017006	86309.8671875
1046.50390706079	205547.900390625
1046.51462417103	953006.78125
1046.52534150076	839768.0625
1046.53605905002	505740.21875
1046.54677681879	324411.9921875
1046.55749480709	288406.6953125
1046.56821301493	150855.1953125
1046.5789314423	137290.28515625
1046.58965008923	153761.01953125
1046.60036895571	82998.39453125
1046.61108804175	135164.357421875
1046.62180734735	73913.0849609375
1046.63252687254	123864.01953125
1046.6432466173	65806.578125
1046.65396658165	67772.4301757813
1046.6646867656	48670.9462890625
1046.67540716915	68802.3935546875
1046.68612779231	99819.7421875
1046.69684863508	76584.93359375
1046.70756969748	39919.2578125
1046.7182909795	82048.064453125
1046.72901248116	108462.94140625
1046.73973420246	108257.2109375
1046.75045614341	60937.2763671875
1046.76117830402	123641.734375
1046.77190068428	99180.51953125
1046.78262328422	91533.03515625
1046.79334610384	73523.8955078125
1046.80406914313	68780.5634765625
1046.81479240212	38691.0439453125
1046.8255158808	74816.4609375
1046.83623957919	73465.9921875
1046.84696349728	71223.37109375
1046.85768763509	55213.2954101563
1046.86841199263	81311.0244140625
1046.87913656989	66395.27734375
1046.8898613669	110112.33984375
1046.90058638364	95253.296875
1046.91131162014	86284.05859375
1046.92203707639	109564.645507813
1046.9327627524	89279.294921875
1046.94348864819	125891.625
1046.95421476375	72389.7900390625
1046.9649410991	66181.724609375
1046.97566765424	84748.875
1046.98639442918	82947.8984375
1046.99712142392	113847.916015625
1047.00784863847	221957.47265625
1047.01857607284	673013.5
1047.02930372703	556537.265625
1047.04003160106	269867.453125
1047.05075969492	231136.4765625
1047.06148800863	199396.66015625
1047.07221654219	157861.453125
1047.08294529561	149247.9296875
1047.09367426889	85441.818359375
1047.10440346205	138405.283203125
1047.11513287508	154215.359375
1047.125862508	61429.9833984375
1047.13659236081	47437.2114257813
1047.14732243352	59262.2626953125
1047.15805272614	112076.28515625
1047.16878323867	61520.478515625
1047.17951397112	98151.640625
1047.19024492349	84522.4140625
1047.2009760958	59086.9140625
1047.21170748804	103455.251953125
1047.22243910024	59848.9638671875
1047.23317093238	78932.8740234375
1047.24390298449	84838.3876953125
1047.25463525656	71306.056640625
1047.2653677486	102493.9453125
1047.27610046063	87398.0859375
1047.28683339264	71865.396484375
1047.29756654464	37307.5515136719
1047.30829991665	54221.671875
1047.31903350866	68912.8442382813
1047.32976732069	74989.908203125
1047.34050135274	62172.1856689453
1047.35123560481	100388.455078125
1047.36197007692	136709.61328125
1047.37270476907	75277.19921875
1047.38343968127	93959.490234375
1047.39417481352	71625.4677734375
1047.40491016583	86195.0703125
1047.41564573821	43854.6533203125
1047.42638153067	56203.5986328125
1047.4371175432	63641.0424804688
1047.44785377583	121732.125
1047.45859022855	76164.6650390625
1047.46932690137	86754.0546875
1047.48006379431	119117.42578125
1047.49080090735	96802.81640625
1047.50153824052	95340.537109375
1047.51227579382	89660.6655273438
1047.52301356725	325207.6328125
1047.53375156083	243308.62890625
1047.54448977455	168708.82421875
1047.55522820843	141683.73828125
1047.56596686248	108240.29296875
1047.57670573669	108426.049804688
1047.58744483108	54926.361328125
1047.59818414565	44516.57421875
1047.60892368042	107793.720703125
1047.61966343537	69902.123046875
1047.63040341054	111290.04296875
1047.64114360591	108449.892578125
1047.6518840215	105326.9453125
1047.66262465731	87824.9140625
1047.67336551336	49047.3959960938
1047.68410658964	72579.630859375
1047.69484788616	76096.55078125
1047.70558940294	61788.3017578125
1047.71633113997	46001.365234375
1047.72707309727	95011.322265625
1047.73781527484	80800.9453125
1047.74855767269	64768.6455078125
1047.75930029082	77252.267578125
1047.77004312924	74959.3642578125
1047.78078618796	99566.12890625
1047.79152946699	34256.3516845703
1047.80227296633	43517.853515625
1047.81301668598	140707.083984375
1047.82376062596	38100.3134765625
1047.83450478628	63030.7817382813
1047.84524916693	76983.53515625
1047.85599376793	115414.16015625
1047.86673858928	64843.5009765625
1047.87748363099	95256.923828125
1047.88822889307	96391.0625
1047.89897437552	35716.0708007813
1047.90972007835	71443.2275390625
1047.92046600156	79257.189453125
1047.93121214517	60058.2861328125
1047.94195850918	74879.470703125
1047.95270509359	64798.7158203125
1047.96345189842	96838.90234375
1047.97419892367	83889.4982910156
1047.98494616934	67624.005859375
1047.99569363545	46710.7529296875
1048.006441322	74931.1828613281
1048.017189229	162554.703125
1048.02793735645	161643.88671875
1048.03868570436	107788.2734375
1048.04943427274	106536.154296875
1048.0601830616	84275.177734375
1048.07093207093	74611.322265625
1048.08168130076	108916.529296875
1048.09243075108	41288.8779296875
1048.1031804219	85976.4619140625
1048.11393031323	91212.6533203125
1048.12468042507	50958.95703125
1048.13543075744	74425.2607421875
1048.14618131033	111837.169921875
1048.15693208376	61896.6123046875
1048.16768307774	90922.974609375
1048.17843429226	79201.87109375
1048.18918572734	47746.5771484375
1048.19993738298	81284.470703125
1048.21068925919	62797.23828125
1048.22144135597	43081.7255859375
1048.23219367334	79814.740234375
1048.2429462113	73094.1640625
1048.25369896986	35381.2788085938
1048.26445194902	82627.125
1048.27520514879	64095.6318359375
1048.28595856917	45878.8442382813
1048.29671221018	50713.9677734375
1048.30746607182	65803.7119140625
1048.3182201541	30836.888671875
1048.32897445703	56057.9248046875
1048.3397289806	62530.98046875
1048.35048372483	29901.6599121094
1048.36123868973	81598.814453125
1048.37199387529	81677.9853515625
1048.38274928154	69244.1606445313
1048.39350490847	97869.654296875
1048.40426075609	101426.484375
1048.41501682441	58486.150390625
1048.42577311344	117798.7890625
1048.43652962318	55998.0615234375
1048.44728635363	92951.1376953125
1048.45804330482	102519.42578125
1048.46880047673	89684.82421875
1048.47955786939	101482.708007813
1048.49031548279	84493.994140625
1048.50107331694	65621.3125
1048.51183137185	66429.03125
1048.52258964753	99129.8984375
1048.53334814399	91093.4404296875
1048.54410686122	79386.548828125
1048.55486579924	82091.9272460938
1048.56562495805	61709.8564453125
1048.57638433767	89696.013671875
1048.58714393809	82065.16015625
1048.59790375932	89243.580078125
1048.60866380138	72972.212890625
1048.61942406426	91945.056640625
1048.63018454798	56463.3349609375
1048.64094525254	52472.1796875
1048.65170617794	59019.1176757813
1048.66246732421	106281.111328125
1048.67322869133	53765.08203125
1048.68399027932	65981.1689453125
1048.69475208819	88846.26953125
1048.70551411794	96307.06640625
1048.71627636858	77224.69921875
1048.72703884011	65667.5322265625
1048.73780153255	42732.7939453125
1048.74856444589	91870.7890625
1048.75932758015	45201.9897460938
1048.77009093534	41219.83203125
1048.78085451145	73706.087890625
1048.7916183085	75024.310546875
1048.80238232649	80311.7763671875
1048.81314656544	55857.1171875
1048.82391102534	77637.43359375
1048.8346757062	114456.70703125
1048.84544060804	42321.6806640625
1048.85620573085	106747.107421875
1048.86697107464	68165.8850097656
1048.87773663943	68480.2919921875
1048.88850242521	73882.873046875
1048.899268432	38329.9243164063
1048.9100346598	44316.71875
1048.92080110862	79805.013671875
1048.93156777846	78318.0751953125
1048.94233466934	77977.22265625
1048.95310178125	82036.3623046875
1048.96386911421	95374.0737304688
1048.97463666822	123297.500976563
1048.98540444329	81767.21875
1048.99617243942	57391.5830078125
1049.00694065663	86072.275390625
1049.01770909492	108086.958984375
1049.02847775429	86594.2834472656
1049.03924663476	28443.26171875
1049.05001573632	72519.50390625
1049.060785059	51441.32421875
1049.07155460278	62400.0166015625
1049.08232436769	110212.4375
1049.09309435372	76604.8359375
1049.10386456089	53800.5224609375
1049.1146349892	112255.046875
1049.12540563865	82651.6044921875
1049.13617650926	62197.345703125
1049.14694760103	69328.0356445313
1049.15771891397	46916.5754394531
1049.16849044808	84444.068359375
1049.17926220338	94219.88671875
1049.19003417986	108652.083984375
1049.20080637754	40845.1176757813
1049.21157879642	62193.0927734375
1049.2223514365	89451.8110351563
1049.23312429781	48990.1591796875
1049.24389738034	78593.412109375
1049.25467068409	65923.3046875
1049.26544420908	56718.38671875
1049.27621795532	77534.126953125
1049.2869919228	98486.7153320313
1049.29776611154	65166.7680664063
1049.30854052154	44011.2065429688
1049.31931515282	60540.1337890625
1049.33009000537	89281.37109375
1049.3408650792	67011.2924804688
1049.35164037433	54861.26171875
1049.36241589075	79413.6435546875
1049.37319162848	84287
1049.38396758752	92048.927734375
1049.39474376787	47679.5107421875
1049.40552016955	83519.9140625
1049.41629679256	95434.734375
1049.42707363691	65825.91796875
1049.43785070261	128180.525390625
1049.44862798965	50414.513671875
1049.45940549806	66006.345703125
1049.47018322783	48339.4658203125
1049.48096117897	109500.6171875
1049.4917393515	61484.0302734375
1049.5025177454	59804.0498046875
1049.51329636071	58645.9580078125
1049.52407519741	44016.439453125
1049.53485425551	50972.0849609375
1049.54563353503	49487.8583984375
1049.55641303597	66044.880859375
1049.56719275834	65363.8564453125
1049.57797270214	91778.3872070313
1049.58875286739	102308.333984375
1049.59953325408	75839.66796875
1049.61031386222	92457.060546875
1049.62109469182	28928.3759765625
1049.6318757429	91673.716796875
1049.64265701544	90521.30859375
1049.65343850947	73548.654296875
1049.66422022499	49164.4501953125
1049.675002162	70002.5678710938
1049.68578432052	34173.697265625
1049.69656670054	64293.37890625
1049.70734930208	68516.423828125
1049.71813212514	55770.77734375
1049.72891516973	73074.1040039063
1049.73969843586	71910.5341796875
1049.75048192353	134867.248046875
1049.76126563275	76008.28125
1049.77204956352	79816.548828125
1049.78283371586	64948.48828125
1049.79361808977	98223.216796875
1049.80440268526	64506.595703125
1049.81518750233	86754.5009765625
1049.82597254099	86346.408203125
1049.83675780125	71333.87890625
1049.84754328311	68250.6376953125
1049.85832898659	111952.47265625
1049.86911491168	46909.6030273438
1049.8799010584	63474.5712890625
1049.89068742675	88047.103515625
1049.90147401673	59893.2724609375
1049.91226082837	72026.841796875
1049.92304786165	75726.1342773438
1049.9338351166	103265.412109375
1049.94462259321	70422.798828125
1049.95541029149	86264.390625
1049.96619821146	79712.3525390625
1049.9769863531	59822.7099609375
1049.98777471645	99454.798828125
1049.99856330149	59544.6982421875
1050.00935210824	88590.55859375
1050.0201411367	74502.6025390625
1050.03093038689	40922.5859375
1050.0417198588	103042.33203125
1050.05250955244	47824.7426757813
1050.06329946783	96934.638671875
1050.07408960496	71951.498046875
1050.08487996385	81132.830078125
1050.0956705445	85039.060546875
1050.10646134692	87164.93359375
1050.11725237112	49956.3779296875
1050.12804361709	69539.646484375
1050.13883508486	70128.810546875
1050.14962677442	89038.6220703125
1050.16041868578	58773.8037109375
1050.17121081896	84080.876953125
1050.18200317394	77918.59375
1050.19279575076	101864.169921875
1050.2035885494	63624.03515625
1050.21438156988	80915.8115234375
1050.2251748122	63099.4189453125
1050.23596827637	35609.296875
1050.24676196241	45623.037109375
1050.2575558703	68388.6484375
1050.26835000007	45725.3232421875
1050.27914435171	104412.115234375
1050.28993892524	30624.8159179688
1050.30073372066	43097.9321289063
1050.31152873798	81500.4765625
1050.3223239772	100722.3125
1050.33311943833	87380.974609375
1050.34391512139	99990.9296875
1050.35471102637	58223.833984375
1050.36550715328	96721.87109375
1050.37630350213	72724.5048828125
1050.38710007293	91196.6611328125
1050.39789686568	62333.765625
1050.40869388039	66333.2158203125
1050.41949111707	52534.130859375
1050.43028857572	86028.5712890625
1050.44108625636	68627.4111328125
1050.45188415898	49978.9833984375
1050.46268228359	74195.0107421875
1050.4734806302	111730.319335938
1050.48427919883	80822.58984375
1050.49507798946	66837.767578125
1050.50587700212	86045.9296875
1050.51667623681	66938.7626953125
1050.52747569353	56881.8950195313
1050.5382753723	52725.373046875
1050.54907527311	87231.5341796875
1050.55987539598	89211.189453125
1050.57067574091	40537.8432617188
1050.58147630791	104355.10546875
1050.59227709699	71540.73828125
1050.60307810815	80113.990234375
1050.6138793414	80009.6904296875
1050.62468079675	79407.556640625
1050.6354824742	61681.486328125
1050.64628437376	87731.2563476563
1050.65708649544	39355.388671875
1050.66788883925	77293.73046875
1050.67869140518	117301.939453125
1050.68949419326	79283.8515625
1050.70029720347	94304.51171875
1050.71110043584	67424.13671875
1050.72190389037	80266.962890625
1050.73270756707	80627.8679199219
1050.74351146593	51381.3125
1050.75431558698	75602.62109375
1050.76511993021	76117.27734375
1050.77592449563	38980.720703125
1050.78672928326	55683.263671875
1050.79753429309	56868.7763671875
1050.80833952513	74195.041015625
1050.81914497939	53509.080078125
1050.82995065588	71592.87109375
1050.84075655461	36733.40625
1050.85156267557	75639.3134765625
1050.86236901879	82724.384765625
1050.87317558425	81459.4521484375
1050.88398237198	106407.604492188
1050.89478938198	101178.888671875
1050.90559661425	95499.39453125
1050.91640406881	51351.2045898438
1050.92721174565	59512.7265625
1050.93801964479	75787.2080078125
1050.94882776623	84911.861328125
1050.95963610998	73753.265625
1050.97044467605	64120.46484375
1050.98125346444	111223.232421875
1050.99206247516	53930.6201171875
1051.00287170822	53876.76171875
1051.01368116362	73734.3359375
1051.02449084137	68121.7109375
1051.03530074148	103595.091796875
1051.04611086395	62972.615234375
1051.05692120879	66140.251953125
1051.06773177601	62600.5673828125
1051.07854256562	52995.8759765625
1051.08935357762	48071.671875
1051.10016481202	66944.8935546875
1051.11097626882	86243.724609375
1051.12178794803	52785.2783203125
1051.13259984967	69607.12890625
1051.14341197373	103996.73828125
1051.15422432022	63093.7666015625
1051.16503688915	95772.3203125
1051.17584968053	19165.2551269531
1051.18666269436	81229.267578125
1051.19747593066	63625.2856445313
1051.20828938942	95110.0546875
1051.21910307065	65729.15625
1051.22991697437	58872.60546875
1051.24073110057	80147.033203125
1051.25154544927	20057.0063476563
1051.26236002047	62970.5913085938
1051.27317481417	72513.736328125
1051.2839898304	79395.849609375
1051.29480506914	34350.921875
1051.30562053042	38887.8395996094
1051.31643621422	118993.61328125
1051.32725212058	80220.25
1051.33806824948	100761.89453125
1051.34888460094	118100.201171875
1051.35970117496	80171.96875
1051.37051797155	44457.3784179688
1051.38133499072	57918.693359375
1051.39215223248	89351.91796875
1051.40296969682	65414.037109375
1051.41378738376	48995.560546875
1051.42460529331	50058.4616699219
1051.43542342547	73749.419921875
1051.44624178024	123383.70703125
1051.45706035764	19246.4267578125
1051.46787915768	53860.4311523438
1051.47869818035	89865.123046875
1051.48951742567	76063.8759765625
1051.50033689364	76117.224609375
