mz	intensity
692.344474227868	109650.948730469
692.34916494177	57027.9365234375
692.353855719232	73487.107421875
692.358546560257	40983.2216796875
692.363237464844	101615.576171875
692.367928432996	64552.8740234375
692.372619464714	60090.8134765625
692.37731056	85208.37890625
692.382001718853	118048.02734375
692.386692941276	92504.29296875
692.391384227271	114394.685546875
692.396075576838	67624.638671875
692.400766989978	138145.248046875
692.405458466693	119357.349609375
692.410150006984	47685.4375
692.414841610853	68243.849609375
692.419533278301	105947.81640625
692.424225009329	90735.8515625
692.428916803938	107357.274414063
692.433608662129	89209.078125
692.438300583905	82866.9501953125
692.442992569266	113697.673828125
692.447684618214	66258.744140625
692.452376730749	44914.2797851563
692.457068906873	81019.568359375
692.461761146588	142663.609375
692.466453449895	47721.8408203125
692.471145816794	75343.37890625
692.475838247288	118827.484375
692.480530741377	69069.9326171875
692.485223299064	94517.962890625
692.489915920348	74195.943359375
692.494608605232	75584.59765625
692.499301353717	102300.689453125
692.503994165803	98009.119140625
692.508687041493	61593.3994140625
692.513379980788	55515.59375
692.518072983689	77880.73828125
692.522766050197	114307.96875
692.527459180313	52138.5258789063
692.532152374039	98548.9140625
692.536845631376	73612.666015625
692.541538952326	56363.6572265625
692.546232336889	48804.115234375
692.550925785068	53072.75390625
692.555619296862	60090.5205078125
692.560312872274	60540.779296875
692.565006511305	88725.427734375
692.569700213956	101339.322265625
692.574393980229	69887.7177734375
692.579087810125	71759.357421875
692.583781703644	88302.296875
692.588475660789	116232.373046875
692.59316968156	69251.7700195313
692.597863765959	82170.03515625
692.602557913988	86334.2768554688
692.607252125647	77948.2998046875
692.611946400937	66739.0205078125
692.616640739861	142109.02734375
692.621335142419	79897.931640625
692.626029608613	35649.7265625
692.630724138444	97115.90234375
692.635418731913	44544.9792480469
692.640113389022	66498.06640625
692.644808109772	98545.6171875
692.649502894163	95666.384765625
692.654197742199	74623.279296875
692.658892653878	88990.982421875
692.663587629204	69276.751953125
692.668282668178	108325.671875
692.672977770799	82943.3984375
692.677672937071	127303.91796875
692.682368166994	59186.578125
692.68706346057	86437.01953125
692.691758817799	88747.662109375
692.696454238683	179823.55859375
692.701149723224	151024.36328125
692.705845271423	77969.615234375
692.71054088328	68560.0610351563
692.715236558798	106812.53515625
692.719932297977	72447.033203125
692.724628100819	130395.265625
692.729323967325	57137.2021484375
692.734019897497	123103.880859375
692.738715891335	49877.18359375
692.743411948842	120518.828125
692.748108070018	108118.31640625
692.752804254864	103654.345703125
692.757500503383	60560.6171875
692.762196815574	56276.7841796875
692.76689319144	67455.21875
692.771589630982	53999.13671875
692.776286134201	84054.244140625
692.780982701098	72471.6206054688
692.785679331676	56565.30859375
692.790376025934	67529.52734375
692.795072783874	98064.482421875
692.799769605498	75826.0869140625
692.804466490807	79268.6484375
692.809163439802	91398.2568359375
692.813860452484	73071.09375
692.818557528855	95460.087890625
692.823254668916	72115.2109375
692.827951872669	29684.806640625
692.832649140114	71559.490234375
692.837346471254	67477.6323242188
692.842043866088	69704.3559570313
692.846741324619	107605.12109375
692.851438846848	129748.302734375
692.856136432776	74592.728515625
692.860834082404	57035.8623046875
692.865531795734	69965.6528320313
692.870229572767	105115.16015625
692.874927413504	93420.810546875
692.879625317947	91207.248046875
692.884323286097	45807.9790039063
692.889021317955	94125.560546875
692.893719413523	108077.9453125
692.898417572801	75915.279296875
692.903115795791	129089.19140625
692.907814082495	90811.615234375
692.912512432914	162395.08984375
692.917210847048	75213.826171875
692.9219093249	83592.8095703125
692.92660786647	66250.4814453125
692.93130647176	88972.2221679688
692.936005140771	69113.3759765625
692.940703873505	62085.1884765625
692.945402669962	77850.2421875
692.950101530145	77456.47265625
692.954800454054	69292.8330078125
692.95949944169	117649.142578125
692.964198493056	114243.680664063
692.968897608151	87630.3125
692.973596786978	122412.716796875
692.978296029538	123532.1015625
692.982995335832	87306.3916015625
692.987694705862	95105.1953125
692.992394139628	82616.064453125
692.997093637132	29557.2583007813
693.001793198376	51638.76171875
693.00649282336	63915.533203125
693.011192512086	87942.7451171875
693.015892264555	87130.767578125
693.020592080769	96151.064453125
693.025291960728	47815.9345703125
693.029991904435	103210.99609375
693.03469191189	113440.1328125
693.039391983094	154751.712890625
693.04409211805	89573.271484375
693.048792316758	83863.0712890625
693.053492579219	88645.9033203125
693.058192905436	120199.251953125
693.062893295408	81154.7783203125
693.067593749138	96419.76171875
693.072294266627	68838.53515625
693.076994847876	52329.0361328125
693.081695492886	68728.3974609375
693.086396201659	62294.005859375
693.091096974195	40757.0498046875
693.095797810497	60254.7080078125
693.100498710566	88134.970703125
693.105199674402	42263.53125
693.109900702008	95963.794921875
693.114601793383	55148.0971679688
693.119302948531	99408.35546875
693.124004167452	74798.431640625
693.128705450147	73607.2197265625
693.133406796618	82440.037109375
693.138108206865	106157.037109375
693.142809680891	120805.58203125
693.147511218696	70021.7626953125
693.152212820282	104522.149414063
693.156914485651	66454.3178710938
693.161616214802	108964.536621094
693.166318007739	102452.71875
693.171019864461	76990.75390625
693.175721784971	119523.8359375
693.180423769269	147408.212890625
693.185125817357	42013.021484375
693.189827929237	47862.5419921875
693.194530104908	49541.9404296875
693.199232344374	54981.470703125
693.203934647635	119971.471679688
693.208637014692	88599.8662109375
693.213339445547	61467.298828125
693.218041940201	65614.5029296875
693.222744498655	98319.84375
693.227447120911	37997.873046875
693.232149806969	55797.2426757813
693.236852556832	93878.83984375
693.241555370501	58156.1962890625
693.246258247976	97219.7412109375
693.250961189259	89175.953125
693.255664194351	123225.6875
693.260367263255	118973.943359375
693.26507039597	82050.3205566406
693.269773592498	64405.2529296875
693.274476852841	99934.478515625
693.279180177	92910.1298828125
693.283883564977	116772.70703125
693.288587016771	72590.0356445313
693.293290532385	61623.3901367188
693.297994111821	86958.4658203125
693.302697755079	51919.4384765625
693.30740146216	94149.74609375
693.312105233067	99905.419921875
693.316809067799	76197.578125
693.321512966359	126765.7890625
693.326216928748	84260.533203125
693.330920954968	134581.34765625
693.335625045019	79485.439453125
693.340329198902	91809.6357421875
693.345033416619	105818.91015625
693.349737698172	109729.765625
693.354442043562	126361.46875
693.359146452789	51835.3115234375
693.363850925856	120255.548828125
693.368555462764	49219.7578125
693.373260063513	81491.9033203125
693.377964728105	161813.4609375
693.382669456542	61111.0126953125
693.387374248825	61531.1899414063
693.392079104954	76821.7255859375
693.396784024932	148844.83203125
693.40148900876	96721.40625
693.406194056438	41112.509765625
693.410899167969	45875.3974609375
693.415604343354	93998.203125
693.420309582593	69019.1958007813
693.425014885688	107390.56640625
693.429720252641	112697.7734375
693.434425683453	126623.314453125
693.439131178124	78513.7250976563
693.443836736657	69878.5751953125
693.448542359053	80015.7626953125
693.453248045313	153044.98828125
693.457953795437	66381.013671875
693.462659609429	48566.2885742188
693.467365487288	90487.70703125
693.472071429017	141751.830078125
693.476777434615	72275.8623046875
693.481483504086	76925.400390625
693.48618963743	97708.7265625
693.490895834648	82015.654296875
693.495602095741	43570.951171875
693.500308420712	92857.099609375
693.505014809561	71114.796875
693.509721262289	68424.904296875
693.514427778899	127373.767578125
693.51913435939	93223.580078125
693.523841003765	74120.556640625
693.528547712025	58385.9580078125
693.533254484171	73429.39453125
693.537961320204	79842.1337890625
693.542668220126	80415.6484375
693.547375183937	53712.54296875
693.55208221164	84892.73828125
693.556789303236	106199.255859375
693.561496458725	86831.0712890625
693.56620367811	112543.208984375
693.570910961391	69198.361328125
693.57561830857	127332.822265625
693.580325719648	70707.3271484375
693.585033194626	62400.3701171875
693.589740733506	70385.3959960938
693.594448336289	86182.54296875
693.599156002976	84205.5390625
693.603863733569	74008.4990234375
693.608571528069	56921.7375488281
693.613279386476	113415.72265625
693.617987308794	56936.578125
693.622695295022	91581.947265625
693.627403345162	95849.578125
693.632111459216	104853.495117188
693.636819637184	83794.296875
693.641527879068	53093.1806640625
693.64623618487	65858.72265625
693.65094455459	69675.4204101563
693.65565298823	70018.8671875
693.660361485791	37192.802734375
693.665070047275	80864.052734375
693.669778672682	46857.943359375
693.674487362015	136156.60546875
693.679196115274	83987.693359375
693.68390493246	57193.1591796875
693.688613813576	99054.9130859375
693.693322758622	46759.01953125
693.6980317676	107696.982421875
693.70274084051	85237.626953125
693.707449977355	77405.8037109375
693.712159178135	74715.2509765625
693.716868442852	131228.248046875
693.721577771507	68053.0390625
693.726287164102	83113.2734375
693.730996620637	57024.7499389648
693.735706141114	56056.646484375
693.740415725535	62445.6943359375
693.7451253739	68241.166015625
693.749835086212	53138.880859375
693.75454486247	60920.189453125
693.759254702677	116581.486328125
693.763964606834	113803.57421875
693.768674574942	36361.6564941406
693.773384607002	78483.283203125
693.778094703016	128152.21484375
693.782804862985	106841.09375
693.787515086911	85671.0322265625
693.792225374794	53930.966796875
693.796935726636	110648.96875
693.801646142439	46956.333984375
693.806356622203	78999.111328125
693.81106716593	66181.0390625
693.815777773621	50737.833984375
693.820488445277	81608.515625
693.8251991809	78381.0249023438
693.829909980492	65555.591796875
693.834620844052	98542.03125
693.839331771584	76866.453125
693.844042763087	37687.904296875
693.848753818564	125588.7890625
693.853464938015	70183.9052734375
693.858176121442	97755.20703125
693.862887368846	81775.564453125
693.867598680229	94092.078125
693.872310055592	99810.83203125
693.877021494936	83772.447265625
693.881732998262	120314.25
693.886444565572	99764.36328125
693.891156196867	53520.2446289063
693.895867892148	123157.88671875
693.900579651417	67020.2548828125
693.905291474674	85179.796875
693.910003361922	76292.818359375
693.914715313162	49867.40234375
693.919427328394	78195.8002929688
693.924139407621	103905.977539063
693.928851550843	78876.2265625
693.933563758062	138651.37109375
693.938276029278	79793.193359375
693.942988364494	39498.0903320313
693.947700763711	77412.23046875
693.95241322693	159799.3828125
693.957125754152	146458.748046875
693.961838345378	55758.349609375
693.966551000611	73334.3134765625
693.971263719851	118047.25390625
693.975976503099	130204.91796875
693.980689350357	107950.083984375
693.985402261626	68891.90234375
693.990115236907	100830.76953125
693.994828276202	103471.173828125
693.999541379512	41257.2436523438
694.004254546839	69784.216796875
694.008967778183	62964.4140625
694.013681073546	91105.412109375
694.018394432929	131827.82421875
694.023107856333	87171.36328125
694.027821343761	59333.369140625
694.032534895213	45530.5083007813
694.03724851069	93585.4609375
694.041962190193	103955.36328125
694.046675933725	105208.391601563
694.051389741287	72926.58203125
694.056103612878	102463.630859375
694.060817548502	55141.2919921875
694.065531548159	82838.8408203125
694.070245611851	53819.427734375
694.074959739579	123111.88671875
694.079673931343	82917.994140625
694.084388187147	65617.1728515625
694.08910250699	49543.787109375
694.093816890874	76386.9296875
694.0985313388	125164.1796875
694.103245850771	121195.392578125
694.107960426786	62986.4052734375
694.112675066847	95300.58203125
694.117389770957	132394.493164063
694.122104539115	55468.259765625
694.126819371323	73337.830078125
694.131534267583	46104.6748046875
694.136249227896	47244.6474609375
694.140964252263	40203.8994140625
694.145679340685	158761.0625
694.150394493164	50605.7685546875
694.155109709701	62653.5009765625
694.159824990298	71859.9775390625
694.164540334955	79254.1318359375
694.169255743674	39907.40234375
694.173971216456	85988.9326171875
694.178686753304	76663.5537109375
694.183402354216	117495.48828125
694.188118019197	43269.400390625
694.192833748245	86719.4560546875
694.197549541364	96516.58203125
694.202265398553	49748.357421875
694.206981319815	40062.2060546875
694.211697305151	43317.515625
694.216413354562	127395.07421875
694.221129468049	70722.1953125
694.225845645614	32568.7919921875
694.230561887257	86910.05078125
694.235278192981	76513.58203125
694.239994562787	76727.09375
694.244710996675	118093.2890625
694.249427494648	98038.1484375
694.254144056706	79507.943359375
694.258860682851	137434.50390625
694.263577373084	99066.3427734375
694.268294127406	106092.701171875
694.273010945819	98385.29296875
694.277727828324	52395.7709960938
694.282444774923	108129.28515625
694.287161785616	107215.95703125
694.291878860405	112129.6796875
694.296595999291	84019.0986328125
694.301313202276	121599.8984375
694.30603046936	69800.3271484375
694.310747800546	91624.9860839844
694.315465195834	121943.12890625
694.320182655226	57020.7392578125
694.324900178723	40415.2290039063
694.329617766327	52794.4931640625
694.334335418038	127845.544921875
694.339053133858	92370.0234375
694.343770913789	61579.1396484375
694.348488757831	79211.5263671875
694.353206665986	99496.3359375
694.357924638255	58738.3325195313
694.36264267464	83394.6723632813
694.367360775142	117496.828125
694.372078939761	43653.0297851563
694.376797168501	86335.55078125
694.381515461361	65053.2885742188
694.386233818343	49954.96484375
694.390952239448	62657.7576293945
694.395670724678	71125.5170898438
694.400389274034	106474.89453125
694.405107887518	109585.89453125
694.40982656513	76320.470703125
694.414545306872	71279.216796875
694.419264112745	96213.6474609375
694.423982982751	96847.673828125
694.42870191689	85841.916015625
694.433420915165	75755.2705078125
694.438139977576	75785.7626953125
694.442859104125	106410.982421875
694.447578294813	94484.0009765625
694.452297549641	99866.033203125
694.457016868611	85901.001953125
694.461736251724	134034.6171875
694.466455698981	71048.9067382813
694.471175210384	74535.6064453125
694.475894785934	82182.9887695313
694.480614425632	72369.9013671875
694.48533412948	78191.74609375
694.490053897478	49366.6630859375
694.494773729628	122961.431640625
694.499493625932	110633.607421875
694.504213586391	80835.716796875
694.508933611006	90413.1396484375
694.513653699778	35923.427734375
694.518373852709	80711.50390625
694.5230940698	101611.8984375
694.527814351052	90242.2236328125
694.532534696467	86829.912109375
694.537255106045	125809.265625
694.541975579789	69243.109375
694.5466961177	76490.359375
694.551416719778	87442.0244140625
694.556137386025	127379.83984375
694.560858116443	47422.6561279297
694.565578911033	73084.41015625
694.570299769796	98220.06640625
694.575020692733	154928.578125
694.579741679845	92141.779296875
694.584462731135	57335.1259765625
694.589183846603	85966.052734375
694.593905026251	53551.5913085938
694.59862627008	126991.4921875
694.603347578091	31711.3989257813
694.608068950285	111145.6796875
694.612790386664	86398.005859375
694.61751188723	59032.552734375
694.622233451983	67950.150390625
694.626955080924	40379.9265136719
694.631676774056	78119.7905273438
694.636398531379	75738.1376953125
694.641120352895	81609.9682617188
694.645842238605	72679.2724609375
694.65056418851	102721.81640625
694.655286202612	107174.904296875
694.660008280912	71732.49609375
694.664730423411	82294.1341552734
694.669452630111	82726.390625
694.674174901012	73763.1538085938
694.678897236117	89494.8305664063
694.683619635426	52411.572265625
694.688342098941	107318.94921875
694.693064626663	51908.8413085938
694.697787218593	111682.89453125
694.702509874734	81010.361328125
694.707232595085	86162.01953125
694.711955379649	113989.1796875
694.716678228426	74281.3037109375
694.721401141418	65903.20703125
694.726124118626	69760.75
694.730847160053	92295.60546875
694.735570265698	44089.419921875
694.740293435563	107212.140625
694.745016669649	75736.681640625
694.749739967959	76585.953125
694.754463330493	88028.9140625
694.759186757252	112217.916992188
694.763910248238	97679.30078125
694.768633803452	79473.8559570313
694.773357422895	115835
694.778081106569	119166.830078125
694.782804854475	59767.5205078125
694.787528666614	48259.626953125
694.792252542988	63687.58984375
694.796976483598	60718.205078125
694.801700488445	104105.876953125
694.80642455753	86160.3896484375
694.811148690856	47700.552734375
694.815872888422	57713.91015625
694.820597150231	68840.4331054688
694.825321476284	26277.2895507813
694.830045866582	132635.30859375
694.834770321127	106189.4140625
694.839494839919	101175.43359375
694.84421942296	77452.166015625
694.848944070251	105110.670410156
694.853668781794	44004.96875
694.85839355759	136353.359375
694.863118397641	80345.890625
694.867843301947	65123.875
694.87256827051	77556.078125
694.877293303331	70914.6337890625
694.882018400411	101302.322265625
694.886743561753	114040.8984375
694.891468787356	94866.130859375
694.896194077223	75280.7587890625
694.900919431355	49314.9658203125
694.905644849753	67143.5571289063
694.910370332418	84752.82421875
694.915095879352	46222.7358398438
694.919821490555	90887.1899414063
694.924547166031	137528.30078125
694.929272905778	93055.40625
694.9339987098	106989.6484375
694.938724578097	62888.3017578125
694.943450510671	67329.36328125
694.948176507522	94270.388671875
694.952902568653	82178.4541015625
694.957628694064	89465.650390625
694.962354883757	115387.342773438
694.967081137733	94375.404296875
694.971807455993	72822.2705078125
694.976533838539	125943.001953125
694.981260285372	115037.78515625
694.985986796494	113101.130859375
694.990713371905	66483.7431640625
694.995440011607	80749.224609375
695.000166715602	138573.458984375
695.00489348389	71740.2890625
695.009620316473	67746.9248046875
695.014347213352	110443.4609375
695.019074174529	162560.7421875
695.023801200005	120063.6796875
695.028528289781	83753.2568359375
695.033255443858	187427.49609375
695.037982662238	104729.973632813
695.042709944923	56758.6297607422
695.047437291912	63906.771484375
695.052164703209	106581.615234375
695.056892178813	151925.4296875
695.061619718727	49863.9594726563
695.066347322952	102102.265625
695.071074991488	142268.548828125
695.075802724338	132225.203125
695.080530521502	59905.4482421875
695.085258382982	42938.39453125
695.08998630878	75534.4912109375
695.094714298896	46582.515625
695.099442353331	96535.740234375
695.104170472089	154020.27734375
695.108898655168	117599.283203125
695.113626902571	74130.4482421875
695.1183552143	70513.01171875
695.123083590355	99065.15234375
695.127812030737	79947.189453125
695.132540535449	68854.21484375
695.137269104491	55968.9975585938
695.141997737864	71988.6455078125
695.146726435571	82881.58203125
695.151455197612	74078.72265625
695.156184023988	100830.888671875
695.160912914701	107332.982421875
695.165641869753	61068.1494140625
695.170370889144	92570.017578125
695.175099972876	82713.787109375
695.17982912095	108121.171875
695.184558333368	38835.5224609375
695.189287610131	54393.4921875
695.194016951239	106626.490234375
695.198746356695	94958.55078125
695.2034758265	133517.959960938
695.208205360655	33398.580078125
695.212934959161	50760.6958007813
695.21766462202	90411.0180664063
695.222394349233	107436.169921875
695.227124140801	53015.396484375
695.231853996725	81251.5341796875
695.236583917008	100796.775390625
695.24131390165	127147.380859375
695.246043950652	85902.1381835938
695.250774064017	78616.53125
695.255504241744	48200.5263671875
695.260234483836	48686.4873046875
695.264964790294	68813.3779296875
695.269695161119	74619.6251220703
695.274425596312	97395.830078125
695.279156095876	80170.3994140625
695.28388665981	63951.8581542969
695.288617288116	98753.234375
695.293347980797	54756.4375
695.298078737852	95613.814453125
695.302809559284	106924.25390625
695.307540445093	87617.154296875
695.312271395281	112183.73828125
695.31700240985	60449.6440429688
695.3217334888	174072.5390625
695.326464632133	140481.77734375
695.33119583985	99428.2734375
695.335927111952	77421.6796875
695.340658448442	136711.76171875
695.34538984932	157389.19140625
695.350121314587	269560.515625
695.354852844245	92166.830078125
695.359584438295	115852.255859375
695.364316096738	76028.4072265625
695.369047819576	87605.07421875
695.37377960681	89930.6650390625
695.378511458442	149585.76953125
695.383243374472	157177.18359375
695.387975354902	267717.171875
695.392707399734	146232.609375
695.397439508968	69670.796875
695.402171682606	74672.97265625
695.406903920649	69685.984375
695.411636223099	92927.1101074219
695.416368589957	100581.185546875
695.421101021223	79088.7294921875
695.425833516901	110295.703125
695.43056607699	102007.583984375
695.435298701492	100823.166015625
695.440031390409	101918.119140625
695.444764143742	104511.08984375
695.449496961491	60267.8994140625
695.454229843659	116295.509765625
695.458962790247	58450.365234375
695.463695801256	86887.814453125
695.468428876687	84610.9765625
695.473162016541	119959.734375
695.477895220821	101980.10546875
695.482628489527	113708.265625
695.48736182266	92355.3125
695.492095220223	107465.31640625
695.496828682216	77513.7314453125
695.50156220864	72925.8095703125
695.506295799497	44982.72265625
695.511029454788	94720.23828125
695.515763174515	62192.6953125
695.520496958679	96760.67578125
695.52523080728	70737.626953125
695.529964720321	20995.9907226563
695.534698697803	93834.958984375
695.539432739727	110658.274414063
695.544166846095	87711.44921875
695.548901016906	83850.4565429688
695.553635252165	66058.2416992188
695.55836955187	125613.40234375
695.563103916024	109824.896484375
695.567838344628	128136.3046875
695.572572837683	45043.5791015625
695.577307395191	73136.220703125
695.582042017153	72753.142578125
695.58677670357	82431.8583984375
695.591511454444	65578.8052978516
695.596246269775	80176.537109375
695.600981149566	153357.40234375
695.605716093817	154241.80859375
695.61045110253	76974.55078125
695.615186175706	61063.4790039063
695.619921313346	92447.77734375
695.624656515452	105279.71484375
695.629391782026	94665.7861328125
695.634127113068	72155.04296875
695.638862508579	87505.21484375
695.643597968561	181863.4453125
695.648333493016	85211.5791015625
695.653069081945	239402.3125
695.657804735348	169110.166015625
695.662540453228	141217.67578125
695.667276235585	75789.486328125
695.672012082422	89357.447265625
695.676747993738	120005.646484375
695.681483969536	177936.4140625
695.686220009817	141075.36328125
695.690956114582	89682.9453125
695.695692283833	86377.2705078125
695.70042851757	82200.328125
695.705164815796	96578.4775390625
695.709901178511	129234.24609375
695.714637605717	197574.68359375
695.719374097415	110319.80078125
695.724110653606	155576.41015625
695.728847274293	139031.568359375
695.733583959475	67852.24609375
695.738320709154	97904.95703125
695.743057523333	103820.68359375
695.747794402011	127107.24609375
695.75253134519	66907.208984375
695.757268352873	79062.6923828125
695.762005425059	104489.955078125
695.76674256175	75949.1435546875
695.771479762948	92653.431640625
695.776217028654	65058.7006835938
695.780954358869	51560.5625
695.785691753595	57575.7568359375
695.790429212832	84388.39453125
695.795166736583	65300.908203125
695.799904324848	119140.4296875
695.804641977629	114961.7109375
695.809379694928	32697.4293212891
695.814117476744	38000.9467773438
695.81885532308	43101.8547363281
695.823593233938	54486.0390625
695.828331209318	74730.8896484375
695.833069249221	45404.1435546875
695.83780735365	90187.541015625
695.842545522605	62601.314453125
695.847283756088	69382.30859375
695.852022054099	96455.451171875
695.856760416641	83804.318359375
695.861498843715	67548.6455078125
695.866237335321	83054.09375
695.870975891462	91782.224609375
695.875714512138	54397.9873046875
695.880453197352	100278.162109375
695.885191947103	76163.9794921875
695.889930761394	100737.708984375
695.894669640226	80295.583984375
695.8994085836	66066.95703125
695.904147591518	119701.283203125
695.90888666398	102621.372558594
695.913625800989	69578.8642578125
695.918365002545	68622.4951171875
695.923104268649	43119.7836914063
695.927843599304	65829.8559570313
695.93258299451	64704.57421875
695.937322454269	139040.94140625
695.942061978582	75768.447265625
695.946801567451	120818.779296875
695.951541220876	117151.763671875
695.956280938859	95962.431640625
695.961020721401	128406.359375
695.965760568504	95387.93359375
695.970500480169	159744.103515625
695.975240456398	153366.701171875
695.97998049719	237812.265625
695.984720602549	331673.6953125
695.989460772475	355336.984375
695.99420100697	225616.12890625
695.998941306034	133613.068359375
696.00368166967	127269.26953125
696.008422097878	80100.900390625
696.01316259066	55760.6025390625
696.017903148017	102229.15625
696.022643769951	137466.196777344
696.027384456462	107851.228515625
696.032125207552	126985.37109375
696.036866023223	63955.7734375
696.041606903476	82215.537109375
696.046347848312	81818.982421875
696.051088857732	64595.853515625
696.055829931738	59699.720703125
696.060571070331	71901.15234375
696.065312273512	115382.0859375
696.070053541283	102513.107421875
696.074794873645	101227.2265625
696.079536270599	122428.115234375
696.084277732147	97553.5390625
696.089019258289	116363.759765625
696.093760849029	68085.7861328125
696.098502504365	72047.2333984375
696.103244224301	100043.189453125
696.107986008837	36865.5751953125
696.112727857974	73972.4189453125
696.117469771714	63817.236328125
696.122211750058	79775.35546875
696.126953793008	36786.0947265625
696.131695900565	148800.90234375
696.13643807273	67854.3857421875
696.141180309504	85854.703125
696.145922610889	48738.078125
696.150664976886	35140.8447265625
696.155407407497	106514.705078125
696.160149902723	100387.521484375
696.164892462564	80578.05859375
696.169635087023	86174.130859375
696.174377776101	89844.43359375
696.179120529798	79035.1064453125
696.183863348117	41342.5463867188
696.188606231059	72950.7554931641
696.193349178624	140197.09765625
696.198092190815	82312.3415527344
696.202835267633	85561.083984375
696.207578409079	62550.93359375
696.212321615153	65934.6474609375
696.217064885859	85284.04296875
696.221808221196	84011.677734375
696.226551621167	77774.6240234375
696.231295085772	110435.478515625
696.236038615013	77686.9755859375
696.240782208891	107927.097900391
696.245525867408	78695.9904785156
696.250269590565	111236.884765625
696.255013378363	148197.9375
696.259757230803	93516.919921875
696.264501147887	109325.6796875
696.269245129616	34314.638671875
696.273989175992	69578.7861328125
696.278733287015	76254.998046875
696.283477462688	95474.47265625
696.288221703011	97563.134765625
696.292966007986	62922.896484375
696.297710377614	57027.8359375
696.302454811896	109671.36328125
696.307199310834	110189.84765625
696.311943874429	82932.10546875
696.316688502682	224274.328125
696.321433195595	393641.8046875
696.326177953169	324599.6640625
696.330922775405	205390.64453125
696.335667662305	131368.041015625
696.34041261387	106265.306640625
696.345157630101	140849.463867188
696.349902711	127022.59375
696.354647856567	196137.734375
696.359393066805	111346.978515625
696.364138341715	107149.701171875
696.368883681297	77624.568359375
696.373629085554	131380.76171875
696.378374554486	59919.150390625
696.383120088095	103943.79296875
696.387865686382	51467.1049804688
696.392611349349	110017.212890625
696.397357076996	82110.2265625
696.402102869326	124065.8515625
696.406848726339	52617.1606445313
696.411594648037	113939.076171875
696.416340634421	117799.96484375
696.421086685492	84192.78125
696.425832801252	60680.908203125
696.430578981703	108297.375732422
696.435325226844	56813.490234375
696.440071536679	126764.81640625
696.444817911207	45499.255859375
696.449564350431	88791.615234375
696.454310854351	93617.935546875
696.45905742297	57278.67578125
696.463804056288	62894.4912109375
696.468550754306	96575.9013671875
696.473297517027	56463.6879882813
696.478044344451	108254.180664063
696.482791236579	119527.590820313
696.487538193414	65542.109375
696.492285214955	110228.765625
696.497032301206	124507.78125
696.501779452166	100080.517578125
696.506526667837	93824.837890625
696.511273948221	103106.322265625
696.516021293319	83961.28515625
696.520768703132	73944.7333984375
696.525516177662	67612.3737792969
696.53026371691	138121.673828125
696.535011320876	120071.760742188
696.539758989564	69019.9133300781
696.544506722973	97276.419921875
696.549254521105	89758.548828125
696.554002383962	77904.015625
696.558750311544	115797.564453125
696.563498303854	59326.275390625
696.568246360892	102539.6171875
696.57299448266	73998.181640625
696.577742669159	72295.556640625
696.58249092039	100888.615234375
696.587239236355	69557.3359375
696.591987617055	85629.1953125
696.596736062492	65993.97265625
696.601484572666	96105.8994140625
696.60623314758	84300.822265625
696.610981787234	79319.4296875
696.615730491629	129204.53515625
696.620479260767	82713.169921875
696.62522809465	68101.251953125
696.629976993279	74451.1884765625
696.634725956654	61098.0297851563
696.639474984778	127359.755859375
696.644224077651	86145.173828125
696.648973235275	137341.02734375
696.653722457652	220098.86328125
696.658471744782	166175.23046875
696.663221096667	100693.697265625
696.667970513309	90350.126953125
696.672719994708	144723.177734375
696.677469540866	92159.064453125
696.682219151784	259199.8046875
696.686968827464	259892
696.691718567906	143422.072265625
696.696468373113	108268.439453125
696.701218243085	93724.2080078125
696.705968177824	85710.677734375
696.710718177332	155815.5
696.715468241608	95853.27734375
696.720218370656	153850.1796875
696.724968564476	93874.111328125
696.729718823069	66985.07421875
696.734469146437	83379.421875
696.739219534581	69249.0234375
696.743969987503	67255.56640625
696.748720505203	69474.88671875
696.753471087684	42766.4130859375
696.758221734946	124741.515625
696.762972446991	103534.40234375
696.767723223819	55160.576171875
696.772474065433	92368.98046875
696.777224971834	97322.2265625
696.781975943023	56052.7963867188
696.786726979002	100849.69921875
696.791478079771	67005.7353515625
696.796229245332	91193.0234375
696.800980475686	82514.013671875
696.805731770835	73754.2680664063
696.81048313078	100141.041015625
696.815234555523	61994.4736328125
696.819986045064	78840.205078125
696.824737599405	85255.68359375
696.829489218547	101029.146484375
696.834240902492	83231.4599609375
696.838992651241	217890.34375
696.843744464795	185541.5234375
696.848496343156	129329.03515625
696.853248286325	89929.951171875
696.858000294303	104510.640625
696.862752367092	90664.435546875
696.867504504692	142629.591796875
696.872256707106	65841.1650390625
696.877008974334	86951.49609375
696.881761306379	94919.8134765625
696.88651370324	95140.9375
696.89126616492	103325.337890625
696.89601869142	69908.21875
696.900771282741	94910.408203125
696.905523938885	61733.0537109375
696.910276659852	69615.1015625
696.915029445645	67527.6162109375
696.919782296264	101349.001953125
696.924535211711	59988.6342773438
696.929288191987	77430.119140625
696.934041237093	71315.1945800781
696.938794347032	100279.48046875
696.943547521803	43875.38671875
696.948300761409	89537.5522460938
696.953054065851	99834.998046875
696.95780743513	86587.0224609375
696.962560869247	75885.1323242188
696.967314368204	61757.9287109375
696.972067932002	78706.1328125
696.976821560643	127674.0859375
696.981575254127	85971.0639648438
696.986329012456	85258.6845703125
696.991082835632	119387.774414063
696.995836723656	25116.5229492188
697.000590676528	117178.244140625
