frame_num,ims_scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,orig_intensity,TIA_orig_intensity,drift_time,flag
500,251,1,1079,501.28873,0.1157,500.68002,500.2809,500.2809,0.0528,216.33,649,0,0,0,24.621,1
500,251,10,944,519.95512,-1,5192.90901,5189.47297,5192.4815,0,0,0,0,0,0,24.621,
500,251,3,3534,520.60575,0.1247,1559.35883,1558.79038,1559.79324,0.0839,768,1536,0,0,0,24.621,
500,251,2,1696,531.77712,0.1909,1061.96481,1061.53858,1061.53858,0.0775,74.77,972,0,0,0,24.621,
500,251,2,2172,533.7621,0.1498,1065.98127,1065.50856,1065.50856,0.0635,82.5,1155,0,0,0,24.621,
500,251,1,3179,535.29473,0.1808,534.69813,534.28691,534.28691,0.074,1874,1874,0,0,0,24.621,1
500,251,2,2302,536.77507,0.2193,1072.061,1071.53831,1072.54117,0.1382,122,1098,0,0,0,24.621,1
500,251,6,1305,538.61286,0.3331,3226.23921,3225.62701,3226.62987,0.0952,46.36,510,0,0,0,24.621,
500,251,2,2593,544.77303,0.5962,1088.04563,1087.52827,1088.53113,0.0889,179.71,1258,0,0,0,24.621,1
500,251,2,7246,545.7881,0.1236,1090.36886,1089.56055,1089.56055,0.0756,161.5,3230,0,0,0,24.621,
500,251,2,25319,550.29666,0.3164,1099.55964,1098.57767,1098.57767,0.0878,1353.14,9472,0,0,0,24.621,
500,251,3,7677,552.93487,0.1521,1658.10093,1655.77879,1657.78378,0.0893,289.22,9255,0,0,0,24.621,
500,251,4,1517,555.82455,0.4366,2219.72225,2219.26691,2219.26691,0.0826,19.05,819,0,0,0,24.621,
500,251,4,1356,556.54116,0.6255,2222.68844,2222.14084,2223.1437,0.0826,20.37,611,0,0,0,24.621,1
500,251,1,1779,559.76281,0.011,559.03029,558.75498,558.75498,0.0694,56.22,1293,0,0,0,24.621,1
500,251,3,2540,560.93683,0.0743,1680.38646,1679.79718,1680.80004,0.078,103.7,1037,0,0,0,24.621,
500,251,2,2553,563.80475,0.214,1126.0994,1125.6009,1126.60376,0.0823,637.5,1275,0,0,0,24.621,1
500,251,1,2349,566.7954,0.1303,566.19331,565.78758,565.78758,0.086,466,1398,0,0,0,24.621,1
500,251,10,1348,574.47901,-1,5738.1544,5734.71187,5737.72048,0,0,0,0,0,0,24.621,
500,251,2,4684,577.78377,0.1032,1154.05802,1153.55784,1154.5607,0.1056,1167,2334,0,0,0,24.621,1
500,251,1,3461,584.30247,0.0055,583.55187,583.29465,583.29465,0.1052,1285.5,2571,0,0,0,24.621,
500,251,1,2162,591.31211,0.1796,590.6643,590.30428,590.30428,0.1082,18,1386,0,0,0,24.621,1
500,251,2,43770,595.29102,0.0032,1189.20369,1188.56639,1188.56639,0.0948,7414.33,22243,0,0,0,24.621,
500,251,6,788,599.46485,-1,3593.19359,3590.74214,3592.7475,0,0,0,0,0,0,24.621,
500,251,1,1382,606.31904,0.0384,605.63091,605.31122,605.31122,0.0976,117.38,939,0,0,0,24.621,1
500,251,3,28450,607.98869,0.02,1821.77405,1820.95471,1821.95756,0.087,571.95,10867,0,0,0,24.621,
500,251,1,2662,609.011,0.0152,608.31319,608.00318,608.00318,0.0983,22.65,1835,0,0,0,24.621,1
500,251,1,1607,610.29861,0.1591,609.65262,609.29079,609.29079,0.1233,64.13,1026,0,0,0,24.621,1
500,251,3,2561,622.99407,0.1839,1866.307,1865.95874,1865.95874,0.1185,209.13,1673,0,0,0,24.621,1
500,251,8,857,636.99565,-1,5090.50575,5087.90262,5090.91113,0,0,0,0,0,0,24.621,
500,251,3,1150,646.98007,0.3235,1938.44448,1937.91868,1938.92153,0.0913,8.27,546,0,0,0,24.621,
500,251,2,2016,660.33145,0.0902,1319.19007,1318.64651,1319.64937,0.0755,102.67,924,0,0,0,24.621,
500,251,5,2022,660.63849,0.2814,3298.67725,3298.12057,3299.12342,0.1319,155,930,0,0,0,24.621,1
500,251,3,1355,676.69271,0.5052,2027.36219,2027.05466,2027.05466,0.0957,187.4,937,0,0,0,24.621,
500,251,1,1242,677.323,0.0347,676.66679,676.31517,676.31517,0.0879,806,806,0,0,0,24.621,
500,251,1,867,694.01478,0.1469,693.41945,693.00695,693.00695,0.0917,170,510,0,0,0,24.621,
500,251,3,1116,703.01042,0.1935,2106.70889,2106.02771,2107.03057,0.0688,13,351,0,0,0,24.621,
500,251,3,1024,708.36993,0.1424,2122.63711,2122.09787,2123.10073,0.0738,117,468,0,0,0,24.621,1
500,251,3,812,726.63907,0.2532,2177.44597,2176.88734,2177.8902,0.1894,6.58,362,0,0,0,24.621,
500,251,3,2232,729.35217,0.1704,2185.63086,2185.03117,2186.03403,0.114,35.96,899,0,0,0,24.621,
500,251,3,3486,738.34367,0.204,2212.54949,2212.00219,2213.00505,0.1357,132.67,1592,0,0,0,24.621,1
500,252,2,1903,533.76404,0.1535,1065.96777,1065.51243,1065.51243,0.0622,74.57,1044,0,0,0,24.719,
500,252,2,4730,535.29806,0.1009,1069.36132,1068.58047,1068.58047,0.0848,2217,2217,0,0,0,24.719,
500,252,6,1293,538.61232,0.4058,3226.23655,3225.63072,3226.63358,0.1276,46.36,510,0,0,0,24.719,
500,252,1,3550,544.26957,0.06,543.622,543.26175,543.26175,0.0997,42.92,2275,0,0,0,24.719,1
500,252,1,4379,545.79153,0.1089,545.1572,544.7837,544.7837,0.0788,137.25,2745,0,0,0,24.719,
500,252,1,1552,548.80396,0.0649,548.11013,547.79614,547.79614,0.1057,76.29,1068,0,0,0,24.719,1
500,252,1,9686,550.79927,0.067,550.13709,549.79144,549.79144,0.0762,111.25,6341,0,0,0,24.719,
500,252,1,10688,552.93374,0.0154,552.1088,551.92592,551.92592,0.0875,272.78,8729,0,0,0,24.719,
500,252,2,6006,552.29307,1,1105.91229,1102.57953,1105.58612,0.0843,119.94,1919,0,0,0,24.719,1
500,252,4,1029,556.7883,0.6217,2223.46211,2223.1219,2223.1219,0.0846,48.5,679,0,0,0,24.719,
500,252,2,3500,557.31521,0.0811,1112.98741,1112.61478,1112.61478,0.0885,104.43,2193,0,0,0,24.719,
500,252,1,1856,559.76281,0.0267,559.397,558.75498,558.75498,0.0643,45.13,1038,0,0,0,24.719,1
500,252,3,2294,560.93683,0.0398,1680.33345,1679.78139,1680.78425,0.078,103.7,1037,0,0,0,24.719,
500,252,2,4988,562.79685,-1,1124.89795,1123.57804,1124.5809,0,0,0,0,0,0,24.719,
500,252,1,1958,564.30974,0.0363,563.65141,563.30192,563.30192,0.0737,182,1274,0,0,0,24.719,1
500,252,1,3402,572.80341,0.0242,571.93919,571.79559,571.79559,0.102,2917,2917,0,0,0,24.719,1
500,252,1,2958,575.28589,0.1024,574.63958,574.27807,574.27807,0.0737,111.41,1894,0,0,0,24.719,
500,252,2,4007,578.28395,0.0403,1154.87771,1154.55225,1154.55225,0.0825,150.44,2708,0,0,0,24.719,1
500,252,1,3258,585.79877,0.0241,585.34806,584.79094,584.79094,0.1279,986,1972,0,0,0,24.719,
500,252,3,9790,593.65621,-1,1781.24409,1777.94516,1780.95244,0,0,0,0,0,0,24.719,
500,252,2,52214,595.29024,0.0039,1189.18607,1188.56484,1188.56484,0.0949,1006.19,27167,0,0,0,24.719,
500,252,2,1492,599.80997,0.0963,1198.05384,1197.60428,1197.60428,0.1093,5.04,827,0,0,0,24.719,1
500,252,8,857,599.84731,-1,4792.29628,4790.7159,4792.72134,0,0,0,0,0,0,24.719,
500,252,3,41038,607.99106,0.0129,1821.79685,1820.96477,1821.96763,0.091,3127.8,15639,0,0,0,24.719,
500,252,1,4300,609.00687,0.0111,608.23154,607.99904,607.99904,0.0934,40.81,3306,0,0,0,24.719,1
500,252,3,1663,610.30477,0.2697,1828.23173,1827.89084,1827.89084,0.1285,69.13,1106,0,0,0,24.719,1
500,252,2,1677,612.28751,0.0883,1222.98451,1222.55938,1222.55938,0.0695,80.5,966,0,0,0,24.719,
500,252,2,990,625.31345,0.152,1249.10445,1248.61125,1248.61125,0.0881,20.24,506,0,0,0,24.719,1
500,252,5,2022,660.63849,0.3261,3298.67725,3298.12057,3299.12342,0.1319,155,930,0,0,0,24.719,1
500,252,4,1524,660.33145,0.2075,2639.5899,2637.29351,2639.29874,0.0755,12.66,924,0,0,0,24.719,
500,252,3,1958,688.36471,0.0932,2062.56848,2062.05238,2063.05524,0.1268,26.89,968,0,0,0,24.719,
500,252,1,867,694.01478,0.1471,693.41945,693.00695,693.00695,0.0917,170,510,0,0,0,24.719,
500,252,3,1024,708.36993,0.2376,2122.63711,2122.09787,2123.10073,0.0738,117,468,0,0,0,24.719,1
500,252,1,2310,715.03341,0.0066,714.2777,714.02558,714.02558,0.1269,157.36,1731,0,0,0,24.719,
500,252,3,812,726.63907,0.2573,2177.44597,2176.88734,2177.8902,0.1894,6.58,362,0,0,0,24.719,
500,253,2,4820,535.30067,0.0821,1069.34881,1068.5857,1068.5857,0.0833,2307,2307,0,0,0,24.817,1
500,253,1,6227,542.79084,0.0064,542.03432,541.78302,541.78302,0.1035,150.55,4667,0,0,0,24.817,
500,253,1,4228,545.78936,0.0965,545.13246,544.78154,544.78154,0.0752,137.25,2745,0,0,0,24.817,
500,253,1,3715,548.27796,0.0101,547.49608,547.27014,547.27014,0.0835,1440,2880,0,0,0,24.817,1
500,253,1,10243,550.79976,0.0785,550.40786,549.79194,549.79194,0.079,97.23,5542,0,0,0,24.817,
500,253,1,9628,552.9322,0.0335,552.05996,551.92438,551.92438,0.0869,260.16,8325,0,0,0,24.817,
500,253,2,1328,554.76356,0.1807,1107.95211,1107.51148,1107.51148,0.0831,21.11,739,0,0,0,24.817,1
500,253,4,987,556.79109,0.5663,2223.48378,2223.13305,2223.13305,0.0709,91,637,0,0,0,24.817,
500,253,5,992,557.03835,0.6142,2780.80114,2780.15182,2781.15468,0.0804,25,350,0,0,0,24.817,1
500,253,2,2536,557.31321,0.226,1113.02637,1112.61076,1112.61076,0.0832,46.38,1484,0,0,0,24.817,
500,253,1,1856,559.76281,0.0147,559.39604,558.75498,558.75498,0.0643,49.43,1038,0,0,0,24.817,1
500,253,3,2294,560.93695,0.0385,1680.33362,1679.78139,1680.78425,0.0756,103.7,1037,0,0,0,24.817,
500,253,2,6014,563.30103,0.0233,1125.25041,1124.58641,1124.58641,0.1025,1529,3058,0,0,0,24.817,1
500,253,3,920,569.96899,0.2319,1707.51258,1706.89958,1707.90244,0.0685,117.33,352,0,0,0,24.817,
500,253,1,3391,570.80058,-1,571.94413,569.79276,571.79685,0,0,0,0,0,0,24.817,
500,253,2,4297,577.78878,0.1081,1154.85295,1153.54538,1154.54824,0.1064,1306.5,2613,0,0,0,24.817,1
500,253,3,6886,581.33986,-1,1742.38125,1740.99611,1741.99897,0,0,0,0,0,0,24.817,
500,253,2,2057,581.77722,0.5623,1162.04546,1161.54387,1162.54672,0.2293,10.44,1023,0,0,0,24.817,1
500,253,1,3028,584.30264,0.0135,583.60621,583.29482,583.29482,0.1115,1041.5,2083,0,0,0,24.817,
500,253,1,3315,586.27694,0.0169,585.49092,585.26912,585.26912,0.0941,257.8,2578,0,0,0,24.817,
500,253,3,9587,594.32295,-1,1781.29876,1779.94538,1780.94824,0,0,0,0,0,0,24.817,
500,253,2,59133,595.28961,0.0049,1189.20137,1188.56357,1188.56357,0.0939,1106.85,29885,0,0,0,24.817,
500,253,3,696,597.62194,0.5705,1790.34028,1789.82402,1790.82688,0.071,34.4,344,0,0,0,24.817,1
500,253,2,2871,599.29625,0.0453,1197.00367,1196.57684,1196.57684,0.0862,182.22,1640,0,0,0,24.817,1
500,253,8,857,599.84731,-1,4792.29628,4790.7159,4792.72134,0,0,0,0,0,0,24.817,
500,253,3,3257,605.64578,-1,1815.53869,1813.91387,1814.91672,0,0,0,0,0,0,24.817,
500,253,3,51332,607.99167,0.0118,1821.79126,1820.96694,1821.96979,0.0917,3946.6,19733,0,0,0,24.817,
500,253,3,1068,632.32294,0.2981,1894.44032,1893.94535,1893.94535,0.0773,107,535,0,0,0,24.817,1
500,253,2,2016,660.33145,0.0813,1319.19007,1318.64651,1319.64937,0.0755,12.66,924,0,0,0,24.817,
500,253,3,2610,670.64492,0.1041,2009.52859,2008.89264,2009.8955,0.0844,88.45,973,0,0,0,24.817,1
500,253,3,1059,672.0173,-1,2014.38929,2013.02843,2014.03129,0,0,0,0,0,0,24.817,
500,253,3,2453,688.36694,0.1853,2062.45252,2062.07735,2062.07735,0.1332,42.5,1530,0,0,0,24.817,
500,253,3,2009,714.34209,0.3973,2140.67385,2139.9847,2140.98756,0.0973,17.78,640,0,0,0,24.817,
500,253,1,2968,715.03053,0.004,714.30513,714.02271,714.02271,0.114,194,2134,0,0,0,24.817,
500,253,1,1894,729.68259,0.0316,728.89153,728.67476,728.67476,0.0797,59.48,1487,0,0,0,24.817,
500,253,3,2781,731.68889,-1,2193.26363,2192.04319,2193.04604,0,0,0,0,0,0,24.817,
500,253,3,8931,738.3371,0.1425,2212.45743,2211.98781,2211.98781,0.1134,1576.33,4729,0,0,0,24.817,1
500,253,1,5388,739.05188,0.0253,738.29337,738.04405,738.04405,0.0933,192.33,4039,0,0,0,24.817,1
500,253,3,2258,741.06868,0.2678,2220.51151,2220.18257,2220.18257,0.1075,379,1516,0,0,0,24.817,
500,254,2,3412,535.30284,0.05,1068.98742,1068.59004,1068.59004,0.0977,513,2052,0,0,0,24.915,1
500,254,2,1149,537.269,0.1403,1072.85795,1072.52235,1072.52235,0.0764,85,765,0,0,0,24.915,1
500,254,2,1079,541.28513,0.296,1080.99617,1080.55461,1080.55461,0.1088,2.07,599,0,0,0,24.915,
500,254,2,8723,542.78931,0.0126,1083.95726,1083.56298,1083.56298,0.099,1770.33,5311,0,0,0,24.915,
500,254,1,3719,545.78964,0.0425,545.06847,544.78182,544.78182,0.0764,379.29,2655,0,0,0,24.915,
500,254,1,1232,548.7956,0.0738,548.10186,547.78777,547.78777,0.1145,141.33,848,0,0,0,24.915,1
500,254,2,16094,550.29876,0.2162,1099.48688,1098.58188,1098.58188,0.0852,967.57,6773,0,0,0,24.915,
500,254,1,6912,552.93355,0.0238,552.07737,551.92572,551.92572,0.0836,183.25,5864,0,0,0,24.915,
500,254,2,2000,557.31,0.3835,1113.13472,1112.60979,1113.61265,0.1381,29.63,948,0,0,0,24.915,
500,254,3,2218,560.93139,0.0605,1680.34511,1679.78139,1680.78425,0.067,96.1,961,0,0,0,24.915,
500,254,2,1625,561.26924,0.437,1120.7494,1120.52284,1120.52284,0.0704,66.16,1257,0,0,0,24.915,
500,254,2,4456,562.79821,-1,1124.89907,1123.58077,1124.58363,0,0,0,0,0,0,24.915,
500,254,2,3654,566.29993,0.0399,1130.8722,1130.58421,1130.58421,0.081,70.16,2596,0,0,0,24.915,1
500,254,2,1274,569.79145,0.2203,1137.843,1137.56725,1137.56725,0.0696,102.89,926,0,0,0,24.915,
500,254,2,1283,570.78124,1,1140.00325,1139.54684,1139.54684,0.0642,63.18,695,0,0,0,24.915,1
500,254,2,8551,571.30762,-1,1142.93161,1140.59958,1142.60431,0,0,0,0,0,0,24.915,
500,254,2,3165,575.80608,0.3031,1150.02682,1149.59652,1149.59652,0.0736,199.11,1792,0,0,0,24.915,1
500,254,2,4474,577.78613,0.1072,1155.02834,1153.53924,1154.54209,0.1046,1273,2546,0,0,0,24.915,1
500,254,8,1247,582.33677,-1,4653.98952,4650.63158,4653.64001,0,0,0,0,0,0,24.915,
500,254,1,3552,584.30215,0.0651,583.69318,583.29433,583.29433,0.0983,713,2139,0,0,0,24.915,
500,254,5,1170,590.63217,-1,2949.58134,2948.12173,2949.12458,0,0,0,0,0,0,24.915,
500,254,3,8036,593.99157,-1,1781.27838,1778.95123,1780.95626,0,0,0,0,0,0,24.915,
500,254,5,5479,594.7968,0.8907,2969.41412,2968.94489,2968.94489,0.2401,27.15,2932,0,0,0,24.915,1
500,254,2,63449,595.29107,0.0063,1189.22547,1188.56648,1188.56648,0.0959,1148.3,31004,0,0,0,24.915,
500,254,3,1145,596.98717,0.2929,1788.63877,1787.95209,1788.95495,0.1316,89,356,0,0,0,24.915,
500,254,1,2505,599.30058,0.0265,598.60496,598.29276,598.29276,0.0813,192,1728,0,0,0,24.915,1
500,254,1,2520,601.80634,0.0193,601.13354,600.79851,600.79851,0.1079,83.95,1679,0,0,0,24.915,
500,254,3,3329,605.64401,-1,1815.52236,1813.90856,1814.91141,0,0,0,0,0,0,24.915,
500,254,3,56877,607.99227,0.0153,1821.78423,1820.96784,1821.9707,0.0904,4374.6,21873,0,0,0,24.915,
500,254,3,1852,610.32355,0.2584,1828.24892,1827.94717,1827.94717,0.1072,30.09,1294,0,0,0,24.915,1
500,254,1,1820,612.28654,0.1314,611.60664,611.27871,611.27871,0.1206,101.75,1221,0,0,0,24.915,1
500,254,3,1789,614.29351,0.3234,1840.14038,1839.85706,1839.85706,0.1239,98.38,1279,0,0,0,24.915,
500,254,4,967,616.56893,0.3225,2462.88033,2462.26473,2463.26759,0.0588,45.75,366,0,0,0,24.915,
500,254,2,1324,617.30839,0.0747,1233.02253,1232.60112,1232.60112,0.0645,96.75,774,0,0,0,24.915,1
500,254,3,5766,622.67383,0.0472,1865.43666,1864.99801,1864.99801,0.1007,39.89,3271,0,0,0,24.915,
500,254,3,3308,624.66759,0.063,1871.47993,1870.97931,1870.97931,0.0883,330.8,1654,0,0,0,24.915,
500,254,1,1540,625.81468,0.1818,625.21873,624.80686,624.80686,0.0623,129.43,906,0,0,0,24.915,1
500,254,3,1814,632.323,0.2001,1894.25223,1893.94552,1893.94552,0.0817,125.4,1254,0,0,0,24.915,1
500,254,3,1674,632.99712,0.1772,1896.3106,1895.96787,1895.96787,0.0836,61.44,1106,0,0,0,24.915,1
500,254,3,1059,672.0173,-1,2014.38929,2013.02843,2014.03129,0,0,0,0,0,0,24.915,
500,254,1,4488,688.36558,0.0268,687.55259,687.35776,687.35776,0.1011,903,3612,0,0,0,24.915,
500,254,1,3270,715.02922,0.0063,714.33114,714.02139,714.02139,0.1097,19.32,2261,0,0,0,24.915,
500,254,3,3117,729.34834,0.2219,2185.50525,2185.02156,2185.02156,0.1237,65.2,1630,0,0,0,24.915,
500,254,3,3872,731.69464,0.0602,2192.95914,2192.05236,2193.05522,0.0832,247.4,1237,0,0,0,24.915,
500,254,3,8070,738.71558,-1,2214.50434,2213.12327,2214.12613,0,0,0,0,0,0,24.915,
500,255,2,3361,535.30284,0.0382,1068.9825,1068.59004,1068.59004,0.0977,513,2052,0,0,0,25.013,1
500,255,2,1274,536.31986,0.1117,1071.02042,1070.62407,1070.62407,0.0646,28.7,775,0,0,0,25.013,1
500,255,10,1099,541.0252,-1,5402.71928,5400.17373,5403.1823,0,0,0,0,0,0,25.013,
500,255,2,8678,542.78794,0.0086,1083.95147,1083.56023,1083.56023,0.0928,110.63,5310,0,0,0,25.013,
500,255,2,2127,543.80731,0.0331,1086.00945,1085.59898,1085.59898,0.0993,20.62,1258,0,0,0,25.013,1
500,255,3,1483,547.30932,0.5303,1639.37802,1638.90448,1638.90448,0.089,197,788,0,0,0,25.013,
500,255,2,1291,549.29444,0.9773,1096.88422,1096.57323,1096.57323,0.0967,888,888,0,0,0,25.013,
500,255,2,8056,550.30174,0.4284,1098.99532,1098.58782,1098.58782,0.0819,678.29,4748,0,0,0,25.013,
500,255,1,5228,552.93176,0.0207,552.08555,551.92394,551.92394,0.0873,156.64,4386,0,0,0,25.013,
500,255,3,1055,557.68442,0.5664,1670.4922,1670.02978,1670.02978,0.1916,17.81,570,0,0,0,25.013,1
500,255,3,2174,560.93106,0.0846,1680.33439,1679.77892,1680.78178,0.0683,96.1,961,0,0,0,25.013,
500,255,1,1317,564.31525,0.1358,563.75238,563.30742,563.30742,0.0811,28.19,733,0,0,0,25.013,1
500,255,2,1722,569.79889,0.1429,1137.93042,1137.58213,1137.58213,0.0687,74.6,1119,0,0,0,25.013,
500,255,1,8124,571.81568,0.0677,571.14661,570.80785,570.80785,0.084,536.4,5364,0,0,0,25.013,
500,255,1,3291,577.78484,0.0138,577.08821,576.77702,576.77702,0.0978,1136.5,2273,0,0,0,25.013,1
500,255,3,3758,584.32396,0.2016,1750.62328,1749.93974,1750.9426,0.1122,402.33,1207,0,0,0,25.013,
500,255,2,2602,585.30479,0.4871,1169.05257,1168.59393,1168.59393,0.078,70.65,1413,0,0,0,25.013,
500,255,2,63249,595.29312,0.0071,1189.2223,1188.57059,1188.57059,0.0967,1141,30807,0,0,0,25.013,
500,255,3,1147,596.98701,0.2948,1788.63641,1787.95064,1788.9535,0.1315,9.68,358,0,0,0,25.013,
500,255,3,2829,605.64401,-1,1815.27194,1813.90856,1814.91141,0,0,0,0,0,0,25.013,
500,255,3,58985,607.99198,0.0213,1821.78457,1820.96616,1821.96902,0.0905,4443.2,22216,0,0,0,25.013,
500,255,2,1324,617.30839,0.0747,1233.02253,1232.60112,1232.60112,0.0645,96.75,774,0,0,0,25.013,1
500,255,3,1193,618.46341,0.1647,1852.90895,1852.38416,1853.38702,0.0803,79.86,559,0,0,0,25.013,
500,255,7,1096,620.53387,-1,4338.2879,4336.68229,4338.6877,0,0,0,0,0,0,25.013,
500,255,3,5808,622.67383,0.0397,1865.4399,1864.99801,1864.99801,0.1007,39.89,3271,0,0,0,25.013,
500,255,3,3673,624.66688,0.1891,1871.47359,1870.97718,1870.97718,0.0872,374.2,1871,0,0,0,25.013,
500,255,1,1509,654.30511,0.0467,653.63013,653.29728,653.29728,0.1022,1010,1010,0,0,0,25.013,
500,255,3,933,676.68986,0.1932,2027.44665,2027.0461,2027.0461,0.1037,111.2,556,0,0,0,25.013,
500,255,1,7117,688.70123,0.0534,687.82338,687.69341,687.69341,0.1061,516.42,6197,0,0,0,25.013,
500,255,1,726,690.97358,0.2196,690.44854,689.96575,689.96575,0.0972,94.5,378,0,0,0,25.013,
500,255,1,1801,714.6851,0.0585,713.89366,713.67728,713.67728,0.1246,39.22,1412,0,0,0,25.013,
500,255,1,2217,730.05343,0.0131,729.31995,729.0456,729.0456,0.1275,134.42,1613,0,0,0,25.013,
500,255,3,2865,731.35598,-1,2193.37669,2191.04447,2193.04962,0,0,0,0,0,0,25.013,
500,255,3,13855,738.00053,-1,2212.4164,2210.97812,2211.98098,0,0,0,0,0,0,25.013,
500,255,1,7952,739.05123,0.0508,738.2122,738.04341,738.04341,0.107,104.81,6603,0,0,0,25.013,1
500,256,2,2148,526.7911,0.0488,1051.87919,1051.56655,1051.56655,0.0676,37,1480,0,0,0,25.111,
500,256,2,3354,535.30284,0.0346,1068.98105,1068.59004,1068.59004,0.0977,513,2052,0,0,0,25.111,1
500,256,2,1094,536.32007,0.0497,1070.99122,1070.62449,1070.62449,0.0689,25.7,694,0,0,0,25.111,1
500,256,2,4919,543.29159,0.0607,1084.82123,1084.56754,1084.56754,0.086,368.7,3687,0,0,0,25.111,1
500,256,2,2704,545.79064,0.0823,1089.78758,1089.56563,1089.56563,0.0685,2111,2111,0,0,0,25.111,
500,256,2,1168,549.29344,0.8516,1096.91585,1096.57124,1096.57124,0.0999,54.64,765,0,0,0,25.111,1
500,256,2,4952,550.30167,0.4616,1099.03655,1098.58769,1098.58769,0.0869,2716,2716,0,0,0,25.111,
500,256,2,874,560.29532,0.6198,1119.08039,1118.57499,1118.57499,0.0604,29.2,438,0,0,0,25.111,
500,256,3,2174,560.93106,0.0852,1680.3361,1679.78197,1680.78483,0.0683,96.1,961,0,0,0,25.111,
500,256,2,7281,572.31229,0.018,1142.98686,1142.60892,1142.60892,0.0729,324.79,4547,0,0,0,25.111,1
500,256,2,3204,577.28481,0.59,1153.10489,1152.55632,1153.55918,0.0704,144.8,1448,0,0,0,25.111,1
500,256,1,1581,582.2748,0.0375,581.6099,581.26698,581.26698,0.0738,41.68,1042,0,0,0,25.111,
500,256,3,4257,584.32063,0.1215,1750.54179,1749.94561,1750.94847,0.083,59.1,1714,0,0,0,25.111,
500,256,1,1582,586.32382,0.2181,585.74624,585.316,585.316,0.1639,112.75,902,0,0,0,25.111,1
500,256,1,1181,591.34655,0.1989,590.78221,590.33872,590.33872,0.0989,21.9,657,0,0,0,25.111,1
500,256,3,1069,591.92359,0.2909,1773.40817,1772.72976,1773.73262,0.1048,117.33,352,0,0,0,25.111,
500,256,3,5291,594.66665,0.841,1781.26243,1780.97648,1780.97648,0.2353,210.89,3796,0,0,0,25.111,1
500,256,2,59755,595.29353,0.0055,1189.20259,1188.57142,1188.57142,0.0975,1028.79,29835,0,0,0,25.111,
500,256,2,1180,596.8201,-1,1192.93551,1191.62455,1192.62741,0,0,0,0,0,0,25.111,
500,256,2,2527,602.3078,0.0367,1203.01136,1202.59995,1202.59995,0.1423,40.19,1487,0,0,0,25.111,1
500,256,5,1761,605.77725,0.432,3024.62956,3023.85295,3024.85581,0.0945,3.11,395,0,0,0,25.111,1
500,256,3,59308,607.99208,0.0221,1821.7778,1820.96488,1821.96774,0.0897,978.39,22503,0,0,0,25.111,
500,256,1,7457,609.00753,0.0211,608.33326,607.99971,607.99971,0.0966,356.29,4988,0,0,0,25.111,1
500,256,1,5529,607.69685,-1,608.75687,606.68902,608.69318,0,0,0,0,0,0,25.111,
500,256,2,2675,611.31464,0.2283,1221.04794,1220.61363,1220.61363,0.1007,502.33,1507,0,0,0,25.111,
500,256,1,2780,612.28437,0.2461,611.7327,611.27655,611.27655,0.1002,1521,1521,0,0,0,25.111,1
500,256,4,1204,616.56457,0.2703,2462.87629,2462.24738,2463.25024,0.0587,48.89,440,0,0,0,25.111,
500,256,2,1244,618.8035,0.0757,1236.08867,1235.59135,1235.59135,0.0924,7.37,634,0,0,0,25.111,
500,256,1,971,625.69818,0.7106,625.12643,624.69036,624.69036,0.2453,8.85,549,0,0,0,25.111,1
500,256,3,1704,632.9958,0.1842,1896.30194,1895.96393,1895.96393,0.0852,63.11,1136,0,0,0,25.111,1
500,256,3,1150,647.32653,-1,1941.2893,1938.95611,1940.96119,0,0,0,0,0,0,25.111,
500,256,3,917,676.69084,0.1514,2027.45537,2027.04904,2027.04904,0.1054,108,540,0,0,0,25.111,
500,256,3,23884,688.36329,0.0134,2063.00958,2062.05613,2063.05899,0.0968,877.78,7900,0,0,0,25.111,
500,256,3,3426,714.7085,0.0882,2141.72795,2141.08965,2142.09251,0.1189,38.21,1261,0,0,0,25.111,1
500,256,1,2114,715.34325,0.0301,714.57924,714.33543,714.33543,0.1096,178,1602,0,0,0,25.111,1
500,256,1,1962,730.05644,0.0234,729.35764,729.04862,729.04862,0.1396,194,1358,0,0,0,25.111,
500,256,2,801,732.22509,0.5995,1462.92035,1462.43452,1462.43452,0.1597,3.24,411,0,0,0,25.111,1
500,256,3,12301,738.38199,-1,2214.68149,2212.12248,2214.12764,0,0,0,0,0,0,25.111,
500,257,2,2290,526.78929,0.044,1051.85724,1051.56294,1051.56294,0.0704,31.19,1622,0,0,0,25.209,
500,257,2,3209,535.30284,0.0387,1068.9543,1068.59004,1068.59004,0.0977,513,2052,0,0,0,25.209,1
500,257,2,8632,542.78112,0.0364,1083.9962,1083.5466,1083.5466,0.0861,42.46,4798,0,0,0,25.209,
500,257,1,1516,545.79097,0.1412,545.17086,544.78314,544.78314,0.0704,930,930,0,0,0,25.209,
500,257,2,1966,547.29303,-1,1094.85025,1092.5704,1094.5751,0,0,0,0,0,0,25.209,
500,257,3,8536,552.93093,0.0506,1656.70285,1655.78496,1656.78781,0.0815,63.48,2793,0,0,0,25.209,
500,257,2,3697,563.30104,0.0226,1125.02621,1124.58643,1124.58643,0.0992,1044.5,2089,0,0,0,25.209,1
500,257,2,3324,565.78944,0.1427,1130.03331,1129.56323,1129.56323,0.0923,37.26,1751,0,0,0,25.209,
