frame_num,ims_scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,orig_intensity,TIA_orig_intensity,drift_time
500,277,3,8973,584.31208,1.005,1751.67281,1749.93692,1750.93978,0.0801,507.55,5583,0,0,0,0
500,278,2,1456,526.26389,0.9523,1050.86519,1050.51214,1050.51214,0.0631,469.5,939,0,0,0,0
500,278,2,1602,546.80277,0.4391,1092.07978,1091.58989,1091.58989,0.0947,48.06,817,0,0,0,0
500,278,1,3608,584.31665,0.8093,583.60258,583.30883,583.30883,0.0656,424.83,2549,0,0,0,0
500,279,2,735,525.25738,0.7761,1048.91472,1048.49912,1048.49912,0.0547,143,429,0,0,0,0
500,279,2,979,526.25754,0.4989,1050.97162,1050.49944,1050.49944,0.0662,258.5,517,0,0,0,0
500,279,3,3676,567.63285,0.2621,1700.20781,1699.87507,1699.87507,0.0532,223.55,2459,0,0,0,0
500,280,1,2068,546.81339,0.4323,546.16278,545.80556,545.80556,0.0642,24.59,1328,0,0,0,0
500,280,3,12541,567.62798,0.754,1700.69079,1699.86046,1699.86046,0.0695,195.04,5071,0,0,0,0
500,281,2,3700,546.80978,0.4749,1092.30558,1091.60392,1091.60392,0.0647,50.97,1631,0,0,0,0
500,282,2,3032,546.81372,0.9081,1091.96832,1091.61179,1091.61179,0.0575,114.76,1951,0,0,0,0
500,282,2,1001,550.79253,0.1678,1099.90376,1099.56942,1099.56942,0.0794,8.88,666,0,0,0,0
500,283,1,1936,546.80435,0.8752,546.00573,545.79652,545.79652,0.0712,40.34,1533,0,0,0,0
500,283,1,1939,550.80564,0.6483,549.96719,549.79781,549.79781,0.0502,76.67,1610,0,0,0,0
500,283,1,677,570.78053,0.4277,570.14852,569.77271,569.77271,0.0496,22.21,422,0,0,0,0
500,284,1,2726,550.80597,0.9446,550.01876,549.79814,549.79814,0.0557,21.9,2124,0,0,0,0
500,284,1,1468,551.2909,0.6472,550.45293,550.28307,550.28307,0.0476,42.03,1219,0,0,0,0
500,284,2,1828,570.78456,1.488,1140.28992,1139.55347,1139.55347,0.0422,138.5,831,0,0,0,0
500,285,1,2445,550.80541,0.6935,550.09582,549.79759,549.79759,0.0667,286.17,1717,0,0,0,0
500,285,1,1492,551.29151,0.9933,550.51539,550.28368,550.28368,0.0446,39.52,1146,0,0,0,0
500,285,2,4030,570.78184,0.808,1140.25714,1139.54803,1139.54803,0.0535,1044.5,2089,0,0,0,0
500,286,2,1610,550.78883,0.2449,1099.97371,1099.56201,1099.56201,0.0828,158.5,951,0,0,0,0
500,286,2,745,568.28894,0.9689,1134.93859,1134.56224,1134.56224,0.0904,21.14,465,0,0,0,0
500,286,1,3644,570.78145,0.7502,570.05649,569.77363,569.77363,0.0666,76.91,2615,0,0,0,0
500,286,2,1263,589.30989,0.8821,1176.97129,1176.60413,1176.60413,0.0482,159.2,796,0,0,0,0
500,287,2,555,584.3195,0.0404,1167.08298,1166.62334,1166.62334,0.1112,151,302,0,0,0,0
500,287,2,1226,589.30866,0.6354,1176.92454,1176.60166,1176.60166,0.0586,103.63,829,0,0,0,0
500,288,1,722,589.79555,0.5649,589.14052,588.78773,588.78773,0.0617,467,467,0,0,0,0
500,290,2,956,570.77849,0.3726,1139.80136,1139.54134,1139.54134,0.0635,28.32,708,0,0,0,0
500,294,2,909,579.82492,0.9721,1158.02679,1157.63418,1157.63418,0.0577,26.29,552,0,0,0,0
500,298,1,960,571.82128,0.1652,571.22283,570.81346,570.81346,0.071,80.86,566,0,0,0,0
500,300,2,2355,633.84335,0.831,1266.04642,1265.67105,1265.67105,0.0689,1464,1464,0,0,0,0
500,301,2,2987,571.33854,0.7601,1140.99906,1140.66143,1140.66143,0.0594,28.55,1970,0,0,0,0
500,301,2,3343,634.33309,0.9271,1267.07217,1266.65052,1266.65052,0.0747,40.91,1923,0,0,0,0
500,301,1,613,635.34956,0.3096,634.75922,634.34174,634.34174,0.1343,10.85,358,0,0,0,0
500,302,1,1447,571.33544,0.8436,570.58673,570.32761,570.32761,0.0527,46.74,1075,0,0,0,0
500,302,1,6726,634.3431,0.0429,633.43746,633.33528,633.33528,0.0765,3019.5,6039,0,0,0,0
500,303,1,2304,403.2407,0.8534,402.45635,402.23288,402.23288,0.071,596.67,1790,0,0,0,0
500,303,2,699,571.33491,0.678,1141.10725,1140.65418,1140.65418,0.048,29.31,381,0,0,0,0
500,303,2,38984,633.83749,0.6202,1266.19739,1265.65932,1265.65932,0.0769,733.84,22749,0,0,0,0
500,304,1,2512,403.23973,0.8776,402.44824,402.23191,402.23191,0.0596,656.33,1969,0,0,0,0
500,304,2,56100,633.83836,0.5938,1266.19795,1265.66108,1265.66108,0.0753,1052.77,32636,0,0,0,0
500,305,2,2542,620.82956,0.9905,1240.04954,1239.64347,1239.64347,0.065,252.33,1514,0,0,0,0
500,305,2,61339,633.83777,3.2665,1266.19843,1265.65989,1265.65989,0.0798,2716.92,35320,0,0,0,0
500,306,2,47711,633.84123,0.5767,1265.99435,1265.6668,1265.6668,0.0768,2460.92,31992,0,0,0,0
500,307,1,1977,403.23342,0.9506,402.39751,402.22559,402.22559,0.0528,58.5,1638,0,0,0,0
500,307,1,795,445.12345,0.7058,444.39349,444.11563,444.11563,0.0593,95.83,575,0,0,0,0
500,307,2,29704,633.84109,0.637,1266.00484,1265.66652,1265.66652,0.0803,1504.08,19553,0,0,0,0
500,307,1,3133,631.81056,0.6276,633.90177,630.80273,633.80856,0,0,0,0,0,0,0
500,308,2,5633,633.82602,0.9943,1266.9391,1265.63639,1266.63925,0,0,0,0,0,0,0
500,309,1,1819,445.11912,0.7432,444.37921,444.11129,444.11129,0.0597,133.3,1333,0,0,0,0
500,309,2,2183,634.3204,0.8148,1267.00466,1266.62515,1266.62515,0.0951,123.91,1363,0,0,0,0
500,309,1,686,647.79575,0.3739,647.15912,646.78793,646.78793,0.0635,71.83,431,0,0,0,0
500,310,1,788,647.7919,0.5848,647.10846,646.78407,646.78407,0.0545,88.83,533,0,0,0,0
500,311,2,1202,660.30735,1.0311,1320.22335,1318.59905,1319.6019,0,0,0,0,0,0,0
500,312,1,938,660.80969,0.7783,660.03669,659.80187,659.80187,0.0553,143.8,719,0,0,0,0
500,335,2,2425,810.89306,0.0258,1620.24733,1619.77047,1619.77047,0.0877,419,1257,0,0,0,0
500,336,2,2634,810.38209,0.0515,1621.16809,1618.74854,1620.75352,0,0,0,0,0,0,0
500,337,1,3119,810.8941,0.8131,810.23877,809.88628,809.88628,0.0942,2015,2015,0,0,0,0
500,338,2,2325,810.88369,0.8411,1621.0736,1619.75173,1620.75459,0,0,0,0,0,0,0
500,339,1,2337,810.89225,0.3189,810.13318,809.88442,809.88442,0.0974,79.91,1758,0,0,0,0
500,340,2,3456,810.88515,1.7522,1620.50131,1619.75465,1619.75465,0.0978,249.33,1496,0,0,0,0
500,341,1,431,519.13489,0.1173,518.54685,518.12707,518.12707,0.054,5.81,250,0,0,0,0
500,341,2,3166,810.88068,0.8553,1620.47158,1619.74572,1619.74572,0.0803,266.17,1597,0,0,0,0
500,343,2,1556,810.878,0.7417,1620.1676,1619.74034,1619.74034,0.0781,448.5,897,0,0,0,0
500,347,2,503,810.88911,0.6612,1620.32909,1619.74915,1620.75201,0.0479,15.36,215,0,0,0,0
500,406,1,428,1398.18256,0.8401,1397.58102,1397.17473,1397.17473,17.5194,23.18,255,0,0,0,0
501,215,3,1448,253.1587,0.5729,756.77755,756.45263,756.45263,0.0465,195.4,977,0,0,0,0
501,216,2,1396,214.64206,0.4724,427.59613,427.26846,427.26846,0.0361,470.5,941,0,0,0,0
501,217,2,3759,230.16017,0.8618,458.54573,458.30469,458.30469,0.0402,129.86,2857,0,0,0,0
501,218,2,4483,230.15815,0.9426,458.51862,458.30065,458.30065,0.0427,351.2,3512,0,0,0,0
501,219,2,3192,230.15941,0.9945,458.50472,458.30318,458.30318,0.0423,255.1,2551,0,0,0,0
501,222,2,1151,281.1508,0.7787,560.57981,560.28595,560.28595,0.0526,90.22,812,0,0,0,0
501,223,2,1467,237.16205,0.8442,472.55739,472.30845,472.30845,0.0349,7.34,1101,0,0,0,0
501,223,2,1470,249.66777,0.1061,497.73874,497.31989,497.31989,0.0506,66,858,0,0,0,0
501,223,3,1987,275.49565,0.5463,823.79732,823.46347,823.46347,0.0437,189.71,1328,0,0,0,0
501,224,2,2262,237.16009,0.7432,472.4663,472.30453,472.30453,0.0418,63.2,1896,0,0,0,0
501,224,2,4962,281.1581,0.6745,560.60251,560.30054,560.30054,0.0454,692.6,3463,0,0,0,0
501,225,2,2771,237.15911,0.992,472.50861,472.30258,472.30258,0.0443,73.3,2199,0,0,0,0
501,225,2,1027,260.66155,0.1323,519.72401,519.30745,519.30745,0.0373,66.44,598,0,0,0,0
501,226,2,1731,249.16607,0.4649,496.66555,496.3165,496.3165,0.04,66.35,1128,0,0,0,0
501,226,2,2410,281.65753,0.7506,561.50531,561.29942,561.29942,0.0445,479.25,1917,0,0,0,0
501,227,3,1926,265.47794,0.7292,793.77847,793.41035,793.41035,0.117,86.71,1214,0,0,0,0
501,227,2,6717,281.16214,0.5082,560.45508,560.30864,560.30864,0.0376,5735,5735,0,0,0,0
501,228,2,2457,268.15916,0.0483,534.73345,534.30266,534.30266,0.0394,100.21,1403,0,0,0,0
501,228,2,3736,281.16328,0.3223,560.43414,560.31092,560.31092,0.0382,1637.5,3275,0,0,0,0
501,229,2,7848,272.6943,0.6386,543.53912,543.37295,543.37295,0.0425,112.86,6546,0,0,0,0
501,229,2,3901,281.15789,0.6841,560.48065,560.30013,560.30013,0.0444,1600.5,3201,0,0,0,0
501,229,2,1973,307.61271,0.4986,613.55597,613.20976,613.20976,0.0449,185,1295,0,0,0,0
501,230,2,1362,249.16468,0.5145,496.65076,496.31372,496.31372,0.2175,902,902,0,0,0,0
501,231,2,6763,272.69421,0.8496,543.64308,543.37276,543.37276,0.0408,91.33,4932,0,0,0,0
501,231,3,2501,365.21052,0.3128,1092.84416,1092.6081,1092.6081,0.0566,28.12,1912,0,0,0,0
501,232,2,16406,258.66205,1.7292,515.55065,515.30845,515.30845,0.0393,501.81,13047,0,0,0,0
501,232,2,2532,306.67266,0.2674,611.72108,611.32966,611.32966,0.0884,19.99,1539,0,0,0,0
501,232,3,3033,364.87274,0.7757,1091.93172,1091.59473,1091.59473,0.0465,87.96,2023,0,0,0,0
501,232,2,2872,366.70213,0.4168,731.56469,731.38861,731.38861,0.0495,112.81,2369,0,0,0,0
501,233,2,26673,258.6625,0.6402,515.46688,515.30934,515.30934,0.0417,1605.29,22474,0,0,0,0
501,233,2,8134,286.69939,0.9438,571.61211,571.38314,571.38314,0.0495,314.15,6283,0,0,0,0
501,233,3,7567,312.83728,0.8471,935.86497,935.48836,935.48836,0.052,236.25,4725,0,0,0,0
501,233,3,1811,315.18501,0.9745,942.88025,942.53155,942.53155,0.0987,12.48,1186,0,0,0,0
501,233,3,3443,326.15235,0.6108,976.00646,975.43357,975.43357,0.0511,57.31,2006,0,0,0,0
501,234,2,34551,258.66211,0.6152,515.46387,515.30856,515.30856,0.0419,2083.71,29172,0,0,0,0
501,234,2,28624,286.70068,1.768,571.6904,571.38571,571.38571,0.045,1241.35,21103,0,0,0,0
501,234,3,4850,306.17037,0.9971,915.82071,915.48764,915.48764,0.0434,141,3243,0,0,0,0
501,234,3,2112,326.1589,0.8867,975.83173,975.45322,975.45322,0.0525,146.67,1320,0,0,0,0
501,234,2,3443,339.16713,0.7433,676.54418,676.31861,676.31861,0.0424,127.14,2670,0,0,0,0
501,235,2,3323,269.65551,0.4965,537.63873,537.29538,537.29538,0.0439,436,2180,0,0,0,0
501,235,2,15508,281.16019,0.4783,560.45998,560.30474,560.30474,0.0439,13106,13106,0,0,0,0
501,235,2,67100,286.70161,1.4506,571.64599,571.38756,571.38756,0.0458,5185.1,51851,0,0,0,0
501,235,3,2601,306.17122,0.9198,915.84594,915.4902,915.4902,0.0402,105.19,1683,0,0,0,0
501,235,3,4697,313.17186,0.1471,936.76304,936.49211,936.49211,0.0493,1145,3435,0,0,0,0
501,235,3,4195,368.21374,0.9325,1101.97942,1101.61775,1101.61775,0.0474,47.73,2673,0,0,0,0
501,235,3,1630,389.8676,0.8843,1166.94417,1166.57934,1166.57934,0.0663,206,1030,0,0,0,0
501,235,3,3926,409.53633,0.9946,1225.9829,1225.5855,1225.5855,0.0677,32.23,2353,0,0,0,0
501,236,2,9355,281.16024,0.7904,560.51679,560.30482,560.30482,0.0459,7381,7381,0,0,0,0
501,236,2,103165,286.70131,0.6954,571.63607,571.38698,571.38698,0.0461,7984.3,79843,0,0,0,0
501,236,2,5555,322.71522,0.9621,643.6665,643.41478,643.41478,0.0527,81.41,4152,0,0,0,0
501,236,3,1547,347.85275,0.9031,1040.88167,1040.53478,1040.53478,0.0514,59.65,1014,0,0,0,0
501,236,3,1614,389.85933,0.8983,1166.92974,1166.55452,1166.55452,0.0625,42.33,1016,0,0,0,0
501,236,1,3376,428.19908,0.7858,427.34594,427.19125,427.19125,0.0676,285.7,2857,0,0,0,0
501,237,2,7965,258.6621,0.8438,515.50385,515.30854,515.30854,0.0441,492.85,6407,0,0,0,0
501,237,2,109569,286.70111,1.2001,571.61625,571.38657,571.38657,0.0465,8681.6,86816,0,0,0,0
501,237,1,5483,428.20037,0.9178,427.36853,427.19254,427.19254,0.0641,215.33,4522,0,0,0,0
501,238,2,7083,269.65481,0.6626,537.60123,537.29398,537.29398,0.0439,2459.5,4919,0,0,0,0
501,238,2,82266,286.70048,1.2778,571.62421,571.38532,571.38532,0.0464,4968.62,64592,0,0,0,0
501,238,2,7289,317.42281,0.4422,633.0176,632.82997,632.82997,0.0491,5930,5930,0,0,0,0
501,238,2,13452,322.71188,0.48,643.60757,643.40811,643.40811,0.0475,307.83,10774,0,0,0,0
501,238,3,1520,347.85312,0.0567,1041.07511,1040.53257,1041.53543,0.0441,33.33,700,0,0,0,0
501,238,3,5363,386.54778,1.4841,1157.20624,1156.61987,1156.61987,0.0528,116.35,3025,0,0,0,0
501,238,1,7787,428.19938,0.9983,427.38064,427.19156,427.19156,0.068,114.87,6318,0,0,0,0
501,238,3,6936,427.87123,0.9696,1282.84542,1280.59022,1282.59504,0,0,0,0,0,0,0
501,239,2,5013,269.65557,0.4947,537.64152,537.29548,537.29548,0.0433,156.52,3287,0,0,0,0
501,239,2,5778,306.19936,0.8951,610.61516,610.38306,610.38306,0.0449,96.52,4440,0,0,0,0
501,239,4,15689,317.4227,0.7334,1266.01748,1265.65952,1265.65952,0.0458,668.93,10034,0,0,0,0
501,239,2,12184,322.71035,0.781,643.62656,643.40506,643.40506,0.0463,86.2,9482,0,0,0,0
501,239,3,3836,386.54583,0.7431,1157.29526,1156.61403,1156.61403,0.0535,50.37,2065,0,0,0,0
501,239,3,3679,409.20276,0.0733,1225.41895,1224.5848,1224.5848,0.0469,74.05,1629,0,0,0,0
501,239,3,12704,428.20327,0.3387,1282.17643,1281.58634,1281.58634,0.0645,117.53,6464,0,0,0,0
501,240,2,4211,286.19632,0.9325,572.54247,570.37698,572.38107,0,0,0,0,0,0,0
501,240,4,19899,317.42288,0.5801,1266.22165,1265.66022,1265.66022,0.047,547.05,11488,0,0,0,0
501,240,2,9969,322.71011,0.8867,643.64628,643.40458,643.40458,0.0493,757.6,7576,0,0,0,0
501,240,2,4352,372.22665,0.1316,742.91286,742.43764,742.43764,0.0582,287.63,2301,0,0,0,0
501,240,2,1499,377.19464,0.415,752.74041,752.37363,752.37363,0.0497,11.49,954,0,0,0,0
501,240,2,3929,381.69588,1.1797,762.03884,761.37612,761.37612,0.0481,69.44,1875,0,0,0,0
501,240,3,8372,428.20272,0.9888,1281.99321,1281.5847,1281.5847,0.0637,215.39,4954,0,0,0,0
501,240,3,4924,440.53562,0.3865,1318.88463,1318.58338,1318.58338,0.06,104.82,3459,0,0,0,0
501,241,2,16497,306.20127,0.514,610.54854,610.3869,610.3869,0.0497,1536,13824,0,0,0,0
501,241,4,15577,317.42176,0.6476,1266.23543,1265.65573,1265.65573,0.0465,395.76,8311,0,0,0,0
501,241,2,4768,322.71171,0.5623,643.73602,643.40777,643.40777,0.0488,100.06,3202,0,0,0,0
501,241,2,3586,381.69688,0.4921,762.0379,761.37811,761.37811,0.046,10.12,1750,0,0,0,0
501,241,2,1243,390.21108,0.0487,778.89668,778.40651,778.40651,0.0636,33.26,632,0,0,0,0
501,241,3,4855,428.2057,0.9738,1282.01102,1281.59362,1281.59362,0.0536,49.7,2833,0,0,0,0
501,241,3,3131,540.92243,0.4479,1620.11377,1619.74382,1619.74382,0.0462,664.33,1993,0,0,0,0
501,242,2,17108,306.20187,0.5489,610.55641,610.38808,610.38808,0.05,1579.78,14218,0,0,0,0
501,242,2,4889,317.42084,0.793,633.07366,632.82602,632.82602,0.0496,183.7,3674,0,0,0,0
501,242,2,2142,322.71276,0.5851,643.73225,643.40987,643.40987,0.0493,111.54,1450,0,0,0,0
501,242,2,3290,337.20198,0.4353,672.74547,672.38831,672.38831,0.0481,88,2112,0,0,0,0
501,242,2,1968,353.18812,0.9352,704.65734,704.36059,704.36059,0.0499,231.33,1388,0,0,0,0
501,242,2,10307,372.22478,0.8765,742.75772,742.43392,742.43392,0.054,304.39,7001,0,0,0,0
501,242,2,7534,376.68555,0.5792,751.67984,751.35545,751.35545,0.047,849.67,5098,0,0,0,0
501,242,2,2190,390.20951,0.8928,778.68348,778.40337,778.40337,0.0629,83.11,1579,0,0,0,0
501,242,3,7089,422.88634,0.668,1265.98646,1265.63556,1265.63556,0.0569,462.3,4623,0,0,0,0
501,243,2,12292,306.20422,1.2917,610.70271,610.39279,610.39279,0.0519,445.57,9357,0,0,0,0
501,243,2,3416,346.68466,0.7439,691.69516,691.35367,691.35367,0.0427,19.6,2254,0,0,0,0
501,243,2,3303,364.18092,0.4948,726.69098,726.34619,726.34619,0.0577,240.56,2165,0,0,0,0
501,243,2,12389,376.68754,0.9314,751.6703,751.35944,751.35944,0.0529,1427.67,8566,0,0,0,0
501,243,3,41662,422.89276,1.3394,1266.18798,1265.65481,1265.65481,0.0624,817.96,22903,0,0,0,0
501,244,2,5516,306.20214,0.7714,610.59893,610.38863,610.38863,0.0485,871.2,4356,0,0,0,0
501,244,2,6271,361.20451,0.7115,720.68162,720.39336,720.39336,0.0518,496,4464,0,0,0,0
501,244,2,2634,364.18615,0.4894,726.70432,726.35665,726.35665,0.0642,52.21,1723,0,0,0,0
501,244,2,18997,376.68759,0.8393,751.62366,751.35954,751.35954,0.0525,3502.75,14011,0,0,0,0
501,244,3,126479,422.89357,1.4114,1266.20301,1265.65724,1265.65724,0.0661,17361,69444,0,0,0,0
501,245,2,8967,361.20683,0.479,720.74483,720.39802,720.39802,0.0507,243.54,5845,0,0,0,0
501,245,2,20673,376.68821,0.7402,751.60616,751.36077,751.36077,0.0527,3903.5,15614,0,0,0,0
501,245,2,4726,379.73146,0.9292,757.72772,757.44727,757.44727,0.0579,851.25,3405,0,0,0,0
501,245,2,2871,395.21181,0.6347,788.79868,788.40798,788.40798,0.0552,109.56,1753,0,0,0,0
501,245,3,238140,422.89447,2.1848,1266.2161,1265.65992,1265.65992,0.0688,4863.37,131311,0,0,0,0
501,245,3,2794,424.243,0.7635,1270.06933,1269.70552,1269.70552,0.0631,353.8,1769,0,0,0,0
501,245,3,5218,540.92726,1.2733,1620.43074,1619.75831,1619.75831,0.056,1175.5,2351,0,0,0,0
501,246,2,2615,313.70441,0.7594,625.67088,625.39316,625.39316,0.0371,85.82,1888,0,0,0,0
501,246,2,10064,352.19227,0.5854,702.5719,702.36889,702.36889,0.0545,250.97,8031,0,0,0,0
501,246,2,9922,361.2069,0.6642,720.76471,720.39815,720.39815,0.0523,698.78,6289,0,0,0,0
501,246,2,16170,402.23627,0.5068,802.73488,802.45689,802.45689,0.0545,188.05,11659,0,0,0,0
501,246,3,318870,422.8948,3.1751,1266.23253,1265.66094,1265.66094,0.0694,8620.15,172403,0,0,0,0
501,246,3,3725,423.22813,0.254,1270.00122,1266.69028,1269.69708,0.0656,4089.19,110408,0,0,0,0
501,246,3,1278,440.52299,0.5596,1319.05201,1318.54005,1319.54291,0.0496,62.9,629,0,0,0,0
501,246,3,3467,540.92866,0.7947,1620.59155,1619.74753,1620.75039,0.0588,666,1332,0,0,0,0
501,247,2,3450,313.70285,0.8183,625.69447,625.39006,625.39006,0.042,109.23,2403,0,0,0,0
501,247,2,5505,376.18015,0.9444,752.5362,750.34465,752.34902,0,0,0,0,0,0,0
501,247,2,5594,395.21126,0.5676,788.80994,788.40687,788.40687,0.0627,166.85,3337,0,0,0,0
501,247,2,32403,402.23623,0.8559,802.73665,802.45682,802.45682,0.0557,432.65,23363,0,0,0,0
501,247,2,1674,412.7365,0.0979,823.94814,823.45736,823.45736,0.0565,848,848,0,0,0,0
501,247,3,306868,422.89511,2.5924,1266.25125,1265.66187,1265.66187,0.0698,8055.55,161111,0,0,0,0
501,247,3,2435,466.2458,0.8891,1396.17349,1395.71392,1395.71392,0.0561,1324,1324,0,0,0,0
501,247,3,3356,540.92544,0.9617,1620.20853,1619.75284,1619.75284,0.054,903.5,1807,0,0,0,0
501,248,2,7977,352.1929,0.9946,702.64969,702.37016,702.37016,0.0551,411.71,5764,0,0,0,0
501,248,2,1962,361.70357,0.5016,721.73576,721.39149,721.39149,0.0601,143.22,1289,0,0,0,0
501,248,2,7466,376.67917,0.3526,751.78283,751.34269,751.34269,0.0578,53.97,4210,0,0,0,0
501,248,2,7137,395.20931,0.7447,789.00206,788.40298,788.40298,0.0618,419.67,3777,0,0,0,0
501,248,2,6429,397.71063,0.9529,793.71839,793.40561,793.40561,0.0536,4411,4411,0,0,0,0
501,248,2,47250,402.23506,0.7029,802.7075,802.45447,802.45447,0.0572,17688.5,35377,0,0,0,0
501,248,3,218267,422.89462,2.9483,1266.25673,1265.66038,1265.66038,0.0679,5639.1,112782,0,0,0,0
501,248,3,2801,466.24507,0.8509,1396.17946,1395.71173,1395.71173,0.0648,83.33,1500,0,0,0,0
501,249,2,1539,313.69388,0.4711,625.7574,625.3721,625.3721,0.051,59.38,950,0,0,0,0
501,249,2,4283,352.19693,0.2793,702.8143,702.3782,702.3782,0.0536,150.5,2408,0,0,0,0
501,249,2,3384,366.7136,0.9161,731.72134,731.41155,731.41155,0.0562,234.4,2344,0,0,0,0
501,249,2,5763,395.20838,0.7778,788.76105,788.40111,788.40111,0.055,1852.5,3705,0,0,0,0
501,249,2,9152,397.71249,1.7029,793.9256,793.40932,793.40932,0.0572,1108.4,5542,0,0,0,0
501,249,2,44718,402.2367,0.4428,802.72662,802.45775,802.45775,0.0592,2183.27,32749,0,0,0,0
501,249,3,110479,422.89358,2.5805,1266.246,1265.65728,1265.65728,0.0672,5765.1,57651,0,0,0,0
501,250,2,3892,395.20942,0.7937,788.75847,788.40319,788.40319,0.0546,419.5,2517,0,0,0,0
501,250,2,8298,397.71403,2.225,794.02603,793.41241,793.41241,0.0575,4665,4665,0,0,0,0
501,250,2,35410,402.23683,1.7865,802.88117,802.45801,802.45801,0.0609,2344.9,23449,0,0,0,0
501,250,3,38822,422.89128,2.8347,1266.17743,1265.65037,1265.65037,0.0639,2271.7,22717,0,0,0,0
501,251,2,4123,397.71771,0.5424,793.70286,793.41978,793.41978,0.0569,2964,2964,0,0,0,0
501,251,2,2213,398.71363,0.4885,795.68684,795.41162,795.41162,0.0461,322,1610,0,0,0,0
501,251,2,17423,402.24248,1.7469,802.94447,802.46932,802.46932,0.058,270.9,10565,0,0,0,0
501,251,2,1755,407.23278,0.6296,812.76195,812.44991,812.44991,0.0703,46.62,1212,0,0,0,0
501,251,2,2844,414.75837,1.1772,828.15433,827.50108,827.50108,0.0603,1535,1535,0,0,0,0
501,251,2,2237,418.21683,0.7186,836.6264,834.41801,836.42248,0,0,0,0,0,0,0
501,251,3,4316,422.22763,0.6719,1266.8677,1263.65941,1266.6662,0,0,0,0,0,0,0
501,251,3,3198,540.57787,0.8133,1621.92811,1618.71014,1621.71729,0,0,0,0,0,0,0
501,251,3,2381,558.56695,0.7419,1673.11328,1672.67737,1672.67737,0.0581,79.59,1353,0,0,0,0
501,252,2,1237,397.72371,0.9568,793.7454,793.43176,793.43176,0.0509,850,850,0,0,0,0
501,252,2,6459,402.241,0.7487,802.83496,802.46635,802.46635,0.0584,170.25,4086,0,0,0,0
501,252,2,7293,413.71945,0.6261,825.73414,825.42326,825.42326,0.0653,1677.67,5033,0,0,0,0
501,252,1,2709,414.75929,0.9936,413.93675,413.75146,413.75146,0.0645,245.22,2207,0,0,0,0
501,252,3,948,426.57812,0.8302,1277.16506,1276.71089,1276.71089,0.1125,30.76,523,0,0,0,0
501,252,3,2648,558.56722,0.5823,1673.07617,1672.67818,1672.67818,0.0592,158.7,1587,0,0,0,0
501,253,2,1445,402.71929,0.7934,803.77825,803.42293,803.42293,0.0675,6.93,929,0,0,0,0
501,253,2,5988,413.71626,0.5776,825.73833,825.41687,825.41687,0.0593,450.33,4053,0,0,0,0
501,253,2,3349,414.75808,1.3222,828.14787,827.50052,827.50052,0.0635,193.67,1743,0,0,0,0
501,253,3,1006,429.22867,0.2755,1285.20547,1284.65095,1285.65381,0.0746,50.56,455,0,0,0,0
501,253,3,19356,540.92679,0.8597,1620.20051,1619.75689,1619.75689,0.0728,827,10751,0,0,0,0
501,253,3,1283,545.57955,0.0114,1634.2938,1633.72788,1634.73074,0.0883,25.09,552,0,0,0,0
501,254,2,1131,349.70528,0.5022,697.74074,697.39491,697.39491,0.0472,148.6,743,0,0,0,0
501,254,2,2022,414.75606,0.8504,827.84388,827.49646,827.49646,0.0696,146.22,1316,0,0,0,0
501,254,3,31915,540.92418,0.6436,1620.15552,1619.74908,1619.74908,0.0706,345.4,18997,0,0,0,0
501,255,2,969,420.71728,0.8087,839.78458,839.4189,839.4189,0.0629,56.18,618,0,0,0,0
501,255,3,1678,422.89889,0.6895,1266.89606,1265.64482,1266.64768,0.0571,12.03,926,0,0,0,0
501,255,5,901,440.68112,0.9237,2198.90587,2198.37609,2199.37894,0.0644,17.54,421,0,0,0,0
501,255,3,52433,540.92305,2.2859,1620.39849,1619.74567,1619.74567,0.0703,6595.75,26383,0,0,0,0
501,256,2,1848,399.18316,0.1599,797.02988,796.35066,796.35066,0.0613,83.5,1002,0,0,0,0
501,256,3,1036,440.5489,0.8217,1319.08081,1318.62322,1318.62322,0.0483,33.06,562,0,0,0,0
501,256,5,1064,440.67989,0.4554,2198.81114,2198.36034,2198.36034,0.0522,34.71,590,0,0,0,0
501,256,3,28860,541.26218,0.4711,1621.215,1620.76307,1620.76307,0.0719,1610.55,17716,0,0,0,0
501,257,2,1207,408.73784,0.4761,815.81206,815.46004,815.46004,0.0623,785,785,0,0,0,0
501,257,4,2020,438.47676,0.4069,1750.52854,1749.88879,1750.89165,0.0602,10.03,722,0,0,0,0
501,257,2,1260,439.74617,0.3932,877.76972,877.4767,877.4767,0.0416,17.19,894,0,0,0,0
501,257,3,928,440.5473,0.4048,1319.15298,1318.61772,1319.62058,0.0489,12.74,433,0,0,0,0
501,257,1,19610,540.92185,0.2897,540.00977,539.91403,539.91403,0.0722,4436,17744,0,0,0,0
501,258,2,1983,408.73929,0.1801,815.88178,815.46293,815.46293,0.0573,1160,1160,0,0,0,0
501,258,4,1294,425.71502,0.9242,1701.13831,1698.82878,1700.83379,0,0,0,0,0,0,0
501,258,3,23521,540.92174,2.4666,1620.55338,1619.74175,1619.74175,0.07,145.33,9737,0,0,0,0
