scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,summed_abundance
6785,3,1443832,733.72826,0.1055,2199.59571,2198.16488,2199.16779,0.0142,10.81,1330120,617326,3391278
6785,3,1423801,787.39874,0.1265,2360.70308,2359.17603,2360.17892,0.0161,44.05,1423801,694115,9330883
6785,1,1396883,996.47606,0.0394,996.07338,995.46933,995.46933,0.0237,10.46,1396883,0,2009321
6785,3,1369828,803.70071,0.0607,2409.63657,2408.08133,2409.08424,0.0167,10.25,1279370,1153502,3802700
6785,1,1295951,916.49538,0.0191,916.04916,915.48865,915.48865,0.021,9.7,1295951,0,1963476
6785,3,1270948,601.64279,0.0984,1803.08823,1801.9024,1802.90531,0.0107,9.51,878884,402270,2552102
6785,2,1207255,1173.65645,0.0576,2346.81166,2345.29571,2346.2986,0.0301,9.04,711640,649275,2568170
6785,2,1173065,600.30449,0.0281,1199.32462,1198.59553,1198.59553,0.0117,8.78,1173065,0,1825530
6785,3,1156771,697.69395,0.1188,2091.42597,2090.06166,2091.06455,0.0139,8.66,1156771,726270,2740829
6785,5,1154798,504.67932,0.0701,2519.98452,2518.35889,2519.36179,0.0082,8.64,526412,858523,2539733
6785,4,1146488,587.07136,0.157,2345.77534,2344.25954,2345.26244,0.0104,8.58,614832,422264,2183584
6785,2,1126298,1070.53996,0.0296,2140.45431,2139.06386,2140.06676,0.0284,8.43,802259,699779,2628336
6785,3,1099815,531.96815,0.1053,1593.94401,1592.88427,1592.88427,0.0094,8.23,1099815,0,2121688
6785,4,1074257,630.84792,0.1332,2519.98734,2518.36186,2519.36475,0.0125,8.04,1074257,0,1990916
6785,3,1072160,629.34513,0.0655,1886.25419,1885.01522,1886.01813,0.0121,8.03,1072160,0,1904946
6785,4,1059729,650.32601,0.0986,2598.95183,2597.27352,2598.27641,0.0125,7.93,712576,1059729,3070634
6785,2,1018596,805.88393,0.1493,1610.82753,1609.7544,1609.7544,0.0161,7.63,1018596,0,1550853
6785,2,1008343,833.4429,0.0177,1665.97441,1664.87234,1664.87234,0.0178,7.55,1008343,425527,2362074
6792,2,16174021,797.44811,0.0103,1593.9425,1592.88276,1592.88276,0.0171,122.34,16174021,7309152,38591296
6792,1,14195127,472.25305,0.0034,471.53411,471.24633,471.24633,0.0076,107.37,14195127,0,17646697
6792,3,12006741,451.91641,0.0205,1353.64109,1352.72904,1352.72904,0.0074,90.82,12006741,2866843,23446225
6792,3,10631822,596.9657,0.0219,1789.06133,1787.87761,1788.88051,0.011,80.42,10331465,4721673,26953782
6792,3,9137186,782.77098,0.0208,2346.80889,2345.29294,2346.29584,0.0164,69.11,8018799,8526191,30221065
6792,2,8834332,733.91682,0.0225,1466.79936,1465.82019,1465.82019,0.0147,66.82,8834332,2399116,18093994
6792,3,8369434,1004.15792,0.0489,3011.3762,3009.45063,3010.45352,0.024,63.31,6888693,6517183,27226941
6792,4,8354579,547.5116,0.0896,2187.43907,2186.0195,2187.0224,0.0098,63.19,8354579,5536360,23832244
6792,1,7702011,659.39452,0.0081,658.78737,658.3878,658.3878,0.013,58.26,7702011,0,10109330
6792,5,6513107,788.19072,0.0134,3938.40244,3935.91454,3937.92012,0.0169,49.27,2553006,6513107,28494496
6792,1,6315398,646.35315,0.0142,645.74404,645.34642,645.34642,0.0121,47.77,6315398,0,7919657
6792,3,6019616,483.92909,0.0424,1449.73439,1448.76709,1448.76709,0.0079,45.53,6019616,1416397,11140037
6792,6,5099530,656.99315,0.036,3938.40212,3935.91422,3937.9198,0.013,38.57,1066229,5099530,17379198
6792,2,4804306,704.39859,0.0299,1407.73386,1406.78373,1406.78373,0.0137,36.34,4804306,967787,9025150
6792,1,4359472,748.38804,0.0175,747.83494,747.38132,747.38132,0.0157,32.98,4359472,0,5681615
6792,3,4130177,729.68067,0.0157,2187.4397,2186.01998,2187.02288,0.0152,31.24,3364424,2540541,11721709
6792,2,3793483,894.94361,0.0264,1789.05733,1787.87376,1788.87666,0.0164,28.69,3793483,1619977,9471212
6792,2,3516851,854.41724,0.0056,1707.9516,1706.82102,1706.82102,0.0188,26.6,3516851,1870843,9276522
6792,2,3417841,1016.05518,0.0433,2031.42159,2030.09764,2031.10053,0.0249,25.85,2845107,1356463,8414597
6792,2,3191531,725.39104,0.0715,1449.73594,1448.76863,1448.76863,0.0146,24.14,3191531,555658,5642268
6792,6,3123922,749.54406,0.1159,4494.13381,4491.21531,4493.22077,0.0152,23.63,528175,2691920,12470449
6792,2,2828910,624.30543,0.0105,1247.35437,1246.5974,1246.5974,0.0114,21.4,2828910,489503,5372172
6792,4,2828760,984.98684,0.0102,3938.4064,3935.91851,3937.92408,0.0228,21.4,1340989,2828760,11819094
6792,2,2826390,1022.97835,0.0774,2045.27845,2043.94324,2044.94614,0.0248,21.38,2826390,1474757,6599983
6792,1,2755038,449.27366,0.0108,448.54041,448.26693,448.26693,0.0071,20.84,2755038,0,3508428
6792,2,2845771,764.4209,0.0538,1527.84929,1526.82929,1526.82929,0.0203,21.53,2845771,666366,6161296
6792,2,4694359,677.37109,0.0434,1353.64324,1352.73089,1352.73089,0.0132,35.51,4694359,2596749,10626559
6792,3,2583760,806.7711,0.0758,2418.86044,2417.29286,2418.29575,0.0173,19.54,1482476,1208332,5843834
6792,5,2530225,899.24938,0.0512,4494.13421,4491.21557,4493.22103,0.0209,19.14,1046909,2530225,10208825
6792,2,2256167,1091.02876,0.0524,2181.45917,2180.04035,2181.04324,0.0276,17.07,1685011,1109722,5538239
6792,2,2188245,1217.61487,0.024,2434.78026,2433.21041,2434.21331,0.0352,16.55,1585448,1683643,7259843
6792,2,2065829,797.40663,0.1824,1593.85953,1592.7998,1592.7998,0.0177,15.63,2065829,500075,3344646
6792,2,2033099,721.39109,0.0431,1441.73428,1440.76803,1440.76803,0.0143,15.38,1907340,552842,4493281
6792,7,1949671,642.60783,0.0351,4494.13719,4491.21854,4493.224,0.0116,14.75,628727,1949671,7106538
6792,3,1918675,713.00516,0.0752,2137.38841,2135.99841,2137.00132,0.0139,14.51,1191155,876877,4496214
6792,4,1821945,721.08237,0.0556,2882.14667,2880.30335,2881.30626,0.0143,13.78,1411399,1821945,6804440
6792,3,1815096,583.95015,0.1066,1749.98577,1748.83026,1748.83026,0.0106,13.73,1815096,588370,3561577
6792,1,1792436,564.33654,0.0068,563.67223,563.3298,563.3298,0.0102,13.56,1792436,0,2281307
6792,4,1769283,544.27612,0.0222,2174.49226,2173.0745,2174.0774,0.0096,13.38,1598704,1326418,5241994
6792,2,1754406,1025.5168,0.0107,2050.35723,2049.02112,2050.02402,0.0251,13.27,1537928,1306982,5073920
6792,2,1741697,791.3932,0.0881,1581.82157,1580.77294,1580.77294,0.0176,13.17,1741697,638283,3417191
6792,1,1689023,890.46183,0.0136,890.00239,889.4551,889.4551,0.0203,12.78,1689023,0,2364898
6792,3,1672600,812.07875,0.0922,2434.78354,2433.21354,2434.21644,0.0187,12.65,1094142,1672600,5341344
6792,2,1527270,590.86587,0.0107,1180.43367,1179.71828,1179.71828,0.0105,11.55,1527270,0,2443989
6792,2,1521754,600.30355,0.0302,1199.32274,1198.59365,1198.59365,0.011,11.51,1521754,534256,2865905
6792,3,1507185,725.36621,0.0447,2174.49605,2173.07844,2174.08133,0.0149,11.4,1507185,933428,4282086
6792,2,1502759,501.78331,0.0307,1002.16742,1001.55317,1001.55317,0.0085,11.37,1502759,0,2200042
6792,2,1500887,500.29239,0.0217,999.17582,998.57132,998.57132,0.0081,11.35,1500887,0,2159426
6792,3,1466263,733.72795,0.1646,2199.59326,2198.16244,2199.16534,0.0144,11.09,898054,481172,3466106
6792,2,1450943,557.30313,0.0146,1113.26816,1112.59281,1112.59281,0.0096,10.97,1450943,0,2178004
6792,3,1404169,961.10654,0.0488,2882.14156,2880.29824,2881.30114,0.0215,10.62,1054884,1404169,4433342
6792,1,1344746,772.44264,0.0126,771.90245,771.43591,771.43591,0.0163,10.17,1344746,0,1883353
6792,1,4264242,759.40419,0.0158,758.86235,758.39762,758.39762,0.0153,32.25,4264242,0,5599717
6792,3,1332928,787.39832,0.1067,2360.70252,2359.17531,2360.17821,0.016,48.99,1302924,1308580,10421433
6792,2,1319951,644.35893,0.0335,1287.48754,1286.7044,1286.7044,0.0117,9.98,1319951,473874,2469609
6792,2,1294551,578.33768,0.0795,1155.36218,1154.6619,1154.6619,0.0103,9.79,1294551,0,2542382
6792,3,1434962,677.70631,0.2168,2031.42254,2030.09874,2031.10164,0.0134,19.64,1280729,2596749,5312440
6792,1,1273916,996.47447,0.014,996.0718,995.46775,995.46775,0.0236,9.64,1273916,0,1910656
6792,2,1220641,678.84567,0.0649,1356.59039,1355.67789,1355.67789,0.0129,9.23,1220641,426200,2168955
6792,2,1212518,833.4429,0.024,1665.9744,1664.87234,1664.87234,0.0179,9.17,1212518,477434,2626886
6792,3,1208603,531.96767,0.1151,1593.94257,1592.88283,1592.88283,0.0094,9.14,1208603,0,2307142
6792,3,1198044,803.69905,0.0597,2409.63226,2408.07703,2409.07994,0.016,9.06,859545,690597,2748186
6792,2,1175220,620.31931,0.032,1239.37889,1238.62516,1238.62516,0.0114,8.89,1175220,467245,2313613
6792,2,1174317,586.31635,0.1855,1171.33327,1170.61924,1170.61924,0.011,8.88,1174317,928663,2835388
6792,2,1146841,483.25579,0.0217,965.0882,964.49812,964.49812,0.0079,28.02,1146841,3704024,5474780
6792,2,1143703,530.78419,0.0332,1060.20009,1059.55492,1059.55492,0.0088,8.65,1143703,0,1588672
6792,2,1110115,622.83731,0.0452,1244.41769,1243.66117,1243.66117,0.0119,8.4,1110115,664787,2607592
6792,1,1109744,916.4956,0.0079,916.04938,915.48887,915.48887,0.0202,8.39,1109744,0,1737574
6792,3,1103911,790.08574,0.1604,2368.76399,2367.23339,2368.23629,0.0169,8.35,620726,431984,2156621
6792,2,1087323,651.80242,0.1913,1302.38608,1301.59139,1301.59139,0.013,8.22,1087323,0,1505444
6792,1,1086174,764.06971,0.0557,763.52831,763.06298,763.06298,0.0169,8.22,1086174,0,1086174
6792,2,1023627,652.345,0.0341,1303.4714,1302.67655,1302.67655,0.0148,7.74,1023627,0,1797654
6792,4,1006277,573.55442,0.0749,2291.67218,2290.1867,2291.18961,0.0103,7.61,999495,507881,2513653
6799,2,13726052,797.44794,0.0131,1593.94215,1592.88242,1592.88242,0.0169,116.76,13726052,5019691,32435324
6799,1,11383698,472.2531,0.0035,471.53416,471.24637,471.24637,0.0076,96.83,11383698,0,14343300
6799,4,9917889,547.51146,0.0178,2187.43819,2186.01846,2187.02137,0.0097,84.36,7250982,6925213,27264348
6799,3,9674371,782.77163,0.023,2346.80882,2345.29286,2346.29576,0.0167,82.29,6653707,6006595,26423190
6799,3,9212571,1004.15795,0.0372,3011.37679,3009.45122,3010.45411,0.0234,78.36,6973253,6844484,29715393
6799,5,8577935,788.19104,0.0176,3938.40436,3935.91646,3937.92204,0.0169,72.97,3315451,8577935,32524835
6799,3,8462230,596.96588,0.0324,1789.06021,1787.87649,1788.87939,0.011,71.98,6765606,4261654,20662816
6799,3,8385024,451.91631,0.0094,1353.64081,1352.72875,1352.72875,0.0074,71.32,8385024,2412756,17643649
6799,2,6612304,733.9169,0.0376,1466.79951,1465.82034,1465.82034,0.0146,56.25,6612304,1434455,12963115
6799,3,6237027,483.92905,0.0401,1449.73429,1448.76698,1448.76698,0.0079,53.05,6237027,1638788,11702871
6799,1,6052791,659.39457,0.0083,658.78742,658.38784,658.38784,0.013,51.49,6052791,0,8029528
6799,6,5547161,656.99268,0.0161,3938.40342,3935.91553,3937.92111,0.0126,47.19,1742158,5547161,20578932
6799,1,4738536,748.38835,0.0129,747.83524,747.38162,747.38162,0.0155,40.31,4738536,0,6252129
6799,1,4352142,646.35333,0.0181,645.74421,645.3466,645.3466,0.0121,37.02,4352142,0,5363073
6799,3,4231284,729.68078,0.0518,2187.44173,2186.02216,2187.02506,0.0145,35.99,4231284,3058291,12692194
6799,6,3451641,749.54343,0.0605,4494.13367,4491.21502,4493.22048,0.0154,29.36,783138,3451641,11843323
6799,2,3405965,704.39837,0.0065,1407.73341,1406.78328,1406.78328,0.0139,28.97,3405965,1239798,7420422
6799,2,3015493,725.39165,0.0216,1449.73715,1448.76985,1448.76985,0.0146,25.65,3015493,623738,6580872
6799,2,3002374,854.41746,0.0173,1707.95205,1706.82147,1706.82147,0.0189,25.54,3002374,1255969,7331124
6799,2,2842265,894.4573,0.1787,1788.07527,1786.90115,1786.90115,0.0205,24.18,2842265,2066818,8304731
6799,4,2693822,984.9871,0.0131,3938.40671,3935.91881,3937.92439,0.0231,22.91,954042,2693822,11370256
6799,7,2499397,642.7523,0.1338,4494.13358,4491.21494,4493.2204,0.0124,21.26,1267458,1615615,6874990
6799,5,2437252,899.24921,0.0608,4494.13605,4491.2174,4493.22286,0.0204,20.73,597027,2437252,8474335
6799,2,2396931,1016.05614,0.0147,2031.42367,2030.09973,2031.10262,0.0248,20.39,2262048,1568769,6657352
6799,4,2361429,573.30342,0.0331,2290.67223,2289.18691,2290.18982,0.0105,20.09,1571093,1296516,5982336
6799,2,2357656,1022.97875,0.0424,2045.27925,2043.94405,2044.94695,0.0247,20.05,2357656,1094777,6037677
6799,2,2282827,624.30533,0.0158,1247.35417,1246.5972,1246.5972,0.0113,19.42,2282827,0,3845188
6799,2,2142508,797.40652,0.1188,1593.85932,1592.79959,1592.79959,0.0164,18.22,2142508,380716,3762323
6799,3,2106758,678.04059,0.2295,2032.42484,2031.10074,2032.10364,0.0131,17.92,799200,429172,3335130
6799,3,2085625,733.72723,0.0746,2199.59474,2198.16392,2199.16682,0.0149,17.74,1092047,1110233,5005305
6799,2,1985934,1025.51607,0.0252,2050.35463,2049.01868,2050.02158,0.0255,16.89,1985934,1198898,5541453
6799,4,1983407,721.08251,0.0628,2882.14385,2880.30068,2881.30358,0.0143,16.87,1642592,1470421,6694824
6799,4,1982627,544.27575,0.0343,2174.49267,2173.07491,2174.07781,0.0097,16.86,1587073,1082839,4652539
6799,2,1770933,1217.61518,0.0567,2434.77576,2433.20592,2434.20881,0.0333,15.06,1230081,1756280,6165670
6799,3,1763267,806.77142,0.0595,2418.86077,2417.29319,2418.29608,0.0178,15,941023,1191916,3896206
6799,3,1738435,787.39821,0.0773,2360.70074,2359.17353,2360.17643,0.0167,54.37,1433326,1183250,10746275
6799,1,1716631,564.33637,0.0064,563.67208,563.32964,563.32964,0.01,14.6,1716631,0,2196011
6799,1,1657917,772.44252,0.0176,771.90233,771.43579,771.43579,0.0159,14.1,1657917,0,2224522
6799,2,1638947,721.39082,0.0082,1441.73427,1440.76818,1440.76818,0.0147,13.94,1638947,704672,3820362
6799,1,1624321,449.27384,0.0411,448.54059,448.26711,448.26711,0.0071,13.82,1624321,0,2274015
6799,2,1598880,578.33741,0.0594,1155.36164,1154.66136,1154.66136,0.0101,13.6,1598880,0,2208881
6799,3,1565340,812.07761,0.0505,2434.78178,2433.21193,2434.21483,0.0182,13.32,898442,848344,4412969
6799,2,1524985,1091.02715,0.0428,2181.45871,2180.0399,2181.04279,0.0273,12.97,1064045,771932,3775174
6799,2,2154966,764.39245,0.0422,1527.84984,1526.82985,1526.82985,0.0162,12.91,545326,779075,2842029
6799,1,3554862,759.40434,0.0082,758.86223,758.3975,758.3975,0.015,30.24,3554862,0,5039293
6799,1,1481162,996.47498,0.0165,996.0723,995.46825,995.46825,0.0239,12.6,1481162,0,2230185
6799,2,1437155,678.84566,0.0495,1356.59036,1355.67785,1355.67785,0.0131,12.22,1437155,0,2221502
6799,1,1406041,890.46167,0.0108,890.00223,889.45494,889.45494,0.0207,11.96,1406041,0,2037914
6799,2,1403416,791.39292,0.0977,1581.82102,1580.77239,1580.77239,0.0171,11.94,1403416,458047,2666804
6799,2,1383668,500.29229,0.0152,999.17562,998.57112,998.57112,0.0082,11.77,1383668,0,2075838
6799,2,1381013,501.78329,0.0173,1002.16737,1001.55312,1001.55312,0.0083,11.75,1381013,0,1997967
6799,3,1365772,583.95043,0.0065,1749.98662,1748.83111,1748.83111,0.0104,11.62,1365772,654754,3331406
6799,3,1336083,803.69946,0.0613,2409.63469,2408.07945,2409.08236,0.0173,11.36,1123025,622529,3618311
6799,3,1317419,725.36574,0.0295,2174.49578,2173.07802,2174.08091,0.015,11.21,1024111,1010263,3778871
6799,2,1219523,644.35889,0.0964,1287.48746,1286.70432,1286.70432,0.0124,10.37,1219523,0,1647196
6799,2,1214902,483.25561,0.039,965.08784,964.49776,964.49776,0.0079,32.55,1214902,3827056,5864546
6799,2,1213070,557.30331,0.042,1113.26852,1112.59317,1112.59317,0.0101,10.32,1213070,0,1734356
6799,3,1206730,713.00561,0.0471,2137.38651,2135.99665,2136.99956,0.0138,10.26,1206730,1022616,3372937
6799,2,1201683,833.44257,0.0601,1665.97375,1664.87169,1664.87169,0.018,10.22,1201683,436685,2437056
6799,2,1176490,620.31886,0.0304,1239.37799,1238.62427,1238.62427,0.012,10.01,1176490,0,1819922
6799,4,1173790,650.32477,0.0497,2598.94963,2597.27147,2598.27436,0.0129,9.98,951843,598982,3193412
6799,2,1130546,651.80312,0.0466,1302.38747,1301.59278,1301.59278,0.0125,9.62,1130546,405056,2176991
6799,3,1125560,697.69292,0.0318,2091.42235,2090.05788,2091.06078,0.014,9.57,814572,633879,2574011
6799,2,1119017,590.86641,0.0092,1180.43475,1179.71936,1179.71936,0.011,9.52,1119017,0,1945971
6799,3,1099511,769.39884,0.0436,2306.67664,2305.17756,2306.18047,0.0158,9.35,694595,623141,2417247
6799,3,1093815,772.056,0.0742,2314.64515,2313.14502,2314.14793,0.0151,9.3,676459,449427,2611953
6799,2,1008380,622.83805,0.0606,1244.41917,1243.66265,1243.66265,0.0107,8.58,1008380,805371,2385202
6799,4,1006585,535.00543,0.0791,2137.38423,2135.99422,2136.99714,0.0092,8.56,970097,406495,2383177
6799,3,997450,961.10684,0.0422,2882.14432,2880.30115,2881.30405,0.0217,8.48,743580,697116,2856687
6799,1,976455,846.43527,0.0132,845.94702,845.42854,845.42854,0.0188,8.31,976455,0,1366414
6799,2,973201,1094.01764,0.0311,2187.44284,2186.02312,2187.02601,0.0285,8.28,691008,550229,2214438
6799,2,962643,586.31622,0.0524,1171.33302,1170.61899,1170.61899,0.0106,8.19,962643,429758,1887882
6799,1,961805,916.49574,0.0185,916.04952,915.48901,915.48901,0.0203,8.18,961805,0,1336385
6799,3,952230,831.10546,0.0989,2491.90475,2490.29637,2491.29928,0.0185,8.1,458429,494359,1905018
6799,2,885842,829.88853,0.1008,1658.86461,1657.7636,1657.7636,0.018,7.54,885842,0,1524485
6806,2,14339402,797.44812,0.0256,1593.94252,1592.88278,1592.88278,0.017,116.84,14339402,4790581,31572381
6806,1,12991731,472.2531,0.0045,471.53416,471.24637,471.24637,0.0077,105.86,12991731,0,15826823
6806,4,9528302,547.5118,0.016,2187.43986,2186.02029,2187.02319,0.0096,77.64,9528302,7129225,30969452
6806,3,8511958,1004.15772,0.021,3011.37671,3009.45113,3010.45403,0.0233,69.36,5755770,6752569,27801075
6806,5,8377022,788.18973,0.008,3938.40421,3935.91632,3937.9219,0.017,68.26,4027419,8377022,35960000
6806,3,8176725,782.77137,0.0133,2346.8097,2345.29375,2346.29664,0.0168,66.63,7122093,7087320,26960573
6806,3,8163124,451.91653,0.0184,1353.64145,1352.7294,1352.7294,0.0073,66.52,8163124,1883585,18042371
6806,3,7587515,596.96603,0.0189,1789.06088,1787.87716,1788.88006,0.011,61.83,7405545,3446122,19468808
6806,1,7507546,748.3884,0.0112,747.83529,747.38167,747.38167,0.0156,61.17,7507546,0,9954552
6806,3,6990528,483.92923,0.0409,1449.73482,1448.76751,1448.76751,0.008,56.96,6990528,1576379,13037647
6806,2,6409873,733.91697,0.0391,1466.79965,1465.82048,1465.82048,0.0147,52.23,6409873,1686113,12127446
6806,6,6383705,656.99311,0.0627,3938.40368,3935.91578,3937.92136,0.0133,52.02,2109790,6383705,21450968
6806,1,5765462,659.39472,0.0089,658.78757,658.38799,658.38799,0.0129,46.98,5765462,0,7523799
6806,3,5026044,729.68079,0.0099,2187.44142,2186.0217,2187.0246,0.0149,40.95,4427994,3208097,14933459
6806,1,4257292,646.35355,0.0139,645.74443,645.34682,645.34682,0.0122,34.69,4257292,0,5371615
6806,4,4221625,984.98581,0.0996,3938.40751,3935.91962,3937.9252,0.0228,34.4,1121650,4221625,12042027
6806,2,3710540,725.39125,0.0674,1449.73635,1448.76905,1448.76905,0.0147,30.24,3710540,933981,6574530
6806,2,3356417,704.39877,0.0229,1407.73421,1406.78408,1406.78408,0.0139,27.35,3356417,707965,6710612
6806,5,2883396,899.2506,0.1076,4494.13095,4491.21245,4493.21791,0.0199,23.5,684225,2231641,9483835
6806,2,2882212,797.40651,0.0266,1593.85929,1592.79956,1592.79956,0.0173,23.49,2882212,1049952,6529807
6806,6,2790312,749.54325,0.0823,4494.13555,4491.21675,4493.22221,0.0153,22.74,1597908,2470045,10692455
6806,1,2602979,772.44209,0.0255,771.90191,771.43537,771.43537,0.0165,21.21,2602979,0,3393640
6806,2,2558393,894.9433,0.0236,1789.05672,1787.87315,1788.87605,0.0168,20.85,2558393,1353023,6755315
6806,2,2531578,854.4178,0.039,1707.95273,1706.82215,1706.82215,0.0195,20.63,2531578,745758,5850574
6806,3,2401270,733.72832,0.1209,2199.59318,2198.16235,2199.16525,0.0146,19.57,1410308,876469,5271152
6806,2,2281349,1217.61505,0.049,2434.77916,2433.20931,2434.2122,0.0343,18.59,1105564,1762247,6566958
6806,2,2242375,1025.51678,0.0194,2050.35618,2049.02007,2050.02297,0.0253,18.27,1910779,1192557,5926187
6806,2,2179074,1022.97861,0.0312,2045.27897,2043.94377,2044.94667,0.0254,17.76,2179074,1082633,5852022
6806,2,2098852,1016.05588,0.0168,2031.4225,2030.09856,2031.10145,0.0241,17.1,2013206,1184921,5296979
6806,4,2084292,544.27648,0.1073,2174.49663,2173.07903,2174.08193,0.0097,16.98,2084292,685773,5040160
6806,1,2038357,996.47489,0.0587,996.07221,995.46816,995.46816,0.0231,16.61,2038357,0,2630533
6806,3,1993726,806.77137,0.0719,2418.86123,2417.29364,2418.29654,0.0177,16.25,908527,1033959,4871309
6806,4,1946660,721.08315,0.0696,2882.14792,2880.30475,2881.30766,0.0151,15.86,888030,1243642,4928780
6806,2,1938773,624.30547,0.027,1247.35445,1246.59748,1246.59748,0.0113,15.8,1938773,0,3060174
6806,2,1920615,651.80288,0.0248,1302.38701,1301.59231,1301.59231,0.0125,15.65,1920615,380740,3571850
6806,2,1856655,721.3912,0.0171,1441.73504,1440.76894,1440.76894,0.0141,15.13,1856655,584140,3759541
6806,1,1837458,449.27375,0.0316,448.5405,448.26702,448.26702,0.0071,14.97,1837458,0,2527914
6806,7,1767363,642.60962,0.056,4494.13768,4491.21918,4493.22465,0.0124,14.4,384065,1623678,6485435
6806,3,1730437,769.39929,0.0712,2306.67702,2305.17794,2306.18085,0.0156,14.1,1135025,687699,4050041
6806,2,1706104,791.39313,0.0629,1581.82143,1580.7728,1580.7728,0.0171,13.9,1706104,579688,3400232
6806,4,1695086,573.30403,0.011,2290.67455,2289.18922,2290.19213,0.0104,13.81,1183257,1138422,4588557
6806,1,1685275,564.33622,0.0038,563.67192,563.32949,563.32949,0.01,13.73,1685275,0,2184618
6806,3,1635377,787.39821,0.0996,2360.70049,2359.17328,2360.17618,0.0166,58.5,1365646,817229,10997224
6806,1,1630109,846.43562,0.0528,845.94736,845.42889,845.42889,0.0192,13.28,1630109,0,2136158
6806,2,1623918,578.33753,0.0768,1155.36189,1154.66161,1154.66161,0.0108,13.23,1623918,0,2258320
6806,2,1616367,501.7834,0.0258,1002.16759,1001.55334,1001.55334,0.0085,13.17,1616367,0,2435171
6806,3,1614369,725.36621,0.0256,2174.49491,2173.07716,2174.08005,0.0144,13.15,1533900,1048133,5130383
6806,3,1598155,583.95052,0.0184,1749.98698,1748.83132,1748.83132,0.0111,13.02,1389612,878851,3866618
6806,3,1574306,857.06101,0.0713,2569.81503,2568.16341,2569.16632,0.0191,12.83,746076,829204,3613836
6806,1,5197200,759.40424,0.0216,758.86263,758.3979,758.3979,0.0152,42.35,5197200,0,6692652
6806,2,3665027,677.37174,0.0172,1353.64405,1352.7317,1352.7317,0.0128,29.86,3665027,1493477,7902086
6806,2,1434116,500.29251,0.0309,999.17607,998.57157,998.57157,0.0083,11.69,1434116,0,1977544
6806,2,1421927,622.83772,0.0115,1244.41849,1243.66198,1243.66198,0.0117,11.59,1421927,486485,2910040
6806,3,1366278,713.00567,0.2115,2137.38668,2135.99682,2136.99973,0.0138,11.13,1366278,853472,4196569
6806,3,1361563,677.70592,0.242,2031.42136,2030.09756,2031.10046,0.0131,12.17,1361563,1493477,3931174
6806,2,1354083,1091.02837,0.0218,2181.46335,2180.04453,2181.04742,0.0271,11.03,1235491,796096,3902081
6806,1,1339098,797.34398,0.0209,796.82044,796.33725,796.33725,0.0164,10.91,1339098,0,1750981
6806,2,1274765,586.31696,0.0866,1171.3345,1170.62047,1170.62047,0.011,10.39,1274765,475810,2180590
6806,2,2058592,764.42078,0.1237,1527.84963,1526.82964,1526.82964,0.0313,16.77,2058592,577117,3905670
6806,2,1265782,678.84611,0.0165,1356.59126,1355.67875,1355.67875,0.0128,10.31,1265782,390454,2434872
6806,2,1219655,557.30301,0.0596,1113.26791,1112.59256,1112.59256,0.0103,9.94,1219655,0,1711120
6806,3,1471040,764.07179,0.1427,2290.672,2289.18667,2290.18958,0.0313,16.77,755254,1180468,5090091
6806,2,1179328,590.86592,0.0195,1180.43378,1179.71839,1179.71839,0.0109,9.61,1179328,0,1855738
6806,1,1153016,890.46243,0.0207,890.00298,889.4557,889.4557,0.0192,9.4,1153016,0,1811901
6806,3,1144049,697.6933,0.0911,2091.42405,2090.05973,2091.06263,0.0143,9.32,1144049,732519,2768364
6806,3,1102318,803.70008,0.1005,2409.63482,2408.07959,2409.08249,0.0174,8.98,664734,462276,2229328
6806,2,1101293,1094.01754,0.0158,2187.44125,2186.02153,2187.02442,0.0277,8.97,957320,870700,2929313
6806,2,1064584,833.443,0.0643,1665.97461,1664.87254,1664.87254,0.0179,8.67,1064584,474009,2209022
6806,5,1059618,504.67814,0.0283,2519.98327,2518.35764,2519.36054,0.0085,8.63,679690,662482,2401790
6806,1,1046846,794.42625,0.018,793.90241,793.41953,793.41953,0.0194,8.53,1046846,0,1535392
6806,3,1030922,831.10569,0.0179,2491.90484,2490.29646,2491.29937,0.0176,8.4,754121,666566,2451609
6806,4,997171,650.32545,0.111,2598.94865,2597.27048,2598.27338,0.0136,8.13,410808,721571,2129550
6806,2,977453,644.35855,0.0492,1287.48678,1286.70364,1286.70364,0.0124,7.96,977453,0,1447071
6806,2,955874,875.42213,0.0518,1749.98857,1748.83291,1748.83291,0.0196,7.79,870717,696437,2523028
6806,2,935505,620.3187,0.0273,1239.37767,1238.62395,1238.62395,0.0107,7.62,935505,0,1386329
6813,2,12486555,797.44799,0.0161,1593.94226,1592.88253,1592.88253,0.0169,105.36,12486555,4384603,28806474
6813,1,12436472,472.25323,0.0048,471.53429,471.2465,471.2465,0.0076,104.93,12436472,0,15136850
6813,4,9575654,547.51185,0.0131,2187.43933,2186.01961,2187.02252,0.0099,80.8,9297745,7274089,31712847
6813,1,8967262,748.38853,0.0155,747.83543,747.38181,747.38181,0.0155,75.66,8967262,0,11598164
6813,3,8321396,1004.15756,0.0311,3011.37688,3009.4513,3010.4542,0.0233,70.21,6080911,6698476,26783341
6813,3,8161939,782.77162,0.0121,2346.81024,2345.29429,2346.29719,0.0166,68.87,6548777,6113029,23893494
