frame_num,ims_scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,drift_time,cumulative_drift_time
1202,273,3,3977,688.989456799594,1.60090502573169,2064.80295616168,2063.96139029084,2064.96424829084,0.0712322477897942,153.222222222222,1379,0,27.1604424,32646.8517648
1202,274,2,1347,493.315256793092,0.339106734308077,985.098578246797,984.614864386185,984.614864386185,0.0632968346915845,53.1538461538462,691,0,27.2599312,32766.4373024
1202,274,3,1127,529.677281166214,0.839818661264077,1587.32581659906,1586.00836840294,1587.01122640294,0,0,0,0,27.2599312,32766.4373024
1202,274,1,15021,671.022364340004,0.932340967449809,670.300257418717,670.014539740004,670.014539740004,0.0802994675706259,2145.6,10728,0,27.2599312,32766.4373024
1202,274,1,2908,689.335359598574,0.844594881659408,688.574192073107,688.327534998574,688.327534998574,0.0702163928010577,68.53125,2193,0,27.2599312,32766.4373024
1202,275,3,1190,564.015449453931,0.285457435684777,1689.67669228594,1689.0317761089,1690.03463410891,0.106756504345299,210.5,421,0,27.35942,32886.02284
1202,275,3,38745,671.021257427791,3.747283534719,2011.64059324278,2010.06220036633,2011.06505836633,0.0865153187721717,5322.75,21291,0,27.35942,32886.02284
1202,275,1,2192,689.313278340899,0.298711005897819,688.492395235133,688.305453740899,688.305453740899,0.0869783784958145,48.2162162162162,1784,0,27.35942,32886.02284
1202,276,3,76808,671.02200045254,5.48992009377433,2010.93995764619,2010.04554137953,2011.04839937953,0.089605539918125,5559.8,27799,0,27.4589088,33005.6083776
1202,277,3,93949,671.028007549535,6.48558705728105,2010.95574047431,2010.0624422307,2011.0653002307,0.0877899370499335,882.108108108108,32638,0,27.5583976,33125.1939152
1202,278,3,92030,671.024744381566,5.9325713641286,2010.9476114493,2010.05141957946,2011.05427757946,0.0905979537840267,903,32508,0,27.6578864,33244.7794528
1202,279,2,5027,549.787960696018,0.619287348630831,1098.07950032816,1097.56027219204,1097.56027219204,0.0714347423629533,17.2085561497326,3218,0,27.7573752,33364.3649904
1202,279,3,59429,671.361593334261,0.290894152359033,2011.66325278346,2011.06130620278,2011.06130620278,0.092456389263134,593.454545454546,32640,0,27.7573752,33364.3649904
1202,280,2,9359,549.791341806627,0.862109475231017,1097.91996508854,1097.56703441325,1097.56703441325,0.0660696249572084,253.541666666667,6085,0,27.856864,33483.950528
1202,280,3,53542,671.024667558347,3.57007903230338,2010.92674343576,2010.05052887504,2010.05052887504,0.0832534027316569,221.806451612903,20628,0,27.856864,33483.950528
1202,280,3,918,688.644162865704,0.497800025057754,2063.35600736698,2062.90901479711,2062.90901479711,0.0529897090472105,257.5,515,0,27.856864,33483.950528
1202,281,2,9632,549.792030379251,1.34483999944417,1098.05804562352,1097.5684115585,1097.5684115585,0.0696763228269219,1393,5572,0,27.9563528,33603.5360656
1202,281,3,19575,671.020395107148,0.913379958417836,2010.58573486743,2010.02961956351,2011.03247756351,0.0820664922584911,799.181818181818,8791,0,27.9563528,33603.5360656
1202,282,2,8170,549.796605476921,0.915788173684553,1097.975127327,1097.57756175384,1097.57756175384,0.0766997785758576,247.45,4949,0,28.0558416,33723.1216032
1202,282,3,1783,629.729331824343,0.5225081060941,1886.63467612377,1886.16452167303,1886.16452167303,0.0748731138509129,25.1578947368421,956,0,28.0558416,33723.1216032
1202,283,1,3687,549.786331152808,0.212245175600278,548.872239199071,548.778506552808,548.778506552808,0.063218542689242,208.9375,3343,0,28.1553304,33842.7071408
1202,283,3,1010,554.00810917941,0.678989077399446,1659.57311515986,1658.99624105057,1659.99909905057,0.0658318159391911,143.666666666667,431,0,28.1553304,33842.7071408
1202,283,1,1191,629.39523146578,0.358062326859906,628.763204725376,628.38740686578,628.38740686578,0.0542612215436975,149,745,0,28.1553304,33842.7071408
1202,283,3,5650,671.01111396804,2.38912060639168,2011.72797186772,2010.0369847931,2011.0398427931,0.084244963660467,2601,2601,0,28.1553304,33842.7071408
1202,283,4,872,704.202412647878,0.434652696085607,2814.34386381711,2812.77835046391,2814.78361155957,0,0,0,0,28.1553304,33842.7071408
1202,284,3,3443,585.325027588283,0.642744356861469,1753.37470103624,1752.95160896485,1752.95160896485,0.0773308162123385,1980,1980,0,28.2548192,33962.2926784
1202,284,3,1225,704.418258978396,2.55214649223194,2111.16994094004,2110.21809385325,2111.22095185325,0.0528995287073712,21.8421052631579,415,0,28.2548192,33962.2926784
1202,285,1,2134,585.648618604316,0.746447484027721,584.92508516643,584.640794004316,584.640794004316,0.0808346326265337,191.25,1530,0,28.354308,34081.878216
1202,285,3,1028,618.008777761301,0.216850560403652,1851.35493316189,1851.0028594839,1851.0028594839,0.0669198994097542,134.2,671,0,28.354308,34081.878216
1202,285,1,1229,706.364424369739,0.885480781080349,705.667342820877,705.356599769739,705.356599769739,0.139465620045826,53.125,850,0,28.354308,34081.878216
1202,286,6,1255,585.491180522552,0.129557763654222,3508.27073550805,3506.90013294391,3507.90299094391,0,0,0,0,28.4537968,34201.4637536
1202,286,3,1281,617.684721679688,0.0966042304094926,1850.34139133235,1850.03069123906,1850.03069123906,0.0725086124914469,292.666666666667,878,0,28.4537968,34201.4637536
1202,286,3,930,704.44352000132,0.295283839871032,2110.71193113697,2110.30708620396,2110.30708620396,0.103610478964811,26.6666666666667,560,0,28.4537968,34201.4637536
1202,287,3,3007,599.028713457037,0.793017502119661,1794.51540306112,1794.06266657111,1794.06266657111,0.0550377293272959,13.219512195122,1626,0,28.5532856,34321.0492912
1202,287,3,1980,629.388694177859,0.670412182020022,1885.60311739424,1885.14260873358,1885.14260873358,0.0856341515817576,67.9375,1087,0,28.5532856,34321.0492912
1202,287,3,2796,671.021244181353,0.978950954585142,2010.55095230987,2010.02148014447,2011.02433814447,0.0707542587556418,103.461538461538,1345,0,28.5532856,34321.0492912
1202,287,3,923,706.389088139682,0.659927097879107,2116.61928254728,2116.14379061905,2116.14379061905,0.0651002525165723,96.4,482,0,28.5532856,34321.0492912
1202,288,3,3008,553.990885617761,0.0105463268653773,1659.19992155435,1658.94918305328,1658.94918305328,0.0755757628453466,374.666666666667,2248,0,28.6527744,34440.6348288
1202,288,3,2725,598.357970691818,0.0384010342942908,1794.3194539211,1792.05043697975,1794.05547602988,0,0,0,0,28.6527744,34440.6348288
1202,288,3,1501,629.716548197297,1.69311778072051,1886.92457695738,1886.12617079189,1886.12617079189,0.0689870418286773,7.41666666666667,623,0,28.6527744,34440.6348288
1202,288,3,1551,670.688607157192,0.730436357369823,2011.32113032973,2009.04234637588,2011.04744905156,0,0,0,0,28.6527744,34440.6348288
1202,288,1,834,706.374415087384,0.31799679104847,705.800397532449,705.366590487384,705.366590487384,0.121511443289933,14.8125,474,0,28.6527744,34440.6348288
1202,289,3,3724,553.991563564431,0.583808871320259,1660.2336327421,1658.95121559759,1659.95407359759,0,0,0,0,28.7522632,34560.2203664
1202,289,2,1138,580.355565832294,0.834003735245902,1159.05506527772,1158.69548246459,1158.69548246459,0.0436208499814938,30.4583333333333,731,0,28.7522632,34560.2203664
1202,289,3,3794,598.685307308135,0.796826931412777,1793.49330849079,1793.0324481244,1793.0324481244,0.072177135234142,227.888888888889,2051,0,28.7522632,34560.2203664
1202,289,1,1125,670.372481232317,0.19423601706286,669.772286287899,669.364656632317,669.364656632317,0.0720881176754347,666,666,0,28.7522632,34560.2203664
1202,289,1,1090,774.740827927896,0.536012982017652,774.142173310333,773.733003327896,773.733003327896,0.0853436673661463,53.9166666666667,647,0,28.7522632,34560.2203664
1202,290,2,923,579.827966464138,0.418962076944435,1158.12889673625,1157.64028372828,1157.64028372828,0.0672749686376619,10.6590909090909,469,0,28.851752,34679.805904
1202,290,3,2430,598.690921066618,0.365960778126169,1793.84343951627,1793.04623204685,1794.04909004685,0.108375338905375,21.7674418604651,936,0,28.851752,34679.805904
1202,291,3,3898,553.300925645075,0.563759191849423,1660.06672072888,1656.87930183952,1659.88647778441,0,0,0,0,28.9512408,34799.3914416
1202,291,3,1242,601.339228972928,0.883220457856781,1801.49740912045,1800.99421311878,1800.99421311878,0.125014955232245,17.9714285714286,629,0,28.9512408,34799.3914416
1202,291,3,1224,724.417308342166,0.765593466015763,2170.8390896647,2170.22481976174,2171.22767776174,0.0796375669361851,29.75,476,0,28.9512408,34799.3914416
1202,291,2,863,728.188240066562,0.00115058246858357,1454.86454629248,1454.36083093312,1454.36083093312,0.414586880976003,33.4615384615385,435,0,28.9512408,34799.3914416
1202,292,3,3740,553.974710293912,0.630871556674453,1659.48594437331,1658.89824445216,1659.90110245216,0.0682900210753132,81.6842105263158,1552,0,29.0507296,34918.9769792
1202,292,3,2140,553.648576284927,0.97720194210033,1661.16922875795,1657.92225375908,1660.92943059204,0,0,0,0,29.0507296,34918.9769792
1202,292,2,2130,559.847920975527,0.47643534349463,1118.16726557481,1117.68019275105,1117.68019275105,0.0669375749941992,1090,1090,0,29.0507296,34918.9769792
1202,292,2,765,618.829228085858,0.617372817961153,1236.12396341191,1235.64280697172,1235.64280697172,0.089418650992684,98.75,395,0,29.0507296,34918.9769792
1202,293,1,1572,617.852871907552,0.765558705776284,617.055963743093,616.845047307552,616.845047307552,0.0788384526420032,95.3846153846154,1240,0,29.1502184,35038.5625168
1202,293,3,2342,774.417913497122,0.524801312984175,2320.91161482873,2320.23163609081,2321.23449409081,0.100994350552583,83.6666666666667,753,0,29.1502184,35038.5625168
1202,294,3,5762,601.000735943798,0.0654771043077,1801.71703701062,1799.97873273569,1800.98159073569,0,0,0,0,29.2497072,35158.1480544
1202,294,3,946,671.034453429731,0.756220734279098,2010.68583421439,2010.09519287291,2011.09805087291,0.150669100583741,7.50980392156863,383,0,29.2497072,35158.1480544
1202,294,3,1687,715.747128693954,2.00222825884182,2145.20903055509,2144.21312845584,2145.21598645584,0.0499425551470267,28.7058823529412,488,0,29.2497072,35158.1480544
1202,294,1,903,728.401978311659,0.361441074600479,727.771811694614,727.394153711659,727.394153711659,0.0914482911427967,20.8888888888889,564,0,29.2497072,35158.1480544
1202,294,3,2609,774.411501119065,0.165406822249118,2320.64493663484,2320.2110295572,2320.2110295572,0.104229810413813,134.181818181818,1476,0,29.2497072,35158.1480544
1202,295,1,3460,601.020900969828,0.799982354051138,600.281278390278,600.013076369828,600.013076369828,0.0749807285365023,101.36,2534,0,29.349196,35277.733592
1202,295,1,2917,601.341452038242,0.329383639470791,600.480701891941,600.333627438242,600.333627438242,0.0771438594445044,92.1851851851852,2489,0,29.349196,35277.733592
1202,295,1,6160,617.850604472354,0.772007540005534,617.054578161806,616.842779872354,616.842779872354,0.0777876726698423,2426,4852,0,29.349196,35277.733592
1202,295,3,980,671.368420455536,0.841338505145236,2011.64837150922,2011.06868404747,2012.07154204747,0.113568418769432,9.74418604651163,419,0,29.349196,35277.733592
1202,295,1,1810,715.751600488204,0.235052320813691,714.931271761698,714.743775888204,714.743775888204,0.0719637998601002,77.5263157894737,1473,0,29.349196,35277.733592
1202,295,3,1013,728.057930566933,0.0291522136237792,2183.46700309733,2181.1503166051,2183.15546183566,0,0,0,0,29.349196,35277.733592
1202,295,3,2564,774.397564447414,0.822568091534177,2321.2555219396,2320.15448319673,2321.15734119673,0.10248010918167,19.4827586206897,565,0,29.349196,35277.733592
1202,296,3,3647,601.012412862184,0.596352255170096,1800.61044246767,1799.99555995534,1800.99841795534,0.0864724551929612,25.6607142857143,1437,0,29.4486848,35397.3191296
1202,296,1,4619,617.849866398478,0.85454733446108,617.069659052831,616.842041798478,616.842041798478,0.0714322216559822,446.5,3572,0,29.4486848,35397.3191296
1202,296,3,3100,670.697340068582,1.23710286881078,2011.59827004097,2009.06854511004,2011.07364779269,0,0,0,0,29.4486848,35397.3191296
1202,296,3,800,771.700608686967,0.207457182821124,2312.5187455276,2312.0783522609,2312.0783522609,0.049357691350906,19.4347826086957,447,0,29.4486848,35397.3191296
1202,296,1,2061,774.381749230905,0.689489740631089,773.616610645178,773.373924630905,773.373924630905,0.105640315774735,97.75,1564,0,29.4486848,35397.3191296
1202,297,3,6573,671.019336263719,0.588021617304831,2010.48842650495,2010.03453499116,2010.03453499116,0.0691299406527151,902,3608,0,29.5481736,35516.9046672
1202,297,3,2071,671.672085397009,0.585648928633241,2012.46844412913,2011.99278239103,2011.99278239103,0.0785760679848408,15.8382352941176,1077,0,29.5481736,35516.9046672
1202,297,3,8801,715.754425812987,0.583776965908205,2145.14269910264,2144.2363495406,2145.2392075406,0.0850396478728044,63.7209302325581,2740,0,29.5481736,35516.9046672
1202,297,3,4220,774.414979215376,0.737143098781701,2320.75945071587,2320.24311152768,2321.24596952768,0.076827382786405,1002,2004,0,29.5481736,35516.9046672
1202,297,3,1261,782.786542424657,0.622475622912623,2346.68643417451,2345.33615217827,2346.33901017827,0,0,0,0,29.5481736,35516.9046672
1202,298,2,2737,618.335522061561,0.144238369423114,1235.03123162779,1234.65539492312,1234.65539492312,0.0702035112801696,77.6363636363636,1708,0,29.6476624,35636.4902048
1202,298,1,7104,671.359958508173,0.302530971343676,670.49331097046,670.352133908173,670.352133908173,0.0778629159975708,164.891891891892,6101,0,29.6476624,35636.4902048
1202,298,3,5431,715.440045729343,0.925634874301336,2145.60651218811,2143.29666209233,2145.30179847734,0,0,0,0,29.6476624,35636.4902048
1202,298,4,1443,721.874593748732,0.651316644795109,2885.04686296086,2883.46707486733,2885.47234607391,0,0,0,0,29.6476624,35636.4902048
1202,298,3,4812,774.422162327303,0.811066943953982,2321.69183607613,2320.24301188621,2321.24586988621,0,0,0,0,29.6476624,35636.4902048
1202,299,2,1835,628.355427041,0.486050597398584,1255.21067325572,1254.70290720869,1255.70576520869,0.0943745040133308,449.5,899,0,29.7471512,35756.0757424
1202,299,3,27889,671.025307123526,7.34633258952735,2010.948289567,2010.05244757058,2010.05244757058,0.089565892866176,402.153846153846,10456,0,29.7471512,35756.0757424
1202,299,1,4217,715.766423729891,0.679406966014139,715.028363092305,714.758599129891,714.758599129891,0.0822701606915643,205.533333333333,3083,0,29.7471512,35756.0757424
1202,299,3,5373,715.753776061822,0.743862829172607,2145.69888289119,2144.23785308977,2145.24071108977,0,0,0,0,29.7471512,35756.0757424
1202,299,2,1397,722.39472280649,0.0297555894448939,1443.25498525229,1442.77379641298,1442.77379641298,0.10427003307916,27.5769230769231,717,0,29.7471512,35756.0757424
1202,299,3,1796,771.717235643036,0.916945282183008,2312.69246300701,2312.12572741017,2313.12858541017,0.103810041062275,60.2307692307692,783,0,29.7471512,35756.0757424
1202,299,3,5036,774.405899047852,0.261710874103068,2321.67692668805,2320.22048237351,2321.22334037351,0.0758852590965944,97.1666666666667,2332,0,29.7471512,35756.0757424
1202,299,1,2195,782.783864233778,0.910971034977402,782.094202594869,781.776039633778,781.776039633778,0.0833675894759836,41.6666666666667,1500,0,29.7471512,35756.0757424
1202,300,3,46476,671.023560734471,4.0525586409502,2010.94519369586,2010.05479596089,2011.05765396089,0.0783175830518985,1032.5,16520,0,29.84664,35875.66128
1202,300,3,929,672.384132037675,0.00713198886866206,2015.51028656961,2014.12892101733,2015.13177901733,0,0,0,0,29.84664,35875.66128
1202,300,3,4826,715.78017162782,0.640448676262545,2144.94452014593,2144.29832801537,2145.30118601537,0.0762073268996346,159,1749,0,29.84664,35875.66128
1202,300,3,1119,771.69865501584,0.907178871147695,2312.65143865373,2312.0556943549,2313.0585523549,0.0581193894474836,115.5,462,0,29.84664,35875.66128
1202,300,1,2861,774.402079057836,0.462333666585155,773.591646469549,773.394254457836,773.394254457836,0.0775807798742107,2301,2301,0,29.84664,35875.66128
1202,300,1,2507,782.77446492513,0.910121584701224,782.091103819293,781.76664032513,781.76664032513,0.0960293212806391,65.3461538461538,1699,0,29.84664,35875.66128
1202,301,2,2454,628.356415259657,0.761513254752326,1255.16071574662,1254.69718131931,1254.69718131931,0.0945266947354639,42.8387096774194,1328,0,29.9461288,35995.2468176
1202,301,3,57936,671.02394343264,4.33073442328074,2010.92951710838,2010.0587788635,2011.0616368635,0.0847784865225094,4243.2,21216,0,29.9461288,35995.2468176
1202,301,3,4022,715.776642898033,2.42009332272532,2145.07961577933,2144.3064548941,2144.3064548941,0.0662247565959433,20.1149425287356,1750,0,29.9461288,35995.2468176
1202,301,3,4787,782.759658425375,1.81380331746816,2346.26360666176,2345.26468330293,2346.26754130293,0.0988978755673315,521,1563,0,29.9461288,35995.2468176
1202,302,2,2877,628.358581542969,0.694007345891494,1255.1781525318,1254.70151388594,1254.70151388594,0.0930965896297948,1518,1518,0,30.0456176,36114.8323552
1202,302,3,52105,671.021341515669,3.04154790718344,2010.86760285312,2010.04579419535,2011.04865219535,0.0795973481799592,1801.36363636364,19815,0,30.0456176,36114.8323552
1202,302,3,1976,715.77585881873,0.763334470200007,2144.87247088847,2144.3250328303,2145.3278908303,0.167156741562849,219.75,879,0,30.0456176,36114.8323552
1202,302,3,2252,774.414243879017,1.32839465065903,2320.91586614139,2320.21925783705,2320.21925783705,0.0579832143193926,16.3333333333333,1078,0,30.0456176,36114.8323552
1202,302,1,3000,782.777991253397,0.0976302721710904,782.237215969612,781.770166653397,781.770166653397,0.106122094220041,123.384615384615,1604,0,30.0456176,36114.8323552
1202,303,3,44838,671.0242184365,3.27035556307279,2010.85404096531,2010.0491815095,2010.0491815095,0.0812777193349348,530.555555555556,19100,0,30.1451064,36234.4178928
1202,303,3,2023,671.328895296632,0.0538323485199848,2014.2033481196,2010.9632107942,2013.97065542885,0,0,0,0,30.1451064,36234.4178928
1202,303,1,3774,782.770379139041,0.731890554543644,782.127988871474,781.762554539041,781.762554539041,0.102182206427983,1196,2392,0,30.1451064,36234.4178928
1202,303,1,4962,783.112991172389,0.341641234100387,782.276554620112,782.105166572389,782.105166572389,0.0815208437636556,124.575757575758,4111,0,30.1451064,36234.4178928
1202,304,3,22201,671.021665164714,2.28718208960913,2010.79385420261,2010.04152169414,2010.04152169414,0.088450297994541,296.666666666667,9790,0,30.2445952,36354.0034304
1202,304,3,7273,782.786439505988,0.373670346413595,2345.8119504619,2345.33584471796,2345.33584471796,0.0873214928511743,3827,3827,0,30.2445952,36354.0034304
1202,304,3,4763,782.444132781068,0.695367914492636,2347.5606168216,2344.3089232475,2347.31657222687,0,0,0,0,30.2445952,36354.0034304
1202,304,3,620,811.723770973899,0.555006885194909,2432.65806653141,2432.14290223848,2433.14576023848,0.139448687363483,303,303,0,30.2445952,36354.0034304
1202,305,1,3072,671.031924332477,0.928793615608011,670.310931385638,670.024099732477,670.024099732477,0.100376801669313,23.0631578947368,2191,0,30.344084,36473.588968
1202,305,3,9814,782.783671207139,0.822791640484875,2345.95151889844,2345.33988915927,2346.34274715927,0.0873094822492249,1891,3782,0,30.344084,36473.588968
1202,305,1,2629,781.755616028966,0.22636913323493,782.860075068826,780.747790997066,782.752196897128,0,0,0,0,30.344084,36473.588968
1202,306,2,796,664.342843322312,0.858688443280473,1327.12181235767,1326.67003744462,1326.67003744462,0.104474893613315,145.666666666667,437,0,30.4435728,36593.1745056
1202,306,3,2313,671.012582057564,0.859706649711471,2011.43639323023,2010.01427107699,2011.01712907699,0,0,0,0,30.4435728,36593.1745056
1202,306,3,13346,782.779640103564,1.19119014773277,2346.3150073519,2345.31544651069,2345.31544651069,0.0883168186006742,457.9,4579,0,30.4435728,36593.1745056
1202,307,1,805,671.018909801136,0.102913496244761,670.474666534657,670.011085201136,670.011085201136,0.0503522249272237,48.3333333333333,435,0,30.5430616,36712.7600432
1202,307,3,11535,783.112923863422,2.32507084646115,2347.20744007615,2346.29482461932,2347.29768261932,0.103898276197583,230.5,4149,0,30.5430616,36712.7600432
1202,307,3,1432,810.726355033765,0.845829811840462,2431.54312002079,2429.15559000559,2431.16078712207,0,0,0,0,30.5430616,36712.7600432
1202,308,3,10193,782.782395417163,1.49804716382396,2346.21323371763,2345.31067017772,2346.31352817772,0.0973726376532795,716,3580,0,30.6425504,36832.3455808
1202,308,1,734,800.381345485544,0.00108186944117616,799.822732676722,799.373520885544,799.373520885544,0.055205287639069,22.5,405,0,30.6425504,36832.3455808
1202,309,2,1222,664.36065017911,0.977943472552309,1327.12468411936,1326.70565115822,1326.70565115822,0.146096595109611,9.53333333333333,715,0,30.7420392,36951.9311184
1202,309,3,895,730.054876641913,0.890096055692659,2187.71000080159,2187.12114751741,2188.1240055174,0.211715446030894,7.69387755102041,377,0,30.7420392,36951.9311184
1202,309,3,6074,782.77866968909,1.84543117881975,2346.58517253872,2345.31369900814,2347.3188796715,0.0694024780692644,118.2,1182,0,30.7420392,36951.9311184
1202,310,3,1970,633.364741018917,0.578981300850663,1897.49947054415,1897.07074925675,1897.07074925675,0.0902275433820705,39.75,1113,0,30.841528,37071.516656
1202,310,3,2045,782.761960898966,0.560948399722451,2347.22277342788,2345.2624076012,2346.2652656012,0,0,0,0,30.841528,37071.516656
1202,310,3,2427,811.086376716216,1.75251637308984,2431.01107669801,2430.23565634865,2430.23565634865,0.0688454768471729,129.25,1034,0,30.841528,37071.516656
1202,311,3,3499,633.03344467204,0.590881758910821,1896.83860702393,1896.07686021612,1896.07686021612,0.0630536928458696,78.3809523809524,1646,0,30.9410168,37191.1021936
1202,311,2,2583,664.366704212899,0.14344404714588,1326.95647320803,1326.7177592258,1326.7177592258,0.0526504792372862,140.785714285714,1971,0,30.9410168,37191.1021936
1202,311,2,1607,681.372400118971,0.897188729412892,1361.1362177345,1360.72915103794,1360.72915103794,0.0783492567600206,17,952,0,30.9410168,37191.1021936
1202,311,3,1220,730.387746850485,0.404836264701173,2188.67984407296,2188.12921949278,2189.13207749278,0.0901837990751346,6.8641975308642,556,0,30.9410168,37191.1021936
1202,312,1,1566,617.85310638928,0.944146882507948,617.113979305068,616.84528178928,616.84528178928,0.0592236707853999,88.3076923076923,1148,0,31.0405056,37310.6877312
1202,312,3,771,730.402130126953,0.422986422948276,2188.61993302431,2188.18291658086,2188.18291658086,0.0530130963672946,72.3333333333333,434,0,31.0405056,37310.6877312
1202,313,3,1189,632.700768431317,0.496726815932608,1896.49033864576,1895.07883019825,1896.08168819825,0,0,0,0,31.1399944,37430.2732688
1202,313,2,2365,664.360828637335,1.52578446242091,1327.49889263603,1326.70600807467,1326.70600807467,0.100279732708714,34.8,1044,0,31.1399944,37430.2732688
1202,313,2,980,681.377975159907,0.853308122757687,1361.13606238227,1360.74030111981,1360.74030111981,0.144017673339363,13.3636363636364,588,0,31.1399944,37430.2732688
1202,314,1,1508,811.418590872198,0.0547380245649856,810.605127910108,810.410766272198,810.410766272198,0.0671830747078275,405.333333333333,1216,0,31.2394832,37549.8588064
1202,316,2,4001,664.365943752348,1.34851053158578,1327.3206739462,1326.7162383047,1326.7162383047,0.0713087976362203,740,2220,0,31.4384608,37789.0298816
1202,316,2,1365,707.433409455535,0.270807553026411,1413.4751973458,1412.844566356,1413.847424356,0.109053374083146,36.4285714285714,510,0,31.4384608,37789.0298816
1202,316,3,2073,724.080510149375,2.59898422116644,2170.22949200557,2169.19670092722,2170.19955892722,0.0547471862759039,36.2352941176471,616,0,31.4384608,37789.0298816
1202,316,3,1995,811.052514330979,0.929598736657499,2430.7071095593,2430.15285152439,2431.15570952439,0.0588586654708934,6.48888888888889,876,0,31.4384608,37789.0298816
1202,317,1,1362,724.063867317445,0.520893148033241,723.394155750289,723.056042717445,723.056042717445,0.0789718537199633,64.3571428571429,901,0,31.5379496,37908.6154192
1202,317,1,1294,811.412928062037,0.168951990673202,810.624894590674,810.405103462037,810.405103462037,0.0785256951937754,27.3513513513514,1012,0,31.5379496,37908.6154192
1202,319,3,1802,724.089191357217,0.665079588869779,2169.87331997271,2169.23237330426,2170.23523130426,0.0788416280892079,329,658,0,31.7369272,38147.7864944
1202,319,1,1028,811.098921293052,0.598927564891134,810.411250348088,810.091096693052,810.091096693052,0.128535303005719,4.02873563218391,701,0,31.7369272,38147.7864944
1202,320,3,2522,662.715523415962,0.864320697666414,1985.69371903977,1985.13441052451,1986.13726852451,0.110882200179276,17.5079365079365,1103,0,31.836416,38267.372032
1202,320,1,1621,663.360539162806,0.522156033109316,662.736925213953,662.352714562806,662.352714562806,0.119293908579948,200.4,1002,0,31.836416,38267.372032
1202,320,2,1062,704.896077337414,0.250295346281156,1408.37665207556,1407.7853231732,1408.7881811732,0.0633530501944506,48,432,0,31.836416,38267.372032
1202,320,2,1756,744.917967009568,0.793462057766431,1488.34199233999,1487.82525784951,1488.82811584951,0.0527974953015473,211.75,847,0,31.836416,38267.372032
1202,321,1,1932,663.030907359765,0.241902136600658,662.185008779584,662.023082759765,662.023082759765,0.11676074145862,540.333333333333,1621,0,31.9359048,38386.9575696
1202,321,3,1164,698.743827240586,0.0969716475898453,2093.55166389525,2093.20800792176,2093.20800792176,0.0860885947937504,95.75,766,0,31.9359048,38386.9575696
1202,322,3,2282,811.403940241966,0.604446832591176,2431.71696515786,2431.20519036743,2432.20804836743,0.0987587337759805,54.95,1099,0,32.0353936,38506.5431072
1202,323,2,784,664.356391822153,0.682561410459462,1327.05938814032,1326.69713444431,1326.69713444431,0.0749001095718995,11.1111111111111,500,0,32.1348824,38626.1286448
1202,323,2,827,693.915570068359,0.352355797142115,1386.36627030982,1385.81152447521,1386.81438247521,0.0753042521220095,9.51282051282051,371,0,32.1348824,38626.1286448
1202,323,3,1173,810.729718825255,0.260713324344605,2430.52496442636,2429.16568138007,2430.16853938007,0,0,0,0,32.1348824,38626.1286448
1202,324,3,1620,698.754618108528,2.10849569728282,2094.03275828748,2093.24038052558,2093.24038052558,0.0454454809259914,342,684,0,32.2343712,38745.7141824
1202,324,1,1585,811.086442373331,0.442160046982657,810.437614366258,810.078617773331,810.078617773331,0.0785456975213492,56.5555555555556,1018,0,32.2343712,38745.7141824
1202,325,1,788,664.371207801927,0.516695305667435,663.746934439472,663.363383201927,663.363383201927,0.0759306209188253,81,486,0,32.33386,38865.29972
1202,325,3,2496,811.08255552801,0.934358448034736,2431.95464705072,2430.2327582504,2432.23795556975,0.0610722389760667,36.5957446808511,1720,0,32.33386,38865.29972
1202,326,1,955,811.050337366897,0.450326225103862,810.477254036166,810.042512766897,810.042512766897,0.063815761874821,49.3636363636364,543,0,32.4333488,38984.8852576
1202,329,1,2017,811.075830512367,0.574760874850612,810.390434698751,810.068005912367,810.068005912367,0.0964673452943998,151.444444444444,1363,0,32.7318152,39343.6418704
1202,330,1,2223,724.425376897972,0.339002371783728,723.629304615998,723.417552297972,723.417552297972,0.0748303521963862,159.363636363636,1753,0,32.831304,39463.227408
1202,330,1,1827,724.943646122765,0.868404734050191,724.195022747225,723.935821522765,723.935821522765,0.0707040205771818,122.909090909091,1352,0,32.831304,39463.227408
1202,330,3,634,812.453823957772,0.902564294173364,2434.94017972196,2434.33719562513,2435.34005362513,0.0635604839974349,6.02380952380952,253,0,32.831304,39463.227408
1202,331,1,2636,724.429637887624,0.919830278007997,723.689966723959,723.421813287624,723.421813287624,0.0883605295416601,1928,1928,0,32.9307928,39582.8129456
1202,331,3,2922,811.084451158199,0.394418625757833,2432.10985195354,2430.2298783789,2431.2327363789,0,0,0,0,32.9307928,39582.8129456
1202,332,2,593,733.940082853342,0.926831373531349,1466.33634618614,1465.86451650668,1465.86451650668,0.16701896353095,34.8888888888889,314,0,33.0302816,39702.3984832
1202,333,2,2542,724.436967187998,0.420062760596822,1447.46617195345,1446.86341686177,1447.86627486177,0.0836250001391363,144.142857142857,1009,0,33.1297704,39821.9840208
1202,335,2,1329,751.962860670193,0.45231374861219,1503.14770261994,1501.91007127659,1502.91292927659,0,0,0,0,33.328748,40061.155096
1202,335,1,1477,811.096460086783,0.607962396745344,810.324544274675,810.088635486783,810.088635486783,0.0786074455751304,125.555555555556,1130,0,33.328748,40061.155096
