scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,summed_abundance
6026,1,4064423,831.4785,0.0168,830.97869,830.47177,830.47177,0.018,23.67,4064423,0,5536600
6026,1,4057223,447.25805,0.0069,446.5245,446.25132,446.25132,0.0071,23.63,4057223,0,4974946
6026,1,4052482,707.3692,0.0212,706.78927,706.36247,706.36247,0.0139,23.6,4052482,0,5123620
6026,1,3978240,1059.45896,0.0171,1059.09726,1058.45224,1058.45224,0.0253,23.17,3978240,0,5979877
6026,4,3928019,579.53538,0.1769,2315.61475,2314.11462,2315.11753,0.0103,22.88,3928019,2401279,13123167
6026,2,3677014,868.94402,0.0218,1737.01883,1735.87457,1735.87457,0.0185,21.42,3677014,1565200,8518409
6026,2,3636894,807.37472,0.0769,1613.80957,1612.73599,1612.73599,0.0171,21.18,3636894,942637,6835469
6026,1,3509032,885.48789,0.0097,885.0184,884.48116,884.48116,0.0186,20.44,3509032,0,5161916
6026,2,3428284,660.34424,0.0207,1319.48362,1318.67502,1318.67502,0.0132,19.97,3428284,724567,6496992
6026,2,3268092,644.29149,0.0198,1287.35267,1286.56953,1286.56953,0.0121,19.04,3268092,0,5664220
6026,5,2773944,464.03001,0.1319,2316.61699,2315.11655,2316.11946,0.0075,16.16,2067800,732196,5573940
6026,2,2539129,521.78675,0.0333,1042.1932,1041.56004,1041.56004,0.009,14.79,2539129,0,3701630
6026,4,2431089,434.97311,0.0247,1737.00942,1735.86502,1735.86502,0.0067,14.16,2195599,889810,5516498
6026,3,2412375,976.81209,0.0383,2929.28768,2927.41524,2928.41814,0.0225,14.05,2074154,2169453,7656153
6026,3,2331242,557.98579,0.1501,1672.04225,1670.93913,1670.93913,0.0094,13.58,1508636,738849,4578727
6026,1,2294387,799.50028,0.0126,798.98649,798.49355,798.49355,0.0172,13.36,2294387,0,3117992
6026,2,2154133,597.86106,0.0163,1194.437,1193.70866,1193.70866,0.0109,12.55,2154133,0,3352577
6026,2,2144432,628.86122,0.0209,1256.47661,1255.70899,1255.70899,0.0118,12.49,2144432,0,3451139
6026,2,2107741,597.29789,0.0379,1193.31051,1192.58232,1192.58232,0.0109,12.28,2107741,0,3173929
6026,1,2013224,754.37418,0.0054,753.83127,753.36745,753.36745,0.0147,11.73,2013224,0,2852663
6026,2,1982472,696.38949,0.0281,1391.70395,1390.76553,1390.76553,0.0138,11.55,1982472,600819,3970758
6026,3,1908273,750.66811,0.0211,2250.44245,2248.9819,2249.9848,0.0151,11.12,1473295,1223021,4604589
6026,2,1810909,746.87421,0.0178,1492.72939,1491.73496,1491.73496,0.0154,10.55,1810909,517822,3690222
6026,1,1750980,662.39515,0.0102,661.78847,661.38844,661.38844,0.0126,10.2,1750980,0,2280036
6026,3,1721509,640.99379,0.0867,1921.21777,1919.96203,1920.96495,0.012,10.03,1654280,0,3375789
6026,1,1720051,770.46264,0.0201,769.92215,769.45591,769.45591,0.0164,10.02,1720051,0,2241478
6026,2,1677570,767.84411,0.0202,1534.69567,1533.67477,1533.67477,0.0166,9.77,1677570,545244,3707010
6026,2,1669272,600.84759,0.0276,1200.41097,1199.68173,1199.68173,0.0109,9.72,1669272,0,2491280
6026,3,1624729,762.03092,0.0291,2284.55594,2283.07167,2284.07457,0.0157,9.46,1612878,1070815,4825803
6026,2,1589125,543.79736,0.0132,1086.23966,1085.58126,1085.58126,0.0097,9.26,1589125,0,2664819
6026,2,1547664,727.37754,0.1217,1453.71883,1452.74162,1452.74162,0.0162,9.01,1547664,0,2279615
6026,2,1536848,967.94171,0.0163,1935.13968,1933.87099,1934.87388,0.023,8.95,1389040,867023,3792911
6026,2,1455585,791.42477,0.1656,1581.8847,1580.83608,1580.83608,0.017,8.48,1455585,1440688,4234065
6026,1,1392277,740.35817,0.0117,739.80386,739.35144,739.35144,0.0149,8.11,1392277,0,2084589
6026,2,1355156,585.3316,0.0185,1169.36347,1168.64974,1168.64974,0.0096,7.89,1355156,0,2233859
6026,3,1329327,772.37889,0.0708,2315.61663,2314.1165,2315.11941,0.0139,7.74,1329327,1147860,3718252
6026,2,1327113,776.95305,0.0508,1552.9276,1551.89265,1551.89265,0.0159,7.73,1327113,0,2490325
6026,2,1311655,691.34909,0.0435,1381.6103,1380.68472,1380.68472,0.0124,7.64,1311655,0,2092528
6026,2,1304901,502.27352,0.0469,1003.14798,1002.53358,1002.53358,0.0081,7.6,1304901,0,1942509
6026,2,1281594,707.39735,0.0244,1413.73229,1412.78125,1412.78125,0.0154,7.46,1281594,1071138,3503852
6026,1,1279165,979.50665,0.0101,979.10141,978.49992,978.49992,0.0232,7.45,1279165,0,1928362
6026,4,1254408,571.77412,0.0878,2284.55594,2283.07167,2284.07457,0.0108,7.31,602423,930382,2787213
6026,2,1241939,542.27426,0.0116,1083.19301,1082.53506,1082.53506,0.0094,7.23,1241939,0,1904132
6026,1,1171394,1197.64393,0.0455,1197.36599,1196.6372,1196.6372,0.031,6.82,1171394,0,1717727
6026,2,1153761,928.96791,0.039,1857.14767,1855.92237,1856.92526,0.0212,6.72,1153761,0,2297153
6026,3,1133616,770.32742,0.0169,2309.46158,2307.9622,2308.96511,0.0163,6.6,1046089,725414,3421945
6026,3,1124525,554.94915,0.1738,1662.93015,1661.82839,1661.82839,0.0118,6.55,782419,0,1906944
6026,2,1074647,592.31573,0.0429,1183.34314,1182.618,1182.618,0.0109,6.26,1074647,0,1648455
6026,2,1063580,595.32953,0.0111,1189.37319,1188.64561,1188.64561,0.0116,6.2,1063580,0,1797463
6026,2,1062166,622.83759,0.0232,1244.41824,1243.66173,1243.66173,0.0115,6.19,1062166,0,1762640
6026,1,1052770,587.31922,0.0914,586.66973,586.31249,586.31249,0.0106,6.13,1052770,0,1699678
6026,2,1024147,535.26295,0.1679,1069.16829,1068.51245,1068.51245,0.0148,5.97,1024147,0,1024147
6026,2,1007123,802.40475,0.0328,1603.85713,1602.7942,1602.7942,0.0168,5.87,904428,0,1911551
6026,2,990198,556.78932,0.0371,1112.24038,1111.56518,1111.56518,0.0097,5.77,990198,0,1683574
6026,2,987016,745.87624,0.1618,1490.73104,1489.73676,1489.73676,0.0154,10.55,839096,1810909,4998512
6026,2,985838,933.94081,0.0237,1867.09637,1865.86941,1866.8723,0.0224,5.74,948398,528491,2462727
6026,3,966973,599.63205,0.0216,1797.06074,1795.87597,1796.87887,0.0118,5.63,966973,526918,2370903
6026,3,953155,440.576,0.0312,1319.51643,1318.70783,1318.70783,0.0069,5.55,953155,0,1765346
6026,4,939316,704.60761,0.1111,2816.20452,2814.40278,2815.40569,0.0143,5.47,601307,655560,2196183
6026,2,918973,716.89586,0.1899,1432.74301,1431.77827,1431.77827,0.0156,5.35,918973,0,918973
6026,2,902175,898.94564,0.0762,1797.06259,1795.87782,1796.88072,0.0198,5.25,902175,0,1636108
6033,2,14074728,400.25391,0.0143,798.98731,798.49437,798.49437,0.0061,89.39,14074728,834319,19868341
6033,1,8649796,408.24756,0.0064,407.48749,407.24084,407.24084,0.0063,54.94,8649796,0,10014233
6033,2,8094608,481.27427,0.0088,961.12455,960.53508,960.53508,0.0078,51.41,8094608,990812,12840300
6033,1,7726817,447.25813,0.0045,446.52458,446.2514,446.2514,0.0072,49.07,7726817,0,9415024
6033,3,7529092,579.63053,0.0389,1737.01566,1735.87141,1735.87141,0.0107,47.82,7529092,2262699,17844977
6033,1,7164003,401.27414,0.0044,400.51302,400.26742,400.26742,0.006,45.5,7164003,0,8362569
6033,2,7101535,903.94342,0.0408,1807.05966,1805.87338,1806.87628,0.0205,45.1,7101535,2876087,16194536
6033,2,6655172,639.82255,0.0096,1278.41342,1277.63164,1277.63164,0.012,42.27,6655172,1934101,12822799
6033,1,5448946,687.40076,0.0099,686.81642,686.39403,686.39403,0.0135,34.61,5448946,0,7139974
6033,1,5217903,948.46722,0.0358,948.0387,947.46049,947.46049,0.0217,33.14,5217903,489036,7481676
6033,2,5176896,492.80521,0.005,984.1992,983.59696,983.59696,0.0081,32.88,5176896,713649,8548213
6033,2,5105862,1154.98854,0.0102,2309.46234,2307.96296,2308.96586,0.0287,32.43,4343045,3146346,15224756
6033,3,5068213,619.64657,0.0212,1857.14481,1855.91951,1856.9224,0.0117,32.19,5068213,2509288,13228632
6033,3,4835220,811.71197,0.0076,2433.68463,2432.11493,2433.11783,0.0177,30.71,3921845,4028869,15183174
6033,1,4714436,707.36924,0.0128,706.78932,706.36252,706.36252,0.0141,29.94,4714436,0,6074731
6033,2,4207160,637.82112,0.019,1274.40997,1273.62879,1273.62879,0.0121,26.72,4207160,786775,7529327
6033,1,4179582,1059.45915,0.0074,1059.09745,1058.45243,1058.45243,0.0255,26.54,4179582,674716,7120217
6033,1,4100516,471.22133,0.0063,470.50224,470.21461,470.21461,0.0078,26.04,4100516,0,4889958
6033,2,3981437,521.78663,0.0283,1042.19297,1041.55981,1041.55981,0.009,25.29,3981437,0,5815151
6033,2,3936344,530.28489,0.0159,1059.20136,1058.55633,1058.55633,0.0092,25,3936344,0,5917572
6033,4,3639281,579.53568,0.0838,2315.61432,2314.11403,2315.11694,0.0108,23.11,3045749,2089863,11758968
6033,1,3607023,729.44735,0.0082,728.88224,728.44063,728.44063,0.0145,22.91,3607023,0,4736492
6033,2,3331048,644.29154,0.0433,1287.35276,1286.56962,1286.56962,0.012,21.16,3331048,879830,5794231
6033,1,3168223,885.48809,0.0308,885.0186,884.48137,884.48137,0.0181,20.12,3168223,0,4229418
6033,2,3075769,868.94449,0.0155,1737.01998,1735.87558,1735.87558,0.0186,19.53,2893336,1244734,7875364
6033,1,2972233,433.24281,0.0051,432.49784,432.23608,432.23608,0.0067,18.88,2972233,0,3527203
6033,1,2940820,831.47861,0.0065,830.97879,830.47188,830.47188,0.018,18.68,2940820,0,4296783
6033,2,2799988,660.34435,0.0118,1319.48385,1318.67525,1318.67525,0.0128,17.78,2799988,659816,5424853
6033,1,2619681,432.22208,0.0056,431.47697,431.21535,431.21535,0.0066,16.64,2619681,0,3152708
6033,1,2561443,799.50037,0.0071,798.98658,798.49364,798.49364,0.0172,16.27,2561443,0,3607291
6033,3,2510091,976.81282,0.0761,2929.28803,2927.41559,2928.41849,0.0229,15.94,1925102,1514229,6929271
6033,2,2463767,807.37454,0.021,1613.80921,1612.73562,1612.73562,0.0174,15.65,2463767,1134198,5383566
6033,3,2431475,640.99386,0.0474,1921.21761,1919.96186,1920.96479,0.0127,15.44,1964350,1136159,5531984
6033,5,2235645,463.82941,0.0319,2315.61362,2314.11333,2315.11625,0.0073,14.2,1699833,2114633,6767031
6033,4,2157665,434.973,0.0544,1737.00856,1735.86416,1735.86416,0.0068,13.7,1784579,620086,4562330
6033,2,2143223,696.38952,0.016,1391.70401,1390.76559,1390.76559,0.0144,13.61,2143223,615914,4484996
6033,1,2074703,662.39518,0.0046,661.78849,661.38846,661.38846,0.0127,13.18,2074703,0,2818654
6033,3,2065291,762.0301,0.0949,2284.55552,2283.07125,2284.07416,0.0163,13.12,1365125,968258,4398674
6033,2,2056400,746.37728,0.1014,1491.73538,1490.7411,1490.7411,0.0156,13.06,2056400,1188550,4754891
6033,2,2053738,767.84443,0.0069,1534.69631,1533.67541,1533.67541,0.0163,13.04,2053738,886960,4731290
6033,2,1916285,628.8613,0.0179,1256.47676,1255.70914,1255.70914,0.0117,12.17,1916285,0,3390915
6033,2,1914281,597.29799,0.0093,1193.3107,1192.58252,1192.58252,0.0114,12.16,1914281,0,3113496
6033,2,1865942,556.78909,0.0124,1112.23992,1111.56472,1111.56472,0.01,11.85,1865942,0,2916110
6033,3,1852065,750.66728,0.1157,2250.44249,2248.98195,2249.98484,0.0151,11.76,1238882,572730,3663677
6033,1,1841679,1007.45041,0.0818,1007.05869,1006.44368,1006.44368,0.0243,11.7,1841679,0,2345964
6033,1,1772098,740.35868,0.0067,739.80437,739.35195,739.35195,0.0155,11.25,1772098,0,2405530
6033,2,1743836,542.27431,0.0286,1083.19311,1082.53517,1082.53517,0.0097,11.08,1743836,0,2499470
6033,2,1743036,585.33142,0.0099,1169.36311,1168.64939,1168.64939,0.0089,11.07,1743036,0,2691331
6033,2,1719051,791.42486,0.0311,1581.8849,1580.83627,1580.83627,0.0166,10.92,1719051,901529,4710724
6033,2,1689947,705.32986,0.1744,1409.5967,1408.64627,1408.64627,0.014,10.73,1689947,0,2264699
6033,2,1633616,967.94172,0.0357,1935.13925,1933.87056,1934.87344,0.0225,10.38,1380369,633459,3647444
6033,1,1631789,754.37465,0.0099,753.83175,753.36792,753.36792,0.014,10.36,1631789,0,2200687
6033,4,1624510,572.02533,0.2443,2285.5609,2284.07648,2285.07938,0.0106,10.32,804219,0,2428729
6033,1,1551830,770.46243,0.0201,769.92194,769.4557,769.4557,0.0162,9.86,1551830,0,2130260
6033,2,1521634,505.32083,0.0368,1009.24352,1008.62821,1008.62821,0.0084,9.66,1521634,0,2071492
6033,3,1497014,770.32769,0.0611,2309.46156,2307.96218,2308.96508,0.0157,9.51,1352285,720560,3569859
6033,2,1491874,597.86063,0.008,1194.43615,1193.70781,1193.70781,0.0113,9.47,1491874,482997,2932266
6033,3,1486907,557.98626,0.0412,1672.04157,1670.93859,1670.93859,0.0102,9.44,1486907,520078,3397415
6033,2,1472757,703.81943,0.1181,1406.57538,1405.6254,1405.6254,0.0145,9.35,1472757,0,2247057
6033,1,1467544,979.50567,0.0058,979.10043,978.49894,978.49894,0.0222,9.32,1467544,0,2231465
6033,3,1443733,440.5761,0.0479,1319.51673,1318.70813,1318.70813,0.0068,9.17,1443733,0,2164102
6033,2,1415875,595.32949,0.0565,1189.3731,1188.64552,1188.64552,0.011,8.99,1415875,0,1970741
6033,2,1412319,727.3773,0.0912,1453.71835,1452.74115,1452.74115,0.0153,8.97,1412319,0,2062445
6033,2,1379788,600.84776,0.0298,1200.41131,1199.68206,1199.68206,0.0109,8.76,1379788,0,2173344
6033,2,1374352,543.79789,0.0201,1086.24072,1085.58232,1085.58232,0.0095,8.73,1374352,0,2058649
6033,2,1321899,502.27342,0.1032,1003.14778,1002.53338,1002.53338,0.0084,8.4,1321899,0,2278956
6033,2,1315030,928.96687,0.018,1857.14557,1855.92027,1856.92316,0.0206,8.35,1315030,855502,3450302
6033,3,1309993,772.37978,0.0135,2315.61844,2314.11815,2315.12105,0.0152,8.32,1138074,871873,3832058
6033,2,1176076,501.28159,0.0362,1001.15452,1000.54972,1000.54972,0.0084,8.4,1176076,1321899,3023595
6033,2,1172383,622.8372,0.0234,1244.41746,1243.66094,1243.66094,0.0112,7.45,1172383,0,2012051
6033,4,1162646,704.85778,0.162,2816.20303,2814.40128,2815.40419,0.0137,7.38,1162646,0,1739068
6033,4,1147554,550.01798,0.1026,2197.47253,2196.04201,2197.04491,0.0097,7.29,764223,0,1911777
6033,2,1096549,776.9531,0.1698,1552.92769,1551.89273,1551.89273,0.0163,6.96,1096549,0,1677989
6033,4,1078177,647.58593,0.1991,2586.97894,2585.31392,2586.31682,0.0121,6.85,1078177,850656,2669669
6033,1,1057474,1197.64308,0.0124,1197.36514,1196.63635,1196.63635,0.032,6.72,1057474,0,1679806
6033,3,1055982,530.59503,0.1136,1589.82404,1588.76491,1588.76491,0.0091,6.71,1055982,0,1587355
6033,4,1048191,576.79707,0.0655,2304.64915,2303.15967,2304.16258,0.0107,6.66,776988,492710,2317889
6033,2,1023882,716.39376,0.023,1431.73711,1430.77406,1430.77406,0.015,6.5,1023882,0,1926622
6033,2,996395,1217.06485,0.0171,2433.6869,2432.1172,2433.1201,0.0304,6.33,825671,748167,2570233
6033,2,992867,707.39758,0.027,1413.73274,1412.7817,1412.7817,0.0143,8.64,992867,1360295,3287698
6033,2,965469,636.79622,0.0241,1272.35986,1271.57899,1271.57899,0.0121,26.72,965469,4207160,5721437
6033,1,959902,961.54161,0.0275,961.12435,960.53488,960.53488,0.0232,6.1,959902,0,1541969
6033,2,932443,802.40508,0.0178,1603.85948,1602.7967,1602.7967,0.0177,5.92,932443,0,1858713
6033,2,931685,575.78771,0.0871,1150.26149,1149.56196,1149.56196,0.0108,5.92,931685,776988,2258677
6033,3,910959,535.2703,0.0739,1603.85463,1602.7917,1602.7917,0.0093,5.79,857124,0,1768083
6033,3,908429,771.36566,0.0945,2312.57741,2311.07757,2312.08048,0.0173,5.77,737962,0,1646391
6033,3,885011,554.95029,0.0746,1662.9323,1661.83069,1661.83069,0.0097,5.62,885011,0,1634101
6033,4,811039,524.0423,0.0768,2093.5069,2092.14228,2093.14519,0.0093,5.15,811039,0,1496981
6033,2,790224,791.88506,0.0278,1582.80544,1581.75667,1581.75667,0.0174,5.02,790224,0,1498055
6033,1,789647,698.38844,0.1296,697.80731,697.38171,697.38171,0.0133,5.02,789647,0,789647
6040,1,11349868,447.25838,0.0074,446.52483,446.25165,446.25165,0.0071,76.01,11349868,0,13519459
6040,2,11220364,400.25399,0.0072,798.98746,798.49452,798.49452,0.006,75.14,11220364,572793,16559477
6040,1,6717400,408.24767,0.0061,407.4876,407.24094,407.24094,0.0061,44.99,6717400,0,8237778
6040,2,6468611,639.82256,0.0369,1278.41343,1277.63166,1277.63166,0.0121,43.32,6468611,814826,10887013
6040,3,6413389,811.7123,0.0194,2433.68532,2432.11563,2433.11853,0.0176,42.95,6048649,4976126,20689546
6040,2,6368849,481.27437,0.0095,961.12475,960.53528,960.53528,0.0079,42.65,6368849,467418,10408897
6040,1,5920727,687.40069,0.0107,686.81635,686.39396,686.39396,0.0136,39.65,5920727,0,7725357
6040,1,5901339,401.27426,0.0103,400.51313,400.26753,400.26753,0.006,39.52,5901339,0,6627478
6040,2,5637297,903.94382,0.0205,1807.06046,1805.87418,1806.87708,0.02,37.75,5637297,2182181,13552156
6040,3,5534284,579.63049,0.0173,1737.01552,1735.87127,1735.87127,0.0105,37.06,5534284,2623417,14326783
6040,3,5301296,619.64703,0.0236,1857.14619,1855.92089,1856.92379,0.012,35.5,5301296,2366707,13343848
6040,2,5015712,1154.98884,0.0131,2309.46412,2307.96474,2308.96764,0.0293,33.59,4459851,3215270,14909368
6040,1,4746062,948.46713,0.027,948.03861,947.4604,947.4604,0.0213,31.79,4746062,484645,7004472
6040,1,4658743,1059.45924,0.0081,1059.09754,1058.45251,1058.45251,0.0253,31.2,4658743,666214,7883676
6040,2,4532825,521.78684,0.0302,1042.19339,1041.56023,1041.56023,0.009,30.36,4532825,0,6655566
6040,2,4384182,492.80531,0.0151,984.1994,983.59717,983.59717,0.0081,29.36,4384182,0,6326783
6040,1,4013323,707.36925,0.0063,706.78932,706.36252,706.36252,0.0139,26.88,4013323,0,5414144
6040,2,3986170,637.82131,0.0417,1274.41033,1273.62916,1273.62916,0.0122,26.7,3986170,622348,6667015
6040,1,3708997,433.24291,0.0052,432.49795,432.23618,432.23618,0.0066,24.84,3708997,0,4379463
6040,2,3364517,530.28486,0.0336,1059.20129,1058.55627,1058.55627,0.0093,22.53,3364517,0,4794099
6040,4,3355884,579.53528,0.0709,2315.61472,2314.11443,2315.11734,0.0105,22.47,2994089,2656473,12098477
6040,2,3167903,745.8767,0.0226,1490.73408,1489.73995,1489.73995,0.0152,21.22,3167903,1488389,8204470
6040,1,3160281,729.44759,0.0056,728.88247,728.44086,728.44086,0.0145,21.16,3160281,0,4283092
6040,1,3121948,471.22146,0.0112,470.50236,470.21473,470.21473,0.0076,20.91,3121948,0,3602474
6040,2,2938950,868.94484,0.0221,1737.02047,1735.87622,1735.87622,0.0183,19.68,2938950,1364581,6762303
6040,2,2654661,644.29156,0.0358,1287.3528,1286.56966,1286.56966,0.0121,17.78,2654661,0,4135480
6040,2,2449263,696.38949,0.0122,1391.70394,1390.76552,1390.76552,0.0142,16.4,2449263,770334,5387041
6040,2,2375111,556.78948,0.0234,1112.24071,1111.56551,1111.56551,0.0096,15.91,2375111,0,3530235
6040,1,2337404,831.47873,0.0084,830.97892,830.472,830.472,0.0182,15.65,2337404,0,3273807
6040,2,2308459,767.84433,0.0631,1534.69611,1533.67521,1533.67521,0.0161,15.46,2308459,540572,4306036
6040,1,2253873,885.48754,0.0125,885.01805,884.48081,884.48081,0.0172,15.09,2253873,0,3301476
6040,2,2192713,597.8608,0.0298,1194.43648,1193.70814,1193.70814,0.0109,14.68,2192713,0,3274889
6040,2,2187295,807.37482,0.0553,1613.80978,1612.73619,1612.73619,0.0174,14.65,2187295,783025,4331762
6040,2,2149926,660.34461,0.0154,1319.48436,1318.67576,1318.67576,0.0134,14.4,2149926,545772,4187348
6040,3,2121752,762.03109,0.0513,2284.5572,2283.07308,2284.07599,0.0159,14.21,2121752,1587974,6331201
6040,1,2112096,799.50038,0.0132,798.98659,798.49365,798.49365,0.0171,14.14,2112096,0,3062160
6040,2,1934345,585.33217,0.0307,1169.36462,1168.65089,1168.65089,0.01,12.95,1934345,0,3013899
6040,2,1921464,703.8191,0.0727,1406.57472,1405.62474,1405.62474,0.0143,12.87,1921464,0,2972153
6040,3,1774293,976.81366,0.0247,2929.28979,2927.41735,2928.42025,0.0218,11.88,1091897,1454740,5016095
6040,4,1706482,434.97297,0.0389,1737.00922,1735.86497,1735.86497,0.0069,11.43,1706482,568525,3757428
6040,2,1704184,928.96704,0.0561,1857.14714,1855.92169,1856.92458,0.0209,11.41,1186700,740634,3631518
6040,2,1663909,502.27383,0.0672,1003.1486,1002.5342,1002.5342,0.0083,11.14,1663909,0,2193247
6040,2,1645933,542.27458,0.017,1083.19365,1082.5357,1082.5357,0.0094,11.02,1645933,0,2496074
6040,2,1644720,597.29826,0.0161,1193.31125,1192.58307,1192.58307,0.0116,11.01,1644720,0,2617877
6040,1,1637720,740.35848,0.0047,739.80416,739.35175,739.35175,0.0152,10.97,1637720,0,2376048
6040,5,1626582,463.82969,0.0523,2315.61493,2314.1148,2315.11771,0.0077,10.89,1626582,1365612,5079840
6040,2,1622332,575.7878,0.054,1150.26167,1149.56215,1149.56215,0.0105,10.86,1622332,513386,2967618
6040,2,1552620,600.84763,0.0195,1200.41104,1199.6818,1199.6818,0.0108,10.4,1552620,0,2493387
6040,3,1545072,640.99464,0.1507,1921.21827,1919.96252,1920.96545,0.0117,10.35,871456,0,2416528
6040,3,1514247,557.98656,0.0602,1672.04443,1670.9413,1670.9413,0.0096,10.14,1274884,457420,3246551
6040,2,1492657,967.94265,0.019,1935.13879,1933.8701,1934.87299,0.0226,10,1410666,783547,3686870
6040,2,1492211,802.40482,0.026,1603.85897,1602.79618,1602.79618,0.0168,9.99,1492211,0,2756561
6040,1,1458613,979.50593,0.0275,979.10068,978.4992,978.4992,0.023,9.77,1458613,0,2196735
6040,2,1398916,1217.06538,0.0461,2433.68543,2432.11574,2433.11863,0.0329,9.37,885724,772994,3057634
6040,2,1385198,505.32097,0.0119,1009.24379,1008.62848,1008.62848,0.0085,9.28,1385198,0,2292351
6040,2,1297059,628.86125,0.0131,1256.47668,1255.70905,1255.70905,0.0118,8.69,1297059,0,2323618
6040,2,1246243,791.92455,0.0946,1582.88442,1581.83564,1581.83564,0.0169,8.35,1246243,0,1921854
6040,1,1245667,1007.44965,0.0085,1007.05792,1006.44292,1006.44292,0.0234,8.34,1245667,0,2025311
6040,2,1216426,716.39436,0.033,1431.73832,1430.77527,1430.77527,0.0157,8.15,1216426,554001,2614896
