scan_num,scan_time,type,bpi,bpi_mz,tic,num_peaks,num_deisotoped
231,231.0000,1,13572.0000,630.6504,498974.0000,88,17
232,232.0000,1,10438.0000,830.0343,450195.0000,92,14
233,233.0000,1,10780.0000,682.6798,438752.0000,82,12
