scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,summed_abundance
6019,2,2414115.5,776.95308,0.8682,1552.39611,1551.89076,1552.89362,0.0155,7.89,1197335,0,1197335
6019,2,1430450.75,780.90258,0.8071,1560.31394,1559.78688,1560.78974,0.0158,4.48,680453,0,680453
6019,2,1314043.15625,790.86162,0.5644,1580.09208,1579.70759,1579.70759,0.0167,5.35,811693,0,811693
6019,2,5142387,791.42466,1.7678,1581.63044,1580.82869,1581.83155,0.0164,13.44,2039901,0,2039901
6019,2,1711085.125,791.88574,0.6314,1582.15294,1581.75582,1581.75582,0.0182,6.8,1033003,0,1033003
6019,1,3460257.5,799.5001,0.6911,798.74126,798.49227,798.49227,0.0171,17.14,2602057,0,2602057
6019,2,6560932.625,807.37496,1.6922,1613.44085,1612.73426,1612.73426,0.0172,20.15,3058728,0,3058728
6019,3,5044999.5,811.71228,1.2687,2433.03783,2432.11175,2433.11461,0.0167,9.67,1468715,0,1468715
6019,1,4790579.25,831.47918,0.9516,830.77488,830.47136,830.47136,0.0181,22,3341006,0,3341006
6019,2,1528052.75,836.47662,0.9932,1671.41362,1670.9376,1670.9376,0.0188,5.29,803201,0,803201
6019,2,10605645.125,868.94444,2.9746,1736.56844,1735.87324,1735.87324,0.0183,32.3,4903653,0,4903653
6019,1,5303013.625,885.48915,0.868,884.78419,884.48132,884.48132,0.0194,24.38,3701789,0,3701789
6019,2,1570818.875,898.94645,0.4772,1796.27512,1795.87725,1795.87725,0.0202,6.24,947480,0,947480
6019,2,16573365.5,903.94368,3.9802,1806.60763,1805.87171,1805.87171,0.0204,47.94,7279275,0,7279275
6019,2,2584184.34375,928.96747,1.4579,1856.74703,1855.92108,1856.92393,0.0217,6.01,912342,0,912342
6019,2,1564793.875,933.94217,0.7356,1866.33057,1865.8687,1865.8687,0.0212,5.56,844503,0,844503
6019,1,4540580.5,948.46722,0.818,947.76886,947.4594,947.4594,0.0216,20.69,3140710,0,3140710
6019,2,915000.3125,954.47496,0.9346,1907.43497,1906.93426,1906.93426,0.0216,3.02,458467,0,458467
6019,1,1991607.875,961.54294,0.6769,960.82105,960.53512,960.53512,0.0232,9.38,1423843,0,1423843
6019,2,3633615.5,967.94252,1.9884,1934.65678,1933.86959,1934.87245,0.0229,9.41,1428793,0,1428793
6019,3,7069803.5,976.81244,3.0133,2928.56355,2927.41467,2929.41995,0.0233,11.05,1678013,0,1678013
6019,1,1651556.34375,979.50544,0.7139,978.79549,978.49761,978.49761,0.0236,7.65,1162157,0,1162157
6019,1,2334262.5,1007.45014,0.4394,1006.68982,1006.44231,1006.44231,0.0234,11.59,1759280,0,1759280
6019,2,1751712,1016.01174,0.8365,2030.50941,2030.00784,2030.00784,0.0243,5.78,878074,0,878074
6019,1,3678259.125,1059.45943,0.9362,1058.80699,1058.45161,1058.45161,0.0257,15.65,2375693,0,2375693
6019,2,14110797.25,1154.98882,5.3291,2308.91715,2307.96171,2308.96457,0.0294,30.1,4569706,0,4569706
6019,1,1816332.375,1197.64326,0.8322,1197.00185,1196.63543,1196.63543,0.0322,7.6,1153334,0,1153334
6019,2,1180109.03125,1217.06493,0.8634,2432.72931,2432.11628,2433.11914,0.0313,3.02,457779,0,457779
6026,2,17205325.5,400.25383,1.5381,798.861,798.49202,798.49202,0.0062,69.24,11887588,0,11887588
6026,1,8293981.625,401.27407,0.7329,400.40214,400.26625,400.26625,0.0059,41.77,7170773,0,7170773
6026,1,8508859.5,408.24754,0.7212,407.37604,407.23972,407.23972,0.0062,42.83,7352704,0,7352704
6026,4,5516499,434.97311,1.3778,1736.62621,1735.86071,1736.86356,0.007,12.79,2195599,0,2195599
6026,3,1765347.3125,440.576,0.8097,1319.1659,1318.70454,1318.70454,0.0069,5.55,953155,0,953155
6026,1,4974947.375,447.25805,0.9336,446.43524,446.25023,446.25023,0.0071,23.63,4057223,0,4057223
6026,5,5573942.0625,464.03001,0.9281,2315.87305,2315.11112,2316.11398,0.0074,12.04,2067800,0,2067800
6026,1,6002655.625,471.22132,0.9536,470.41007,470.2135,470.2135,0.0077,28.11,4826588,0,4826588
6026,2,13683358.4375,481.27414,0.5009,960.95064,960.53263,960.53263,0.008,51.01,8757520,0,8757520
6026,2,8442163.75,492.80521,1.4687,984.0456,983.59477,983.59477,0.0082,30.51,5238517,0,5238517
6026,2,1942509.3125,502.27352,0.8585,1002.8576,1002.53139,1002.53139,0.0081,7.6,1304901,0,1304901
6026,4,1196321.25,521.28727,0.9588,2081.64174,2081.11382,2082.11668,0.0091,3.31,568806,0,568806
6026,2,3701630.625,521.78675,0.7324,1041.87284,1041.55785,1041.55785,0.009,14.79,2539129,0,2539129
6026,4,1402220.6875,524.04197,0.2183,2092.51481,2092.13658,2092.13658,0.0082,5.1,875087,0,875087
6026,2,7393354,530.28469,0.6804,1058.86253,1058.55374,1058.55374,0.0094,29.81,5117342,0,5117342
6026,2,1904132.5625,542.27426,0.8688,1082.88161,1082.53287,1082.53287,0.0094,7.23,1241939,0,1241939
6026,2,2664820,543.79736,0.8657,1085.98423,1085.57907,1085.57907,0.0097,9.26,1589125,0,1589125
6026,3,1906945,554.94915,0.6126,1662.41606,1661.82516,1662.82802,0.0096,4.56,782419,0,782419
6026,2,1683575.375,556.78932,0.2343,1111.97585,1111.56298,1111.56298,0.0097,5.77,990198,0,990198
6026,3,4578728,557.98579,0.9357,1671.76906,1670.93592,1671.93878,0.01,8.79,1508636,0,1508636
6026,4,2787215.25,571.77412,1.8763,2284.18818,2283.06733,2284.07018,0.011,3.51,602423,0,602423
6026,4,2213525.1875,576.79661,2.3591,2304.26153,2303.15571,2304.15857,0.0089,3.33,571751,0,571751
6026,4,9347729.5,579.53538,1.174,2314.94773,2314.11023,2314.11023,0.0103,22.88,3928019,0,3928019
6026,3,20548165.5,579.63024,1.6144,1736.61122,1735.86725,1735.86725,0.0106,52.81,9066677,0,9066677
6026,2,2233859.6875,585.3316,0.9786,1169.04243,1168.64754,1168.64754,0.0096,7.89,1355156,0,1355156
6026,1,1699679,587.31922,0.4303,586.69406,586.31139,586.31139,0.0106,6.13,1052770,0,1052770
6026,2,1648455.875,592.31573,0.7548,1182.96576,1182.61581,1182.61581,0.0109,6.26,1074647,0,1074647
6026,2,1797463.25,595.32953,0.9338,1189.05306,1188.64341,1188.64341,0.0116,6.2,1063580,0,1063580
6026,2,3173929.625,597.29789,0.6804,1192.91732,1192.58013,1192.58013,0.0109,12.28,2107741,0,2107741
6026,2,3352578.25,597.86106,0.7936,1194.06476,1193.70647,1193.70647,0.0109,12.55,2154133,0,2154133
6026,3,2370905.0625,599.63205,1.8356,1796.68901,1795.87268,1795.87268,0.0118,5.63,966973,0,966973
6026,2,2491281.3125,600.84759,0.6428,1200.01058,1199.67953,1199.67953,0.0109,9.72,1669272,0,1669272
6026,2,1288644.84375,609.30146,0.2889,1216.99065,1216.58726,1216.58726,0.0121,4.49,771279,0,771279
6026,2,1252943.0625,610.79184,0.8566,1220.00167,1219.56804,1219.56804,0.0116,4.14,711596,0,711596
6026,3,1506172.25,613.31499,0.9854,1837.4292,1836.92452,1837.92738,0.0119,4.34,745953,0,745953
6026,3,10679503.75,619.64674,3.5266,1856.69145,1855.91674,1855.91674,0.0119,26.13,4485746,0,4485746
6026,2,1762640.9375,622.83759,0.9668,1244.05707,1243.65953,1243.65953,0.0115,6.19,1062166,0,1062166
6026,2,3451140.375,628.86122,0.8434,1256.08692,1255.7068,1255.7068,0.0118,12.49,2144432,0,2144432
6026,3,1279264.3125,634.65181,0.9392,1901.46166,1900.93078,1901.93363,0.0125,3.51,602766,0,602766
6026,2,9728351.375,637.82101,1.6502,1274.215,1273.62637,1273.62637,0.0123,30.19,5183511,0,5183511
6026,2,15888597.375,639.82242,1.4582,1278.18239,1277.6292,1277.6292,0.0118,51.36,8818412,0,8818412
6026,2,5664221,644.29149,0.9503,1286.99191,1286.56734,1286.56734,0.0121,19.04,3268092,0,3268092
6026,2,6496993.75,660.34424,1.5238,1319.25899,1318.67283,1318.67283,0.0132,19.97,3428284,0,3428284
6026,2,1872802.875,660.35948,0.9585,1319.11376,1318.70332,1318.70332,0.032,6.43,1104545,0,1104545
6026,1,2280037.125,662.39515,0.6119,661.62016,661.38733,661.38733,0.0126,10.2,1750980,0,1750980
6026,2,1382004.25,671.58146,0.0386,1341.61137,1341.14727,1341.14727,0.0122,4.33,742874,0,742874
6026,2,1224751.5625,674.36561,0.1279,1347.16037,1346.71557,1346.71557,0.0114,3.97,681839,0,681839
6026,1,5626202.75,687.4005,0.8722,686.64358,686.39267,686.39267,0.0136,24.58,4219227,0,4219227
6026,2,2092529,691.34909,0.688,1381.05668,1380.68253,1380.68253,0.0124,7.64,1311655,0,1311655
6026,2,3970759.9375,696.38949,0.8389,1391.41733,1390.76333,1390.76333,0.0138,11.55,1982472,0,1982472
6026,3,1313543.78125,698.38865,0.9798,2093.54159,2092.14248,2093.14534,0,0,0,0,0
6026,2,1461135.8125,703.8183,0.8811,1406.09995,1405.62096,1405.62096,0.0145,4.46,764864,0,764864
6026,4,2196185.3125,704.60761,2.4,2815.42541,2814.39844,2815.4013,0.0162,3.5,601307,0,601307
6026,1,5123620.625,707.3692,0.616,706.57118,706.36138,706.36138,0.0139,23.6,4052482,0,4052482
6026,2,2432715.25,707.39735,0.8943,1413.25438,1412.77906,1412.77906,0.0154,7.46,1281594,0,1281594
6026,2,1560347.6875,716.39423,0.4779,1431.36369,1430.77322,1431.77608,0.0164,3.74,641373,0,641373
6026,2,1469345.8125,717.88002,0.8445,1434.2388,1433.7444,1433.7444,0.0151,4.34,744535,0,744535
6026,3,1136100.15625,719.6976,0.9962,2156.61097,2156.0678,2157.07066,0.0144,3.04,521558,0,521558
6026,2,2279615.875,727.37754,0.3845,1453.06198,1452.73943,1452.73943,0.0162,9.01,1547664,0,1547664
6026,1,5662313.625,729.44731,0.5876,728.64973,728.43949,728.43949,0.0145,26.07,4475988,0,4475988
6026,1,2084589.6875,740.35817,0.5447,739.6838,739.35035,739.35035,0.0149,8.11,1392277,0,1392277
6026,2,4159417.8125,746.37656,2.1702,1491.82485,1490.72991,1491.73277,0.015,5.75,987016,0,987016
6026,3,4604590.875,750.66811,2.6669,2249.92758,2248.97865,2249.98151,0.016,8.58,1473295,0,1473295
6026,1,2852664.25,754.37418,0.9853,753.66169,753.36635,753.36635,0.0147,11.73,2013224,0,2013224
6026,3,4308423.25,762.03092,3.4334,2283.94485,2283.06843,2284.07128,0.0157,9.39,1612878,0,1612878
6026,2,3707011.6875,767.84411,1.5809,1534.36917,1533.67258,1533.67258,0.0166,9.77,1677570,0,1677570
6026,3,1679486.5,768.72674,0.8771,2304.19865,2303.15856,2305.16373,0.016,3.16,542199,0,542199
6026,3,2905119.3125,770.32742,3.4171,2308.85082,2307.95896,2308.96182,0.0155,6.09,1046089,0,1046089
6026,1,2241478.53125,770.46264,0.6502,769.68816,769.45481,769.45481,0.0164,10.02,1720051,0,1720051
6026,3,1852218.6875,771.36612,2.6502,2312.11034,2311.07167,2312.07453,0.0161,3.11,534634,0,534634
6026,3,3718254.125,772.37889,1.335,2315.06534,2314.11321,2314.11321,0.0139,7.74,1329327,0,1329327
6026,2,2490325.5,776.95305,0.9738,1552.35888,1551.89046,1551.89046,0.0159,7.73,1327113,0,1327113
6026,2,1172437.0625,790.86288,0.8719,1580.21779,1579.70863,1580.71149,0.0184,3.37,578037,0,578037
6026,2,4234066.125,791.42477,0.9887,1581.83037,1580.83388,1580.83388,0.017,8.48,1455585,0,1455585
6026,1,3117992.5625,799.50028,0.7783,798.75755,798.49246,798.49246,0.0172,13.36,2294387,0,2294387
6026,2,1911552.125,802.40475,0.8193,1603.32126,1602.79204,1603.7949,0.0178,5.27,904428,0,904428
6026,2,6835470.125,807.37472,1.2552,1613.34011,1612.73379,1612.73379,0.0171,21.18,3636894,0,3636894
6026,2,1434440.625,810.90307,0.791,1620.33081,1619.79257,1620.79543,0.0175,3.86,663189,0,663189
6026,3,10238206.5,811.7116,5.3008,2433.04925,2432.1116,2433.11446,0.0173,18.49,3173759,0,3173759
6026,2,1135582.4375,818.38971,0.9912,1635.23514,1634.76377,1634.76377,0.0149,3.51,603457,0,603457
6026,1,5536601.25,831.4785,0.7428,830.73753,830.47067,830.47067,0.018,23.67,4064423,0,4064423
6026,2,1498506.125,836.47772,0.8289,1671.47286,1670.936,1671.93886,0.0175,4.07,698961,0,698961
6026,2,8518409.75,868.94402,1.7111,1736.62713,1735.87238,1735.87238,0.0185,21.42,3677014,0,3677014
6026,1,5161916.875,885.48789,0.9756,884.80163,884.48007,884.48007,0.0186,20.44,3509032,0,3509032
6026,2,1636109.125,898.94564,0.7345,1796.32447,1795.87562,1795.87562,0.0198,5.25,902175,0,902175
6026,2,17174839.5,903.94341,3.7067,1806.57479,1805.87118,1805.87118,0.0203,47.37,8133433,0,8133433
6026,2,2297154.25,928.96791,0.9706,1856.41832,1855.92018,1855.92018,0.0212,6.72,1153761,0,1153761
6026,2,2462728.125,933.94081,2.7133,1866.69885,1865.86725,1866.87011,0.0202,5.52,948398,0,948398
6026,1,6087513.25,948.46726,0.7769,947.76139,947.45943,947.45943,0.0217,24.79,4256089,0,4256089
6026,2,3792912.875,967.94171,2.7102,1934.73321,1933.86883,1934.87169,0.023,8.09,1389040,0,1389040
6026,3,6655984.125,976.81209,3.0533,2928.43039,2927.41199,2928.41485,0.0228,12.08,2074154,0,2074154
6026,1,1928362.6875,979.50665,0.9394,978.83648,978.49883,978.49883,0.0232,7.45,1279165,0,1279165
6026,1,5979878.125,1059.45896,0.8247,1058.78701,1058.45114,1058.45114,0.0253,23.17,3978240,0,3978240
6026,1,1316445.8125,1059.56383,0.0193,1059.01291,1058.55601,1058.55601,0.025,4.18,717216,0,717216
6026,2,14839342,1154.98821,4.9888,2308.95096,2307.96195,2308.96481,0.029,27.41,4705512,0,4705512
6026,1,1717727.8125,1197.64393,0.587,1196.95519,1196.63611,1196.63611,0.031,6.82,1171394,0,1171394
6026,2,1221779.375,1217.06288,0.6626,2432.64159,2432.11631,2433.11916,0.0325,3.37,578251,0,578251
6033,2,19868341.1875,400.25391,1.247,798.82684,798.49218,798.49218,0.0061,89.39,14074728,0,14074728
6033,1,8362569,401.27414,0.78,400.41012,400.26632,400.26632,0.006,45.5,7164003,0,7164003
6033,1,10014233.875,408.24756,0.7234,407.37641,407.23974,407.23974,0.0063,54.94,8649796,0,8649796
6033,1,3152709.375,432.22208,0.8704,431.38387,431.21426,431.21426,0.0066,16.64,2619681,0,2619681
6033,1,3527203.5,433.24281,0.7969,432.3928,432.23498,432.23498,0.0067,18.88,2972233,0,2972233
6033,4,4562330.875,434.973,1.0933,1736.60744,1735.85984,1736.8627,0.0071,11.33,1784579,0,1784579
6033,3,2164102.8125,440.5761,0.545,1319.03854,1318.70484,1318.70484,0.0068,9.17,1443733,0,1443733
6033,1,9415024.75,447.25813,0.9013,446.43019,446.25031,446.25031,0.0072,49.07,7726817,0,7726817
6033,5,6050112.125,463.82941,2.9275,2315.17866,2314.1079,2315.11076,0.0072,10.8,1699833,0,1699833
6033,3,1267741.125,464.91221,0.1299,1392.13531,1391.71316,1391.71316,0.0076,4.67,734982,0,734982
6033,1,4889959.125,471.22133,0.7452,470.37543,470.21351,470.21351,0.0078,26.04,4100516,0,4100516
6033,2,12840301.625,481.27427,1.5629,960.98103,960.53289,960.53289,0.0078,51.41,8094608,0,8094608
6033,2,8548214,492.80521,1.6586,984.07414,983.59477,983.59477,0.0081,32.88,5176896,0,5176896
6033,2,1701696.5625,501.28159,0.7539,1000.85758,1000.54753,1000.54753,0.0085,7.47,1176076,0,1176076
6033,2,2278956.5625,502.27342,0.7154,1002.94961,1002.53118,1002.53118,0.0084,8.4,1321899,0,1321899
6033,2,2071493.6875,505.32083,0.5254,1008.89204,1008.62602,1008.62602,0.0084,9.66,1521634,0,1521634
6033,2,5815151.25,521.78663,0.7392,1041.87396,1041.55761,1041.55761,0.009,25.29,3981437,0,3981437
6033,4,1496982.125,524.0423,0.574,2092.59618,2092.13789,2092.13789,0.0093,5.15,811039,0,811039
6033,2,5917573.375,530.28489,0.825,1058.89011,1058.55414,1058.55414,0.0092,25,3936344,0,3936344
6033,3,1587355.625,530.59503,0.3465,1589.09777,1588.76162,1588.76162,0.0091,6.71,1055982,0,1055982
6033,3,1768083.5,535.2703,0.8568,1603.30465,1602.78846,1603.79132,0.0121,5.44,857124,0,857124
6033,2,2499470.75,542.27431,0.626,1082.83622,1082.53297,1082.53297,0.0097,11.08,1743836,0,1743836
6033,2,2058649.625,543.79789,0.7794,1085.91378,1085.58013,1085.58013,0.0095,8.73,1374352,0,1374352
6033,4,1911777.75,550.01798,0.8179,2196.64082,2196.03767,2197.04053,0.0101,4.85,764223,0,764223
6033,3,1634101.5625,554.95029,0.9033,1662.28626,1661.8274,1661.8274,0.0097,5.62,885011,0,885011
6033,2,2916111,556.78909,0.9043,1111.92407,1111.56253,1111.56253,0.01,11.85,1865942,0,1865942
6033,3,3397415.90625,557.98626,1.5334,1671.65439,1670.9353,1670.9353,0.0102,9.44,1486907,0,1486907
6033,4,1176914.90625,559.7816,0.3802,2235.52654,2235.0951,2235.0951,0.0125,4.24,667985,0,667985
6033,4,2428730.25,572.02533,0.0428,2284.74222,2284.07214,2285.075,0.0103,5.11,804219,0,804219
6033,4,2317890.34375,576.79707,1.8218,2304.03532,2303.15533,2304.15819,0.0093,4.93,776988,0,776988
6033,4,8774894.75,579.53568,2.3751,2315.0032,2314.1097,2315.11256,0.0104,19.34,3045749,0,3045749
6033,3,17039829.75,579.63053,2.3357,1736.56,1735.86812,1735.86812,0.0107,47.82,7529092,0,7529092
6033,2,2691331.125,585.33142,0.7934,1169.00086,1168.64719,1168.64719,0.0089,11.07,1743036,0,1743036
6033,2,1275094.53125,592.31592,0.9686,1183.01659,1182.61619,1182.61619,0.0114,4.87,766785,0,766785
6033,2,1970742.5,595.32949,0.4256,1188.9259,1188.64332,1188.64332,0.011,8.99,1415875,0,1415875
6033,2,3113497.625,597.29799,0.9537,1192.96692,1192.58032,1192.58032,0.0114,12.16,1914281,0,1914281
6033,2,2932266.78125,597.86063,1.8129,1194.36403,1193.70562,1193.70562,0.0113,9.47,1491874,0,1491874
6033,2,1039598.46875,599.32486,0.5141,1197.13114,1196.63408,1196.63408,0.0125,3.33,524429,0,524429
6033,3,1602057.5625,599.63224,0.6571,1796.30915,1795.87324,1795.87324,0.0116,5.76,906819,0,906819
6033,2,2173345.125,600.84776,0.8294,1200.04714,1199.67987,1199.67987,0.0109,8.76,1379788,0,1379788
6033,3,12613092.25,619.64657,3.3986,1856.7162,1855.91622,1855.91622,0.0117,32.19,5068213,0,5068213
6033,2,2012052.125,622.8372,0.9404,1244.07766,1243.65874,1243.65874,0.0112,7.45,1172383,0,1172383
6033,2,3390916.125,628.8613,0.874,1256.14327,1255.70694,1255.70694,0.0117,12.17,1916285,0,1916285
6033,3,1093319.90625,634.65224,0.8243,1901.49339,1900.93162,1901.93448,0.0151,3.06,481656,0,481656
6033,2,1514277.375,636.79622,0.7379,1271.94013,1271.57679,1271.57679,0.0113,6.13,965469,0,965469
6033,2,7529328.3125,637.82112,0.5027,1274.17391,1273.6266,1273.6266,0.0121,26.72,4207160,0,4207160
6033,2,12822799.25,639.82255,1.8277,1278.26296,1277.62945,1277.62945,0.012,42.27,6655172,0,6655172
6033,2,5794231.875,644.29154,1.3051,1287.14613,1286.56743,1286.56743,0.012,21.16,3331048,0,3331048
6033,2,1928834.625,647.58593,0.877,1293.59922,1293.15622,1293.15622,0.0121,6.85,1078177,0,1078177
6033,2,5424854.625,660.34435,1.6456,1319.28066,1318.67305,1318.67305,0.0128,17.78,2799988,0,2799988
6033,2,1444392.5625,660.35814,0.7424,1319.17679,1318.70063,1318.70063,0.0305,4.83,760018,0,760018
6033,1,2818654.625,662.39518,0.8017,661.65219,661.38736,661.38736,0.0127,13.18,2074703,0,2074703
6033,4,1667996.78125,671.58214,0.7662,2683.41692,2682.29605,2684.3013,0.0131,3.05,479639,0,479639
6033,1,7139975.25,687.40076,0.7961,686.63058,686.39293,686.39293,0.0135,34.61,5448946,0,5448946
6033,2,4484997.5625,696.38952,1.6185,1391.42528,1390.7634,1390.7634,0.0144,13.61,2143223,0,2143223
6033,2,2247057.6875,703.81943,0.5257,1405.9691,1405.62321,1405.62321,0.0145,9.35,1472757,0,1472757
6033,4,1739068.4375,704.60706,0.3284,2815.73188,2814.39695,2815.39981,0,0,0,0,0
6033,2,2264699.5625,705.32986,0.1518,1408.89841,1408.64408,1408.64408,0.014,10.73,1689947,0,1689947
6033,1,6074731.625,707.36924,0.6942,706.58602,706.36142,706.36142,0.0141,29.94,4714436,0,4714436
6033,2,1927404.4375,707.39758,0.8598,1413.26617,1412.77951,1412.77951,0.0149,6.31,992867,0,992867
6033,2,1926623.0625,716.39376,0.916,1431.24198,1430.77187,1430.77187,0.015,6.5,1023882,0,1023882
6033,2,2062445.6875,727.3773,0.3598,1453.05513,1452.73895,1452.73895,0.0153,8.97,1412319,0,1412319
6033,1,4736492.75,729.44735,0.74,728.6788,728.43953,728.43953,0.0145,22.91,3607023,0,3607023
6033,1,2405530.3125,740.35868,0.579,739.61522,739.35085,739.35085,0.0155,11.25,1772098,0,1772098
6033,2,5311079.25,745.87628,1.6761,1490.69203,1489.73605,1490.73891,0.0152,11.08,1744736,0,1744736
6033,3,3663677.8125,750.66728,0.9726,2249.79952,2248.97869,2249.98155,0.0148,7.87,1238882,0,1238882
6033,1,2200687.8125,754.37465,0.8137,753.62609,753.36683,753.36683,0.014,10.36,1631789,0,1631789
6033,3,4398674.6875,762.0301,1.6193,2283.97969,2283.06801,2284.07087,0.0154,8.67,1365125,0,1365125
6033,2,4731290.9375,767.84443,1.9624,1534.42843,1533.67322,1533.67322,0.0163,13.04,2053738,0,2053738
6033,3,1736157.125,768.72668,2.4416,2304.16503,2303.15684,2304.15969,0.0148,3.43,539939,0,539939
6033,3,3569861,770.32769,1.9488,2308.78409,2307.95894,2308.96179,0.0158,8.59,1352285,0,1352285
6033,1,2130260.4375,770.46243,0.5477,769.72738,769.45461,769.45461,0.0162,9.86,1551830,0,1551830
6033,3,1646392.3125,771.36566,0.9571,2311.62731,2311.07433,2312.07719,0.0168,4.69,737962,0,737962
6033,3,3319940.75,772.37978,4.2231,2315.03722,2314.11491,2315.11776,0.0143,7.23,1138074,0,1138074
6033,2,4167202.25,791.42486,2.1151,1581.63744,1580.83408,1580.83408,0.0166,10.92,1719051,0,1719051
6033,2,1498056,791.88506,0.9718,1582.22875,1581.75447,1581.75447,0.0174,5.02,790224,0,790224
6033,1,3607291.8125,799.50037,0.9258,798.7834,798.49254,798.49254,0.0172,16.27,2561443,0,2561443
6033,2,1858714.5,802.40508,0.9082,1603.29317,1602.79451,1602.79451,0.0177,5.92,932443,0,932443
6033,2,5383568,807.37454,1.5327,1613.48856,1612.73343,1612.73343,0.0174,15.65,2463767,0,2463767
6033,2,1160744.5625,810.90379,0.6638,1620.20092,1619.79194,1619.79194,0.0171,4.36,686313,0,686313
6033,3,12785935.25,811.71197,4.8948,2433.12311,2432.11168,2433.11454,0.0171,24.91,3921845,0,3921845
6033,1,4296783.875,831.47861,0.9819,830.78754,830.47078,830.47078,0.018,18.68,2940820,0,2940820
6033,2,1316926.9375,836.47617,0.9059,1671.39833,1670.9367,1670.9367,0.0183,4.51,710843,0,710843
6033,2,7213839.375,868.94449,1.439,1736.64706,1735.87344,1736.8763,0.0182,18.38,2893336,0,2893336
6033,1,4229418.625,885.48809,0.5952,884.73214,884.48027,884.48027,0.0181,20.12,3168223,0,3168223
6033,2,1501536.5625,898.94562,0.9999,1796.37028,1795.87559,1795.87559,0.0203,4.83,760538,0,760538
6033,2,15349483.25,903.94342,3.4922,1806.5979,1805.87119,1805.87119,0.0205,45.1,7101535,0,7101535
6033,2,3450303.75,928.96687,2.6011,1856.78848,1855.91808,1855.91808,0.0206,8.35,1315030,0,1315030
6033,1,7481677.25,948.46722,1.3044,947.82875,947.4594,947.4594,0.0217,33.14,5217903,0,5217903
6033,1,1541969.625,961.54161,0.3663,960.91312,960.53378,960.53378,0.0232,6.1,959902,0,959902
6033,2,3647445.6875,967.94172,1.7046,1934.66582,1933.86839,1934.87125,0.0231,8.77,1380369,0,1380369
