frame_num,ims_scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,total_isotopic_abundance,orig_intensity,TIA_orig_intensity,drift_time,cumulative_drift_time
1202,280,2,6085,549.76438,0.0155,1098.18686,1097.51531,1097.51531,0.0661,253.54,6085,1152,10511,3540,5348,27.857,33511.81
1202,280,3,1112,554.29762,0.1159,1660.97398,1659.87266,1659.87266,0.0572,42.77,1112,697,2484,886,1633,27.857,33511.81
1202,280,3,561,629.36743,0.0665,1886.361,1885.12188,1886.12476,0.0808,10.39,531,448,1540,29,87,27.857,33511.81
1202,281,3,10784,670.99061,0.0204,2011.25517,2009.94354,2010.94641,0.0869,431.36,8791,6726,30855,3467,8820,27.956,33631.49
1202,281,2,5572,549.76507,0.0093,1098.18824,1097.51669,1097.51669,0.0697,1393,5572,663,9632,3271,5428,27.956,33631.49
1202,281,2,788,500.23291,0.091,999.05687,998.45236,998.45236,0.07,15.45,788,0,1254,190,298,27.956,33631.49
1202,281,3,707,669.68134,0.0847,2007.3883,2006.07727,2007.08014,0.0725,27.19,637,378,1722,265,1074,27.956,33631.49
1202,282,3,5898,670.987,0.0451,2011.2595,2009.94787,2010.95074,0.0894,1179.6,3884,3869,15761,2204,5796,28.056,33751.18
1202,282,2,4949,549.76966,0.0222,1098.19741,1097.52587,1097.52587,0.0767,247.45,4949,611,8781,2189,3786,28.056,33751.18
1202,282,3,1046,669.71119,0.0716,2007.39109,2006.08007,2007.08293,0.0619,36.07,605,519,2170,768,1392,28.056,33751.18
1202,282,3,976,585.61979,0.1147,1755.0215,1753.86508,1753.86508,0.0574,33.66,867,0,1843,155,440,28.056,33751.18
1202,282,3,956,629.40166,0.1481,1886.31754,1885.07841,1886.0813,0.0749,25.16,663,827,2446,97,291,28.056,33751.18
1202,282,2,792,530.78055,0.0626,1060.19281,1059.54764,1059.54764,0.0527,19.8,792,0,792,79,79,28.056,33751.18
1202,282,2,722,500.21476,0.0879,999.02056,998.41606,998.41606,0.0697,30.08,722,0,1050,8,170,28.056,33751.18
1202,282,3,621,565.6394,0.2467,1695.01733,1693.89801,1693.89801,0.0816,207,621,0,956,255,590,28.056,33751.18
1202,283,2,3343,549.75936,0.0177,1098.17681,1097.50526,1097.50526,0.0632,208.94,3343,344,6020,1377,2537,28.155,33870.86
1202,283,3,2831,670.98133,0.0301,2011.26254,2009.95091,2010.95378,0.0879,2831,2601,1794,8251,834,2287,28.155,33870.86
1202,283,3,1372,585.30456,0.1191,1754.0496,1752.89348,1752.89348,0.0696,343,1372,788,3946,230,915,28.155,33870.86
1202,283,3,1232,629.36636,0.1615,1886.27684,1885.03771,1886.04059,0.0536,88,745,727,3150,24,399,28.155,33870.86
1202,283,3,724,685.38219,0.2303,2054.47655,2053.13984,2054.14273,0.0564,27.85,348,0,1072,632,662,28.155,33870.86
1202,283,1,670,670.02437,0.1323,669.42802,669.01764,669.01764,0.0843,2601,670,0,3271,417,879,28.155,33870.86
1202,283,3,579,553.98104,0.1386,1660.01969,1658.91838,1658.91838,0.0533,193,431,0,1010,134,617,28.155,33870.86
1202,284,3,1980,585.29722,0.0607,1754.0276,1752.87149,1752.87149,0.0773,1980,1980,865,4308,251,412,28.255,33990.55
1202,284,3,1648,670.99436,0.0969,2011.2956,2009.98397,2010.98684,0.1106,549.33,1175,1231,5211,589,2115,28.255,33990.55
1202,284,3,1038,629.35656,0.2104,1886.28847,1885.0495,1886.05238,0.0757,129.75,1038,824,2702,19,276,28.255,33990.55
1202,284,2,951,550.26874,0.1404,1099.19573,1098.52403,1098.52403,0.0557,105.67,951,0,1401,303,464,28.255,33990.55
1202,284,3,853,670.05278,0.1655,2008.44918,2007.13816,2008.14103,0.0901,53.31,853,0,1660,381,1449,28.255,33990.55
1202,284,1,607,586.63781,0.0759,585.98817,585.63108,585.63108,0.0563,75.88,607,0,607,46,46,28.255,33990.55
1202,285,3,1918,670.99733,0.0236,2011.28144,2009.96981,2010.97268,0.0708,32.51,1394,953,4840,413,1150,28.354,34110.23
1202,285,3,1829,585.2882,0.0589,1754.00052,1752.8444,1752.8444,0.0771,228.63,1829,787,4662,515,626,28.354,34110.23
1202,285,3,1702,629.37728,0.0591,1886.35064,1885.11167,1886.11455,0.0782,283.67,1702,860,4154,105,426,28.354,34110.23
1202,285,3,671,617.66173,0.0807,1851.13281,1849.91756,1850.92043,0.0669,134.2,645,357,1673,13,301,28.354,34110.23
1202,285,1,604,586.62521,0.1896,585.97558,585.61849,585.61849,0.1142,46.46,604,0,604,13,13,28.354,34110.23
1202,285,3,597,669.67176,0.1021,2007.32009,2006.00906,2007.01193,0.0558,37.31,484,357,1438,399,1117,28.354,34110.23
1202,285,3,594,704.41085,0.2413,2111.4236,2110.04682,2111.0497,0.0712,22.85,421,494,1509,161,690,28.354,34110.23
1202,285,3,589,577.35011,0.088,1730.17333,1729.03014,1729.03014,0.0631,4.21,589,0,1099,229,349,28.354,34110.23
1202,285,1,550,544.80896,0.0753,544.13235,543.80223,543.80223,0.0886,34.38,550,0,885,209,217,28.354,34110.23
1202,286,3,1917,670.99342,0.0916,2011.24533,2009.9337,2010.93657,0.0774,136.93,1662,767,5101,248,1439,28.454,34229.92
1202,286,3,1025,629.31785,0.188,1886.26397,1885.02485,1886.02773,0.1053,42.71,485,445,2828,100,495,28.454,34229.92
1202,286,3,804,585.30987,0.0414,1754.02466,1752.8684,1752.8684,0.0851,201,721,476,2001,309,417,28.454,34229.92
1202,286,2,680,548.30134,0.0601,1095.26032,1094.58922,1094.58922,0.0427,61.82,680,0,1001,298,495,28.454,34229.92
1202,286,3,587,553.94821,0.0987,1659.9256,1658.82444,1658.82444,0.0726,146.75,587,0,1129,176,393,28.454,34229.92
1202,286,3,560,704.413,0.2499,2110.59257,2109.21594,2110.21882,0.1036,26.67,560,0,930,405,406,28.454,34229.92
1202,287,2,1746,579.8035,0.123,1158.29428,1157.59355,1157.59355,0.0518,64.67,1746,499,2640,278,430,28.553,34349.6
1202,287,3,1626,599.00058,0.1342,1795.16603,1793.98156,1794.98443,0.055,13.22,1626,0,3007,207,312,28.553,34349.6
1202,287,3,1451,670.99146,0.1091,2011.24703,2009.9354,2010.93827,0.0574,34.55,1345,443,3239,377,874,28.553,34349.6
1202,287,3,1087,629.35984,0.1451,1886.2983,1885.05933,1886.06221,0.0856,67.94,1087,0,1980,209,225,28.553,34349.6
1202,287,3,869,553.94256,0.1761,1659.90867,1658.80751,1658.80751,0.0608,66.85,869,425,1624,485,871,28.553,34349.6
1202,287,2,759,547.81191,0.0638,1094.2813,1093.61035,1093.61035,0.0589,379.5,759,0,1387,76,91,28.553,34349.6
1202,288,3,2248,553.96385,0.2009,1659.97252,1658.87135,1658.87135,0.0756,374.67,2248,1136,4144,1006,2465,28.653,34469.29
1202,288,3,2005,598.65658,0.0662,1794.15595,1792.97148,1793.97435,0.0685,15.66,1734,720,4459,682,1036,28.653,34469.29
1202,288,3,1134,671.00222,0.0862,2011.27014,2009.95851,2010.96138,0.0745,567,1052,417,2919,459,1479,28.653,34469.29
1202,288,3,833,774.37966,0.1771,2320.61696,2319.11591,2320.11881,0.0991,43.84,833,0,1508,675,858,28.653,34469.29
1202,288,3,1415,629.68771,0.1081,1887.28207,1886.04295,1887.04583,0.069,7.42,623,317,1861,10,303,28.653,34469.29
1202,288,2,608,580.30774,0.1767,1159.31221,1158.60203,1158.60203,0.0678,7.24,608,0,921,280,289,28.653,34469.29
1202,289,3,2694,553.9457,0.1076,1659.97452,1658.87321,1658.87321,0.0626,449,2257,1030,6444,1183,2924,28.752,34588.97
1202,289,3,2051,598.65718,0.0642,1794.13568,1792.95136,1793.95423,0.0722,227.89,2051,519,4804,339,705,28.752,34588.97
1202,289,2,1136,579.80909,0.0708,1158.30545,1157.60472,1157.60472,0.059,71,1136,407,2274,117,306,28.752,34588.97
1202,289,3,727,774.37341,0.1932,2321.6011,2320.10006,2321.10295,0.1343,60.58,727,0,727,258,653,28.752,34588.97
1202,289,1,666,670.34271,0.0491,669.74636,669.33598,669.33598,0.0721,666,666,0,1125,369,618,28.752,34588.97
1202,289,1,526,602.35531,0.0299,601.71739,601.34859,601.34859,0.052,47.82,526,0,526,419,419,28.752,34588.97
1202,289,1,482,601.32224,0.1149,600.68417,600.31552,600.31552,0.052,47.82,482,0,1008,83,502,28.752,34588.97
1202,290,3,3405,553.9624,0.0496,1659.96819,1658.86703,1658.86703,0.0638,681,3405,1311,7551,1919,4633,28.852,34708.66
1202,290,2,1233,559.81558,0.0976,1118.30311,1117.61771,1117.61771,0.0678,21.63,1233,363,2035,57,93,28.852,34708.66
1202,290,3,1065,598.66278,0.0868,1794.14957,1792.96509,1793.96797,0.0874,33.28,936,484,2485,155,522,28.852,34708.66
1202,290,3,943,774.37227,0.1053,2320.59478,2319.09374,2320.09663,0.1113,314.33,943,0,943,572,572,28.852,34708.66
1202,290,3,843,670.98952,0.1775,2011.22362,2009.91199,2010.91486,0.0873,93.67,321,466,1630,634,850,28.852,34708.66
1202,291,3,3887,553.95969,0.1208,1659.96004,1658.85888,1658.85888,0.077,971.75,3887,691,8544,2406,4704,28.951,34828.34
1202,291,2,1182,559.81867,0.0827,1118.30927,1117.62388,1117.62388,0.0612,40.76,1182,0,1680,32,58,28.951,34828.34
1202,291,3,1169,774.3864,0.1691,2320.63716,2319.13612,2320.13901,0.1018,167,1169,891,2748,416,1258,28.951,34828.34
1202,291,3,749,728.66501,0.2375,2184.50151,2183.08224,2184.08512,0.0536,20.81,428,0,1177,265,486,28.951,34828.34
1202,291,3,748,724.38636,0.0574,2171.55257,2170.13526,2171.13813,0.0694,46.75,476,443,1667,493,981,28.951,34828.34
1202,291,3,629,601.31103,0.1641,1802.09851,1800.91298,1801.91588,0.125,17.97,629,0,629,19,254,28.951,34828.34
1202,291,3,627,671.3442,0.2026,2012.3666,2011.05482,2012.05769,0.0621,156.75,359,513,1499,449,773,28.951,34828.34
1202,291,2,574,588.85265,0.1489,1176.40662,1175.69184,1175.69184,0.0633,44.15,574,0,994,340,433,28.951,34828.34
1202,291,2,526,617.82659,0.0578,1234.39269,1233.63972,1233.63972,0.071,263,526,0,891,329,590,28.951,34828.34
1202,292,3,2188,554.28111,0.134,1660.92446,1659.82315,1659.82315,0.0723,2188,2188,511,4328,1325,2518,29.051,34948.03
1202,292,3,2126,601.00299,0.1991,1801.11944,1799.93391,1800.93681,0.0677,39.37,1018,825,3969,139,185,29.051,34948.03
1202,292,3,1450,774.38365,0.1801,2321.54135,2320.04015,2321.04305,0.0862,145,906,876,3232,448,1320,29.051,34948.03
1202,292,2,1090,559.8207,0.0342,1118.31335,1117.62795,1117.62795,0.0669,1090,1090,0,2130,164,200,29.051,34948.03
1202,292,2,845,617.80579,0.0764,1234.35108,1233.59811,1233.59811,0.0645,44.47,845,395,1913,554,1083,29.051,34948.03
1202,292,1,646,598.66671,0.0618,598.02818,597.65998,597.65998,0.0545,26.92,646,0,970,59,60,29.051,34948.03
1202,292,3,534,599.31041,0.2429,1795.09279,1793.90817,1794.91104,0.0479,19.78,534,0,858,46,47,29.051,34948.03
1202,293,3,3035,600.99337,0.1461,1801.10071,1799.91518,1800.91808,0.0682,303.5,1521,1023,5907,705,892,29.15,35067.71
1202,293,3,1589,774.38593,0.0888,2321.64013,2320.13894,2321.14183,0.0832,113.5,753,1446,4129,591,1669,29.15,35067.71
1202,293,2,1311,560.31068,0.1722,1119.29346,1118.60791,1118.60791,0.0578,218.5,1311,0,1646,51,102,29.15,35067.71
1202,293,2,1240,617.82427,0.0341,1234.38806,1233.63509,1233.63509,0.0789,95.38,1240,332,2706,705,1743,29.15,35067.71
1202,293,3,1141,554.28701,0.1252,1660.94217,1659.84085,1659.84085,0.0582,47.54,1141,414,2066,595,1103,29.15,35067.71
1202,293,3,651,671.01308,0.14,2011.32656,2010.01493,2011.0178,0.1015,130.2,603,0,1254,290,491,29.15,35067.71
1202,293,3,518,598.31863,0.1163,1793.07243,1791.88811,1792.89098,0.0549,172.67,314,0,832,1,16,29.15,35067.71
1202,294,3,2903,600.99675,0.0972,1801.08292,1799.89739,1800.90029,0.0732,1451.5,2424,1485,8186,325,744,29.25,35187.4
1202,294,2,2629,617.8072,0.037,1234.35391,1233.60094,1233.60094,0.0852,525.8,2629,883,5436,1164,2630,29.25,35187.4
1202,294,3,1476,774.37952,0.1524,2321.61943,2320.11839,2321.12128,0.1042,134.18,1476,605,3601,217,1220,29.25,35187.4
1202,294,3,728,553.9377,0.1497,1659.89407,1658.79291,1658.79291,0.0643,22.06,728,0,1282,301,675,29.25,35187.4
1202,294,3,718,715.71637,0.1126,2145.51736,2144.1241,2145.12699,0.0802,17.1,488,481,1687,270,753,29.25,35187.4
1202,294,1,715,582.31364,0.0391,581.6634,581.30691,581.30691,0.0716,102.14,715,0,1063,472,651,29.25,35187.4
1202,294,3,564,728.37094,0.2288,2182.50872,2181.08976,2182.09264,0.0733,13.16,564,0,1222,166,218,29.25,35187.4
1202,295,2,4852,617.82201,0.0861,1234.38352,1233.63056,1233.63056,0.0778,2426,4852,1308,8229,3672,4991,29.349,35307.08
1202,295,3,2534,600.99271,0.0676,1801.14335,1799.95797,1800.96085,0.075,101.36,2534,1356,7305,127,508,29.349,35307.08
1202,295,3,1178,774.36558,0.0535,2321.56298,2320.06179,2321.06468,0.0761,28.05,565,821,3215,757,1711,29.349,35307.08
1202,295,3,856,716.08012,0.2299,2146.51342,2145.12002,2146.12291,0.0747,17.02,885,337,2078,676,1160,29.349,35307.08
1202,295,3,688,782.75171,0.1099,2346.72447,2345.20852,2346.2114,0.0737,28.67,324,333,1657,327,861,29.349,35307.08
1202,295,3,653,675.72105,0.1912,2024.46297,2023.14009,2024.14296,0.0785,12.56,653,439,1449,398,602,29.349,35307.08
1202,295,3,695,728.3709,0.083,2183.5115,2182.09253,2183.09541,0.0601,115.83,620,318,1633,249,572,29.349,35307.08
1202,296,2,3572,617.82127,0.028,1234.38205,1233.62908,1233.62908,0.0715,446.5,3572,1047,6565,2096,3623,29.449,35426.77
1202,296,3,2210,600.98425,0.0866,1801.09974,1799.91421,1800.91711,0.073,276.25,1437,716,4736,246,783,29.449,35426.77
1202,296,3,2135,774.34977,0.0909,2321.60696,2320.10577,2321.10866,0.0718,49.65,1564,1359,5555,1343,3077,29.449,35426.77
1202,296,3,1963,715.73764,0.0638,2145.55794,2144.16469,2145.16758,0.101,65.43,1565,832,4751,784,2863,29.449,35426.77
1202,296,3,1884,670.97672,0.1198,2011.29634,2009.98471,2010.98758,0.065,235.5,1409,786,4509,669,1415,29.449,35426.77
1202,296,3,799,782.75226,0.184,2346.74158,2345.22563,2346.22851,0.064,27.25,732,981,2512,358,527,29.449,35426.77
1202,297,3,4143,715.72366,0.0647,2145.54058,2144.14733,2145.15021,0.0739,197.29,2740,1918,9306,1639,4035,29.548,35546.45
1202,297,3,3608,670.98955,0.0902,2011.25995,2009.94847,2010.95134,0.0691,902,3608,1077,8644,702,2557,29.548,35546.45
1202,297,2,3308,617.81027,0.0582,1234.36006,1233.60709,1233.60709,0.0699,53.35,3308,715,5418,2272,3431,29.548,35546.45
1202,297,3,2216,774.72449,0.0797,2321.65158,2320.15038,2321.15328,0.1135,1108,2216,0,2216,707,707,29.548,35546.45
1202,297,3,816,782.73047,0.1423,2346.75887,2345.24292,2346.2458,0.1001,102,401,445,1662,234,713,29.548,35546.45
1202,297,3,694,601.28586,0.2179,1802.11462,1800.92894,1801.93182,0.0418,23.93,639,0,1333,234,324,29.548,35546.45
1202,297,2,668,628.32518,0.0434,1255.40437,1254.6369,1254.6369,0.0579,35.16,668,0,1096,442,638,29.548,35546.45
1202,297,3,611,679.7304,0.131,2037.50501,2036.17102,2037.1739,0.0859,67.89,611,377,1596,1,766,29.548,35546.45
1202,298,3,7281,670.99551,0.0454,2011.27783,2009.96635,2010.96922,0.0875,227.53,7281,4595,20572,3184,9455,29.648,35666.14
1202,298,3,3745,715.73416,0.0721,2145.60317,2144.20992,2145.2128,0.0829,1248.33,3060,1686,9222,1364,3551,29.648,35666.14
1202,298,2,2697,617.8187,0.0525,1234.37691,1233.62394,1233.62394,0.0739,122.59,2697,1029,5434,1773,3299,29.648,35666.14
1202,298,3,2630,774.40441,0.0495,2321.65148,2320.15028,2321.15318,0.1069,239.09,1864,2182,8241,883,3770,29.648,35666.14
1202,298,3,1596,679.72509,0.2137,2037.41412,2036.07998,2037.08286,0.0692,57,777,0,2373,887,1424,29.648,35666.14
1202,298,3,1552,782.7363,0.089,2346.72772,2345.21177,2346.21465,0.1028,119.38,882,833,4054,674,1866,29.648,35666.14
1202,298,3,1350,771.66367,0.1607,2313.52134,2312.02135,2313.02425,0.0778,36.49,598,555,2503,435,796,29.648,35666.14
1202,298,2,958,628.85023,0.1367,1256.45464,1255.68701,1255.68701,0.065,28.18,958,0,958,296,296,29.648,35666.14
1202,298,4,818,722.09944,0.1282,2885.19157,2883.34779,2884.35069,0.047,818,625,0,1443,127,152,29.648,35666.14
1202,298,1,651,680.71538,0.1022,680.1207,679.70865,679.70865,0.0811,162.75,651,0,651,516,516,29.648,35666.14
1202,299,3,10456,670.99552,0.0134,2011.27786,2009.96638,2010.96925,0.0896,402.15,10456,7388,33128,4051,12322,29.747,35785.82
1202,299,3,3083,715.73566,0.0536,2145.5799,2144.1868,2145.18969,0.0823,205.53,3083,2416,9590,1728,5120,29.747,35785.82
1202,299,3,2731,774.37392,0.0553,2321.62898,2320.12779,2321.13068,0.0914,195.07,2332,2305,8400,1534,4349,29.747,35785.82
1202,299,3,1500,782.75173,0.119,2346.75082,2345.23502,2346.2379,0.0833,41.67,1500,1135,5157,521,1767,29.747,35785.82
1202,299,3,1404,679.71994,0.1698,2037.46363,2036.12948,2037.13236,0.0799,468,1121,0,2525,684,1269,29.747,35785.82
1202,299,4,1260,722.09978,0.2012,2885.21294,2883.36932,2884.37221,0.0602,19.09,1260,852,3509,314,658,29.747,35785.82
1202,299,2,1244,617.81668,0.043,1234.37287,1233.6199,1233.6199,0.0725,113.09,1244,681,2702,662,1279,29.747,35785.82
1202,299,3,1013,771.68531,0.1648,2313.53321,2312.03322,2313.03611,0.0935,77.92,783,0,1796,390,548,29.747,35785.82
1202,299,2,936,628.83188,0.0657,1256.41793,1255.65031,1255.65031,0.0736,468,936,0,1719,314,523,29.747,35785.82
1202,299,2,804,631.33526,0.0749,1261.42545,1260.65707,1260.65707,0.0849,50.25,804,0,1230,410,460,29.747,35785.82
1202,300,3,18461,670.99378,0.0068,2011.28035,2009.96872,2010.97159,0.0851,429.33,16520,11495,52689,5987,17821,29.847,35905.51
1202,300,3,3077,715.74941,0.1412,2145.60256,2144.2093,2145.21219,0.0929,161.95,1749,1116,6724,1529,3017,29.847,35905.51
1202,300,3,2301,774.3701,0.2301,2321.59116,2320.09012,2321.09302,0.0776,2301,2301,1425,5913,361,2978,29.847,35905.51
1202,300,3,2232,783.08541,0.1325,2347.70172,2346.18562,2347.1885,0.0923,318.86,1459,808,4499,318,903,29.847,35905.51
1202,300,2,1306,628.31291,0.0786,1255.37984,1254.61236,1254.61236,0.0841,435.33,1306,0,2152,553,790,29.847,35905.51
1202,300,2,905,618.31525,0.1363,1235.37016,1234.61704,1234.61704,0.0623,100.56,905,0,1350,782,872,29.847,35905.51
1202,300,3,657,771.6667,0.1188,2313.46307,2311.96309,2312.96598,0.0928,9.95,462,615,1734,150,439,29.847,35905.51
1202,301,3,22893,670.99416,0.0129,2011.28433,2009.9727,2010.97557,0.0872,4578.6,21216,13827,65690,8930,25688,29.946,36025.19
1202,301,3,1750,715.74588,0.1357,2145.61056,2144.21746,2145.22035,0.0662,20.11,1750,890,4723,417,1984,29.946,36025.19
1202,301,3,1680,782.72749,0.0993,2346.68741,2345.17145,2346.17434,0.0998,560,1563,1544,6238,431,2474,29.946,36025.19
1202,301,2,1328,628.32761,0.0381,1255.40923,1254.64176,1254.64176,0.0945,42.84,1328,401,2855,384,1184,29.946,36025.19
1202,301,3,1222,774.36752,0.1339,2321.66861,2320.16742,2321.17031,0.0936,23.06,1096,578,2896,344,1577,29.946,36025.19
1202,301,3,801,772.0143,0.2082,2313.51982,2312.01984,2313.02273,0.0766,44.5,801,0,1352,591,757,29.946,36025.19
1202,302,3,21819,670.99156,0.0253,2011.27135,2009.95972,2010.96259,0.0936,250.79,19815,10471,61526,7283,21162,30.046,36144.88
1202,302,3,3760,782.74586,0.135,2346.74229,2345.22634,2346.22922,0.0987,289.23,1604,1513,9117,1015,2713,30.046,36144.88
1202,302,2,1518,628.32977,0.0512,1255.41356,1254.64609,1254.64609,0.0931,1518,1518,0,2877,247,612,30.046,36144.88
1202,302,3,1097,715.7451,0.1719,2145.62926,2144.23601,2145.2389,0.0541,73.13,879,0,1976,668,1191,30.046,36144.88
1202,302,3,1078,774.38226,0.2341,2320.62475,2319.12371,2320.1266,0.058,16.33,1078,409,2772,500,1447,30.046,36144.88
1202,302,1,634,772.68987,0.0811,772.14984,771.68314,771.68314,0.0863,63.4,634,0,634,379,379,30.046,36144.88
1202,302,1,560,716.76877,0.0794,716.20169,715.76204,715.76204,0.0634,19.31,560,0,560,65,65,30.046,36144.88
1202,303,3,19100,670.99443,0.0492,2011.2746,2009.96312,2010.96599,0.0813,530.56,19100,10340,52888,5449,16623,30.145,36264.56
1202,303,3,4111,782.73824,0.0403,2346.73536,2345.21941,2346.22229,0.0815,124.58,2392,1911,10647,1042,3649,30.145,36264.56
1202,303,2,1133,628.30763,0.075,1255.36928,1254.60181,1254.60181,0.0595,161.86,1133,327,1974,347,458,30.145,36264.56
1202,304,3,9790,670.99188,0.038,2011.26694,2009.95546,2010.95833,0.0885,296.67,9790,4086,26203,3418,8854,30.245,36384.25
1202,304,3,3827,782.75431,0.1061,2346.75854,2345.24274,2346.24563,0.0873,3827,3827,3602,12620,1058,4360,30.245,36384.25
1202,305,3,6032,782.75154,0.0513,2346.76261,2345.24666,2346.24954,0.0909,3016,3782,3994,17455,2475,5621,30.344,36503.93
1202,305,3,3788,671.00214,0.0384,2011.2707,2009.95907,2010.96194,0.0839,63.13,2191,2401,9623,1154,2668,30.344,36503.93
1202,306,3,4579,782.74751,0.0716,2346.73815,2345.22235,2346.22523,0.0883,457.9,4579,4366,16952,1521,5347,30.444,36623.62
1202,306,3,1357,671.00686,0.1177,2011.23982,2009.92819,2010.93106,0.0614,271.4,1246,956,3559,150,689,30.444,36623.62
1202,306,3,584,811.7378,0.2167,2432.75989,2431.19035,2432.19323,0.1148,194.67,584,0,584,334,334,30.444,36623.62
1202,306,3,571,629.36596,0.1201,1886.35655,1885.11742,1886.12031,0.0477,81.57,443,0,1014,18,94,30.444,36623.62
1202,306,2,474,621.37876,0.0897,1241.50013,1240.74406,1240.74406,0.0609,237,474,0,870,349,745,30.444,36623.62
1202,307,3,4287,783.08076,0.0834,2347.71767,2346.20156,2347.20445,0.0754,97.43,4149,3099,13056,1531,4152,30.543,36743.3
1202,307,3,889,811.06528,0.1232,2431.63236,2430.06297,2431.06585,0.0973,17.1,799,543,2665,579,1263,30.543,36743.3
1202,307,3,600,633.00362,0.2013,1897.23131,1895.99068,1896.99357,0.0558,100,600,0,1179,191,366,30.543,36743.3
1202,308,3,4061,782.75026,0.0383,2346.73339,2345.21744,2346.22032,0.0741,812.2,3580,2552,12202,1285,3985,30.643,36862.99
1202,308,3,1235,811.036,0.1359,2431.74086,2430.17146,2431.17435,0.0783,123.5,702,546,2773,199,1016,30.643,36862.99
1202,308,2,964,639.86245,0.1444,1278.49322,1277.71144,1277.71144,0.0841,137.71,964,410,1659,264,452,30.643,36862.99
1202,309,3,2830,783.07823,0.0863,2347.7388,2346.2227,2347.22558,0.0844,141.5,2062,1073,6812,1478,2474,30.742,36982.67
1202,309,1,1182,782.74654,0.1668,782.21885,781.73981,781.73981,0.0694,118.2,1182,0,2255,257,574,30.742,36982.67
1202,309,3,791,810.98051,0.1634,2431.69656,2430.12717,2431.13005,0.0929,49.44,328,608,1990,50,517,30.742,36982.67
1202,309,2,785,639.88685,0.1038,1278.56398,1277.78205,1277.78205,0.0633,71.36,766,0,1551,233,458,30.742,36982.67
1202,309,2,712,680.82221,0.1741,1360.54407,1359.63096,1359.63096,0.0465,712,712,0,1266,475,673,30.742,36982.67
1202,309,3,518,730.02381,0.1532,2188.45109,2187.03122,2188.0341,0.0647,14.8,377,456,1351,255,565,30.742,36982.67
1202,309,2,507,664.83598,0.1099,1328.46845,1327.6585,1327.6585,0.0404,19.5,507,289,1146,81,91,30.742,36982.67
1202,310,3,1113,632.99207,0.0536,1897.22514,1895.98436,1896.98725,0.0902,39.75,998,857,3324,511,1422,30.842,37102.36
1202,310,3,1034,811.05363,0.1024,2431.70997,2430.14072,2431.14361,0.0689,129.25,1034,483,3132,310,784,30.842,37102.36
1202,310,2,957,617.82791,0.1173,1234.39532,1233.64236,1233.64236,0.0636,73.62,957,0,1275,520,681,30.842,37102.36
1202,310,3,781,774.72308,0.2378,2321.64735,2320.14616,2321.14905,0.106,78.1,781,347,1442,499,732,30.842,37102.36
1202,310,2,780,639.85975,0.0645,1278.48782,1277.70604,1277.70604,0.0827,390,780,0,1468,18,244,30.842,37102.36
1202,310,3,776,782.69305,0.1916,2346.68513,2345.16918,2346.17206,0.0984,22.17,633,598,3060,39,536,30.842,37102.36
1202,310,2,738,680.82336,0.1275,1360.54638,1359.63327,1359.63327,0.0644,92.25,738,392,1542,312,478,30.842,37102.36
1202,310,3,584,730.06457,0.1891,2188.54407,2187.12419,2188.12707,0.0948,8.46,362,316,1635,232,364,30.842,37102.36
1202,311,2,1971,664.33704,0.1381,1327.47044,1326.66063,1326.66063,0.0526,140.79,1971,0,2583,220,610,30.941,37222.04
1202,311,3,1408,811.05339,0.1765,2430.70636,2429.13712,2430.14,0.0679,128,1408,469,2875,324,1167,30.941,37222.04
1202,311,1,1107,617.80004,0.0544,617.16591,616.79331,616.79331,0.082,46.13,1107,0,1407,258,531,30.941,37222.04
1202,311,3,1006,633.33393,0.115,1898.2224,1896.98162,1897.9845,0.0796,15.01,1006,339,2192,327,1117,30.941,37222.04
1202,311,2,952,680.84941,0.1015,1360.59103,1359.66848,1359.66848,0.0783,17,939,655,2546,441,1338,30.941,37222.04
1202,311,3,664,730.35668,0.2151,2189.45931,2188.03929,2189.04217,0.0644,94.86,556,0,1220,7,15,30.941,37222.04
1202,311,3,612,783.05406,0.0894,2347.72567,2346.20956,2347.21245,0.0837,87.43,473,0,1085,413,542,30.941,37222.04
1202,311,3,596,666.04037,0.1959,1996.33352,1995.02569,1996.02858,0.08,35.06,330,0,926,267,324,30.941,37222.04
1202,311,3,567,774.38291,0.2136,2320.62669,2319.12565,2320.12855,0.0584,24.65,567,354,1309,567,1156,30.941,37222.04
1202,312,2,1595,664.35716,0.1606,1327.51067,1326.70086,1326.70086,0.1037,319,1595,349,2513,434,650,31.041,37341.73
1202,312,3,1165,811.07267,0.0977,2431.73444,2430.16505,2431.16793,0.0931,129.44,847,532,2856,603,1094,31.041,37341.73
1202,312,2,1148,617.82451,0.0625,1234.38853,1233.63556,1233.63556,0.0593,88.31,1148,418,2048,405,1174,31.041,37341.73
1202,312,3,1079,774.38995,0.1736,2321.62326,2320.12207,2321.12496,0.0927,29.97,384,506,1969,403,932,31.041,37341.73
1202,312,2,884,639.88305,0.1264,1278.52291,1277.74098,1277.74098,0.0428,294.67,795,0,1679,124,368,31.041,37341.73
1202,312,2,805,681.30894,0.2428,1361.52699,1360.60443,1360.60443,0.0721,134.17,805,339,2072,398,819,31.041,37341.73
1202,313,2,1154,680.82957,0.0415,1360.55879,1359.64568,1359.64568,0.0729,34.97,1154,392,2134,427,739,31.14,37461.41
