frame_num,ims_scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,orig_intensity,TIA_orig_intensity,drift_time,flag
800,231,3,1126,462.27669,0.1165,1384.74436,1383.80888,1383.80888,0.0664,1126,1020,601,255,856,22.67,
800,232,5,15905,552.70869,0.0305,2759.28156,2757.50702,2758.5098,0.103,9.3,15905,0,1579,1579,22.768,1
800,232,3,7090,513.27782,0.0163,1537.83462,1536.81327,1536.81327,0.0866,1012.86,7090,3098,299,599,22.768,
800,232,4,6174,516.52808,0.0559,2063.43302,2062.0858,2063.08874,0.0816,46.77,6174,3365,20,440,22.768,
800,232,5,5282,485.87917,0.0329,2424.92781,2423.35932,2424.3622,0.0821,31.63,5282,0,255,255,22.768,1
800,232,3,5017,480.28091,0.0765,1438.7882,1437.82255,1437.82255,0.0777,1672.33,5017,902,255,554,22.768,
800,232,3,3385,535.96746,0.0545,1605.92491,1604.86168,1604.86168,0.0725,99.56,3263,2113,407,598,22.768,
800,232,4,2949,508.79321,0.1782,2032.43214,2031.10805,2032.11093,0.0715,163.83,886,1973,126,443,22.768,
800,232,4,2154,701.61224,0.0304,2803.21894,2801.41916,2802.42203,0.0915,89.75,2154,0,55,55,22.768,1
800,232,4,2051,564.55726,0.1243,2254.66053,2253.19923,2254.20211,0.0997,205.1,2051,0,19,19,22.768,1
800,232,4,1997,475.00119,0.0553,1897.22676,1895.98598,1896.98888,0.0667,1997,1147,1130,255,1020,22.768,
800,232,1,1933,474.26838,0.0649,473.54974,473.26166,473.26166,0.0667,1997,1933,0,255,413,22.768,
800,232,3,1893,627.65273,0.1942,1881.11962,1879.88125,1880.88414,0.0897,90.14,1477,327,39,82,22.768,1
800,232,3,1784,585.63181,0.2313,1755.0315,1753.87524,1753.87524,0.1546,446,1784,0,36,36,22.768,1
800,232,3,1726,523.26111,0.2343,1567.80965,1566.76314,1566.76314,0.068,246.57,1726,0,255,510,22.768,
800,232,3,1702,569.9566,0.1311,1707.98021,1706.84964,1706.84964,0.0787,117.18,1702,1347,1,128,22.768,
800,232,4,1650,550.50364,0.1199,2199.52795,2198.09712,2199.10001,0.0753,150,801,1095,255,605,22.768,
800,232,4,1541,497.27381,0.1749,1986.36326,1985.06843,1986.07134,0.0797,385.25,1541,739,63,269,22.768,
800,232,3,1377,549.29251,0.0668,1645.94709,1644.85734,1644.85734,0.0923,137.7,1377,699,125,477,22.768,
800,232,4,1298,505.49895,0.2289,2019.37847,2018.05633,2019.05921,0.0783,1298,477,834,16,101,22.768,1
800,232,3,1152,521.93421,0.1811,1563.81905,1562.78244,1562.78244,0.0928,36,1152,510,279,815,22.768,
800,233,5,15905,552.70869,0.0342,2759.28156,2757.50702,2758.5098,0.1028,9.52,15905,0,1020,1020,22.866,1
800,233,3,7200,513.27703,0.0172,1537.83226,1536.81091,1536.81091,0.0868,1028.57,7200,3715,398,550,22.866,
800,233,4,5940,516.52662,0.0539,2063.42715,2062.07994,2063.08287,0.0821,45,5940,3365,103,788,22.866,
800,233,5,5282,485.87917,0.0274,2424.92781,2423.35932,2424.3622,0.0821,31.63,5282,0,1020,1020,22.866,1
800,233,3,4271,480.28122,0.0707,1438.78912,1437.82348,1437.82348,0.0763,1423.67,4271,902,16,64,22.866,
800,233,4,3449,564.55606,0.0933,2254.65577,2253.19447,2254.19735,0.0986,344.9,3449,0,134,134,22.866,1
800,233,3,3385,535.96746,0.0546,1605.92491,1604.86168,1604.86168,0.0725,99.56,3263,2113,752,1098,22.866,
800,233,4,2424,509.03194,0.1616,2033.42499,2032.10089,2033.10377,0.0751,134.67,2424,1456,59,236,22.866,
800,233,3,2230,585.63394,0.1722,1755.03791,1753.88164,1753.88164,0.1311,557.5,2230,0,10,10,22.866,1
800,233,4,2156,701.61247,0.0647,2803.21989,2801.4201,2802.42298,0.0914,359.33,2156,0,2,2,22.866,1
800,233,4,2056,525.06057,0.1034,2097.55473,2096.18936,2097.19224,0.0796,82.24,1682,834,40,98,22.866,1
800,233,4,2045,475.00119,0.0612,1897.22569,1895.98491,1896.98781,0.0653,2045,1147,1130,307,838,22.866,
800,233,3,2041,560.30889,0.141,1679.02135,1677.90648,1677.90648,0.065,170.08,2041,587,4,16,22.866,
800,233,3,1807,627.65273,0.1951,1881.11213,1879.87376,1880.87664,0.0947,82.14,1477,327,2,6,22.866,1
800,233,4,1751,497.55731,0.1956,1986.49442,1985.19944,1986.20234,0.0856,350.2,1751,0,179,179,22.866,1
800,233,3,1702,569.95488,0.2394,1707.97503,1706.84445,1706.84445,0.0749,144.94,1702,1347,225,629,22.866,
800,233,1,1604,585.30103,0.0526,584.65124,584.2943,584.2943,0.0887,267.33,1604,0,10,56,22.866,
800,233,4,1471,523.05117,0.227,2089.38101,2088.01685,2089.01972,0.0645,91.94,1437,0,29,58,22.866,1
800,233,3,1314,537.617,0.0917,1610.90398,1609.83085,1609.83085,0.0882,1314,1314,301,30,70,22.866,
800,233,3,1170,637.01655,0.1086,1909.28121,1908.02947,1909.03236,0.081,390,1170,648,34,204,22.866,
800,234,5,15177,552.70919,0.0342,2759.28405,2757.5095,2758.51229,0.1045,9.52,15177,0,61,61,22.964,1
800,234,3,6971,513.27582,0.0423,1537.82863,1536.80727,1536.80727,0.0893,995.86,6971,3411,765,1283,22.964,
800,234,4,6264,564.55195,0.0808,2253.63693,2252.17563,2253.17851,0.0976,83.52,6264,0,11,11,22.964,1
800,234,5,5282,485.87917,0.0245,2424.92781,2423.35932,2424.3622,0.0821,31.63,5282,0,42,42,22.964,1
800,234,4,5063,516.52866,0.0397,2063.43531,2062.08809,2063.09103,0.0832,62.51,5063,2855,59,161,22.964,
800,234,3,3640,535.96657,0.0615,1605.92477,1604.86154,1604.86154,0.0759,107.06,3263,2116,255,527,22.964,
800,234,4,3477,525.30505,0.1102,2097.55579,2096.19041,2097.19329,0.0982,248.36,3477,0,15,15,22.964,1
800,234,3,3416,559.97961,0.0261,1678.02192,1676.90706,1676.90706,0.0804,43.79,3206,1927,120,480,22.964,
800,234,3,2831,480.27973,0.1452,1438.78466,1437.81902,1437.81902,0.0732,943.67,2831,0,94,119,22.964,
800,234,4,2312,701.8643,0.0642,2803.22479,2801.42486,2802.42772,0.0976,462.4,2312,0,2,2,22.964,1
800,234,4,2045,475.00119,0.0613,1897.22544,1895.98465,1896.98755,0.0653,2045,1147,1130,24,96,22.964,
800,234,3,1807,627.6557,0.1224,1881.11213,1879.87376,1880.87664,0.0947,82.14,1732,582,54,162,22.964,1
800,234,1,1755,627.30992,0.1161,626.6866,626.30319,626.30319,0.0898,292.5,1755,0,215,269,22.964,
800,234,3,1750,569.95443,0.1928,1707.97369,1706.84311,1706.84311,0.0765,135.35,1750,1347,11,234,22.964,
800,234,3,1654,585.63961,0.1731,1755.0549,1753.89864,1753.89864,0.1659,183.78,1654,0,9,9,22.964,1
800,234,4,1751,497.27872,0.1196,1986.38291,1985.08808,1986.09099,0.0856,350.2,1569,1118,33,98,22.964,
800,234,4,1449,544.76795,0.1993,2175.4599,2174.04199,2175.04487,0.0968,289.8,1449,0,21,21,22.964,
800,234,4,1443,523.05117,0.2395,2089.37894,2088.01478,2089.01765,0.065,90.19,1437,0,15,30,22.964,1
800,234,3,1314,537.617,0.1123,1610.90396,1609.83083,1609.83083,0.0893,54.75,1314,510,255,257,22.964,
800,234,3,1223,540.26912,0.1623,1618.86357,1617.78719,1617.78719,0.0706,152.88,1223,307,20,266,22.964,
800,234,2,1186,481.25851,0.1281,961.09303,960.50356,960.50356,0.0718,237.2,1186,510,188,246,22.964,
800,235,5,12354,552.71021,0.0396,2759.28916,2757.51461,2758.5174,0.1041,8.32,12354,0,247,247,23.063,1
800,235,4,7516,564.05537,0.0552,2253.65571,2252.19471,2253.19758,0.0915,1879,7516,0,145,145,23.063,
800,235,3,5817,513.2749,0.0606,1537.82586,1536.80451,1536.80451,0.0908,646.33,5817,2901,323,844,23.063,
800,235,3,5668,559.98326,0.0465,1678.03753,1676.92266,1676.92266,0.089,44.28,4749,2946,255,370,23.063,
800,235,5,5282,485.87917,0.037,2424.92781,2423.35932,2424.3622,0.0821,112.38,5282,0,399,399,23.063,1
800,235,4,4771,525.30361,0.1156,2097.55002,2096.18465,2097.18753,0.0934,340.79,4771,0,255,255,23.063,1
800,235,4,3474,516.77629,0.0412,2063.42273,2062.07536,2063.07826,0.1038,12.82,3474,0,103,103,23.063,1
800,235,3,3385,535.96785,0.0402,1605.92772,1604.86449,1604.86449,0.0754,564.17,3326,1902,255,1020,23.063,
800,235,4,2312,701.8643,0.0606,2803.22479,2801.42486,2802.42772,0.0976,462.4,2312,0,20,20,23.063,1
800,235,4,2311,544.26383,0.0705,2174.48701,2173.06925,2174.07213,0.0755,462.2,1918,2071,47,651,23.063,
800,235,4,2045,474.99633,0.0476,1897.22544,1895.98465,1896.98755,0.0653,2045,1402,920,167,668,23.063,
800,235,3,1807,627.65608,0.1342,1881.11213,1879.87376,1880.87664,0.0947,75.29,1732,589,101,587,23.063,1
800,235,1,1755,627.30992,0.1137,626.6866,626.30319,626.30319,0.0898,159.55,1755,0,264,290,23.063,
800,235,4,1751,497.55731,0.1693,1986.49442,1985.19944,1986.20234,0.0856,350.2,1751,0,20,20,23.063,1
800,235,3,1680,569.95546,0.1803,1707.97679,1706.84621,1706.84621,0.0765,135.35,1680,1092,102,396,23.063,
800,235,4,1414,551.0246,0.1873,2200.4996,2199.06862,2200.0715,0.0896,47.13,1414,0,53,53,23.063,
800,235,3,1324,637.01972,0.0995,1909.29074,1908.039,1909.04189,0.0834,60.18,1324,903,255,492,23.063,
800,235,3,1314,537.61918,0.0875,1610.91049,1609.83735,1609.83735,0.085,54.75,1314,314,255,1020,23.063,
800,235,3,1278,585.98878,0.2391,1756.10257,1754.94616,1754.94616,0.1043,142,1278,836,4,759,23.063,1
800,236,5,8407,552.71048,0.0438,2759.29051,2757.51596,2758.51874,0.1038,7.55,8407,0,26,26,23.161,1
800,236,4,7926,564.05553,0.0439,2253.65634,2252.19534,2253.19822,0.0905,1981.5,7926,0,419,419,23.161,
800,236,3,7218,559.98567,0.0286,1678.04566,1676.9308,1676.9308,0.0923,46.27,6427,3197,2,8,23.161,
800,236,4,5927,524.81158,0.1789,2096.58456,2095.21949,2096.22237,0.0898,123.48,5927,0,2,2,23.161,
800,236,5,5029,485.87978,0.0419,2424.93086,2423.36237,2424.36525,0.0821,107,5029,0,1,1,23.161,1
800,236,3,4586,513.2767,0.0596,1537.83126,1536.80991,1536.80991,0.0971,509.56,4586,2851,21,194,23.161,
800,236,4,3496,544.27723,0.0463,2174.48067,2173.06292,2174.06579,0.0785,1165.33,3355,2860,174,699,23.161,
800,236,3,2565,535.96598,0.0488,1605.91671,1604.85348,1604.85348,0.0749,213.75,2504,1605,10,80,23.161,
800,236,4,2411,701.61117,0.049,2803.21466,2801.41488,2802.41775,0.0866,401.83,2411,0,40,40,23.161,1
800,236,6,2300,578.31903,0.1869,3465.06909,3462.86928,3464.87398,0.1176,14.11,2300,0,171,171,23.161,1
800,236,3,2062,627.65658,0.0921,1881.1243,1879.88593,1880.88881,0.0919,85.92,1699,1070,191,516,23.161,1
800,236,4,2014,516.77009,0.0466,2063.39791,2062.05055,2063.05345,0.0999,19,2014,0,3,3,23.161,1
800,236,3,1919,569.95545,0.0749,1708.01834,1706.88761,1706.88761,0.0786,58.15,1680,1347,87,178,23.161,
800,236,4,1651,497.5551,0.1445,1986.48556,1985.19058,1986.19349,0.0866,550.33,1651,0,76,76,23.161,1
800,236,3,1638,556.28097,0.1539,1666.92494,1665.82272,1665.82272,0.0767,546,1638,543,19,76,23.161,
800,236,5,1591,582.85601,0.1641,2910.10398,2908.2437,2909.24643,0.1209,20.14,1591,0,37,37,23.161,1
800,236,5,1582,582.28817,0.2458,2907.26417,2905.40435,2906.4072,0.0812,316.4,1582,0,37,37,23.161,
800,236,3,1460,585.31166,0.1641,1754.0709,1752.91478,1752.91478,0.104,243.33,1460,1118,255,506,23.161,
800,236,4,1391,474.99804,0.0601,1897.20593,1895.9653,1896.9682,0.0815,86.94,1391,600,1,3,23.161,
800,236,4,1388,510.26556,0.2014,2037.36661,2036.03246,2037.03535,0.0694,694,1388,374,57,192,23.161,
800,236,1,1367,515.95177,0.1076,515.25995,514.94504,514.94504,0.0707,32.55,1367,0,114,117,23.161,1
800,236,3,1367,595.26445,0.2411,1783.94669,1782.77317,1782.77317,0.0932,455.67,1367,856,255,1020,23.161,
800,236,4,1335,551.03391,0.2223,2200.53682,2199.10584,2200.10873,0.0884,44.5,1335,0,144,144,23.161,
800,237,3,8645,559.98623,0.0329,1678.04448,1676.92962,1676.92962,0.0888,360.21,7513,3807,174,917,23.259,
800,237,4,7969,564.0548,0.0601,2253.6534,2252.1924,2253.19528,0.0901,1992.25,7969,0,884,884,23.259,
800,237,4,5927,524.81158,0.2058,2096.58456,2095.21949,2096.22237,0.0898,204.38,5927,0,318,318,23.259,
800,237,6,4845,578.32461,0.2287,3464.1024,3461.90259,3463.9073,0.1052,9.19,4845,0,15,15,23.259,1
800,237,5,4141,552.48869,0.2463,2758.18135,2756.40696,2757.40979,0.0895,53.09,4141,0,80,80,23.259,
800,237,5,4093,485.8796,0.0309,2424.92995,2423.36146,2424.36434,0.0844,110.62,4093,0,167,167,23.259,1
800,237,3,4076,513.27606,0.0901,1537.82934,1536.80799,1536.80799,0.095,452.89,4076,2851,185,801,23.259,
800,237,4,3899,544.27865,0.0394,2174.48333,2173.06557,2174.06844,0.082,1299.67,3404,3106,133,250,23.259,
800,237,5,2907,582.86886,0.1524,2910.16821,2908.30794,2909.31067,0.1193,9.76,2907,0,5,5,23.259,1
800,237,4,2515,701.61241,0.0492,2803.21963,2801.41984,2802.42272,0.0856,419.17,2515,0,2,2,23.259,1
800,237,3,2398,637.02561,0.221,1909.30838,1908.05664,1909.05954,0.085,66.61,2398,903,73,157,23.259,
800,237,3,2109,569.95457,0.0678,1708.01994,1706.88921,1706.88921,0.0756,703,1680,1275,26,104,23.259,
800,237,3,2074,627.65658,0.0856,1881.13089,1879.89253,1880.89541,0.0835,86.42,1699,1070,92,181,23.259,1
800,237,3,1822,556.29442,0.1612,1666.96528,1665.86306,1665.86306,0.085,151.83,1822,412,26,104,23.259,
800,237,3,1688,535.95513,0.0506,1605.90828,1604.84519,1604.84519,0.0973,140.67,1688,1169,16,64,23.259,1
800,237,4,1651,497.5551,0.144,1986.48556,1985.19058,1986.19349,0.0866,550.33,1651,0,52,52,23.259,1
800,237,4,1441,510.26619,0.2143,2037.36912,2036.03497,2037.03785,0.0682,720.5,1441,374,11,33,23.259,
800,237,4,1397,516.77276,0.0468,2063.40859,2062.06122,2063.06412,0.105,13.18,1397,0,76,76,23.259,1
800,237,3,1415,645.67892,0.1989,1935.28513,1934.01659,1935.01946,0.116,353.75,1349,0,111,496,23.259,1
800,237,1,1312,663.01036,0.0418,662.40366,662.00363,662.00363,0.1096,54.67,1312,0,158,201,23.259,
800,237,3,1307,585.65013,0.2133,1754.08357,1752.9273,1752.9273,0.1818,4.33,1307,0,191,191,23.259,1
800,237,3,1248,567.29967,0.1707,1700.00822,1698.87885,1698.87885,0.0881,1248,1248,684,169,352,23.259,
800,237,2,1221,614.78273,0.2206,1228.30406,1227.552,1227.552,0.0721,122.1,1221,0,10,10,23.259,1
800,238,3,9221,559.98742,0.0315,1678.04457,1676.9297,1676.9297,0.0896,384.21,8073,4438,196,1026,23.357,
800,238,4,8479,564.05508,0.0934,2253.65453,2252.19353,2253.19641,0.0893,2119.75,8479,0,305,305,23.357,
800,238,5,6797,578.31271,0.0692,2887.37107,2885.52714,2886.5299,0.1052,10.16,6797,0,37,37,23.357,1
800,238,4,5927,524.81158,0.2023,2096.58456,2095.21949,2096.22237,0.0898,204.38,5927,0,210,210,23.357,
800,238,4,4154,544.52535,0.0267,2174.48937,2173.07161,2174.07449,0.0887,830.8,4154,0,255,255,23.357,1
800,238,5,3566,582.4995,0.2258,2908.32112,2906.46115,2907.46388,0.1054,28.3,3566,0,255,255,23.357,1
800,238,3,3169,513.27777,0.121,1537.83449,1536.81313,1536.81313,0.0962,352.11,3169,2514,165,408,23.357,
800,238,2,2501,552.48128,0.2333,1103.62156,1102.9491,1102.9491,0.0888,32.06,2501,435,87,533,23.357,
800,238,3,2405,637.0312,0.0571,1909.302,1908.0501,1909.053,0.1017,51.17,2350,1034,136,393,23.357,
800,238,3,2386,627.65658,0.0912,1881.13653,1879.89816,1880.90105,0.0796,99.42,1699,1325,23,344,23.357,1
800,238,4,2312,701.86538,0.0537,2803.22909,2801.42916,2802.43203,0.1019,462.4,2312,0,51,51,23.357,1
800,238,3,2109,569.95779,0.1323,1708.01994,1706.88921,1706.88921,0.0756,703,1371,943,36,108,23.357,
800,238,3,1822,556.29262,0.1012,1666.95989,1665.85767,1665.85767,0.0966,70.08,1822,551,166,273,23.357,
800,238,5,1762,595.6183,0.2147,2973.95486,2972.055,2973.05788,0.0671,25.54,1762,0,63,63,23.357,
800,238,2,1677,627.30996,0.211,1253.37363,1252.60646,1252.60646,0.0889,152.45,1677,1325,119,397,23.357,
800,238,2,1550,649.02986,0.159,1296.84006,1296.04626,1296.04626,0.1153,35.23,1550,668,35,105,23.357,
800,238,3,1489,669.56943,0.2329,2007.3407,2006.02967,2007.03254,0.0916,53.18,514,761,255,920,23.357,
800,238,4,1464,497.28087,0.1329,1986.39149,1985.09666,1986.09957,0.0746,34.86,1464,1036,10,395,23.357,
800,238,3,1415,646.02135,0.2184,1935.30968,1934.04099,1935.04387,0.116,353.75,1415,0,57,57,23.357,1
800,238,4,1413,607.06657,0.0781,2425.8779,2424.30926,2425.31214,0.082,18.12,937,928,50,193,23.357,1
800,238,2,1383,501.31282,0.0256,1001.21698,1000.61218,1000.61218,0.088,49.39,1383,499,4,140,23.357,
800,238,3,1371,674.03652,0.1695,2020.42608,2019.1038,2020.10667,0.1095,228.5,1218,0,5,112,23.357,1
800,238,3,1322,535.9675,0.0713,1605.94539,1604.88231,1604.88231,0.0811,9.24,1322,614,28,90,23.357,1
800,238,5,2053,485.88279,0.1365,2425.94893,2424.38044,2425.38332,0.0829,101.46,1319,0,72,72,23.357,1
800,238,3,1248,567.2927,0.2199,1699.98729,1698.85792,1698.85792,0.0786,178.29,1248,912,3,78,23.357,
800,238,3,1244,540.27012,0.1097,1618.86655,1617.79017,1617.79017,0.0728,22.21,1244,422,236,563,23.357,
800,239,3,9319,559.98798,0.0354,1678.04094,1676.92608,1676.92608,0.0902,388.29,8056,4449,877,2770,23.455,
800,239,5,9093,578.31484,0.0561,2887.38174,2885.53782,2886.54058,0.0989,9.78,9093,0,131,131,23.455,1
800,239,4,7969,564.05514,0.0785,2253.65478,2252.19378,2253.19666,0.0894,1992.25,7969,0,393,393,23.455,
800,239,4,5927,524.81158,0.1604,2096.58456,2095.21949,2096.22237,0.0898,204.38,5927,0,585,585,23.455,
800,239,4,4154,544.52535,0.0325,2174.48937,2173.07161,2174.07449,0.0886,4154,4154,0,979,979,23.455,1
800,239,5,3856,582.86767,0.1352,2910.16224,2908.30196,2909.30469,0.1321,4.12,3856,0,39,39,23.455,1
800,239,5,3566,582.29531,0.2429,2908.30295,2906.44313,2907.44597,0.0935,595,2975,0,73,73,23.455,
800,239,3,2807,637.03566,0.1044,1909.28696,1908.03507,1909.03797,0.1024,1403.5,1926,1433,25,815,23.455,
800,239,3,2469,673.34413,0.2333,2018.43736,2017.11538,2018.11826,0.0974,274.33,1010,1253,255,541,23.455,1
800,239,3,2239,663.01394,0.1909,1986.31373,1985.01875,1986.02165,0.1153,65.85,2239,0,255,255,23.455,1
800,239,4,2111,701.36189,0.174,2803.22044,2801.42081,2802.42368,0.0962,351.83,2111,0,30,30,23.455,
800,239,3,1933,556.29324,0.1102,1666.97669,1665.87432,1665.87432,0.0703,241.63,1573,551,265,484,23.455,
800,239,3,1778,513.61883,0.0653,1538.87302,1537.85137,1537.85137,0.077,197.56,1671,792,64,264,23.455,1
800,239,5,1762,595.61856,0.2067,2973.95616,2972.05629,2973.05918,0.0683,25.54,1762,0,85,85,23.455,
800,239,2,1750,501.31852,0.0403,1001.2284,1000.62359,1000.62359,0.0829,62.5,1750,528,39,185,23.455,
800,239,3,1677,627.97539,0.1172,1882.14437,1880.906,1881.90889,0.0839,69.88,1677,1195,92,111,23.455,1
800,239,2,1668,552.48339,0.2434,1103.62577,1102.95332,1102.95332,0.0816,21.38,1668,357,34,36,23.455,
800,239,2,1607,587.98404,0.2394,1174.66926,1173.95462,1173.95462,0.0967,267.83,1607,962,75,365,23.455,
800,239,2,1475,513.25477,0.1815,1025.12668,1024.49608,1024.49608,0.1026,37.82,1475,792,72,200,23.455,
800,239,5,1472,589.28577,0.2433,2942.27613,2940.39244,2941.39522,0.0971,35.9,1472,0,326,326,23.455,
800,239,4,1452,497.28256,0.1642,1986.49726,1985.20228,1986.20518,0.08,484,1431,1036,212,1060,23.455,
800,239,4,1413,607.06793,0.0694,2425.8779,2424.30926,2425.31214,0.082,13.33,1168,928,45,159,23.455,
800,239,4,1392,573.28554,0.1626,2289.59739,2288.11236,2289.11525,0.1206,23.59,1392,0,58,58,23.455,
800,239,3,1388,561.3017,0.2121,1682.00027,1680.88495,1680.88495,0.102,106.77,1388,666,13,39,23.455,1
800,239,2,1340,665.96887,0.1524,1330.73454,1329.92428,1329.92428,0.0929,14.11,1340,0,24,48,23.455,
800,239,1,1312,665.70905,0.1085,665.1121,664.70232,664.70232,0.1154,13.81,1312,0,24,48,23.455,
800,239,3,1302,646.66991,0.0709,1938.25255,1936.98341,1937.98628,0.0868,144.67,964,795,2,289,23.455,
800,239,3,1260,570.30226,0.2042,1709.01731,1707.88658,1707.88658,0.0723,46.67,1260,0,53,73,23.455,1
800,239,3,1244,540.27012,0.2293,1618.86655,1617.79017,1617.79017,0.0728,22.21,1244,565,6,24,23.455,
800,240,5,10408,578.31058,0.0338,2887.36043,2885.5165,2886.51926,0.0999,9.89,10408,0,583,583,23.553,1
800,240,3,9263,559.98904,0.04,1678.0396,1676.92474,1676.92474,0.0904,385.96,7917,4521,255,686,23.553,
800,240,4,7720,564.30226,0.0551,2253.64039,2252.17924,2253.18212,0.0946,1930,7720,0,161,161,23.553,1
800,240,4,5916,524.81437,0.1565,2096.59574,2095.23067,2096.23355,0.0875,657.33,5916,0,10,10,23.553,
800,240,4,4570,544.52449,0.0283,2174.48592,2173.06816,2174.07103,0.0862,914,4570,0,255,255,23.553,1
800,240,5,4082,582.86434,0.1486,2910.14561,2908.28534,2909.28807,0.1375,4.36,4082,0,255,255,23.553,1
800,240,3,3214,663.02009,0.1428,1986.33217,1985.03719,1986.04009,0.1115,214.27,3214,0,75,75,23.553,1
800,240,2,3111,501.32836,0.0257,1001.24806,1000.64326,1000.64326,0.0759,111.11,3111,528,64,192,23.553,
800,240,3,2985,637.03645,0.1089,1909.32228,1908.07038,1909.07328,0.1019,1492.5,1711,1433,8,466,23.553,
800,240,5,4076,582.29533,0.2364,2908.30303,2906.44321,2907.44605,0.0937,595,2975,0,126,126,23.553,
800,240,3,2480,674.04175,0.1702,2020.41171,2019.08943,2020.09231,0.0943,413.33,1894,490,318,649,23.553,1
800,240,3,1933,556.29225,0.1325,1666.97669,1665.87432,1665.87432,0.0703,241.63,1573,551,2,485,23.553,
800,240,5,1762,595.61856,0.2086,2973.95616,2972.05629,2973.05918,0.0683,25.54,1762,0,359,359,23.553,
800,240,3,1645,665.3341,0.1372,1994.3586,1993.05108,1994.05397,0.1106,33.57,1211,999,233,839,23.553,1
800,240,3,1635,627.97812,0.0708,1882.1895,1880.95098,1881.95387,0.1016,233.57,1555,1195,40,338,23.553,1
800,240,1,1607,587.98404,0.0534,587.33455,586.97731,586.97731,0.0967,267.83,1607,0,4,11,23.553,
800,240,4,1561,607.06728,0.0754,2425.84619,2424.27755,2425.28043,0.0832,14.73,1178,1019,255,669,23.553,
800,240,4,1535,573.28589,0.2271,2289.59879,2288.11376,2289.11665,0.1172,26.47,1535,0,25,25,23.553,1
800,240,2,1403,552.48327,0.1612,1103.62553,1102.95308,1102.95308,0.0808,35.08,1403,510,56,168,23.553,
800,240,3,1349,645.32324,0.2428,1934.28206,1933.01352,1934.01639,0.0793,149.89,765,1343,8,42,23.553,1
800,240,3,1310,646.66991,0.0674,1938.25081,1936.98167,1937.98454,0.0865,145.56,964,1014,9,40,23.553,
800,241,5,12327,578.31126,0.0317,2887.36382,2885.5199,2886.52266,0.0979,9.1,12327,0,1099,1099,23.651,1
800,241,3,9296,559.98925,0.0447,1678.03735,1676.92249,1676.92249,0.0907,387.33,7917,4521,61,1062,23.651,
800,241,4,7244,564.30317,0.0301,2253.64404,2252.18289,2253.18577,0.095,1811,7244,0,149,149,23.651,1
800,241,4,5404,524.81335,0.1325,2096.59163,2095.22656,2096.22944,0.0902,600.44,5404,0,255,255,23.651,
800,241,4,4570,544.52449,0.0259,2174.48592,2173.06816,2174.07103,0.0862,914,4570,0,105,105,23.651,1
800,241,5,4092,582.86358,0.1405,2910.1418,2908.28152,2909.28425,0.1417,4.37,4092,0,255,255,23.651,1
800,241,3,3630,637.03988,0.1469,1909.33632,1908.08442,1909.08732,0.0941,403.33,1676,1433,255,368,23.651,
800,241,3,3279,663.0184,0.1382,1986.3271,1985.03212,1986.03502,0.1195,218.6,3279,0,171,171,23.651,1
800,241,2,3111,501.32836,0.0234,1001.24806,1000.64326,1000.64326,0.0759,111.11,3111,576,91,215,23.651,
800,241,3,2741,674.04188,0.2239,2020.41361,2019.09133,2020.09421,0.0919,456.83,1894,490,255,392,23.651,1
800,241,3,2048,746.37869,0.0411,2237.56196,2236.11406,2237.11696,0.1085,227.56,1717,1775,13,52,23.651,
800,241,4,1816,607.32727,0.0896,2425.84792,2424.27928,2425.28216,0.086,15.66,1816,0,268,268,23.651,
800,241,3,1798,665.69035,0.1425,1994.3555,1993.04798,1994.05087,0.1155,12.94,1798,0,25,25,23.651,
800,241,5,1762,595.61856,0.2086,2973.95616,2972.05629,2973.05918,0.0683,25.54,1762,0,255,255,23.651,
800,241,3,1738,627.98283,0.1881,1882.19842,1880.9599,1881.96279,0.0981,72.42,1364,1324,44,176,23.651,
800,241,3,1722,556.29145,0.119,1666.97966,1665.87729,1665.87729,0.0717,215.25,1559,613,105,315,23.651,1
800,241,5,1611,589.28562,0.2072,2942.27538,2940.39168,2941.39447,0.0935,39.29,1611,0,159,159,23.651,
800,241,3,1445,540.26772,0.2097,1618.85935,1617.78297,1617.78297,0.0672,39.05,1445,703,62,842,23.651,
800,241,3,1442,646.66667,0.0622,1938.24883,1936.97984,1937.98271,0.0856,206,1442,759,75,374,23.651,
800,241,3,1300,708.32828,0.0954,2123.41806,2122.03946,2123.04235,0.1004,162.5,1195,793,255,643,23.651,1
801,207,1,1063,402.73318,0.0572,401.9722,401.72645,401.72645,0.0908,1063,1063,0,9,9,20.315,
801,208,1,1063,402.73318,0.0418,401.9722,401.72645,401.72645,0.0908,1063,1063,0,33,66,20.413,
801,209,2,1530,462.24553,0.0776,923.03917,922.4776,922.4776,0.0835,76.5,1530,218,203,273,20.511,
801,209,2,1410,402.21681,0.087,802.94368,802.44999,802.44999,0.0829,100.71,1410,0,255,510,20.511,
801,209,2,815,461.99913,0.174,922.54637,921.98481,921.98481,0.0843,62.69,815,0,203,406,20.511,
801,209,2,778,401.94771,0.2412,802.37536,801.88197,801.88197,0.0714,778,778,513,255,765,20.511,
801,210,2,2046,462.24841,0.0563,923.04494,922.48337,922.48337,0.0838,102.3,2046,218,39,117,20.609,
801,210,2,1340,462.00825,0.1677,922.56461,922.00305,922.00305,0.0746,103.08,1340,0,39,78,20.609,
