frame_num,ims_scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,orig_intensity,TIA_orig_intensity,drift_time
508,256,2,1470,613.29944,0.2356,0,1224.58538,0,0.0767,100,1470,0,0,0,0
508,256,1,1250,556.81854,0.0933,0,555.81183,0,0.0829,100,1250,0,0,0,0
508,256,1,1240,563.8136,0.2021,0,562.80686,0,0.0802,100,1240,0,0,0,0
508,256,1,1227,585.81311,0.0632,0,584.80636,0,0.0873,100,1227,0,0,0,0
508,256,1,1204,614.82086,0.0487,0,613.81414,0,0.0603,6.24,1204,0,0,0,0
508,256,3,1193,595.65192,0.2652,0,1783.93564,0,0.0982,60.31,1193,0,0,0,0
508,256,2,1109,574.25568,0.0455,0,1146.49787,0,0.0933,100,1109,0,0,0,0
508,256,1,1101,583.80048,0.1737,0,582.79374,0,0.0977,39.32,1101,0,0,0,0
508,256,3,978,609.68945,0.2351,0,1826.04818,0,0.1022,139.71,978,0,0,0,0
508,256,1,738,596.94141,0.0561,0,595.93467,0,0.0802,100,738,0,0,0,0
508,257,3,8081,644.33051,0.078,0,1929.9713,0,0.0973,100,8081,0,0,0,0
508,257,3,4060,688.35211,0.0536,0,2062.04309,0,0.0891,63.44,2539,0,0,0,0
508,257,2,2915,601.33441,0.0251,0,1200.65538,0,0.0822,100,2915,0,0,0,0
508,257,2,2726,599.82397,0.0354,0,1197.63455,0,0.0855,100,2726,0,0,0,0
508,257,3,2434,587.96155,0.0212,0,1760.88447,0,0.0908,100,2102,0,0,0,0
508,257,3,2224,547.29486,0.1826,0,1638.87811,0,0.0728,100,1436,0,0,0,0
508,257,4,1786,557.30029,0.3403,0,2224.17131,0,0.0787,100,1786,0,0,0,0
508,257,1,1680,608.33319,0.106,0,607.32646,0,0.0755,129.23,1680,0,0,0,0
508,257,1,1478,614.81946,0.0397,0,613.81272,0,0.0587,7.58,1478,0,0,0,0
508,257,3,1370,596.31732,0.311,0,1785.93182,0,0.0928,47.24,1370,0,0,0,0
508,257,3,1193,595.6532,0.2585,0,1783.93935,0,0.0928,47.24,1193,0,0,0,0
508,257,1,1119,585.8219,0.0929,0,584.81515,0,0.0976,100,1119,0,0,0,0
508,257,1,1101,583.80048,0.1731,0,582.79374,0,0.0977,39.32,1101,0,0,0,0
508,257,2,1093,573.7536,0.0659,0,1145.49373,0,0.0806,100,1093,0,0,0,0
508,257,1,1035,564.83337,0.0137,0,563.82664,0,0.0632,100,1035,0,0,0,0
508,257,1,995,556.81396,0.0953,0,555.80723,0,0.074,80.07,995,0,0,0,0
508,257,1,716,594.68878,0.1066,0,593.68207,0,0.0837,358,716,0,0,0,0
508,258,3,5910,644.32892,0.0381,0,1929.96665,0,0.0991,100,5910,0,0,0,0
508,258,3,4406,688.35541,0.0208,0,2062.04759,0,0.0866,68.84,3276,0,0,0,0
508,258,3,4250,547.29486,0.3095,0,1638.87636,0,0.0766,100,2371,0,0,0,0
508,258,2,3144,599.82269,0.0338,0,1197.63189,0,0.0822,100,3144,0,0,0,0
508,258,2,2983,601.33801,0.0123,0,1200.66255,0,0.0874,100,2983,0,0,0,0
508,258,3,2145,587.96857,0.1584,0,1760.89547,0,0.0924,100,1398,0,0,0,0
508,258,3,1769,609.3078,0.2522,0,1825.06229,0,0.0987,100,1019,0,0,0,0
508,258,4,1646,557.29889,0.3335,0,2224.16569,0,0.079,100,1646,0,0,0,0
508,258,1,1593,608.33215,0.1207,0,607.3254,0,0.0766,122.54,1593,0,0,0,0
508,258,2,1359,625.33014,0.0635,0,1248.64678,0,0.0724,100,1359,0,0,0,0
508,258,1,1343,614.82153,0.0465,0,613.81478,0,0.0719,12.67,1343,0,0,0,0
508,258,3,1147,622.64697,0.169,0,1863.91793,0,0.0654,24.93,1147,0,0,0,0
508,258,1,1119,585.8219,0.0929,0,584.81515,0,0.0976,100,1119,0,0,0,0
508,258,1,1101,583.80048,0.1731,0,582.79374,0,0.0977,39.32,1101,0,0,0,0
508,258,1,996,613.79639,0.1084,0,612.78966,0,0.0737,100,996,0,0,0,0
508,258,1,988,556.81445,0.0952,0,555.80775,0,0.075,70,988,0,0,0,0
508,258,2,924,574.74048,0.1862,0,1147.46754,0,0.0874,100,924,0,0,0,0
508,258,2,921,573.75873,0.0917,0,1145.50403,0,0.0874,100,921,0,0,0,0
508,258,1,871,595.65332,0.0398,0,594.64657,0,0.0727,15.28,871,0,0,0,0
508,258,1,716,594.68878,0.1066,0,593.68207,0,0.0837,358,716,0,0,0,0
508,259,3,5204,547.29431,0.2666,0,1638.88152,0,0.0766,100,2999,0,0,0,0
508,259,3,4716,688.35468,0.0256,0,2062.04772,0,0.0848,73.69,3465,0,0,0,0
508,259,3,4370,644.32666,0.0655,0,1929.95296,0,0.0978,100,3484,0,0,0,0
508,259,2,3138,599.82288,0.0389,0,1197.63234,0,0.0827,100,3138,0,0,0,0
508,259,2,2983,601.33801,0.0125,0,1200.66255,0,0.0874,100,2983,0,0,0,0
508,259,2,1990,625.33081,0.027,0,1248.64817,0,0.07,100,1990,0,0,0,0
508,259,1,1565,614.8208,0.0457,0,613.81409,0,0.0783,9.66,1565,0,0,0,0
508,259,3,1547,587.9707,0.1027,0,1760.90753,0,0.0881,100,1110,0,0,0,0
508,259,1,1308,585.82874,0.0739,0,584.82199,0,0.0964,100,1308,0,0,0,0
508,259,4,1280,557.29773,0.2363,0,2225.16396,0,0.0722,100,1280,0,0,0,0
508,259,3,1147,622.32385,0.0835,0,1863.91793,0,0.0654,24.93,946,0,0,0,0
508,259,1,996,613.79639,0.1099,0,612.78966,0,0.0737,100,996,0,0,0,0
508,259,1,924,583.79285,0.2925,0,582.78612,0,0.093,33,924,0,0,0,0
508,259,2,855,573.76392,0.3248,0,1145.5144,0,0.0817,100,855,0,0,0,0
508,260,3,5506,547.63367,0.2876,0,1639.88074,0,0.0792,5506,5506,0,0,0,0
508,260,3,4461,688.35614,0.0268,0,2062.04597,0,0.085,69.7,3288,0,0,0,0
508,260,2,4206,599.82318,0.0346,0,1197.63297,0,0.0791,100,4206,0,0,0,0
508,260,3,3308,644.32318,0.1341,0,1929.96276,0,0.0946,100,2376,0,0,0,0
508,260,2,3112,601.33942,0.0221,0,1200.66537,0,0.0853,100,3112,0,0,0,0
508,260,2,2119,625.82306,0.0935,0,1249.63266,0,0.0962,192.64,2119,0,0,0,0
508,260,1,1990,625.33246,0.128,0,624.32573,0,0.0777,100,1990,0,0,0,0
508,260,3,1886,588.3089,0.2613,0,1761.9065,0,0.0866,100,1886,0,0,0,0
508,260,1,1754,608.33228,0.2311,0,607.32552,0,0.0732,100,1754,0,0,0,0
508,260,2,2162,614.31598,0.1316,0,1226.62477,0,0.1443,113.79,2162,0,0,0,0
508,260,2,1420,613.29608,0.0692,0,1224.57867,0,0.1443,113.79,1420,0,0,0,0
508,260,2,1308,585.82715,0.0779,0,1169.64088,0,0.0986,100,1308,0,0,0,0
508,260,4,1280,557.29773,0.2158,0,2225.16396,0,0.0722,100,1280,0,0,0,0
508,260,3,1147,622.32385,0.1488,0,1863.91793,0,0.0654,24.93,946,0,0,0,0
508,260,2,1056,654.83789,0.0755,0,1307.66232,0,0.0741,100,1056,0,0,0,0
508,260,1,937,610.35345,0.0343,0,609.34674,0,0.0869,100,937,0,0,0,0
508,261,3,5251,547.29858,0.2501,0,1638.87933,0,0.0797,5251,3092,0,0,0,0
508,261,3,4550,688.35614,0.0296,0,2062.04545,0,0.0851,71.09,3288,0,0,0,0
508,261,2,4227,599.82416,0.0204,0,1197.63491,0,0.0802,100,4227,0,0,0,0
508,261,3,3265,609.35132,0.236,0,1825.06529,0,0.0968,408.13,1402,0,0,0,0
508,261,2,2966,625.82233,0.1059,0,1249.6312,0,0.1011,269.64,2966,0,0,0,0
508,261,2,2844,601.34387,0.0162,0,1200.67425,0,0.081,100,2844,0,0,0,0
508,261,1,2632,625.33215,0.1298,0,624.3254,0,0.0943,100,2632,0,0,0,0
508,261,3,2552,644.32037,0.1371,0,1929.94429,0,0.0914,20.75,1990,0,0,0,0
508,261,2,1701,654.83508,0.0523,0,1307.65676,0,0.0815,100,1701,0,0,0,0
508,261,2,1390,585.8324,0.1296,0,1169.65131,0,0.0744,100,1390,0,0,0,0
508,261,2,1213,591.87689,0.1391,0,1181.74036,0,0.0911,100,1213,0,0,0,0
508,261,1,1187,623.3222,0.0317,0,622.31546,0,0.1082,100,1187,0,0,0,0
508,261,4,1175,557.29724,0.1653,0,2225.16206,0,0.0743,100,1175,0,0,0,0
508,261,2,1172,610.34998,0.1628,0,1218.68644,0,0.0844,100,1172,0,0,0,0
508,261,2,1125,590.83728,0.1386,0,1179.66107,0,0.0911,100,1125,0,0,0,0
508,261,3,941,622.32239,0.1005,0,1863.92589,0,0.1082,100,897,0,0,0,0
508,261,6,2162,614.6535,0.3266,0,3680.87773,0,0.0712,13.84,844,0,0,0,0
508,261,1,838,650.80725,0.2057,0,649.80053,0,0.0856,100,838,0,0,0,0
508,262,3,5251,547.29858,0.2501,0,1638.87933,0,0.0797,5251,3092,0,0,0,0
508,262,3,4550,688.35486,0.0378,0,2062.04545,0,0.0851,71.09,3033,0,0,0,0
508,262,2,4205,625.33862,0.0337,0,1248.66383,0,0.1006,100,4205,0,0,0,0
508,262,2,4079,599.82239,0.0525,0,1197.63132,0,0.0781,100,4079,0,0,0,0
508,262,3,3651,609.34033,0.1625,0,1825.06999,0,0.0911,456.38,1856,0,0,0,0
508,262,2,2861,601.34387,0.0408,0,1200.67429,0,0.0799,100,2861,0,0,0,0
508,262,3,1889,644.3064,0.152,0,1929.93651,0,0.0966,29.52,1497,0,0,0,0
508,262,2,1883,654.83374,0.0604,0,1307.65399,0,0.0802,100,1883,0,0,0,0
508,262,2,1390,585.8324,0.1633,0,1169.65131,0,0.0744,100,1390,0,0,0,0
508,262,2,1346,647.35925,0.0742,0,1292.70506,0,0.0884,18.19,1346,0,0,0,0
508,262,2,1213,591.87689,0.1473,0,1181.74035,0,0.0878,100,1213,0,0,0,0
508,262,2,1147,623.32336,0.1436,0,1244.63325,0,0.1106,100,1147,0,0,0,0
508,262,2,1122,650.81763,0.1499,0,1299.62175,0,0.0974,46.75,1122,0,0,0,0
508,262,2,1078,590.83765,0.1483,0,1179.66188,0,0.0878,100,1078,0,0,0,0
508,262,2,2218,614.31531,0.1557,0,1226.66476,0,0.1414,116.74,2218,0,0,0,0
508,262,2,947,622.32281,0.2302,0,1242.63221,0,0.1106,100,947,0,0,0,0
508,262,1,724,626.82568,0.0717,0,625.81895,0,0.1706,53.63,724,0,0,0,0
508,263,2,5282,625.34027,0.0249,0,1248.66712,0,0.0968,100,5282,0,0,0,0
508,263,3,5048,547.30341,0.2555,0,1638.87738,0,0.0807,5048,2976,0,0,0,0
508,263,3,4596,609.35339,0.1455,0,1825.06465,0,0.0881,574.5,2214,0,0,0,0
508,263,3,4432,688.35486,0.0557,0,2062.03999,0,0.0878,100,2638,0,0,0,0
508,263,2,3271,599.82336,0.041,0,1197.63327,0,0.0776,100,3271,0,0,0,0
508,263,2,2309,650.82135,0.0944,0,1299.62931,0,0.0933,46.18,2309,0,0,0,0
508,263,2,2218,614.30719,0.1164,0,1226.60085,0,0.1164,184.83,2218,0,0,0,0
508,263,2,2132,647.36151,0.0773,0,1292.70963,0,0.0907,177.67,2132,0,0,0,0
508,263,2,2105,654.82867,0.0403,0,1307.64394,0,0.0837,100,2105,0,0,0,0
508,263,2,1977,601.34467,0.0825,0,1200.67585,0,0.0828,100,1977,0,0,0,0
508,263,2,1785,586.30957,0.1346,0,1170.60566,0,0.0861,100,1785,0,0,0,0
508,263,3,1590,644.3064,0.1508,0,1929.95394,0,0.0968,24.84,1497,0,0,0,0
508,263,2,1229,623.33746,0.1574,0,1244.66148,0,0.1139,100,1229,0,0,0,0
508,263,2,1213,591.87689,0.1577,0,1181.74035,0,0.0878,100,1213,0,0,0,0
508,263,2,1078,590.83765,0.1344,0,1179.66188,0,0.0878,100,1078,0,0,0,0
508,263,2,851,626.82654,0.2036,0,1251.63959,0,0.1544,13.4,851,0,0,0,0
508,263,1,773,624.86261,0.1197,0,623.85586,0,0.1094,388.82,773,0,0,0,0
508,264,2,6063,625.33868,0.0105,0,1248.66396,0,0.0946,100,6063,0,0,0,0
508,264,3,4966,547.63239,0.3197,0,1639.87704,0,0.0798,4966,4966,0,0,0,0
508,264,3,4762,609.35547,0.1171,0,1825.05984,0,0.0883,61.84,2396,0,0,0,0
508,264,2,2914,650.82593,0.0452,0,1299.63839,0,0.0946,43.49,2914,0,0,0,0
508,264,3,2814,688.68964,0.0483,0,2063.03925,0,0.0874,17.92,2724,0,0,0,0
508,264,2,2642,599.82257,0.0193,0,1197.63164,0,0.0754,100,2642,0,0,0,0
508,264,2,2363,647.36249,0.0584,0,1292.7115,0,0.0843,196.92,2363,0,0,0,0
508,264,2,2177,654.8266,0.0522,0,1307.63974,0,0.0863,100,2177,0,0,0,0
508,264,2,1818,614.30493,0.125,0,1226.59646,0,0.1007,151.5,1818,0,0,0,0
508,264,1,1657,623.32477,0.0476,0,622.31801,0,0.1035,100,1657,0,0,0,0
508,264,1,1652,622.32001,0.1113,0,621.31327,0,0.1035,100,1652,0,0,0,0
508,264,3,1271,644.3064,0.0925,0,1929.92296,0,0.0908,254.2,1242,0,0,0,0
508,264,2,1195,601.34607,0.1328,0,1200.67873,0,0.0804,100,1195,0,0,0,0
508,264,2,976,591.35876,0.1429,0,1180.7041,0,0.0601,100,976,0,0,0,0
508,264,2,851,626.82654,0.2057,0,1251.63957,0,0.1544,13.4,851,0,0,0,0
508,264,2,808,610.82471,0.0815,0,1219.63596,0,0.1133,3.47,808,0,0,0,0
508,264,1,806,624.8606,0.1194,0,623.85385,0,0.1101,551.25,806,0,0,0,0
508,265,2,5691,625.33929,0.0235,0,1248.66511,0,0.0965,100,5691,0,0,0,0
508,265,3,5411,609.35144,0.1311,0,1825.05889,0,0.0856,70.27,2651,0,0,0,0
508,265,2,4293,650.81677,0.0367,0,1299.62012,0,0.0904,23.59,4293,0,0,0,0
508,265,3,4011,547.63165,0.28,0,1639.87471,0,0.0797,4011,4011,0,0,0,0
508,265,2,2865,599.82465,0.0122,0,1197.63583,0,0.071,100,2865,0,0,0,0
508,265,2,2618,647.3642,0.0419,0,1292.71488,0,0.0787,218.17,2618,0,0,0,0
508,265,3,2099,688.68896,0.0751,0,2063.0267,0,0.0869,13.37,1434,0,0,0,0
508,265,2,2002,654.82422,0.0803,0,1307.63501,0,0.0869,100,2002,0,0,0,0
508,265,1,1919,623.32703,0.0455,0,622.32027,0,0.1009,100,1919,0,0,0,0
508,265,2,1785,586.30957,0.2515,0,1170.60566,0,0.0861,100,1785,0,0,0,0
508,265,1,1540,622.32513,0.1097,0,621.3184,0,0.1009,100,1540,0,0,0,0
508,265,3,1463,644.30188,0.1577,0,1929.88554,0,0.0788,100,1463,0,0,0,0
508,265,2,1433,629.30298,0.0986,0,1256.59247,0,0.1019,4.3,1433,0,0,0,0
508,265,2,1409,614.31128,0.1066,0,1226.6091,0,0.0928,117.42,1409,0,0,0,0
508,265,2,980,626.83105,0.2162,0,1251.6486,0,0.1075,30.63,980,0,0,0,0
508,265,2,974,601.35175,0.3907,0,1200.69009,0,0.0821,100,974,0,0,0,0
508,265,2,946,617.32373,0.1187,0,1232.63399,0,0.069,100,946,0,0,0,0
508,265,2,820,602.35602,0.3277,0,1202.69862,0,0.0794,100,820,0,0,0,0
508,265,1,806,624.8606,0.1194,0,623.85385,0,0.1078,602.5,806,0,0,0,0
508,265,2,786,652.30994,0.1232,0,1302.60644,0,0.1179,100,786,0,0,0,0
508,266,2,5651,625.33893,0.0239,0,1248.66438,0,0.0975,100,5651,0,0,0,0
508,266,2,5416,650.81458,0.0223,0,1299.61565,0,0.0931,19.34,5416,0,0,0,0
508,266,3,4854,609.35162,0.1055,0,1825.05714,0,0.0835,63.04,2641,0,0,0,0
508,266,2,3517,599.82501,0.0556,0,1197.63662,0,0.0717,100,3517,0,0,0,0
508,266,3,3282,547.63354,0.3731,0,1639.88046,0,0.0833,3282,3282,0,0,0,0
508,266,2,2941,647.3642,0.0442,0,1292.71497,0,0.0804,245.08,2941,0,0,0,0
508,266,2,2453,622.33429,0.2844,0,1242.65512,0,0.0892,90.85,2453,0,0,0,0
508,266,2,2117,654.82257,0.0848,0,1307.63165,0,0.0865,100,2117,0,0,0,0
508,266,2,1800,665.83588,0.1281,0,1329.65828,0,0.0848,100,1800,0,0,0,0
508,266,2,1663,629.30884,0.1257,0,1256.6042,0,0.1339,100,1663,0,0,0,0
508,266,3,1440,688.69196,0.0359,0,2063.03818,0,0.0923,9.17,1340,0,0,0,0
508,266,2,990,596.28723,0.1392,0,1190.5521,0,0.0822,15.71,988,0,0,0,0
508,266,2,875,626.83691,0.1747,0,1251.66036,0,0.1126,27.34,875,0,0,0,0
508,267,2,5957,625.34393,0.0094,0,1248.67436,0,0.0962,100,5957,0,0,0,0
508,267,2,5805,650.81342,0.011,0,1299.6134,0,0.0934,5805,5805,0,0,0,0
508,267,3,4599,609.35144,0.0812,0,1825.05843,0,0.0839,59.73,2801,0,0,0,0
508,267,2,3545,599.82471,0.1074,0,1197.63601,0,0.0732,100,3545,0,0,0,0
508,267,2,2738,647.36353,0.0429,0,1292.71361,0,0.0846,228.17,2738,0,0,0,0
508,267,2,2708,622.33423,0.1495,0,1242.65497,0,0.0896,100.3,2708,0,0,0,0
508,267,2,2254,654.82343,0.0499,0,1307.63344,0,0.0865,80.5,2254,0,0,0,0
508,267,2,1845,665.83124,0.1138,0,1329.649,0,0.0807,100,1845,0,0,0,0
508,267,2,1718,629.30835,0.1049,0,1256.60322,0,0.136,100,1718,0,0,0,0
508,267,3,1256,547.3147,0.1624,0,1638.88488,0,0.0895,1256,866,0,0,0,0
508,267,3,1092,688.68762,0.0505,0,2063.01924,0,0.0905,13.16,994,0,0,0,0
508,267,2,1021,596.29144,0.0499,0,1190.56941,0,0.0766,100,1021,0,0,0,0
508,267,1,899,628.33447,0.1178,0,627.32773,0,0.136,100,899,0,0,0,0
508,267,2,875,626.83691,0.1198,0,1251.66036,0,0.1126,27.34,875,0,0,0,0
508,267,1,783,648.86127,0.0943,0,647.85451,0,0.0774,100,783,0,0,0,0
508,267,2,724,652.31604,0.1751,0,1302.61859,0,0.1151,22.63,724,0,0,0,0
508,267,2,720,667.36169,0.281,0,1332.7099,0,0.0752,360,720,0,0,0,0
508,268,2,6570,650.8158,0.0093,0,1299.61809,0,0.0898,6570,6570,0,0,0,0
508,268,2,5440,625.34576,0.0109,0,1248.67806,0,0.0991,100,5440,0,0,0,0
508,268,2,3892,599.82599,0.143,0,1197.63854,0,0.0763,100,3892,0,0,0,0
508,268,3,3854,609.34894,0.0663,0,1825.06271,0,0.0795,100,2502,0,0,0,0
508,268,2,2416,647.36481,0.0298,0,1292.71616,0,0.0825,201.33,2416,0,0,0,0
508,268,2,2401,622.33643,0.2089,0,1242.6594,0,0.0871,88.93,2401,0,0,0,0
508,268,2,2234,665.83612,0.0707,0,1329.65884,0,0.0889,100,2234,0,0,0,0
508,268,2,2045,654.82642,0.0422,0,1307.63932,0,0.0884,92.95,2045,0,0,0,0
508,268,2,1662,629.29669,0.1592,0,1256.57997,0,0.1391,100,1662,0,0,0,0
508,268,2,1547,663.82172,0.0591,0,1325.63002,0,0.0788,100,1547,0,0,0,0
508,268,2,1086,596.78979,0.1094,0,1191.56613,0,0.0728,17.24,1086,0,0,0,0
508,268,2,1076,596.29437,0.3618,0,1190.57528,0,0.0728,17.24,1076,0,0,0,0
508,268,3,939,688.68555,0.275,0,2063.03653,0,0.0829,100,939,0,0,0,0
508,268,1,899,628.33447,0.1181,0,627.32773,0,0.1391,100,899,0,0,0,0
508,268,2,844,626.8316,0.0776,0,1251.64977,0,0.0779,100,844,0,0,0,0
508,268,1,783,648.86127,0.0935,0,647.85451,0,0.0775,7.91,783,0,0,0,0
508,268,2,724,652.31604,0.1731,0,1302.61859,0,0.1151,22.63,724,0,0,0,0
508,268,2,720,667.36133,0.3919,0,1332.70922,0,0.0783,100,720,0,0,0,0
508,268,2,707,637.81366,0.2061,0,1273.65093,0,0.0719,100,689,0,0,0,0
508,269,2,6673,650.815,0.0056,0,1299.61653,0,0.09,6673,6673,0,0,0,0
508,269,2,5458,625.34406,0.0144,0,1248.67471,0,0.0961,100,5458,0,0,0,0
508,269,3,3490,609.3479,0.0826,0,1825.06304,0,0.0766,100,2001,0,0,0,0
508,269,2,2874,599.82721,0.0557,0,1197.641,0,0.0787,100,2874,0,0,0,0
508,269,2,2450,622.33667,0.1536,0,1242.65989,0,0.0861,100,2450,0,0,0,0
508,269,2,2293,665.83746,0.0925,0,1329.66146,0,0.102,100,2293,0,0,0,0
508,269,2,2053,647.36597,0.0325,0,1292.71844,0,0.0806,171.08,2053,0,0,0,0
508,269,2,1663,654.81757,0.0948,0,1307.6217,0,0.0846,75.59,1663,0,0,0,0
508,269,2,1515,629.30145,0.1553,0,1256.58945,0,0.14,100,1515,0,0,0,0
508,269,2,1351,663.8252,0.0309,0,1325.63698,0,0.076,100,1351,0,0,0,0
508,269,2,1130,667.35126,0.2759,0,1332.68908,0,0.0762,100,1130,0,0,0,0
508,269,2,1086,596.78979,0.1094,0,1191.56613,0,0.0728,17.24,1086,0,0,0,0
508,269,2,1076,596.29437,0.3627,0,1190.57532,0,0.0728,17.24,1076,0,0,0,0
508,269,3,939,688.68555,0.2106,0,2063.03653,0,0.0829,100,939,0,0,0,0
508,269,2,844,626.82654,0.096,0,1251.6396,0,0.0643,100,844,0,0,0,0
508,269,2,724,652.31604,0.1736,0,1302.61859,0,0.1151,22.63,724,0,0,0,0
508,270,2,6022,650.81531,0.0092,0,1299.61713,0,0.0914,6022,6022,0,0,0,0
508,270,2,4830,625.34436,0.0266,0,1248.67531,0,0.0892,100,4830,0,0,0,0
508,270,3,2753,609.34692,0.0699,0,1825.05856,0,0.0778,100,1814,0,0,0,0
508,270,2,2580,599.82648,0.0874,0,1197.63955,0,0.0792,100,2580,0,0,0,0
508,270,2,2426,665.84406,0.0385,0,1329.67464,0,0.1068,100,2426,0,0,0,0
508,270,2,2283,622.33905,0.0781,0,1242.66463,0,0.0871,100,2283,0,0,0,0
508,270,2,1870,647.36963,0.0554,0,1292.72576,0,0.0739,155.83,1870,0,0,0,0
508,270,2,1674,629.30286,0.1477,0,1256.5923,0,0.1298,100,1674,0,0,0,0
508,270,2,1488,663.82715,0.0514,0,1325.6408,0,0.0751,100,1488,0,0,0,0
508,270,2,1247,667.3504,0.3911,0,1332.6873,0,0.0744,100,1247,0,0,0,0
508,270,2,1086,596.78979,0.0546,0,1191.56613,0,0.0728,17.24,1086,0,0,0,0
508,270,2,1076,596.29437,0.3627,0,1190.57532,0,0.0728,17.24,1076,0,0,0,0
508,270,2,1014,654.81274,0.1896,0,1307.61198,0,0.079,46.09,1014,0,0,0,0
508,270,1,801,652.3186,0.057,0,651.31188,0,0.1071,25.03,801,0,0,0,0
508,271,2,5738,650.81396,0.0095,0,1299.6145,0,0.0888,5738,5738,0,0,0,0
508,271,2,2976,625.34161,0.0391,0,1248.66975,0,0.0827,100,2976,0,0,0,0
508,271,2,2909,665.85394,0.0224,0,1329.69446,0,0.0989,100,2909,0,0,0,0
508,271,2,2835,599.82727,0.1078,0,1197.64108,0,0.0764,100,2835,0,0,0,0
508,271,2,2232,622.33966,0.0527,0,1242.66589,0,0.0879,100,2232,0,0,0,0
508,271,3,2230,609.35956,0.1031,0,1825.05689,0,0.0796,100,1204,0,0,0,0
508,271,2,1872,647.36932,0.0171,0,1292.72518,0,0.075,156,1872,0,0,0,0
508,271,2,1488,663.82715,0.0514,0,1325.6408,0,0.0751,100,1488,0,0,0,0
508,271,2,1315,629.30396,0.1999,0,1256.59445,0,0.1414,100,1315,0,0,0,0
508,271,2,1076,596.29437,0.1161,0,1190.57532,0,0.0675,100,1076,0,0,0,0
508,271,2,937,719.8233,0.075,0,1437.63317,0,0.0887,31.23,937,0,0,0,0
508,271,2,834,654.80988,0.2253,0,1307.60632,0,0.0786,37.91,834,0,0,0,0
508,271,2,801,652.3186,0.1822,0,1302.62376,0,0.107,100,801,0,0,0,0
508,271,2,762,637.82587,0.1474,0,1273.65106,0,0.0697,100,668,0,0,0,0
508,272,2,4551,650.8114,0.0417,0,1299.60931,0,0.0888,77.14,4551,0,0,0,0
508,272,2,2850,665.85577,0.0156,0,1329.69803,0,0.0987,100,2850,0,0,0,0
508,272,2,2835,599.82727,0.1107,0,1197.64108,0,0.0764,100,2835,0,0,0,0
508,272,2,1899,625.34052,0.098,0,1248.66759,0,0.0879,100,1899,0,0,0,0
508,272,2,1883,622.34088,0.0591,0,1242.66837,0,0.0882,100,1883,0,0,0,0
508,272,2,1473,663.82507,0.0772,0,1325.6367,0,0.0752,100,1473,0,0,0,0
508,272,2,1398,719.81525,0.053,0,1437.61699,0,0.0925,46.6,1398,0,0,0,0
508,272,2,1262,629.82312,0.2082,0,1257.63272,0,0.0626,100,1262,0,0,0,0
508,272,2,1099,667.34509,0.3783,0,1332.67675,0,0.0785,100,1099,0,0,0,0
508,272,3,1096,609.34155,0.0585,0,1825.04454,0,0.0744,100,780,0,0,0,0
508,272,2,1086,647.37097,0.0131,0,1292.72844,0,0.0713,100,1086,0,0,0,0
508,272,2,1076,596.29437,0.1161,0,1190.57532,0,0.0675,100,1076,0,0,0,0
508,272,2,1035,677.83362,0.1911,0,1353.65374,0,0.0805,100,1035,0,0,0,0
508,272,2,1017,638.33173,0.2144,0,1274.65001,0,0.0691,100,1017,0,0,0,0
508,272,1,794,671.85651,0.2756,0,670.84979,0,0.0692,49.63,794,0,0,0,0
508,272,2,778,652.31433,0.2213,0,1302.61526,0,0.1059,100,778,0,0,0,0
508,273,2,3974,650.80701,0.0279,0,1299.60057,0,0.0846,37.85,3974,0,0,0,0
508,273,2,2743,719.81738,0.0694,0,1437.62129,0,0.0875,100,2743,0,0,0,0
508,273,2,2676,665.85889,0.0295,0,1329.70431,0,0.0946,100,2676,0,0,0,0
508,273,2,2590,599.82837,0.0962,0,1197.64332,0,0.075,100,2590,0,0,0,0
508,273,2,1969,638.32477,0.289,0,1274.63611,0,0.0759,140.64,1969,0,0,0,0
508,273,2,1611,622.34558,0.0348,0,1242.67771,0,0.0787,100,1611,0,0,0,0
508,273,2,1557,663.82361,0.0813,0,1325.6338,0,0.0757,100,1557,0,0,0,0
508,273,2,1455,677.8465,0.1491,0,1353.67953,0,0.0831,100,1455,0,0,0,0
508,273,2,1277,680.81738,0.0922,0,1359.6213,0,0.1072,100,1277,0,0,0,0
508,273,1,1167,703.34448,0.0297,0,702.33776,0,0.0752,100,1167,0,0,0,0
508,273,2,1108,625.34778,0.2542,0,1248.68214,0,0.0825,100,1108,0,0,0,0
508,273,2,1099,667.34509,0.3783,0,1332.67675,0,0.0785,100,1099,0,0,0,0
508,273,2,969,596.78839,0.088,0,1191.56334,0,0.0771,100,969,0,0,0,0
508,273,2,912,629.8158,0.2081,0,1257.61814,0,0.0572,100,912,0,0,0,0
508,274,2,3855,719.81946,0.0746,0,1437.62547,0,0.0922,100,3855,0,0,0,0
508,274,2,2541,650.81055,0.0832,0,1299.62905,0,0.0912,100,2408,0,0,0,0
508,274,2,2514,665.86139,0.0418,0,1329.70934,0,0.0918,100,2514,0,0,0,0
508,274,2,2136,638.32678,0.1315,0,1274.64008,0,0.0786,152.57,2136,0,0,0,0
508,274,2,1889,599.83008,0.0597,0,1197.64675,0,0.08,100,1889,0,0,0,0
508,274,2,1622,677.84503,0.1084,0,1353.67662,0,0.0875,100,1622,0,0,0,0
